shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
910.2,33.928048741011,-118.19918362956,209
910.2,33.927513110365,-118.19739242603,214
910.2,33.924774214617,-118.19357219591,230
910.2,33.923195120855,-118.19471233027,236
910.2,33.920695655646,-118.19575138746,246
910.2,33.920099983165,-118.19367346517,253
910.2,33.918730638445,-118.19424710506,258
910.2,33.916665606594,-118.19511903991,266
910.2,33.914172122575,-118.19585809588,275
910.2,33.913898878482,-118.19490825629,279
910.2,33.913068262274,-118.19196317154,288
910.2,33.914256113469,-118.19146821904,293
910.2,33.913966431167,-118.1904656221,296
910.2,33.916614319873,-118.18937079528,306
910.2,33.91878927982,-118.18846271036,314
910.2,33.921153935843,-118.18748908047,323
910.2,33.925517546608,-118.18568258671,340
910.2,33.927681458849,-118.18479406353,349
910.2,33.93072795517,-118.18355470638,360
910.2,33.930981126804,-118.18689132719,370
910.2,33.931197023422,-118.18941034756,378
910.2,33.931428997401,-118.19215358164,386
910.2,33.931677305359,-118.19495291015,395
910.2,33.931917569638,-118.19759070569,403
910.2,33.928048741011,-118.19918362956,418
912.1,33.928048741011,-118.19918362956,578
912.1,33.926453899897,-118.19984569723,584
912.1,33.925831217832,-118.19919483977,588
912.1,33.925580291117,-118.19805702098,592
912.1,33.924298882463,-118.19861435402,597
912.1,33.921810412894,-118.19963026173,606
912.1,33.921183466429,-118.19989575415,609
912.1,33.921183466429,-118.19989575415,610
912.1,33.920414200314,-118.19815358185,615
912.1,33.918730638445,-118.19424710506,628
912.1,33.916614319873,-118.18937079528,645
912.1,33.913966431167,-118.1904656221,655
912.1,33.913028938683,-118.19077000104,658
912.1,33.912819160475,-118.189625883,662
912.1,33.91215476597,-118.18572219073,674
912.1,33.910274548232,-118.18617612547,681
912.1,33.907580876699,-118.18669084459,691
912.1,33.907442829945,-118.18887550821,698
912.1,33.908428372491,-118.18946764547,702
912.1,33.910328687845,-118.19195360076,712
912.1,33.91199527918,-118.19788319787,731
912.1,33.913219101318,-118.20222666983,745
912.1,33.91409860217,-118.20536314091,755
912.1,33.911093611506,-118.20630494675,766
912.1,33.911575292565,-118.20902512311,775
912.1,33.914787136982,-118.20924077423,787
912.1,33.915500452268,-118.21301965758,798
912.1,33.915009230623,-118.21727998404,812
912.1,33.916811279305,-118.21757470027,818
912.1,33.920407173646,-118.21814107674,831
912.1,33.923448931524,-118.21819514234,842
912.1,33.925421983039,-118.21813765063,850
912.1,33.925879133424,-118.22506438758,871
912.1,33.933286026431,-118.22575019772,898
912.1,33.936434096789,-118.22625978251,909
912.1,33.936166051163,-118.22263926588,920
912.1,33.932756229224,-118.222504935,933
912.1,33.932697573549,-118.22152899213,946
912.1,33.932197994927,-118.21670151005,961
912.1,33.932542473138,-118.21614528042,963
912.1,33.933518176167,-118.21602252634,967
912.1,33.937069283533,-118.21552068644,980
912.1,33.939813508594,-118.21446615789,992
912.1,33.940005751049,-118.21452599359,993
912.1,33.942666951823,-118.21534386281,1003
912.1,33.945366564055,-118.21619155681,1013
912.1,33.945082548412,-118.21366197506,1021
912.1,33.942509843344,-118.214070831,1030
912.1,33.941649532826,-118.21420380679,1044
912.1,33.940005751049,-118.21452599359,1051
912.1,33.936847480435,-118.21354207138,1062
912.1,33.936414928564,-118.20949259233,1075
912.1,33.936312333392,-118.20844068231,1078
912.1,33.932880188279,-118.20849477889,1091
912.1,33.929582157041,-118.20885577512,1103
912.1,33.928488299391,-118.20898160858,1121
912.1,33.926358465617,-118.20913122402,1128
912.1,33.925899912525,-118.20574147327,1139
912.1,33.929264772808,-118.20485639992,1151
912.1,33.930498182853,-118.20507368743,1156
912.1,33.931389239448,-118.20300235393,1163
912.1,33.929270900473,-118.20121714302,1172
912.1,33.928048741011,-118.19918362956,1180
912.2,33.928048741011,-118.19918362956,0
912.2,33.926442903128,-118.19984896734,6
912.2,33.925831217832,-118.19919483977,10
912.2,33.925580291117,-118.19805702098,13
912.2,33.924298882463,-118.19861435402,18
912.2,33.921810412894,-118.19963026173,28
912.2,33.921183466429,-118.19989575415,30
912.2,33.920414200314,-118.19815358185,36
912.2,33.918730638445,-118.19424710506,49
912.2,33.916614319873,-118.18937079528,66
912.2,33.913966431167,-118.1904656221,76
912.2,33.913028891744,-118.19079966315,80
912.2,33.912819160475,-118.189625883,84
912.2,33.91215476597,-118.18572219073,96
912.2,33.910274548232,-118.18617612547,103
912.2,33.907580876699,-118.18669084459,113
912.2,33.907442829945,-118.18887550821,119
912.2,33.908428372491,-118.18946764547,123
912.2,33.910328687845,-118.19195360076,134
912.2,33.91199527918,-118.19788319787,153
912.2,33.913219101318,-118.20222666983,167
912.2,33.91409860217,-118.20536314091,177
912.2,33.911093611506,-118.20630494675,188
912.2,33.911575292565,-118.20902512311,196
912.2,33.914787136982,-118.20924077423,208
912.2,33.915500452268,-118.21301965758,220
912.2,33.915009230623,-118.21727998404,233
912.2,33.916811279305,-118.21757470027,240
912.2,33.920407173646,-118.21814107674,253
912.2,33.923448931524,-118.21819514234,264
912.2,33.925421983039,-118.21813765063,271
912.2,33.925879133424,-118.22506438758,292
912.2,33.933286026431,-118.22575019772,319
912.2,33.936434096789,-118.22625978251,331
912.2,33.936166051163,-118.22263926588,342
912.2,33.932756229224,-118.222504935,354
912.2,33.932697573549,-118.22152899213,357
912.2,33.932197994927,-118.21670151005,372
912.2,33.932542473138,-118.21614528042,374
912.2,33.933518176167,-118.21602252634,378
912.2,33.937069283533,-118.21552068644,391
912.2,33.939813508594,-118.21446615789,403
912.2,33.940005751049,-118.21452599359,404
912.2,33.942666951823,-118.21534386281,414
912.2,33.945366564055,-118.21619155681,424
912.2,33.945082548412,-118.21366197506,432
912.2,33.942509843344,-118.214070831,441
912.2,33.941649532826,-118.21420380679,456
912.2,33.940005751049,-118.21452599359,462
912.2,33.936847480435,-118.21354207138,474
912.2,33.936414928564,-118.20949259233,486
912.2,33.936312333392,-118.20844068231,489
912.2,33.932880188279,-118.20849477889,502
912.2,33.928488299391,-118.20898160858,518
912.2,33.926358465617,-118.20913122402,526
912.2,33.925899912525,-118.20574147327,536
912.2,33.927103887508,-118.20549390643,541
912.2,33.929264772808,-118.20485639992,549
912.2,33.930498182853,-118.20507368743,554
912.2,33.931389239448,-118.20300235393,561
912.2,33.929270900473,-118.20121714302,570
912.2,33.928048741011,-118.19918362956,578
912.3,33.928048741011,-118.19918362956,0
912.3,33.926442903128,-118.19984896734,6
912.3,33.925831217832,-118.19919483977,10
912.3,33.925580291117,-118.19805702098,13
912.3,33.924298882463,-118.19861435402,18
912.3,33.921810412894,-118.19963026173,28
912.3,33.921183466429,-118.19989575415,30
912.3,33.920414200314,-118.19815358185,36
912.3,33.918730638445,-118.19424710506,49
912.3,33.916614319873,-118.18937079528,66
912.3,33.913966431167,-118.1904656221,76
912.3,33.913028891744,-118.19079966315,80
912.3,33.912819160475,-118.189625883,84
912.3,33.91215476597,-118.18572219073,96
912.3,33.910274548232,-118.18617612547,103
912.3,33.907580876699,-118.18669084459,113
912.3,33.907442829945,-118.18887550821,119
912.3,33.908428372491,-118.18946764547,123
912.3,33.910328687845,-118.19195360076,134
912.3,33.91199527918,-118.19788319787,153
912.3,33.913219101318,-118.20222666983,167
912.3,33.91409860217,-118.20536314091,177
912.3,33.911093611506,-118.20630494675,188
912.3,33.911575292565,-118.20902512311,196
912.3,33.914787136982,-118.20924077423,208
912.3,33.915500452268,-118.21301965758,220
912.3,33.915009230623,-118.21727998404,233
912.3,33.916811279305,-118.21757470027,240
912.3,33.920407173646,-118.21814107674,253
912.3,33.923448931524,-118.21819514234,264
912.3,33.925421983039,-118.21813765063,271
912.3,33.925879133424,-118.22506438758,292
912.3,33.933286026431,-118.22575019772,319
912.3,33.936434096789,-118.22625978251,331
912.3,33.936166051163,-118.22263926588,342
912.3,33.932756229224,-118.222504935,354
912.3,33.932697573549,-118.22152899213,357
912.3,33.932197994927,-118.21670151005,372
912.3,33.932542473138,-118.21614528042,374
912.3,33.933518176167,-118.21602252634,378
912.3,33.937069283533,-118.21552068644,391
912.3,33.939813508594,-118.21446615789,403
912.3,33.940005751049,-118.21452599359,404
912.3,33.942666951823,-118.21534386281,414
912.3,33.945366564055,-118.21619155681,424
912.3,33.945082548412,-118.21366197506,432
912.3,33.942509843344,-118.214070831,441
912.3,33.941649532826,-118.21420380679,456
912.3,33.940005751049,-118.21452599359,462
912.3,33.936847480435,-118.21354207138,474
912.3,33.936414928564,-118.20949259233,486
912.3,33.936312333392,-118.20844068231,489
912.3,33.932880188279,-118.20849477889,502
912.3,33.928488299391,-118.20898160858,518
912.3,33.926358465617,-118.20913122402,526
912.3,33.925899912525,-118.20574147327,536
912.3,33.927103887508,-118.20549390643,541
912.3,33.929264772808,-118.20485639992,549
912.3,33.930498182853,-118.20507368743,554
912.3,33.931389239448,-118.20300235393,561
912.3,33.929270900473,-118.20121714302,570
912.3,33.928048741011,-118.19918362956,578
912.3,33.926453899897,-118.19984569723,584
912.3,33.925831217832,-118.19919483977,588
912.3,33.925580291117,-118.19805702098,592
912.3,33.924298882463,-118.19861435402,597
912.3,33.921810412894,-118.19963026173,606
912.3,33.921183466429,-118.19989575415,609
912.3,33.921183466429,-118.19989575415,610
912.3,33.920414200314,-118.19815358185,615
912.3,33.918730638445,-118.19424710506,628
912.3,33.916614319873,-118.18937079528,645
912.3,33.913966431167,-118.1904656221,655
912.3,33.913028938683,-118.19077000104,658
912.3,33.912819160475,-118.189625883,662
912.3,33.91215476597,-118.18572219073,674
912.3,33.910274548232,-118.18617612547,681
912.3,33.907580876699,-118.18669084459,691
912.3,33.907442829945,-118.18887550821,698
912.3,33.908428372491,-118.18946764547,702
912.3,33.910328687845,-118.19195360076,712
912.3,33.91199527918,-118.19788319787,731
912.3,33.913219101318,-118.20222666983,745
912.3,33.91409860217,-118.20536314091,755
912.3,33.911093611506,-118.20630494675,766
912.3,33.911575292565,-118.20902512311,775
912.3,33.914787136982,-118.20924077423,787
912.3,33.915500452268,-118.21301965758,798
912.3,33.915009230623,-118.21727998404,812
912.3,33.916811279305,-118.21757470027,818
912.3,33.920407173646,-118.21814107674,831
912.3,33.923448931524,-118.21819514234,842
912.3,33.925421983039,-118.21813765063,850
912.3,33.925879133424,-118.22506438758,871
912.3,33.933286026431,-118.22575019772,898
912.3,33.936434096789,-118.22625978251,909
912.3,33.936166051163,-118.22263926588,920
912.3,33.932756229224,-118.222504935,933
912.3,33.932697573549,-118.22152899213,946
912.3,33.932197994927,-118.21670151005,961
912.3,33.932542473138,-118.21614528042,963
912.3,33.933518176167,-118.21602252634,967
912.3,33.937069283533,-118.21552068644,980
912.3,33.939813508594,-118.21446615789,992
912.3,33.940005751049,-118.21452599359,993
912.3,33.942666951823,-118.21534386281,1003
912.3,33.945366564055,-118.21619155681,1013
912.3,33.945082548412,-118.21366197506,1021
912.3,33.942509843344,-118.214070831,1030
912.3,33.941649532826,-118.21420380679,1044
912.3,33.940005751049,-118.21452599359,1051
912.3,33.936847480435,-118.21354207138,1062
912.3,33.936414928564,-118.20949259233,1075
912.3,33.936312333392,-118.20844068231,1078
912.3,33.932880188279,-118.20849477889,1091
912.3,33.929582157041,-118.20885577512,1103
912.3,33.928488299391,-118.20898160858,1121
912.3,33.926358465617,-118.20913122402,1128
912.3,33.925899912525,-118.20574147327,1139
912.3,33.929264772808,-118.20485639992,1151
912.3,33.930498182853,-118.20507368743,1156
912.3,33.931389239448,-118.20300235393,1163
912.3,33.929270900473,-118.20121714302,1172
912.3,33.928048741011,-118.19918362956,1180
914.1,33.928048741011,-118.19918362956,0
914.1,33.931917569638,-118.19759070569,14
914.1,33.93210055864,-118.19993498639,22
914.1,33.931389239448,-118.20300235393,31
914.1,33.930686977437,-118.20874644817,49
914.1,33.93047588589,-118.21161716488,58
914.1,33.930184588593,-118.21319214589,63
914.1,33.930439936498,-118.21639038967,72
914.1,33.930600805858,-118.2201191413,84
914.1,33.930267180008,-118.22074129999,86
914.1,33.929887058209,-118.22569159283,101
914.1,33.929007189814,-118.23034708309,115
914.1,33.929462766427,-118.2391070078,142
914.1,33.928658646318,-118.23860365719,145
914.1,33.924601859054,-118.23909643324,160
914.1,33.924598853882,-118.229326309,190
914.1,33.929007189814,-118.23034708309,206
914.1,33.929440429597,-118.22793856887,214
914.1,33.929887058209,-118.22569159283,221
914.1,33.930267180008,-118.22074129999,236
914.1,33.930439936498,-118.21639038967,249
914.1,33.930184588593,-118.21319214589,259
914.1,33.930775159117,-118.21018394253,268
914.1,33.930686977437,-118.20874644817,272
914.1,33.930641674791,-118.20471801707,285
914.1,33.931389239448,-118.20300235393,291
914.1,33.929270900473,-118.20121714302,300
914.1,33.928870256384,-118.20089313113,302
914.1,33.928048741011,-118.19918362956,308
914.1,33.928048741011,-118.19918362956,309
914.1,33.931917569638,-118.19759070569,323
914.1,33.93210055864,-118.19993498639,330
914.1,33.931389239448,-118.20300235393,339
914.1,33.930686977437,-118.20874644817,357
914.1,33.93047588589,-118.21161716488,366
914.1,33.930184588593,-118.21319214589,371
914.1,33.930439936498,-118.21639038967,380
914.1,33.930600805858,-118.2201191413,392
914.1,33.930267180008,-118.22074129999,394
914.1,33.929887058209,-118.22569159283,409
914.1,33.929007189814,-118.23034708309,424
914.1,33.929462766427,-118.2391070078,450
914.1,33.928658646318,-118.23860365719,453
914.1,33.924601859054,-118.23909643324,468
914.1,33.924598853882,-118.229326309,498
914.1,33.929007189814,-118.23034708309,514
914.1,33.929440429597,-118.22793856887,522
914.1,33.929887058209,-118.22569159283,529
914.1,33.930267180008,-118.22074129999,544
914.1,33.930439936498,-118.21639038967,557
914.1,33.930184588593,-118.21319214589,567
914.1,33.930775159117,-118.21018394253,576
914.1,33.930686977437,-118.20874644817,581
914.1,33.930641674791,-118.20471801707,593
914.1,33.931389239448,-118.20300235393,599
914.1,33.929270900473,-118.20121714302,608
914.1,33.928870256384,-118.20089313113,610
914.1,33.928048741011,-118.19918362956,616
914.1,33.928048741011,-118.19918362956,617
914.2,33.928048741011,-118.19918362956,0
914.2,33.931917569638,-118.19759070569,14
914.2,33.93210055864,-118.19993498639,22
914.2,33.931389239448,-118.20300235393,31
914.2,33.930686977437,-118.20874644817,49
914.2,33.93047588589,-118.21161716488,58
914.2,33.930184588593,-118.21319214589,63
914.2,33.930439936498,-118.21639038967,72
914.2,33.930600805858,-118.2201191413,84
914.2,33.930267180008,-118.22074129999,86
914.2,33.929887058209,-118.22569159283,101
914.2,33.929007189814,-118.23034708309,115
914.2,33.929462766427,-118.2391070078,142
914.2,33.928658646318,-118.23860365719,145
914.2,33.924601859054,-118.23909643324,160
914.2,33.924598853882,-118.229326309,190
914.2,33.929007189814,-118.23034708309,206
914.2,33.929440429597,-118.22793856887,214
914.2,33.929887058209,-118.22569159283,221
914.2,33.930267180008,-118.22074129999,236
914.2,33.930439936498,-118.21639038967,249
914.2,33.930184588593,-118.21319214589,259
914.2,33.930775159117,-118.21018394253,268
914.2,33.930686977437,-118.20874644817,272
914.2,33.930641674791,-118.20471801707,285
914.2,33.931389239448,-118.20300235393,291
914.2,33.929270900473,-118.20121714302,300
914.2,33.928870256384,-118.20089313113,302
914.2,33.928048741011,-118.19918362956,308
914.2,33.928048741011,-118.19918362956,309
914.2,33.931917569638,-118.19759070569,323
914.2,33.93210055864,-118.19993498639,330
914.2,33.931389239448,-118.20300235393,339
914.2,33.930686977437,-118.20874644817,357
914.2,33.93047588589,-118.21161716488,366
914.2,33.930184588593,-118.21319214589,371
914.2,33.930439936498,-118.21639038967,380
914.2,33.930600805858,-118.2201191413,392
914.2,33.930267180008,-118.22074129999,394
914.2,33.929887058209,-118.22569159283,409
914.2,33.929007189814,-118.23034708309,424
914.2,33.929462766427,-118.2391070078,450
914.2,33.928658646318,-118.23860365719,453
914.2,33.924601859054,-118.23909643324,468
914.2,33.924598853882,-118.229326309,498
914.2,33.929007189814,-118.23034708309,514
914.2,33.929440429597,-118.22793856887,522
914.2,33.929887058209,-118.22569159283,529
914.2,33.930267180008,-118.22074129999,544
914.2,33.930439936498,-118.21639038967,557
914.2,33.930184588593,-118.21319214589,567
914.2,33.930775159117,-118.21018394253,576
914.2,33.930686977437,-118.20874644817,581
914.2,33.930641674791,-118.20471801707,593
914.2,33.931389239448,-118.20300235393,599
914.2,33.929270900473,-118.20121714302,608
914.2,33.928870256384,-118.20089313113,610
914.2,33.928048741011,-118.19918362956,616
914.2,33.928048741011,-118.19918362956,617
