trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
38684060,15,2111,"Merced and Magnolia",,1,65477706,shp-15-55,0,0,01503
38695060,15,2111,"Merced and Magnolia",,1,65481306,shp-15-55,0,0,01506
38696060,15,2111,"Merced and Magnolia",,1,65484206,shp-15-55,0,0,01507
38697060,15,2111,"Merced and Magnolia",,1,65477906,shp-15-55,0,0,01504
38698060,15,2111," Meced and Mgnlia La Sierra MetLnk",,1,65477706,shp-15-56,0,0,01503
38700060,15,2111,"Merced and Magnolia",,1,65484206,shp-15-55,0,0,01507
38703060,15,2111,"Merced and Magnolia",,1,65474306,shp-15-55,0,0,01501
38953060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38954060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38955060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38956060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38957060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38958060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38959060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38960060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38961060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38962060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38963060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38964060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38965060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38966060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38967060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38968060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38969060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38970060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38971060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38972060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38973060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38974060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38975060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38976060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38977060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38978060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38979060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38980060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38981060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38982060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38983060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38984060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38985060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38986060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38987060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38988060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38989060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38990060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38991060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38992060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
38993060,16,2111,"Moreno Valley Mall",,0,65484106,shp-16-05,0,0,01606
38994060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38995060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
38996060,16,2111,"Moreno Valley Mall",,0,65478006,shp-16-05,0,0,01605
38997060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38998060,16,2111,"Moreno Valley Mall",,0,65473606,shp-16-05,0,0,01602
38999060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
39000060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
39001060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
39002060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
39003060,16,2111,"Moreno Valley Mall",,0,65480206,shp-16-05,0,0,00114
39004060,16,2111,"Moreno Valley Mall",,0,65473206,shp-16-05,0,0,01601
39005060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
39006060,16,2111,"Moreno Valley Mall",,0,65476806,shp-16-05,0,0,01604
39007060,16,2111,"Moreno Valley Mall",,0,65475106,shp-16-05,0,0,01603
38898060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38899060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38900060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38901060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38902060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38903060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38904060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38905060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38906060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38907060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38908060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38909060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38910060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38911060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38912060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38913060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38914060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38915060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38916060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38917060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38918060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38919060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38920060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38921060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38922060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38923060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38924060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38925060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38926060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38927060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38928060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38929060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38930060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38931060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38932060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38933060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38934060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38935060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38936060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38937060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38938060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38939060,16,2111,"UC Riverside",,1,65473606,shp-16-55,0,0,01602
38940060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38941060,16,2111,"UC Riverside",,1,65478006,shp-16-55,0,0,01605
38942060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38943060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38944060,16,2111,"UC Riverside",,1,65484106,shp-16-55,0,0,01606
38945060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38946060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38947060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38948060,16,2111,"UC Riverside",,1,65473206,shp-16-55,0,0,01601
38949060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
38950060,16,2111,"UC Riverside",,1,65476806,shp-16-55,0,0,01604
38951060,16,2111,"UC Riverside",,1,65480206,shp-16-55,0,0,00114
38952060,16,2111,"UC Riverside",,1,65475106,shp-16-55,0,0,01603
39346060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39347060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39348060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39353060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39354060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39355060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39356060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39357060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39358060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39364060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39366060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39368060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39370060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39373060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65481006,shp-18-07,0,0,01802
39374060,18,2111,"Moreno Val Mall Sunnymead Ranch",,0,65479006,shp-18-07,0,0,01801
39349060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39350060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39351060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39352060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39359060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39360060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39361060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39362060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39363060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39365060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39367060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39369060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
39371060,18,2111,"Moreno Valley College",,1,65481006,shp-18-52,0,0,01802
39372060,18,2111,"Moreno Valley College",,1,65479006,shp-18-52,0,0,01801
36495060,19,2111,"North to Perris Station Transit Center",,0,65501406,shp-19-01,0,0,07421
73901060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-03,0,0,01901
73903060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-03,0,0,01902
73905060,19,2111,"Moreno Valley Mall",,0,65474006,shp-19-02,0,0,01903
73907060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-02,0,0,01905
73909060,19,2111,"Moreno Valley Mall",,0,65474006,shp-19-03,0,0,01903
73911060,19,2111,"Moreno Valley Mall",,0,65474006,shp-19-03,0,0,01903
73913060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-02,0,0,01904
73915060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-02,0,0,01904
73916060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-03,0,0,01904
73918060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-02,0,0,01905
73920060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-02,0,0,01901
73925060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-03,0,0,01901
73927060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-02,0,0,01902
73929060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-02,0,0,01902
73931060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-03,0,0,01902
73933060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-02,0,0,01904
73935060,19,2111,"Moreno Valley Mall",,0,65474006,shp-19-03,0,0,01903
73936060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-03,0,0,01901
73941060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-03,0,0,01905
73942060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-02,0,0,01901
73943060,19,2111,"Moreno Valley Mall",,0,65474006,shp-19-02,0,0,01903
73944060,19,2111,"Moreno Valley Mall",,0,65483506,shp-19-02,0,0,01906
73946060,19,2111,"Moreno Valley Mall",,0,65483506,shp-19-03,0,0,01906
73947060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-03,0,0,01905
73949060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-03,0,0,01904
73951060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-02,0,0,01905
73955060,19,2111,"Moreno Valley Mall",,0,65471906,shp-19-03,0,0,01901
73957060,19,2111,"Moreno Valley Mall",,0,65483506,shp-19-03,0,0,01906
73958060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-02,0,0,01902
73960060,19,2111,"Moreno Valley Mall",,0,65476206,shp-19-02,0,0,01905
73963060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-03,0,0,01902
73965060,19,2111,"Moreno Valley Mall",,0,65472506,shp-19-03,0,0,01902
73972060,19,2111,"Moreno Valley Mall",,0,65474206,shp-19-03,0,0,01904
36496060,19,2111,"South to Trumble At Exceed",,1,65494806,shp-19-51,0,0,20811
73902060,19,2111,"Perris Transit Ctr via Starcrest",,1,65471906,shp-19-56,0,0,01901
73904060,19,2111,"Perris Station Transit Center",,1,65472506,shp-19-57,0,0,01902
73906060,19,2111,"Perris Station Transit Center",,1,65474006,shp-19-57,0,0,01903
73908060,19,2111,"Perris Transit Ctr via Starcrest",,1,65474206,shp-19-56,0,0,01904
73910060,19,2111,"Perris Transit Ctr via Starcrest",,1,65472506,shp-19-56,0,0,01902
73912060,19,2111,"Perris Station Transit Center",,1,65474206,shp-19-57,0,0,01904
73914060,19,2111,"Perris Station Transit Center",,1,65476206,shp-19-57,0,0,01905
73917060,19,2111,"Perris Transit Ctr via Starcrest",,1,65474206,shp-19-56,0,0,01904
73919060,19,2111,"Perris Station Transit Center",,1,65476206,shp-19-57,0,0,01905
73921060,19,2111,"Perris Station Transit Center",,1,65471906,shp-19-57,0,0,01901
73922060,19,2111,"Perris Transit Ctr via Starcrest",,1,65476206,shp-19-56,0,0,01905
73923060,19,2111,"Perris Station Transit Center",,1,65476206,shp-19-57,0,0,01905
73924060,19,2111,"Perris Station Transit Center",,1,65476206,shp-19-57,0,0,01905
73926060,19,2111,"Perris Transit Ctr via Starcrest",,1,65476206,shp-19-56,0,0,01905
73928060,19,2111,"Perris Station Transit Center",,1,65472506,shp-19-57,0,0,01902
73930060,19,2111,"Perris Station Transit Center",,1,65474006,shp-19-57,0,0,01903
73932060,19,2111,"Perris Transit Ctr via Starcrest",,1,65483506,shp-19-56,0,0,01906
73934060,19,2111,"Perris Station Transit Center",,1,65471906,shp-19-57,0,0,01901
73937060,19,2111,"Perris Station Transit Center",,1,65471906,shp-19-57,0,0,01901
73938060,19,2111,"Perris Station Transit Center",,1,65472506,shp-19-57,0,0,01902
73939060,19,2111,"Perris Transit Ctr via Starcrest",,1,65471906,shp-19-56,0,0,01901
73940060,19,2111,"Perris Transit Ctr via Starcrest",,1,65471906,shp-19-56,0,0,01901
73945060,19,2111,"Perris Station Transit Center",,1,65474206,shp-19-57,0,0,01904
73948060,19,2111,"Perris Transit Ctr via Starcrest",,1,65474006,shp-19-56,0,0,01903
73950060,19,2111,"Perris Station Transit Center",,1,65474206,shp-19-57,0,0,01904
73952060,19,2111,"Perris Station Transit Center",,1,65474006,shp-19-57,0,0,01903
73953060,19,2111,"Perris Station Transit Center",,1,65483506,shp-19-57,0,0,01906
73954060,19,2111,"Perris Transit Ctr via Starcrest",,1,65474206,shp-19-56,0,0,01904
73956060,19,2111,"Perris Transit Ctr via Starcrest",,1,65474006,shp-19-56,0,0,01903
73959060,19,2111,"Perris Station Transit Center",,1,65483506,shp-19-57,0,0,01906
73961060,19,2111,"Perris Station Transit Center",,1,65472506,shp-19-57,0,0,01902
73962060,19,2111,"Perris Transit Ctr via Starcrest",,1,65472506,shp-19-56,0,0,01902
73966060,19,2111,"Perris Station Transit Center",,1,65472506,shp-19-57,0,0,01902
73968060,19,2111,"Perris Station Transit Center",,1,65474206,shp-19-60,0,0,01904
73969060,19,2111,"Perris Station Transit Center",,1,65476206,shp-19-60,0,0,01905
68959060,20,2111,"Moreno Valley College",,0,65483606,shp-20-04,0,0,02006
68961060,20,2111,"Moreno Val College via Metrolnk",,0,65483606,shp-20-03,0,0,02006
68963060,20,2111,"Moreno Val College via Metrolnk",,0,65475406,shp-20-03,0,0,02003
68964060,20,2111,"Moreno Val College via Metrolnk",,0,65473306,shp-20-03,0,0,02001
68965060,20,2111,"Moreno Valley College",,0,65475406,shp-20-04,0,0,02003
68968060,20,2111,"Moreno Val College via Metrolnk",,0,65482006,shp-20-03,0,0,02004
68971060,20,2111,"Moreno Val College via Metrolnk",,0,65473306,shp-20-03,0,0,02001
68972060,20,2111,"Moreno Val College via Metrolnk",,0,65482006,shp-20-03,0,0,02004
68975060,20,2111,"Moreno Val College via Metrolnk",,0,65473306,shp-20-03,0,0,02001
68976060,20,2111,"Moreno Val College via Metrolnk",,0,65482006,shp-20-03,0,0,02004
68979060,20,2111,"Moreno Val College via Metrolnk",,0,65473306,shp-20-03,0,0,02001
68981060,20,2111,"Moreno Val College via Metrolnk",,0,65473706,shp-20-03,0,0,02002
68983060,20,2111,"Moreno Val College via Metrolnk",,0,65473706,shp-20-03,0,0,02002
68985060,20,2111,"Moreno Val College via Metrolnk",,0,65475406,shp-20-03,0,0,02003
68987060,20,2111,"Moreno Val College via Metrolnk",,0,65475406,shp-20-03,0,0,02003
68989060,20,2111,"Moreno Val College via Metrolnk",,0,65475406,shp-20-03,0,0,02003
68991060,20,2111,"Moreno Val College via Metrolnk",,0,65475406,shp-20-03,0,0,02003
68994060,20,2111,"Moreno Val College via Metrolnk",,0,65473706,shp-20-03,0,0,02002
68996060,20,2111,"Moreno Valley College",,0,65473306,shp-20-04,0,0,02001
69002060,20,2111,"Moreno Val College via Metrolnk",,0,65473706,shp-20-03,0,0,02002
69003060,20,2111,"Moreno Valley College",,0,65473706,shp-20-04,0,0,02002
69004060,20,2111,"Moreno Val College via Metrolnk",,0,65473306,shp-20-03,0,0,02001
69010060,20,2111,"Moreno Val College via Metrolnk",,0,65482906,shp-20-03,0,0,02707
69011060,20,2111,"Moreno Val College via Metrolnk",,0,65482906,shp-20-03,0,0,02707
69012060,20,2111,"Moreno Val College via Metrolnk",,0,65482006,shp-20-03,0,0,02004
69017060,20,2111,"Moreno Val College via Metrolnk",,0,65473706,shp-20-03,0,0,02002
69018060,20,2111,"Moreno Val College via Metrolnk",,0,65476506,shp-20-03,0,0,01302
69019060,20,2111,"Moreno Valley College",,0,65471106,shp-20-01,0,0,02005
69020060,20,2111,"Moreno Valley College",,0,65471306,shp-20-01,0,0,02205
69021060,20,2111,"Moreno Valley College",,0,65471206,shp-20-02,0,0,02007
69022060,20,2111,"Moreno Valley College",,0,65471406,shp-20-02,0,0,02008
68960060,20,2111," Magnolia & Elizabeth",,1,65482006,shp-20-57,0,0,02004
68962060,20,2111," Magnolia & Elizabeth",,1,65482006,shp-20-57,0,0,02004
68966060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
68967060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
68969060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
68970060,20,2111," Magnolia & Elizabeth",,1,65473706,shp-20-57,0,0,02002
68973060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
68974060,20,2111," Magnolia & Elizabeth",,1,65473706,shp-20-57,0,0,02002
68977060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
68978060,20,2111," Magnolia & Elizabeth",,1,65473706,shp-20-57,0,0,02002
68980060,20,2111,"Magnolia & Elizabeth",,1,65473706,shp-20-56,0,0,02002
68982060,20,2111," Magnolia & Elizabeth",,1,65483606,shp-20-57,0,0,02006
68984060,20,2111," Magnolia & Elizabeth",,1,65473706,shp-20-57,0,0,02002
68986060,20,2111," Magnolia & Elizabeth",,1,65475406,shp-20-57,0,0,02003
68988060,20,2111," Magnolia & Elizabeth",,1,65475406,shp-20-57,0,0,02003
68990060,20,2111,"Magnolia & Elizabeth",,1,65483606,shp-20-56,0,0,02006
68992060,20,2111," Magnolia & Elizabeth",,1,65482006,shp-20-57,0,0,02004
68993060,20,2111,"Magnolia & Elizabeth",,1,65473306,shp-20-56,0,0,02001
68995060,20,2111," Magnolia & Elizabeth",,1,65475406,shp-20-57,0,0,02003
68997060,20,2111,"Magnolia & Elizabeth",,1,65482006,shp-20-56,0,0,02004
68998060,20,2111,"Magnolia & Elizabeth",,1,65475406,shp-20-56,0,0,02003
68999060,20,2111," Magnolia & Elizabeth",,1,65482006,shp-20-57,0,0,02004
69000060,20,2111,"Magnolia & Elizabeth",,1,65475406,shp-20-56,0,0,02003
69001060,20,2111," Magnolia & Elizabeth",,1,65475406,shp-20-57,0,0,02003
69006060,20,2111," Magnolia & Elizabeth",,1,65482906,shp-20-57,0,0,02707
69008060,20,2111," Magnolia & Elizabeth",,1,65473706,shp-20-57,0,0,02002
69009060,20,2111," Magnolia & Elizabeth",,1,65482906,shp-20-57,0,0,02707
69013060,20,2111," Magnolia & Elizabeth",,1,65476506,shp-20-57,0,0,01302
69015060,20,2111," Magnolia & Elizabeth",,1,65473306,shp-20-57,0,0,02001
69016060,20,2111," Magnolia & Elizabeth",,1,65475406,shp-20-57,0,0,02003
69023060,20,2111,"Mission Grove only",,1,65471106,shp-20-53,0,0,02005
69024060,20,2111,"Mission Grove only",,1,65471306,shp-20-53,0,0,02205
36663060,202,2111,"Temecula Murrieta Express",,0,65505706,shp-202-01,0,0,20214
36666060,202,2111,"Temecula Murrieta Express",,0,65500306,shp-202-01,0,0,20215
36668060,202,2111,"Temecula Murrieta Express",,0,65496706,shp-202-01,0,0,20212
36669060,202,2111,"Temecula Murrieta Express",,0,65500206,shp-202-01,0,0,20213
36670060,202,2111,"North to Temecula Express",,0,65495206,shp-202-02,0,0,20211
36674060,202,2111,"Temecula Murrieta Express",,0,65495206,shp-202-01,0,0,20211
