stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
777911,823036,,Sacramento & Valle Vista,,38.11907,-122.25975,,,0,,America/Los_Angeles,,,0
777740,823068,,Daniels & B,,38.11894,-122.27062,,,0,,America/Los_Angeles,,,0
777694,822073,,Benicia Rd & Taylor,,38.09153,-122.2162,,,0,,America/Los_Angeles,,,0
777705,825018,,Broadway & Mini,,38.15354,-122.25297,,,0,,America/Los_Angeles,,,0
777686,821084,,Benicia Rd & Beach,,38.09679,-122.23896,,,0,,America/Los_Angeles,,,0
777783,821049,,Georgia & Amador,,38.10097,-122.24378,,,0,,America/Los_Angeles,,,0
777931,823125,,Sereno & Emerald,,38.128671,-122.231924,,,0,,America/Los_Angeles,,,0
778027,826032,,Warwick & Sunrise,,38.063858,-122.153496,671,,0,,America/Los_Angeles,,,0
778023,823017,,Valle Vista & Sonoma,,38.11974,-122.25397,,,0,,America/Los_Angeles,,,0
778021,823005,,Valle Vista & Broadway,,38.11987,-122.24936,,,0,,America/Los_Angeles,,,0
777772,821072,,Florida & Tuolumne,,38.1049,-122.23797,,,0,,America/Los_Angeles,,,0
2320162,828005,,Oakwood & Westwood,,38.103798,-122.217812,,,0,,America/Los_Angeles,,,0
781626,823117,,Sereno Dr opp Kaiser Entrance (Kaiser Medical Center),,38.128204,-122.249687,,,0,,America/Los_Angeles,,,0
778033,823097,,Wilson & Hichborn,,38.11385,-122.26763,,,0,,America/Los_Angeles,,,0
777878,824035,,Redwood & Headwater,,38.127895,-122.203957,,,0,,America/Los_Angeles,,,0
777702,821007,,Broadway & Louisiana,,38.107769,-122.248571,,,0,,America/Los_Angeles,,,0
777855,825040,,Mini & Hwy 37,,38.14344,-122.2491,,,0,,America/Los_Angeles,,,0
781630,823133,,Tennessee & Monterey,,38.109808,-122.245981,,,0,,America/Los_Angeles,,,0
778011,823054,,Tuolumne & Peach,,38.13669,-122.24767,,,0,,America/Los_Angeles,,,0
782081,826009,,Southampton & Hastings,,38.0707676634362,-122.177756136185,,,0,,America/Los_Angeles,,,0
777969,822080,,Springs & Oakwood (Springtowne Center),,38.105899,-122.21571,,,0,,America/Los_Angeles,,,0
778003,823034,,Tuolumne & Lofas,,38.13643,-122.25057,,,0,,America/Los_Angeles,,,0
777767,821092,,Florida & Napa,,38.10492,-122.25209,,,0,,America/Los_Angeles,,,0
781666,829011,,Gateway Blvd at The Courtyard (Solano Mall),,38.26239,-122.056358,,,0,,America/Los_Angeles,,,0
778024,823006,,Valle Vista & Sonoma,,38.11986,-122.25323,,,0,,America/Los_Angeles,,,0
777782,821054,,Georgia & Amador,,38.10087,-122.24356,,,0,,America/Los_Angeles,,,0
781652,822096,,Benicia Rd & Maple,,38.093089,-122.222194,,,0,,America/Los_Angeles,,,0
782476,824051,,Columbus & St Johns Mine Rd (Solano College) ,,38.136436,-122.203583,,,0,,America/Los_Angeles,,,0
777701,823002,,Broadway & Illinois,,38.11218,-122.24843,,,0,,America/Los_Angeles,,,0
777841,825009,,Meadows & Severus,,38.15059,-122.27335,,,0,,America/Los_Angeles,,,0
777939,825008,,Severus & Catalina,,38.15298,-122.27172,,,0,,America/Los_Angeles,,,0
2383066,829021,,SF Ferry Building,,37.795097,-122.393867,672,,0,,America/Los_Angeles,,,0
777741,823069,,Daniels & Rodgers,,38.12201,-122.26787,,,0,,America/Los_Angeles,,,0
777849,826004,,Military West & West 7th,,38.058525,-122.166252,,,0,,America/Los_Angeles,,,0
777963,822055,,Springs & Heartwood,,38.10604,-122.21109,,,0,,America/Los_Angeles,,,0
777722,825030,,Christopher & Evelyn,,38.14948,-122.23408,,,0,,America/Los_Angeles,,,0
777907,823024,,Sacramento & Mississippi,,38.11532,-122.25787,,,0,,America/Los_Angeles,,,0
