stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
686,514071,"SEPULVEDA BL + CENTURY BL",,33.945245,-118.396422,,,,,,2
687,063017,"IMPERIAL HWY + SEPULVEDA BL",,33.930782,-118.395667,,,,,,2
688,063019,"IMPERIAL HWY + HUGHES WY",,33.930790,-118.392965,,,,,,2
689,524205,"NASH ST + IMPERIAL HWY",,33.930480,-118.387560,,,,,,2
69,644039,"VERMONT AV + KNOX ST",,33.853907,-118.290643,,,,,,2
690,524204,"NASH ST + MAPLE AV",,33.927138,-118.387542,,,,,,2
691,524203,"NASH ST + MARIPOSA AV",,33.922408,-118.387520,,,,,,2
692,524201,"NASH ST + GRAND AV",,33.920120,-118.387462,,,,,,2
693,083017,"EL SEGUNDO BL + NASH ST",,33.916198,-118.386985,,,,,,2
694,083019,"EL SEGUNDO BL + DOUGLAS ST",,33.916207,-118.382732,,,,,,2
695,083021,"EL SEGUNDO BL + AVIATION BL",,33.916207,-118.378818,,,,,,2
696,534057,"AVIATION BL + RR TRACKS",,33.911295,-118.378818,,,,,,2
697,534055,"AVIATION BL + UTAH AV 135TH ST",,33.908807,-118.378818,,,,,,2
698,534053,"AVIATION BL + ALASKA AV",,33.907265,-118.378818,,,,,,2
699,534051,"AVIATION BL + ROSECRANS AV",,33.901250,-118.378858,,,,,,2
7,203031,"TORRANCE BL + HICKORY AV",,33.836185,-118.334750,,,,,,2
70,644037,"VERMONT AV + FRANCISCO ST",,33.849408,-118.290623,,,,,,2
700,534049,"AVIATION BL + 33RD ST",,33.898352,-118.378858,,,,,,2
701,534047,"AVIATION BL + MARINE AV",,33.894978,-118.378858,,,,,,2
702,534045,"AVIATION BL + 19TH ST",,33.891757,-118.378818,,,,,,2
703,534043,"AVIATION BL + MANHATTAN BEACH BL",,33.886983,-118.378800,,,,,,2
704,534041,"AVIATION BL + 9TH ST BATAAN RD",,33.884775,-118.378738,,,,,,2
705,534039,"AVIATION BL + 6TH ST ERNEST AV",,33.883053,-118.378738,,,,,,2
706,534037,"AVIATION BL + 2ND ST",,33.880168,-118.379992,,,,,,2
707,534035,"AVIATION BL + CURTIS AV",,33.877645,-118.380150,,,,,,2
708,534033,"AVIATION BL + RUHLAND AV",,33.875782,-118.380170,,,,,,2
709,153013,"ARTESIA BL + AVIATION BL",,33.872727,-118.381142,,,,,,2
71,644035,"VERMONT AV + DEL AMO BL",,33.846437,-118.290585,,,,,,2
710,153015,"ARTESIA BL + GREEN LN",,33.872703,-118.376612,,,,,,2
711,153017,"ARTESIA BL + RINDGE LN",,33.872710,-118.372500,,,,,,2
712,153019,"ARTESIA BL + MACKAY LN",,33.872718,-118.368288,,,,,,2
713,153021,"ARTESIA BL + FELTON LN",,33.872722,-118.364473,,,,,,2
714,153023,"ARTESIA BL + INGLEWOOD AV",,33.872722,-118.361692,,,,,,2
715,564083,"HAWTHORNE BL + ARTESIA BL",,33.872063,-118.352792,,,,,,2
716,564081,"HAWTHORNE BL + 179TH ST",,33.868277,-118.352792,,,,,,2
717,564079,"HAWTHORNE BL + 182ND ST",,33.865708,-118.352792,,,,,,2
718,564077,"HAWTHORNE BL + 186TH ST",,33.861513,-118.352770,,,,,,2
719,564075,"HAWTHORNE BL + 190TH ST",,33.857893,-118.353883,,,,,,2
72,644033,"VERMONT AV + TORRANCE BL",,33.841585,-118.290147,,,,,,2
720,564073,"HAWTHORNE BL + TALISMAN ST",,33.854678,-118.353925,,,,,,2
721,564071,"HAWTHORNE BL + HALISON ST",,33.851228,-118.353925,,,,,,2
722,564069,"HAWTHORNE BL + DEL AMO BL",,33.848245,-118.353943,,,,,,2
723,564067,"HAWTHORNE BL + SPENCER ST",,33.844700,-118.353943,,,,,,2
724,564065,"HAWTHORNE BL + EMERALD ST",,33.841517,-118.353943,,,,,,2
725,564053,"HAWTHORNE BL + 226TH ST",,33.822882,-118.351282,,,,,,2
726,564051,"HAWTHORNE BL + 230TH ST",,33.818185,-118.351302,,,,,,2
727,253001,"SKYPARK DR + HAWTHORNE BL",,33.811107,-118.350465,,,,,,2
728,253003,"SKYPARK DR + MADISON ST",,33.810948,-118.348558,,,,,,2
729,574003,"MADISON ST + 240TH ST",,33.806757,-118.348997,,,,,,2
73,644031,"VERMONT AV + JAVELIN ST",,33.839122,-118.290207,,,,,,2
730,554013,"ANZA AV + CARSON ST",,33.829993,-118.361335,,,,,,2
731,554011,"ANZA AV + SEPULVEDA BL",,33.826485,-118.359943,,,,,,2
732,554009,"ANZA AV + 226TH ST",,33.823778,-118.359965,,,,,,2
733,245001,"LOMITA BL + ANZA AV",,33.820482,-118.359685,,,,,,2
734,243003,"LOMITA BL + KENT AV",,33.819010,-118.357262,,,,,,2
735,243005,"LOMITA BL + OCEAN AV",,33.817342,-118.354063,,,,,,2
736,243007,"LOMITA BL + HAWTHORNE BL",,33.815255,-118.349890,,,,,,2
737,243009,"LOMITA BL + MADISON ST",,33.814393,-118.348082,,,,,,2
738,243011,"LOMITA BL + EARLY AV MEDICAL CENTER DR",,33.812828,-118.344447,,,,,,2
739,243013,"LOMITA BL + ELECTRIC VEHICLE DR",,33.811135,-118.340573,,,,,,2
74,644029,"VERMONT AV + 214TH ST",,33.834483,-118.290405,,,,,,2
740,243015,"LOMITA BL + GARNIER ST",,33.809573,-118.336897,,,,,,2
741,243017,"LOMITA BL + CRENSHAW BL (WEST CORNER)",,33.806390,-118.329347,,,,,,2
742,243019,"LOMITA BL + CRENSHAW BL (EAST CORNER)",,33.805528,-118.327360,,,,,,2
743,243021,"LOMITA BL + PENNSYLVANIA AV",,33.804427,-118.324837,,,,,,2
744,243023,"LOMITA BL + NARBONNE AV",,33.802365,-118.320068,,,,,,2
745,243025,"LOMITA BL + ESHELMAN AV",,33.800117,-118.314843,,,,,,2
746,243027,"LOMITA BL + WALNUT ST",,33.798868,-118.312122,,,,,,2
747,243029,"LOMITA BL + WESTERN AV",,33.797720,-118.307948,,,,,,2
748,243030,"LOMITA BL + PRESIDENT AV",,33.797703,-118.303973,,,,,,2
749,243033,"LOMITA BL + NORMANDIE AV",,33.797680,-118.297042,,,,,,2
75,644027,"VERMONT AV + CARSON ST",,33.832183,-118.290405,,,,,,2
750,243037,"LOMITA BL + VERMONT AV",,33.797660,-118.289948,,,,,,2
751,243039,"LOMITA BL + FIGUEROA ST",,33.798165,-118.282558,,,,,,2
752,243043,"LOMITA BL + MAIN ST WILMINGTON BL",,33.798510,-118.275623,,,,,,2
753,732020,"AVALON BL + LOMITA BL",,33.799977,-118.263862,,,,,,2
754,245047,"LOMITA BL + AVALON BL",,33.799198,-118.264218,,,,,,2
755,245037,"LOMITA BL + MAIN ST WILMINGTON BL",,33.798773,-118.274452,,,,,,2
756,245041,"LOMITA BL + FIGUEROA ST",,33.798337,-118.283610,,,,,,2
757,245035,"LOMITA BL + VERMONT AV",,33.797887,-118.291497,,,,,,2
758,245033,"1065 LOMITA BL",,33.797910,-118.294597,,,,,,2
759,245031,"LOMITA BL + NORMANDIE AV",,33.797910,-118.297240,,,,,,2
76,215053,"CARSON ST + HARBOR-UCLA MEDICAL CENTER",,33.831655,-118.292273,,,,,,2
760,245028,"LOMITA BL + PRESIDENT AV",,33.797927,-118.304133,,,,,,2
761,245027,"LOMITA BL + WESTERN AV",,33.797915,-118.308068,,,,,,2
762,245025,"LOMITA BL + WALNUT ST",,33.799123,-118.312300,,,,,,2
763,245023,"LOMITA BL + ESHELMAN AV",,33.799997,-118.314167,,,,,,2
764,245021,"LOMITA BL + NARBONNE AV",,33.802465,-118.319810,,,,,,2
765,245019,"LOMITA BL + PENNSYLVANIA AV",,33.804828,-118.325253,,,,,,2
766,245017,"LOMITA BL + CRENSHAW BL",,33.805787,-118.327460,,,,,,2
767,245015,"LOMITA BL + GARNIER ST",,33.809967,-118.337353,,,,,,2
768,245013,"LOMITA BL + TELO AV ELECTRIC VEHICLE DR",,33.810928,-118.339578,,,,,,2
769,245011,"LOMITA BL + EARLY AV MEDICAL CENTER DR",,33.813107,-118.344585,,,,,,2
77,215051,"CARSON ST + BUDLONG AV",,33.831678,-118.294935,,,,,,2
770,245009,"LOMITA BL + MADISON ST",,33.814445,-118.347705,,,,,,2
771,245007,"LOMITA BL + HAWTHORNE BL",,33.816297,-118.351658,,,,,,2
772,245005,"LOMITA BL + OCEAN AV",,33.817652,-118.354262,,,,,,2
773,245003,"LOMITA BL + KENT AV",,33.819122,-118.357083,,,,,,2
774,243001,"LOMITA BL + ANZA AV",,33.820115,-118.359387,,,,,,2
775,552009,"ANZA AV + 226TH ST",,33.823847,-118.359785,,,,,,2
776,552011,"ANZA AV + SEPULVEDA BL",,33.826568,-118.359745,,,,,,2
777,552013,"ANZA AV + CARSON ST",,33.830125,-118.361115,,,,,,2
778,213023,"CARSON ST + HAWTHORNE BL",,33.831357,-118.353050,,,,,,2
78,215049,"CARSON ST + NORMANDIE AV",,33.831635,-118.298552,,,,,,2
780,007009,"SOUTH BAY GALLERIA TRANSIT CENTER (BAY 9)",,33.872207,-118.356725,,,,,,2
782,734033,"AVALON BL + 223RD ST",,33.823843,-118.263723,,,,,,2
783,734025,"AVALON BL + SEPULVEDA BL",,33.808608,-118.264200,,,,,,2
784,734019,"AVALON BL + LOMITA BL",,33.798765,-118.264040,,,,,,2
785,513076,"PACIFIC COAST HWY + AVALON BL",,33.791063,-118.262928,,,,,,2
786,732023,"AVALON BL + SEPULVEDA BL",,33.808672,-118.263980,,,,,,2
79,632073,"NORMANDIE AV + LEVINSON ST",,33.834277,-118.299187,,,,,,2
8,203033,"TORRANCE BL + FERN AV",,33.836217,-118.331630,,,,,,2
80,632075,"NORMANDIE AV + 212TH ST",,33.837175,-118.299147,,,,,,2
81,205055,"TORRANCE BL + NORMANDIE AV",,33.841998,-118.299803,,,,,,2
82,205053,"TORRANCE BL + DENKER AV",,33.841995,-118.303460,,,,,,2
83,205051,"TORRANCE BL + WESTERN AV",,33.838545,-118.308803,,,,,,2
84,205049,"TORRANCE BL + VAN NESS AV CABRILLO AV",,33.836407,-118.315042,,,,,,2
85,205047,"TORRANCE BL + SARTORI AV ENGRACIA AV",,33.836395,-118.317505,,,,,,2
86,205045,"TORRANCE BL + ARLINGTON AV",,33.836510,-118.320287,,,,,,2
868,732017,"Avalon Bl at Lomita Bl",,33.798934,-118.263770,,,,,,2
869,594064,"Crenshaw Bl at 185th St",,33.862842,-118.326640,,,,,,2
87,205043,"TORRANCE BL + COTA AV",,33.836495,-118.322790,,,,,,2
870,203003,"TORRANCE BL + BROADWAY",,33.838089,-118.386890,,,,,,2
871,205003,"TORRANCE BL AT BROADWAY",,33.838321,-118.386960,,,,,,2
872,674161,"Flower St at Pico Bl",,34.039880,-118.267100,,,,,,2
873,674157,"Flower St at Washington Bl",,34.033532,-118.271180,,,,,,2
874,166001,"Harbor Gateway Transit Center South Wall Layover",,33.868806,-118.287710,,,,,,2
875,674155,"Flower St at 23rd St",,34.030431,-118.273000,,,,,,2
876,463328,"6th St at Flower St",,34.049902,-118.257210,,,,,,2
877,762175,"Alameda St at Ord St and Main St",,34.059919,-118.236550,,,,,,2
878,684131,"Grand Av at 5th St",,34.049882,-118.254380,,,,,,2
879,513027,"Pacific Coast Hwy at Hawthorne Bl",,33.804727,-118.350650,,,,,,2
88,205041,"TORRANCE BL + MADRID AV",,33.836478,-118.324758,,,,,,2
880,167008,"Harbor Gateway Transit Center (Bays 7-9)",,33.869184,-118.287740,,,,,,2
881,007013,"Zamperini Exchange (Bay 1-3)",,33.800060,-118.342730,,,,,,2
886,712165,"Main St at Alameda St",,34.058811,-118.237270,,,,,,2
89,205039,"TORRANCE BL + CRENSHAW BL",,33.836432,-118.329307,,,,,,2
9,203035,"TORRANCE BL + CRENSHAW BL",,33.836257,-118.328175,,,,,,2
90,205037,"TORRANCE BL + FERN AV",,33.836395,-118.332128,,,,,,2
91,205035,"TORRANCE BL + HICKORY AV",,33.836368,-118.334492,,,,,,2
92,205031,"TORRANCE BL + MAPLE AV",,33.836328,-118.339897,,,,,,2
93,205029,"TORRANCE BL + TORRANCE CIVIC CENTER",,33.836960,-118.342460,,,,,,2
94,205027,"TORRANCE BL + MADRONA AV",,33.837707,-118.345678,,,,,,2
95,205025,"TORRANCE BL + AMIE AV",,33.837690,-118.349692,,,,,,2
96,564063,"HAWTHORNE BL + TORRANCE BL",,33.836972,-118.353825,,,,,,2
97,564061,"HAWTHORNE BL + DEL AMO CIRCLE WEST",,33.833530,-118.353148,,,,,,2
99,564059,"HAWTHORNE BL + CARSON ST",,33.831178,-118.352732,,,,,,2
