stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
5630,1,MUNICH ST & CORDOVA AVE  , ,37.71094,-122.435435, , 
5631,1,MUNICH ST & GENEVA AVE   , ,37.71293,-122.43295, , 
5632,1,MUNICH ST & NAPLES ST  , ,37.711155,-122.438241, , 
5633,1,GALVEZ AVE & HORNE AVE, ,37.728795,-122.367027, , 
5634,1,33 MOFFITT ST   , ,37.736834,-122.432189, , 
5638,1,MARKET ST & 1ST ST   , ,37.790896,-122.399138, , 
5639,1,MARKET ST & 2ND ST   , ,37.789353,-122.401306, , 
5640,1,MARKET ST & 3RD ST   , ,37.787525,-122.403519, , 
5641,1,MARKET ST & 3RD ST   , ,37.787667,-122.403359, , 
5642,1,MARKET ST & 4TH ST  , ,37.786597,-122.404586, , 
5643,1,MARKET ST & 4TH ST   , ,37.785705,-122.405847, , 
5644,1,MARKET ST & 4TH ST  , ,37.78484,-122.406834, , 
5645,1,MARKET ST & 5TH ST   , ,37.783886,-122.408141, , 
5646,1,MARKET ST & 5TH ST  , ,37.783395,-122.408657, , 
5647,1,MARKET ST & 6TH ST   , ,37.782102,-122.4104, , 
5648,1,MARKET ST & 6TH ST  , ,37.78129,-122.411329, , 
5649,1,MARKET ST & 7TH ST  , ,37.77981,-122.413186, , 
5650,1,MARKET ST & 7TH ST   , ,37.780363,-122.412613, , 
5651,1,MARKET ST & 8TH ST   , ,37.778606,-122.414826, , 
5652,1,MARKET ST & 9TH ST   , ,37.77741,-122.41634, , 
5653,1,MARKET ST & 15TH ST   , ,37.76569,-122.4314, , 
5654,1,MARKET ST & 16TH ST   , ,37.76391,-122.43366, , 
5655,1,MARKET ST & 5TH  ST   , ,37.784082,-122.407992, , 
5656,1,MARKET ST & 7TH ST   , ,37.780568,-122.412441, , 
5657,1,MARKET ST & BATTERY ST   , ,37.79111,-122.399069, , 
5658,1,MARKET ST & BEALE ST   , ,37.792572,-122.397016, , 
5659,1,MARKET ST & BUCHANAN ST   , ,37.769786,-122.426149, , 
5661,1,MARKET ST & CHURCH ST   , ,37.767661,-122.428824, , 
5662,1,MARKET ST & CHURCH ST   , ,37.767589,-122.428801, , 
5663,1,MARKET ST & CLAYTON ST  , ,37.758409,-122.444055, , 
5665,1,MARKET ST & CASTRO ST   , ,37.76246,-122.435449, , 
5667,1,MARKET ST & 17TH ST, ,37.76262,-122.43538, , 
5668,1,MARKET ST & DOLORES ST   , ,37.76888,-122.427103, , 
5669,1,MARKET ST & DRUMM ST   , ,37.793473,-122.396178, , 
5671,1,MARKET ST & FRONT ST   , ,37.79192,-122.39815, , 
5672,1,MARKET ST & GOUGH ST   , ,37.773269,-122.421768, , 
5673,1,MARKET ST & GOUGH ST   , ,37.772875,-122.421991, , 
5674,1,MARKET ST & GRANT AVE   , ,37.78639,-122.40516, , 
5675,1,MARKET ST & GUERRERO ST   , ,37.77057,-122.424971, , 
5676,1,MARKET ST & HYDE ST   , ,37.779105,-122.414379, , 
5678,1,MARKET ST & KEARNY ST   , ,37.78773,-122.40337, , 
5680,1,MARKET ST & LARKIN ST   , ,37.777598,-122.416236, , 
5681,1,MARKET ST & LAGUNA ST   , ,37.770953,-122.424666, , 
5682,1,MARKET ST & MAIN ST   , ,37.792984,-122.396627, , 
5683,1,MARKET ST & MASON ST   , ,37.78285,-122.40964, , 
5684,1,MARKET ST & MONTGOMERY ST   , ,37.78849,-122.40248, , 
5685,1,MARKET ST & NEW MONTGOMERY ST  , ,37.788613,-122.402163, , 
5686,1,MARKET ST & NOE ST   , ,37.764489,-122.432812, , 
5687,1,MARKET ST & NOE ST   , ,37.763958,-122.433323, , 
5688,1,MARKET ST & POWELL ST   , ,37.784474,-122.407544, , 
5689,1,MARKET ST & SANSOME ST   , ,37.790013,-122.400491, , 
5690,1,MARKET ST & SANCHEZ ST   , ,37.766185,-122.430707, , 
5691,1,MARKET ST & SANCHEZ ST   , ,37.765689,-122.43114, , 
5692,1,MARKET ST & SOUTH VAN NESS AVE , ,37.775056,-122.419321, , 
5693,1,MARKET ST & STEUART ST   , ,37.79426,-122.39491, , 
5694,1,MARKET ST & STOCKTON ST   , ,37.785777,-122.405859, , 
5695,1,MARKET ST & TAYLOR ST   , ,37.782316,-122.410228, , 
5696,1,MARKET ST & VAN NESS AVE   , ,37.775198,-122.419252, , 
5697,1,MARVIEW WAY & PANORAMA DR   , ,37.753618,-122.450541, , 
5698,1,MOSCOW ST & BRAZIL AVE   , ,37.72136,-122.42762, , 
5699,1,MOSCOW ST & EXCELSIOR AVE   , ,37.7229,-122.42647, , 
5700,1,MOSCOW ST & FRANCE AVE   , ,37.71669,-122.43113, , 
5702,1,MOSCOW ST & ITALY AVE   , ,37.71513,-122.4323, , 
5703,1,MOSCOW ST & PERSIA AVE   , ,37.719823,-122.42876, , 
5704,1,MASONIC AVE & FREDERICK ST  , ,37.767511,-122.444846, , 
5705,1,MASONIC AVE & FULTON ST  , ,37.7759,-122.44658, , 
5706,1,MASONIC AVE & FULTON ST  , ,37.77571,-122.44636, , 
5709,1,MASONIC AVE & GEARY BLVD  , ,37.78213,-122.44728, , 
5710,1,MASONIC AVE & GEARY BLVD  , ,37.782144,-122.447573, , 
5711,1,MASONIC AVE & HAIGHT ST  , ,37.770152,-122.445384, , 
5712,1,MASONIC AVE & HAIGHT ST  , ,37.77031,-122.44542, , 
5713,1,MASONIC AVE & HAIGHT ST  , ,37.770348,-122.445304, , 
5714,1,MASONIC AVE & HAYES ST  , ,37.77406,-122.446049, , 
5715,1,MASONIC AVE & HAYES ST  , ,37.77402,-122.44624, , 
5716,1,MASONIC AVE & OAK ST  , ,37.771963,-122.445625, , 
5717,1,MASONIC AVE & OAK ST  , ,37.77173,-122.44573, , 
5718,1,MASONIC AVE & TURK ST  , ,37.778771,-122.447, , 
5719,1,MASONIC AVE & TURK ST  , ,37.77876,-122.44716, , 
5720,1,MITCHELL RD & BUNKER RD  , ,37.83183,-122.53238, , 
5721,1,MITCHELL RD & BUNKER RD  , ,37.831876,-122.530858, , 
5722,1,MITCHELL RD/VISITOR'S CENTER, ,37.83178,-122.53626, , 
5726,1,METRO CHURCH STATION/DOWNTOWN, ,37.767194,-122.429168, , 
5727,1,METRO CIVIC CENTER STATION/DOWNTN, ,37.778542,-122.414813, , 
5728,1,METRO CASTRO STATION/DOWNTOWN, ,37.76262,-122.435231, , 
5730,1,METRO FOREST HILL STATION/DOWNTOWN, ,37.748351,-122.458623, , 
5731,1,METRO MONTGOMERY STATION/DOWNTOWN, ,37.788702,-122.401925, , 
5732,1,NOE ST & 27TH ST  , ,37.74668,-122.43148, , 
5733,1,NOE ST & 27TH ST  , ,37.74654,-122.43132, , 
5734,1,NOE ST & 28TH ST  , ,37.74519,-122.43134, , 
5735,1,NOE ST & 28TH ST  , ,37.74493,-122.43117, , 
5736,1,NOE ST & 29TH ST  , ,37.74354,-122.43117, , 
5737,1,NOE ST & 29TH ST  , ,37.7433,-122.43104, , 
5738,1,NOE ST & 30TH ST  , ,37.74201,-122.43101, , 
5739,1,NORIEGA ST & 16TH AVE  , ,37.75526,-122.47312, , 
5741,1,NORIEGA ST & 24TH AVE  , ,37.754042,-122.482773, , 
5742,1,NORIEGA ST & 25TH AVE  , ,37.753881,-122.483014, , 
5744,1,NORIEGA ST & 27TH AVE  , ,37.753782,-122.485168, , 
5745,1,NORIEGA ST & 28TH AVE  , ,37.753898,-122.485993, , 
5746,1,NORIEGA ST & 29TH AVE  , ,37.753692,-122.48731, , 
5747,1,NORIEGA ST & 30TH AVE  , ,37.753754,-122.489201, , 
5748,1,NORIEGA ST & 31ST AVE  , ,37.753593,-122.489453, , 
5751,1,NORIEGA ST & 34TH AVE  , ,37.753619,-122.492432, , 
5752,1,NORIEGA ST & 34TH AVE  , ,37.753458,-122.49265, , 
5753,1,NORIEGA ST & 38TH AVE  , ,37.75343,-122.496717, , 
5754,1,NORIEGA ST & 39TH AVE  , ,37.753215,-122.498012, , 
5755,1,NORIEGA ST & 40TH AVE  , ,37.753331,-122.498848, , 
5756,1,NORIEGA ST & 41ST AVE  , ,37.753125,-122.500166, , 
5757,1,NORIEGA ST & 42ND AVE  , ,37.753241,-122.501002, , 
5758,1,NORIEGA ST & 43RD AVE  , ,37.753026,-122.502309, , 
5759,1,NORIEGA ST & 44TH AVE  , ,37.75316,-122.503088, , 
5761,1,NORIEGA ST & 46TH AVE  , ,37.753034,-122.505712, , 
5762,1,NORIEGA ST & 46TH AVE  , ,37.752891,-122.505574, , 
5763,1,NORIEGA ST & 48TH AVE  , ,37.752934,-122.507854, , 
5764,1,NORIEGA ST & SUNSET BLVD  , ,37.753493,-122.495056, , 
5765,1,NORIEGA ST & SUNSET BLVD  , ,37.753395,-122.495274, , 
5766,1,NORTHRIDGE RD & DORMITORY RD   , ,37.73025,-122.37448, , 
5767,1,NORTHRIDGE RD & HARBOR RD  , ,37.730978,-122.377013, , 
5768,1,NORTHRIDGE RD & INGALLS ST   , ,37.73163,-122.37896, , 
5769,1,NEVADA ST & CORTLAND AVE  , ,37.74007,-122.41131, , 
5770,1,NEVADA ST & CORTLAND AVE  , ,37.73992,-122.41141, , 
5772,1,OAK ST & FRANKLIN ST   , ,37.775063,-122.42195, , 
5774,1,OAKDALE AVE & BARNEVELD AVE , ,37.741885,-122.403341, , 
5775,1,OAKDALE AVE & BALDWIN CT   , ,37.729384,-122.381367, , 
5776,1,OAKDALE AVE & GRIFFITH ST   , ,37.728223,-122.379318, , 
5777,1,OAKDALE AVE & INGALLS ST   , ,37.730152,-122.382684, , 
5779,1,OCEAN AVE & APTOS AVE   , ,37.728285,-122.467561, , 
5780,1,OCEAN AVE & APTOS AVE   , ,37.728383,-122.467871, , 
5781,1,OCEAN AVE/BALBOA PARK BART STATION   , ,37.722951,-122.446749, , 
5782,1,OCEAN AVE & CAYUGA AVE  , ,37.72367,-122.43867, , 
5783,1,OCEAN AVE & CAYUGA AVE  , ,37.72357,-122.43853, , 
5784,1,OCEAN AVE/CCSF PEDESTRIAN BRIDGE, ,37.72304,-122.451448, , 
5785,1,OCEAN AVE/CCSF PEDESTRIAN BRIDGE, ,37.722947,-122.450866, , 
5786,1,OCEAN AVE & CERRITOS AVE   , ,37.727252,-122.46676, , 
5787,1,OCEAN AVE & DORADO TER  , ,37.724957,-122.461059, , 
5788,1,OCEAN AVE & FAIRFIELD WAY  , ,37.726008,-122.464072, , 
5790,1,OCEAN AVE & HOWTH ST  , ,37.723022,-122.449784, , 
5791,1,OCEAN AVE & HOWTH ST  , ,37.72286,-122.44929, , 
5792,1,OCEAN AVE & JUNIPERO SERRA BLVD, ,37.730952,-122.471686, , 
5793,1,OCEAN AVE & JULES AVE  , ,37.724955,-122.46139, , 
5794,1,OCEAN AVE & LEE ST  , ,37.723459,-122.453999, , 
5795,1,OCEAN AVE & LEE ST  , ,37.723326,-122.454446, , 
5796,1,OCEAN AVE & MISSION ST  , ,37.723941,-122.435731, , 
5797,1,OCEAN AVE & MIRAMAR AVE  , ,37.724387,-122.458077, , 
5798,1,OCEAN AVE & MIRAMAR AVE  , ,37.724262,-122.458306, , 
5800,1,OCEAN AVE & OTSEGO AVE  , ,37.72326,-122.44124, , 
5801,1,OCEAN AVE & PERSIA AVE  , ,37.72382,-122.43589, , 
5804,1,OCEAN AVE & SAN JOSE AVE, ,37.723004,-122.444951, , 
5805,1,OCEAN AVE & SAN JOSE ST  , ,37.7229,-122.4444, , 
5806,1,OCEAN AVE & SAN LEANDRO WAY   , ,37.729989,-122.469097, , 
5807,1,OCEAN AVE & SAN LEANDRO WAY   , ,37.729945,-122.469475, , 
5808,1,OCEAN AVE & VICTORIA ST  , ,37.726029,-122.464337, , 
5809,1,OCEAN AVE & WESTGATE DR , ,37.727199,-122.46648, , 
5810,1,O'FARRELL ST & GRANT AVE   , ,37.786642,-122.405629, , 
5811,1,O'FARRELL ST & HYDE ST  , ,37.785369,-122.415774, , 
5813,1,O'FARRELL ST & LARKIN ST  , ,37.785093,-122.417998, , 
5814,1,O'FARRELL ST & LEAVENWORTH ST , ,37.785538,-122.414445, , 
5817,1,O'FARRELL ST & POWELL ST  , ,37.786331,-122.408128, , 
5818,1,O'FARRELL ST & VAN NESS AVE  , ,37.784657,-122.421415, , 
5819,1,US101 OFFRAMP/SAUSALITO LATERAL RD, ,37.83592,-122.48383, , 
5820,1,OAKPARK DR & FOREST KNOLLS DR , ,37.755304,-122.455411, , 
5821,1,OLYMPIA WAY & CLARENDON AVE  , ,37.751494,-122.456224, , 
5822,1,OLYMPIA WAY & DELLBROOK AVE   , ,37.751343,-122.454391, , 
5823,1,OLYMPIA WAY & DELLBROOK AVE  , ,37.75128,-122.453073, , 
5824,1,OLYMPIA WAY & PANORAMA DR  , ,37.751298,-122.452271, , 
5825,1,ORIZABA AVE & BROAD ST  , ,37.713328,-122.462585, , 
5826,1,ORTEGA ST & 9TH AVE  , ,37.752778,-122.465631, , 
5827,1,ORTEGA ST & 10TH AVE  , ,37.752885,-122.466479, , 
5828,1,ORTEGA ST & 48TH AVE  , ,37.750981,-122.507497, , 
5829,1,100 O'SHAUGHNESSY BLVD  , ,37.744481,-122.450678, , 
5830,1,O'SHAUGHNESSY BLVD & DEL VALE AVE, ,37.741385,-122.446027, , 
5831,1,O'SHAUGHNESSY BLVD & DEL VALE AVE, ,37.741082,-122.44597, , 
5832,1,O'SHAUGHNESSY BLVD & MALTA DR , ,37.736611,-122.443301, , 
5833,1,O'SHAUGHNESSY BLVD & MALTA DR , ,37.736478,-122.443782, , 
5834,1,O'SHAUGHNESSY BLVD & PORTOLA DR, ,37.744999,-122.451308, , 
5835,1,150 OTIS ST  , ,37.77073,-122.42031, , 
5836,1,OTIS ST & 12TH ST   , ,37.77281,-122.41917, , 
5837,1,PACIFIC AVE & GRANT AVE  , ,37.796984,-122.406735, , 
5838,1,PACIFIC AVE & HYDE ST  , ,37.79555,-122.4182, , 
5839,1,PACIFIC AVE & HYDE ST  , ,37.795381,-122.418395, , 
5840,1,PACIFIC AVE & JONES ST  , ,37.79596,-122.41491, , 
5841,1,PACIFIC AVE & JONES ST  , ,37.795791,-122.415105, , 
5842,1,PACIFIC AVE & KEARNY ST  , ,37.79717,-122.405222, , 
5843,1,PACIFIC AVE & LARKIN ST  , ,37.795328,-122.419863, , 
5844,1,PACIFIC AVE & LARKIN ST  , ,37.795149,-122.420035, , 
5845,1,PACIFIC AVE & LEAVENWORTH ST  , ,37.795755,-122.416549, , 
5846,1,PACIFIC AVE & LEAVENWORTH ST  , ,37.795586,-122.416744, , 
5847,1,PACIFIC AVE & MASON ST  , ,37.796378,-122.411619, , 
5848,1,PACIFIC AVE & MASON ST  , ,37.796209,-122.411814, , 
5849,1,PACIFIC AVE & MONTGOMERY ST  , ,37.797393,-122.403582, , 
5850,1,PACIFIC AVE & POLK ST  , ,37.795114,-122.42148, , 
5851,1,PACIFIC AVE & POLK ST  , ,37.794998,-122.42125, , 
5852,1,PACIFIC AVE & POWELL ST  , ,37.796556,-122.409991, , 
5853,1,PACIFIC AVE & POWELL ST  , ,37.796405,-122.410175, , 
5854,1,PACIFIC AVE & SANSOME ST  , ,37.797544,-122.402367, , 
5856,1,PACIFIC AVE & TAYLOR ST  , ,37.796165,-122.41327, , 
5857,1,PACIFIC AVE & TAYLOR ST  , ,37.795995,-122.413465, , 
5858,1,PACIFIC AVE & VAN NESS AVE  , ,37.794891,-122.423096, , 
5859,1,PACIFIC AVE & VAN NESS AVE  , ,37.794784,-122.422901, , 
5863,1,PALOU AVE & 3RD ST  , ,37.734019,-122.390825, , 
5864,1,PALOU AVE & 3RD ST   , ,37.73385,-122.390859, , 
5865,1,PALOU AVE & CRESPI DR   , ,37.727982,-122.380189, , 
5866,1,PALOU AVE & HAWES ST   , ,37.728679,-122.381425, , 
5867,1,PALOU AVE & INDUSTRIAL ST   , ,37.739529,-122.400547, , 
5868,1,PALOU AVE & INGALLS ST   , ,37.72942,-122.38273, , 
5869,1,PALOU AVE & INGALLS ST   , ,37.729733,-122.383578, , 
5870,1,PALOU AVE & JENNINGS ST   , ,37.730795,-122.385146, , 
5871,1,PALOU AVE & JENNINGS ST   , ,37.73082,-122.38542, , 
5872,1,PALOU AVE & KEITH ST   , ,37.731858,-122.387046, , 
5873,1,PALOU AVE & KEITH ST   , ,37.732055,-122.387367, , 
5874,1,PALOU AVE & KEITH ST   , ,37.731849,-122.38731, , 
5875,1,PALOU AVE & LANE ST   , ,37.732921,-122.38889, , 
5876,1,PALOU AVE & LANE ST   , ,37.732912,-122.389176, , 
5877,1,PALOU AVE & NEWHALL ST   , ,37.735029,-122.39292, , 
5878,1,PALOU AVE & NEWHALL ST   , ,37.735028,-122.392657, , 
5879,1,PALOU AVE & PHELPS ST   , ,37.7361,-122.394535, , 
5880,1,PALOU AVE & PHELPS ST   , ,37.7361,-122.39481, , 
5881,1,PALOU AVE & QUINT ST   , ,37.737163,-122.396367, , 
5882,1,PALOU AVE & QUINT ST   , ,37.737216,-122.396722, , 
5883,1,PALOU AVE & RANKIN ST   , ,37.73821,-122.39824, , 
5884,1,PALOU AVE & RANKIN ST   , ,37.73825,-122.39853, , 
5885,1,PARNASSUS AVE & 4TH AVE  , ,37.762727,-122.46074, , 
5887,1,500 PARNASSUS AVE  , ,37.763308,-122.458746, , 
5889,1,PARNASSUS AVE & COLE ST  , ,37.764905,-122.450083, , 
5890,1,PARNASSUS AVE & COLE ST  , ,37.764789,-122.449854, , 
5891,1,PARNASSUS AVE & HILLWAY AVE  , ,37.763807,-122.45697, , 
5892,1,PARNASSUS AVE & HILLWAY AVE  , ,37.763718,-122.456741, , 
5893,1,PARNASSUS AVE & SHRADER ST  , ,37.764771,-122.451103, , 
5894,1,PARNASSUS AVE & SHRADER ST  , ,37.764602,-122.451298, , 
5895,1,PARNASSUS AVE & STANYAN ST  , ,37.764548,-122.452879, , 
5896,1,PARNASSUS AVE & STANYAN ST  , ,37.764432,-122.45265, , 
5897,1,PARNASSUS AVE & WILLARD ST  , ,37.764352,-122.454529, , 
5898,1,PARNASSUS AVE & WILLARD ST  , ,37.764236,-122.4543, , 
5899,1,PAUL AVE & BAY SHORE BLVD  , ,37.723647,-122.400591, , 
5900,1,PAUL AVE & CARR ST  , ,37.722485,-122.396343, , 
5901,1,PAUL AVE & CRANE ST  , ,37.723289,-122.39908, , 
5902,1,PAUL AVE & GOULD ST  , ,37.723012,-122.397946, , 
5903,1,PAUL AVE & GOULD ST  , ,37.722726,-122.397385, , 
5904,1,PAUL AVE & SAN BRUNO AVE   , ,37.723879,-122.401576, , 
5905,1,PAUL AVE & WHEAT ST  , ,37.723397,-122.400202, , 
5906,1,PERSIA AVE & ATHENS ST   , ,37.720139,-122.429501, , 
5907,1,PERSIA AVE & ATHENS ST   , ,37.720112,-122.429467, , 
5908,1,PERSIA AVE & BRAZIL AVE   , ,37.717782,-122.422504, , 
5909,1,PERSIA AVE & BRAZIL AVE   , ,37.717791,-122.422779, , 
5910,1,PERSIA AVE & MADRID ST   , ,37.721638,-122.432673, , 
5911,1,PERSIA AVE & MADRID ST   , ,37.721612,-122.432959, , 
5912,1,PERSIA AVE & MISSION ST   , ,37.723147,-122.435845, , 
5913,1,PERSIA AVE & MISSION ST   , ,37.722941,-122.435765, , 
5914,1,PERSIA AVE & MOSCOW ST   , ,37.719728,-122.428676, , 
5915,1,PERSIA AVE & MOSCOW ST   , ,37.719702,-122.428963, , 
5916,1,PERSIA AVE & NAPLES ST   , ,37.72088,-122.43107, , 
5917,1,PERSIA AVE & NAPLES ST   , ,37.720853,-122.431356, , 
5918,1,PERSIA AVE & PARIS ST   , ,37.722406,-122.434276, , 
5919,1,PERSIA AVE & PARIS ST   , ,37.722379,-122.434563, , 
5920,1,PERSIA AVE & PRAGUE ST   , ,37.718961,-122.427062, , 
5921,1,PERSIA AVE & PRAGUE ST   , ,37.718934,-122.427348, , 
5922,1,PHELAN AVE/CCSF (SOUTH ENTRANCE), ,37.7241,-122.45226, , 
5923,1,PHELAN AVE/CCSF (SOUTH ENTRANCE), ,37.72385,-122.45243, , 
5924,1,PHELAN AVE & JUDSON AVE  , ,37.72762,-122.45229, , 
5925,1,PHELAN AVE & JUDSON AVE  , ,37.727867,-122.452453, , 
5926,1,PHELAN LOOP, ,37.723629,-122.45267, , 
5928,1,PHELAN AVE/CCSF (NORTH ENTRANCE), ,37.726038,-122.45227, , 
5929,1,PHELAN AVE/CCSF (NORTH ENTRANCE), ,37.725539,-122.45243, , 
5930,1,PHELPS ST & CARROLL AVE   , ,37.7291,-122.40088, , 
5931,1,PHELPS ST & CARROLL AVE   , ,37.72912,-122.40101, , 
5932,1,PHELPS ST & DONNER AVE   , ,37.72847,-122.40144, , 
5933,1,PHELPS ST & EGBERT AVE   , ,37.72808,-122.40193, , 
5934,1,PHELPS ST & JERROLD AVE   , ,37.739757,-122.391267, , 
5935,1,PHELPS ST & MCKINNON AVE   , ,37.73808,-122.392987, , 
5936,1,PHELPS ST & MCKINNON AVE   , ,37.737866,-122.392964, , 
5937,1,PHELPS ST & OAKDALE AVE   , ,37.73684,-122.394099, , 
5938,1,PHELPS ST & OAKDALE AVE   , ,37.736635,-122.394088, , 
5939,1,PHELPS ST & PALOU AVE   , ,37.736216,-122.394672, , 
5940,1,PHELPS ST & WILLIAMS AVE   , ,37.73019,-122.39988, , 
5941,1,PINE ST & BATTERY ST  , ,37.792288,-122.400088, , 
5942,1,PINE ST & DAVIS ST   , ,37.79254,-122.39772, , 
5943,1,PINE ST & FRONT ST  , ,37.792484,-122.398518, , 
5944,1,PINE ST & MONTGOMERY ST  , ,37.791941,-122.402542, , 
5946,1,PARK PRESIDIO BLVD & BALBOA ST, ,37.776948,-122.471975, , 
5947,1,PARK PRESIDIO BLVD & BALBOA ST, ,37.77648,-122.47214, , 
5948,1,PARK PRESIDIO & CALIFORNIA STREET, ,37.784336,-122.472642, , 
5949,1,PARK PRESIDIO BLVD & CALIFORNIA ST, ,37.784497,-122.472528, , 
5950,1,PARK PRESIDIO BLVD & FULTON ST, ,37.773219,-122.471653, , 
5951,1,PARK PRESIDIO BLVD & FULTON ST, ,37.77327,-122.47191, , 
5952,1,PARK PRESIDIO BLVD & GEARY BLVD, ,37.780571,-122.472412, , 
5953,1,PARK PRESIDIO BLVD & GEARY BLVD, ,37.780776,-122.472217, , 
5954,1,PLYMOUTH AVE & BROAD ST  , ,37.71334,-122.45601, , 
5955,1,GILMAN AVE & BILL WALSH WAY, ,37.717502,-122.38699, , 
5958,1,PLYMOUTH AVE & GRAFTON AVE , ,37.719881,-122.456015, , 
5960,1,PLYMOUTH AVE & GRAFTON AVE  , ,37.720113,-122.456221, , 
5961,1,PLYMOUTH AVE & HOLLOWAY AVE  , ,37.721934,-122.456232, , 
5962,1,PLYMOUTH AVE & HOLLOWAY AVE  , ,37.721764,-122.456038, , 
5963,1,PLYMOUTH AVE & LAKEVIEW AVE  , ,37.71817,-122.45606, , 
5964,1,PLYMOUTH AVE & LAKEVIEW AVE  , ,37.718454,-122.456209, , 
5965,1,PLYMOUTH AVE & LOBOS ST  , ,37.71501,-122.45613, , 
5966,1,PLYMOUTH AVE & LOBOS ST  , ,37.71484,-122.45605, , 
5967,1,PLYMOUTH AVE & MANGELS AVE  , ,37.73209,-122.45765, , 
5968,1,PLYMOUTH AVE & MANGELS AVE  , ,37.732239,-122.457768, , 
5971,1,PLYMOUTH AVE & MONTANA ST  , ,37.71655,-122.45605, , 
5972,1,PLYMOUTH AVE & MONTANA ST  , ,37.71643,-122.45613, , 
5973,1,PLYMOUTH AVE & MONTEREY BLVD  , ,37.73111,-122.45753, , 
5974,1,PLYMOUTH AVE & OCEAN AVE  , ,37.723772,-122.456049, , 
5975,1,PLYMOUTH AVE & OCEAN AVE  , ,37.723638,-122.456233, , 
5976,1,PLYMOUTH AVE & SAGAMORE ST  , ,37.7117,-122.45599, , 
5977,1,PLYMOUTH AVE & SAGAMORE ST  , ,37.71155,-122.45608, , 
5978,1,PLYMOUTH AVE & THRIFT ST  , ,37.71757,-122.45614, , 
5979,1,PLYMOUTH AVE & THRIFT ST  , ,37.71773,-122.45607, , 
5980,1,PLYMOUTH AVE & YERBA BUENA AVE, ,37.73261,-122.45851, , 
5981,1,PANORAMA DR & DELLBROOK AVE   , ,37.753457,-122.452626, , 
5982,1,PANORAMA DR & STARVIEW WAY  , ,37.749264,-122.45203, , 
5983,1,POLK ST & BROADWAY  , ,37.796185,-122.421731, , 
5984,1,POLK ST & BROADWAY  , ,37.795676,-122.421812, , 
5985,1,POLK ST & CALIFORNIA ST  , ,37.790822,-122.420644, , 
5986,1,POLK ST & CALIFORNIA ST  , ,37.790644,-122.420793, , 
5987,1,POLK ST & FRANCISCO ST  , ,37.803653,-122.423231, , 
5988,1,POLK ST & FRANCISCO ST  , ,37.803475,-122.42338, , 
5989,1,POLK ST & GREEN ST  , ,37.797737,-122.42204, , 
5990,1,POLK ST & LOMBARD ST  , ,37.801628,-122.423014, , 
5991,1,POLK ST & LOMBARD ST  , ,37.801476,-122.422796, , 
5992,1,POLK ST & NORTH POINT ST  , ,37.805018,-122.4237, , 
5993,1,POLK ST & O'FARRELL ST  , ,37.785022,-122.419661, , 
5994,1,POLK ST & PACIFIC AVE  , ,37.795275,-122.421537, , 
5995,1,POLK ST & PINE ST  , ,37.789537,-122.420381, , 
5996,1,POLK ST & PINE ST  , ,37.789359,-122.42053, , 
5997,1,POLK ST & POST ST  , ,37.786914,-122.419889, , 
5999,1,POLK ST & SACRAMENTO ST  , ,37.791741,-122.420827, , 
6000,1,POLK ST & SACRAMENTO ST   , ,37.791929,-122.421057, , 
6002,1,POLK ST & SUTTER ST  , ,37.787824,-122.420221, , 
6003,1,POLK ST & UNION ST  , ,37.799004,-122.422292, , 
6004,1,POLK ST & UNION ST  , ,37.798826,-122.422441, , 
6005,1,POLK ST & VALLEJO ST  , ,37.796961,-122.422075, , 
6006,1,POLK ST & WASHINGTON ST  , ,37.793499,-122.421193, , 
6007,1,POLK ST & WASHINGTON ST   , ,37.793695,-122.421411, , 
6008,1,6 PORTOLA DR  , ,37.749951,-122.443483, , 
6009,1,120 PORTOLA DR  , ,37.74897,-122.44396, , 
6010,1,PORTOLA DR & BURNETT AVE   , ,37.747033,-122.44487, , 
6011,1,PORTOLA DR & CLARENDON AVE  , ,37.73955,-122.46527, , 
6012,1,PORTOLA DR & CLIPPER ST, ,37.74715,-122.4442, , 
6013,1,PORTOLA DR & DEL SUR AVE   , ,37.741974,-122.455776, , 
6014,1,PORTOLA DR & DORCHESTER WAY  , ,37.7401,-122.46344, , 
6015,1,PORTOLA DR & GLENVIEW DR  , ,37.746462,-122.447917, , 
6016,1,POST ST & LARKIN ST  , ,37.78705,-122.41772, , 
6017,1,POST ST & LEAVENWORTH ST  , ,37.78745,-122.41459, , 
6018,1,POST ST & LAGUNA ST  , ,37.785774,-122.427675, , 
6019,1,POST ST & MONTGOMERY ST   , ,37.78901,-122.40238, , 
6020,1,POST ST & OCTAVIA ST  , ,37.785906,-122.426654, , 
6021,1,POST ST & POLK ST  , ,37.7868,-122.41956, , 
6022,1,POST ST & POWELL ST  , ,37.7883,-122.40793, , 
6023,1,POST ST & TAYLOR ST  , ,37.78788,-122.41132, , 
6024,1,POST ST & VAN NESS AVE  , ,37.786575,-122.421448, , 
6026,1,POTRERO AVE & 16TH ST   , ,37.766031,-122.407474, , 
6027,1,POTRERO AVE & 16TH ST  , ,37.765701,-122.407646, , 
6028,1,POTRERO AVE & 17TH ST  , ,37.764622,-122.407418, , 
6029,1,POTRERO AVE & 17TH ST  , ,37.764434,-122.407475, , 
6034,1,POTRERO AVE & 21ST ST  , ,37.75749,-122.4069, , 
