stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
6873,6873,Del Monte /  Sloat,,36.599835,-121.879258,,,0,
6876,6876,Del Monte /  Navy School Gate,,36.600151,-121.873745,,,0,
6879,6879,Del Monte /  Palo Verde,,36.600642,-121.869777,,,0,
6882,6882,Del Monte /  Casa Verde,,36.601706,-121.867037,,,0,
6885,6885,Del Monte /  Ramona,,36.603025,-121.864173,,,0,
6888,6888,Del Monte /  Virgin,,36.605007,-121.860165,,,0,
6890,6890,Canyon Del Rey / Hilby,,36.601887,-121.853208,,,0,
6891,6891,Del Monte /  Canyon Del Rey,,36.607438,-121.856463,,,0,
6894,6894,Del Monte /  English,,36.604981,-121.860492,,,0,
6897,6897,Del Monte /  Casa Verde,,36.601866,-121.867125,,,0,
6903,6903,Del Monte /  Navy School Gate,,36.60024,-121.873814,,,0,
6906,6906,Del Monte /  Sloat,,36.59992,-121.878736,,,0,
6907,6907,Sloat / 9th (opposite NPS Gate),,36.593858,-121.877458,,,0,
6908,6908,Sloat / NPS (Main Gate),,36.594318,-121.877456,,,0,
6909,6909,Del Monte / Aquajito,,36.599944,-121.883225,,,0,
6910,6910,Del Monte /  Camino El Estero,,36.599995,-121.887093,,,0,
6913,6913,Aguajito /  4th,,36.596539,-121.882659,,,0,
6915,6915,Tyler / Franklin (Parking Garage),,36.600361,-121.893344,,,0,
6916,6916,Pearl /  Figueroa,,36.598074,-121.890753,,,0,
6918,6918,W Franklin /  Van Buren,,36.600682,-121.897723,,,0,
6921,6921,W Franklin /  Larkin,,36.600976,-121.898889,,,0,
6924,6924,W Franklin /  Monroe,,36.601531,-121.901237,,,0,
6926,6926,Rifle Range / Bldg 636,,36.605053,-121.913112,,,0,
6927,6927,W Franklin /  High,,36.602262,-121.904451,,,0,
6928,6928,Mason / PX (Opp),,36.603623,-121.917479,,,0,
6929,6929,Mason / Bldg 848,,36.60115,-121.922922,,,0,
6930,6930,W Franklin /  High,,36.602207,-121.904349,,,0,
6931,6931,Franklin / POM Franklin Gate,,36.603537,-121.90928,,,0,
6932,6932,Mason / POM (Price Fitness Center),,36.599957,-121.924339,,,0,
6933,6933,W Franklin /  Monroe,,36.601391,-121.901258,,,0,
6934,6934,Rifle Range / Bldg 627,,36.603322,-121.912084,,,0,
6935,6935,Patton  /  15th Infantry,,36.606047,-121.900872,,,0,
6936,6936,W Franklin /  Larkin,,36.60071,-121.898485,,,0,
6937,6937,Mason / POM-Opposite Price Fitness Ctr,,36.598946,-121.925233,,,0,
6938,6938,Mason / Bldg 834,,36.601438,-121.92149,,,0,
6939,6939,W Franklin /  Pierce,,36.600262,-121.89617,,,0,
6940,6940,Mason / PX-Ord Rd,,36.603676,-121.917237,,,0,
6941,6941,Rifle Range / Bldg 630,,36.605294,-121.91333,,,0,
6942,6942,Kit Carson / Bldg 614,,36.606129,-121.910578,,,0,
6943,6943,Kit Carson / Bldg 422,,36.606234,-121.907809,,,0,
6944,6944,Plummer / Bldg 276 (Opp),,36.607326,-121.902672,,,0,
6945,6945,Fitch / Stilwell -POM,,36.607838,-121.903547,,,0,
6946,6946,Rifle Range / Bldg 619,,36.603216,-121.911552,,,0,
6949,6949,Via Lavandera /  Costanoan,,36.5932,-121.883439,,,0,
6950,6950,Via Lavandera /  Fishnet,,36.592949,-121.885305,,,0,
6951,6951,Costanoan / MPC Quad,,36.589869,-121.883713,,,0,
6952,6952,Fort Mervin Pl / Bldg 228,,36.606498,-121.899452,,,0,
6953,6953,CPL Ewing / Presidio Museum,,36.606419,-121.896376,,,0,
6954,6954,Pvt Bolio Rd / Pvt Bolio Gate,,36.608411,-121.899286,,,0,
6955,6955,Pvt Bolio / Lighthouse,,36.608432,-121.897661,,,0,
6956,6956,Pvt Bolio Rd / Bldg 517,,36.606891,-121.909996,,,0,
6960,6960,Bergin Drive / Courthouse,,36.588456,-121.879634,,,0,
6962,6962,Bergin / NPS Ride-Share,,36.58811,-121.880822,,,0,
6964,6964,Leahy / Farragut,,36.583379,-121.880724,,,0,
6965,6965,Leahy / Deakin,,36.583416,-121.88072,,,0,
6966,6966,Revere / Mervine,,36.578601,-121.879089,,,0,
6968,6968,Shubrick /  Mervine,,36.579006,-121.882335,,,0,
6970,6970,Shubrick / Michelson,,36.579729,-121.87598,,,0,
6972,6972,Spruance / Moreell Circle,,36.582155,-121.876035,,,0,
6974,6974,Spruance / Fechteler,,36.582331,-121.877759,,,0,
7105,7105,Imjin / Abrams,,36.663279,-121.793337,,,0,
7110,7110,Del Monte / Reservation Rd.,,36.687329,-121.800118,,,0,
7111,7111,Del Monte / Reservation Rd.,,36.687166,-121.799895,,,0,
7115,7115,Palm / Del Monte,,36.683212,-121.803303,,,0,
7125,7125,Reindollar / Del Monte,,36.680509,-121.804839,,,0,
7133,7133,2nd Ave / 10th St,,36.664118,-121.809364,,,0,
7134,7134,9th Street / University Village,,36.662474,-121.810608,,,0,
7135,7135,2nd Ave / 8th Street,,36.6608863,-121.8093443,,,0,
7137,7137,2nd Ave / 6th St,,36.658468,-121.809361,,,0,
7138,7138,VA/DOD Clinic Shuttle Stop,,36.662262,-121.813509,,,0,
7139,7139,2nd Ave / 5th St,,36.656518,-121.80936,,,0,
7140,7140,2nd Ave / 8th Street (north),,36.661894,-121.809101,,,0,
7141,7141,2nd Ave / Inter-Garrison Rd,,36.654421,-121.809358,,,0,
7142,7142,2nd Ave / 10th St  (north),,36.665084,-121.809103,,,0,
7143,7143,2nd Ave / Divarty St,,36.652486,-121.809363,,,0,
7144,7144,2nd Ave / 6th St  (north),,36.659434,-121.809101,,,0,
7146,7146,2nd Ave / 5th St (north),,36.657459,-121.809099,,,0,
7147,7147,Imjin / 2nd Ave,,36.667385,-121.80794,,,0,
7148,7148,2nd Ave / Inter-Garrison Rd (north),,36.65539,-121.809098,,,0,
7149,7149,Inter-Garrison / Building 90,,36.654819,-121.808054,,,0,
7150,7150,Reindollar / Del Monte,,36.680635,-121.805222,,,0,
7151,7151,"A St / Building 49",,36.652354,-121.792598,,,0,
7152,7152,2nd Ave / Divarty St  (north),,36.653402,-121.809134,,,0,
7160,7160,Soledad / Munras,,36.583009,-121.901308,,,0,
7161,7161,Inter-Garrison / Building 82 (Opp),,36.654795,-121.80464,,,0,
7162,7162,Divarty / Building 25 (Library),,36.652806,-121.795794,,,0,
7163,7163,"A Street / Building 48",,36.652313,-121.792433,,,0,
7810,7810,Hilltop Rd / Salinas Rd Park & Ride,,36.868336,-121.771163,,,0,
7820,7820,Soquel Dr / State Park Drive,,36.980856,-121.909021,,,0,
7825,7825,Soquel Dr / State Park Drive,,36.980345,-121.908869,,,0,
7830,7830,Soquel Dr / Cabrillo College,,36.988678,-121.925745,,,0,
7832,7832,Soquel Dr / Capitola Ave,,36.987305,-121.950971,,,0,
7834,7834,Soquel Dr / 41st Ave,,36.987744,-121.963808,,,0,
7835,7835,Soquel Dr / Cabrillo College,,36.988154,-121.924494,,,0,
7836,7836,Soquel Dr / Capitola Ave,,36.98712,-121.950828,,,0,
7837,7837,Soquel Dr / 41st Ave,,36.987501,-121.964066,,,0,
7840,7840,Dominican Hospital,,36.988624,-121.98335,,,0,
7845,7845,Dominican Hospital,,36.98871,-121.982538,,,0,
7850,7850,Ocean Avenue / Water Street,,36.978917,-122.021184,,,0,
7855,7855,Ocean Avenue / Water Street,,36.979984,-122.021301,,,0,
7860,7860,Santa Cruz Metro Center,,36.970745,-122.024545,,,0,
8205,8205,Infantry / 7th Division (Opp HQ Bldg),,36.00288,-121.231088,,,0,
8207,8207,7th Division / Fort Hunter Liggett Rd,,35.999849,-121.235753,,,0,
8210,8210,Fort Hunter Liggett Rd  / Bradley,,36.002215,-121.238284,,,0,
8215,8215,Mission / Jolon Road,,35.968873,-121.178534,,,0,
8220,8220,Jolon Rd / Pine Canyon,,36.192344,-121.144032,,,0,
8225,8225,Jolon Rd / Pine Canyon,,36.192318,-121.144005,,,0,
8230,8230,Mission / Jolon Road,,35.968884,-121.178382,,,0,
8232,8232,Fort Hunter Liggett Rd / Bradley,,36.003479,-121.239367,,,0,
8233,8233,Infantry / Intrepid,,36.008447,-121.238694,,,0,
8234,8234,Infantry / Bradley,,36.006346,-121.235707,,,0,
8240,8240,Jolon Rd / Interlake Rd,,35.936744,-121.082403,,,0,
8245,8245,Mission / 14th Street,,35.7525,-120.696229,,,0,
8250,8250,Spring  / 24th St,,35.638843,-120.692523,,,0,
8255,8255,Niblick / Woodland Plaza (Opp Walmart),,35.615187,-120.682318,,,0,
8260,8260,North County Transportation Ctr / Paso Robles,,35.622688,-120.687893,,,0,
8265,8265,Spring St / 24th St,,35.639552,-120.692398,,,0,
8267,8267,S River / Navajo Ave,,35.617559,-120.680343,,,0,
8270,8270,Mission St / 14th St,,35.75311,-120.696006,,,0,
8275,8275,Jolon Rd / Interlake Rd,,35.936831,-121.082611,,,0,
8280,8280,San Benito / Rosa,,36.129206,-121.016503,,,0,
8290,8290,Cattleman Rd & Main St (San Ardo),,36.020884,-120.904953,,,0,
8501,8501,A Street / Camp Roberts Gate,,35.798436,-120.743843,,,0,
8505,8505,New Mexico Ave / Arizona Blvd,,35.795979,-120.749204,,,0,
8509,8509,Washington / Avenue 13,,35.790777,-120.747115,,,0,
8513,8513,Washington Blvd  / Avenue 10,,35.787953,-120.74429,,,0,
8517,8517,Washington Blvd / Avenue 7,,35.78517,-120.741519,,,0,
8521,8521,Perimeter Rd / SATCOM,,35.735276,-120.7529,,,0,
8523,8523,McMillan Airfield / East Perimeter,,35.715083,-120.763032,,,0,
8525,8525,Perimeter Rd / Perimeter Rd (Opp SATCOM),,35.735262,-120.752792,,,0,
8529,8529,California Ave / A Street,,35.798081,-120.744216,,,0,
8531,8531,A Street / Camp Roberts Gate,,35.79839,-120.743855,,,0,
8534,8534,Las Tablas Rd / Hospital,,35.554775,-120.720007,,,0,
8538,8538,Bennett Way / Park & Ride Lot,,35.554069,-120.7139,,,0,
9102,9102,Monterey Transit Plaza / Gate 2 Munras,,36.597476,-121.894621,,,0,
9103,9103,Monterey Transit Plaza / Gate 3 Pearl,,36.5976723,-121.894454,,,0,
9104,9104,Monterey Transit Plaza / Gate 4 Tyler,,36.59735,-121.894225,,,0,
9105,9105,Monterey Transit Plaza / Gate 5 (Tyler/Pearl),,36.597886,-121.894036,,,0,
9201,9201,Salinas Transit Center / Gate 1,,36.676059,-121.656874,,,0,
9202,9202,Salinas Transit Center / Gate 2,,36.676032,-121.657096,,,0,
9203,9203,Salinas Transit Center / Gate 3,,36.675963,-121.657299,,,0,
9204,9204,Salinas Transit Center / Gate 4,,36.676165,-121.657238,,,0,
9205,9205,Salinas Transit Center / Gate 5,,36.676169,-121.657096,,,0,
9206,9206,Salinas Transit Center / Gate 6,,36.676429,-121.656924,,,0,
9207,9207,Salinas Transit Center / Gate 7,,36.67666,-121.656999,,,0,
9208,9208,Salinas Transit Center / Gate 8,,36.676412,-121.6566527,,,0,
9209,9209,Salinas Transit Center / Gate 9,,36.676255,-121.656658,,,0,
9301,9301,Marina Transit Exchange Gate 1,,36.684195,-121.794077,,,0,
9302,9302,Marina Transit Exchange Gate 2,,36.684021,-121.794197,,,0,
9303,9303,Marina Transit Exchange Gate 3,,36.683859,-121.794317,,,0,
9304,9304,Marina Transit Exchange Gate 4,,36.683772,-121.794368,,,0,
9306,9306,Marina Transit Exchange Gate 6,,36.683971,-121.794067,,,0,
7145,7145,"Imjin / 2nd Ave  (west)",,36.668118,-121.809162,,,0,
7165,7165,"200 Iris Canyon Rd / Merrill Gardens",,36.583846,-121.892175,,,0,
