trip_id,stop_id
9548217-124-D-Saturday-51,341143
9548217-124-D-Saturday-51,341124
9548217-124-D-Saturday-51,341134
9548217-124-D-Saturday-51,341153
9548217-124-D-Saturday-51,342052
9548217-124-D-Saturday-51,343063
9548217-124-D-Saturday-51,343058
9548217-124-D-Saturday-51,343056
9548217-124-D-Saturday-51,344079
9548217-124-D-Saturday-51,344069
9548217-124-D-Saturday-51,344633
9548217-124-D-Saturday-51,344086
9548217-124-D-Saturday-51,344090
9548217-124-D-Saturday-51,345400
9548217-124-D-Saturday-51,346045
9548217-124-D-Saturday-51,347017
9548217-124-D-Saturday-51,347082
9548218-124-D-Saturday-51,332014
9548218-124-D-Saturday-51,331430
9548218-124-D-Saturday-51,332225
9548218-124-D-Saturday-51,332406
9548218-124-D-Saturday-51,332227
9548218-124-D-Saturday-51,332215
9548218-124-D-Saturday-51,333505
9548218-124-D-Saturday-51,334087
9548218-124-D-Saturday-51,334410
9548218-124-D-Saturday-51,334077
9548218-124-D-Saturday-51,334090
9548218-124-D-Saturday-51,335632
9548218-124-D-Saturday-51,335079
9548218-124-D-Saturday-51,335074
9548218-124-D-Saturday-51,335070
9548218-124-D-Saturday-51,336627
9548218-124-D-Saturday-51,340049
9548218-124-D-Saturday-51,340038
9548218-124-D-Saturday-51,340040
9548218-124-D-Saturday-51,341143
9548218-124-D-Saturday-51,341124
9548218-124-D-Saturday-51,341134
9548218-124-D-Saturday-51,341153
9548218-124-D-Saturday-51,342052
9548218-124-D-Saturday-51,343063
9548218-124-D-Saturday-51,343058
9548218-124-D-Saturday-51,343056
9548218-124-D-Saturday-51,344079
9548218-124-D-Saturday-51,344069
9548218-124-D-Saturday-51,344633
9548218-124-D-Saturday-51,344086
9548218-124-D-Saturday-51,344090
9548218-124-D-Saturday-51,345400
9548218-124-D-Saturday-51,346045
9548218-124-D-Saturday-51,347017
9548218-124-D-Saturday-51,347082
9548219-124-D-Saturday-51,332014
9548219-124-D-Saturday-51,331430
9548219-124-D-Saturday-51,332225
9548219-124-D-Saturday-51,332406
9548219-124-D-Saturday-51,332227
9548219-124-D-Saturday-51,332215
9548219-124-D-Saturday-51,333505
9548219-124-D-Saturday-51,334087
9548219-124-D-Saturday-51,334410
9548219-124-D-Saturday-51,334077
9548219-124-D-Saturday-51,334090
9548219-124-D-Saturday-51,335632
9548219-124-D-Saturday-51,335079
9548219-124-D-Saturday-51,335074
9548219-124-D-Saturday-51,335070
9548219-124-D-Saturday-51,336627
9548219-124-D-Saturday-51,340049
9548219-124-D-Saturday-51,340038
9548219-124-D-Saturday-51,340040
9548219-124-D-Saturday-51,341143
9548219-124-D-Saturday-51,341124
9548219-124-D-Saturday-51,341134
9548219-124-D-Saturday-51,341153
9548219-124-D-Saturday-51,342052
9548219-124-D-Saturday-51,343063
9548219-124-D-Saturday-51,343058
9548219-124-D-Saturday-51,343056
9548219-124-D-Saturday-51,344079
9548219-124-D-Saturday-51,344069
9548219-124-D-Saturday-51,344633
9548219-124-D-Saturday-51,344086
9548219-124-D-Saturday-51,344090
9548219-124-D-Saturday-51,345400
9548219-124-D-Saturday-51,346045
9548219-124-D-Saturday-51,347017
9548219-124-D-Saturday-51,347082
9548220-124-D-Saturday-51,332014
9548220-124-D-Saturday-51,331430
9548220-124-D-Saturday-51,332225
9548220-124-D-Saturday-51,332406
9548220-124-D-Saturday-51,332227
9548220-124-D-Saturday-51,332215
9548220-124-D-Saturday-51,333505
9548220-124-D-Saturday-51,334087
9548220-124-D-Saturday-51,334410
9548220-124-D-Saturday-51,334077
9548220-124-D-Saturday-51,334090
9548220-124-D-Saturday-51,335632
9548220-124-D-Saturday-51,335079
9548220-124-D-Saturday-51,335074
9548220-124-D-Saturday-51,335070
9548220-124-D-Saturday-51,336627
9548220-124-D-Saturday-51,340049
9548220-124-D-Saturday-51,340038
9548220-124-D-Saturday-51,340040
9548220-124-D-Saturday-51,341143
9548220-124-D-Saturday-51,341124
9548220-124-D-Saturday-51,341134
9548220-124-D-Saturday-51,341153
9548220-124-D-Saturday-51,342052
9548220-124-D-Saturday-51,343063
9548220-124-D-Saturday-51,343058
9548220-124-D-Saturday-51,343056
9548220-124-D-Saturday-51,344079
9548220-124-D-Saturday-51,344069
9548220-124-D-Saturday-51,344633
9548220-124-D-Saturday-51,344086
9548220-124-D-Saturday-51,344090
9548220-124-D-Saturday-51,345400
9548220-124-D-Saturday-51,346045
9548220-124-D-Saturday-51,347017
9548220-124-D-Saturday-51,347082
9548221-124-D-Saturday-51,332014
9548221-124-D-Saturday-51,331430
9548221-124-D-Saturday-51,332225
9548221-124-D-Saturday-51,332406
9548221-124-D-Saturday-51,332227
9548221-124-D-Saturday-51,332215
9548221-124-D-Saturday-51,333505
9548221-124-D-Saturday-51,334087
9548221-124-D-Saturday-51,334410
9548221-124-D-Saturday-51,334077
9548221-124-D-Saturday-51,334090
9548221-124-D-Saturday-51,335632
9548221-124-D-Saturday-51,335079
9548221-124-D-Saturday-51,335074
9548221-124-D-Saturday-51,335070
9548221-124-D-Saturday-51,336627
9548221-124-D-Saturday-51,340049
9548221-124-D-Saturday-51,340038
9548221-124-D-Saturday-51,340040
9548221-124-D-Saturday-51,341143
9548221-124-D-Saturday-51,341124
9548221-124-D-Saturday-51,341134
9548221-124-D-Saturday-51,341153
9548221-124-D-Saturday-51,342052
9548221-124-D-Saturday-51,343063
9548221-124-D-Saturday-51,343058
9548221-124-D-Saturday-51,343056
9548221-124-D-Saturday-51,344079
9548221-124-D-Saturday-51,344069
9548221-124-D-Saturday-51,344633
9548221-124-D-Saturday-51,344086
9548221-124-D-Saturday-51,344090
9548221-124-D-Saturday-51,345400
9548221-124-D-Saturday-51,346045
9548221-124-D-Saturday-51,347017
9548221-124-D-Saturday-51,347082
9548222-124-D-Saturday-51,332014
9548222-124-D-Saturday-51,331430
9548222-124-D-Saturday-51,332225
9548222-124-D-Saturday-51,332406
9548222-124-D-Saturday-51,332227
9548222-124-D-Saturday-51,332215
9548222-124-D-Saturday-51,333505
9548222-124-D-Saturday-51,334087
9548222-124-D-Saturday-51,334410
9548222-124-D-Saturday-51,334077
9548222-124-D-Saturday-51,334090
9548222-124-D-Saturday-51,335632
9548222-124-D-Saturday-51,335079
9548222-124-D-Saturday-51,335074
9548222-124-D-Saturday-51,335070
9548222-124-D-Saturday-51,336627
9548222-124-D-Saturday-51,340049
9548222-124-D-Saturday-51,340038
9548222-124-D-Saturday-51,340040
9548222-124-D-Saturday-51,341143
9548222-124-D-Saturday-51,341124
9548222-124-D-Saturday-51,341134
9548222-124-D-Saturday-51,341153
9548222-124-D-Saturday-51,342052
9548222-124-D-Saturday-51,343063
9548222-124-D-Saturday-51,343058
9548222-124-D-Saturday-51,343056
9548222-124-D-Saturday-51,344079
9548222-124-D-Saturday-51,344069
9548222-124-D-Saturday-51,344633
9548222-124-D-Saturday-51,344086
9548222-124-D-Saturday-51,344090
9548222-124-D-Saturday-51,345400
9548222-124-D-Saturday-51,346045
9548222-124-D-Saturday-51,347017
9548222-124-D-Saturday-51,347082
9548223-124-D-Saturday-51,332014
9548223-124-D-Saturday-51,331430
9548223-124-D-Saturday-51,332225
9548223-124-D-Saturday-51,332406
9548223-124-D-Saturday-51,332227
9548223-124-D-Saturday-51,332215
9548223-124-D-Saturday-51,333505
9548223-124-D-Saturday-51,334087
9548223-124-D-Saturday-51,334410
9548223-124-D-Saturday-51,334077
9548223-124-D-Saturday-51,334090
9548223-124-D-Saturday-51,335632
9548223-124-D-Saturday-51,335079
9548223-124-D-Saturday-51,335074
9548223-124-D-Saturday-51,335070
9548223-124-D-Saturday-51,336627
9548223-124-D-Saturday-51,340049
9548223-124-D-Saturday-51,340038
9548223-124-D-Saturday-51,340040
9548223-124-D-Saturday-51,341143
9548223-124-D-Saturday-51,341124
9548223-124-D-Saturday-51,341134
9548223-124-D-Saturday-51,341153
9548223-124-D-Saturday-51,342052
9548223-124-D-Saturday-51,343063
9548223-124-D-Saturday-51,343058
9548223-124-D-Saturday-51,343056
9548223-124-D-Saturday-51,344079
9548223-124-D-Saturday-51,344069
9548223-124-D-Saturday-51,344633
9548223-124-D-Saturday-51,344086
9548223-124-D-Saturday-51,344090
9548223-124-D-Saturday-51,345400
9548223-124-D-Saturday-51,346045
9548223-124-D-Saturday-51,347017
9548223-124-D-Saturday-51,347082
9548224-124-D-Saturday-51,332014
9548224-124-D-Saturday-51,331430
9548224-124-D-Saturday-51,332225
9548224-124-D-Saturday-51,332406
9548224-124-D-Saturday-51,332227
9548224-124-D-Saturday-51,332215
9548224-124-D-Saturday-51,333505
9548224-124-D-Saturday-51,334087
9548224-124-D-Saturday-51,334410
9548224-124-D-Saturday-51,334077
9548224-124-D-Saturday-51,334090
9548224-124-D-Saturday-51,335632
9548224-124-D-Saturday-51,335079
9548224-124-D-Saturday-51,335074
9548224-124-D-Saturday-51,335070
9548224-124-D-Saturday-51,336627
9548224-124-D-Saturday-51,340049
9548224-124-D-Saturday-51,340038
9548224-124-D-Saturday-51,340040
9548224-124-D-Saturday-51,341143
9548224-124-D-Saturday-51,341124
9548224-124-D-Saturday-51,341134
9548224-124-D-Saturday-51,341153
9548224-124-D-Saturday-51,342052
9548224-124-D-Saturday-51,343063
9548224-124-D-Saturday-51,343058
9548224-124-D-Saturday-51,343056
9548224-124-D-Saturday-51,344079
9548224-124-D-Saturday-51,344069
9548224-124-D-Saturday-51,344633
9548224-124-D-Saturday-51,344086
9548224-124-D-Saturday-51,344090
9548224-124-D-Saturday-51,345400
9548224-124-D-Saturday-51,346045
9548224-124-D-Saturday-51,347017
9548224-124-D-Saturday-51,347082
9548225-124-D-Saturday-51,332014
9548225-124-D-Saturday-51,331430
9548225-124-D-Saturday-51,332225
9548225-124-D-Saturday-51,332406
9548225-124-D-Saturday-51,332227
9548225-124-D-Saturday-51,332215
9548225-124-D-Saturday-51,333505
9548225-124-D-Saturday-51,334087
9548225-124-D-Saturday-51,334410
9548225-124-D-Saturday-51,334077
9548225-124-D-Saturday-51,334090
9548225-124-D-Saturday-51,335632
9548225-124-D-Saturday-51,335079
9548225-124-D-Saturday-51,335074
9548225-124-D-Saturday-51,335070
9548225-124-D-Saturday-51,336627
9548225-124-D-Saturday-51,340049
9548225-124-D-Saturday-51,340038
9548225-124-D-Saturday-51,340040
9548225-124-D-Saturday-51,341143
9548225-124-D-Saturday-51,341124
9548225-124-D-Saturday-51,341134
9548225-124-D-Saturday-51,341153
9548225-124-D-Saturday-51,342052
9548225-124-D-Saturday-51,343063
9548225-124-D-Saturday-51,343058
9548225-124-D-Saturday-51,343056
9548225-124-D-Saturday-51,344079
9548225-124-D-Saturday-51,344069
9548225-124-D-Saturday-51,344633
9548225-124-D-Saturday-51,344086
9548225-124-D-Saturday-51,344090
9548225-124-D-Saturday-51,345400
9548225-124-D-Saturday-51,346045
9548225-124-D-Saturday-51,347017
9548225-124-D-Saturday-51,347082
9548226-124-D-Saturday-51,332014
9548226-124-D-Saturday-51,331430
9548226-124-D-Saturday-51,332225
9548226-124-D-Saturday-51,332406
9548226-124-D-Saturday-51,332227
9548226-124-D-Saturday-51,332215
9548226-124-D-Saturday-51,333505
9548226-124-D-Saturday-51,334087
9548226-124-D-Saturday-51,334410
9548226-124-D-Saturday-51,334077
9548226-124-D-Saturday-51,334090
9548226-124-D-Saturday-51,335632
9548226-124-D-Saturday-51,335079
9548226-124-D-Saturday-51,335074
9548226-124-D-Saturday-51,335070
9548226-124-D-Saturday-51,336627
9548226-124-D-Saturday-51,340049
9548226-124-D-Saturday-51,340038
9548226-124-D-Saturday-51,340040
9548226-124-D-Saturday-51,341143
9548226-124-D-Saturday-51,341124
9548226-124-D-Saturday-51,341134
9548226-124-D-Saturday-51,341153
9548226-124-D-Saturday-51,342052
9548226-124-D-Saturday-51,343063
9548226-124-D-Saturday-51,343058
9548226-124-D-Saturday-51,343056
9548226-124-D-Saturday-51,344079
9548226-124-D-Saturday-51,344069
9548226-124-D-Saturday-51,344633
9548226-124-D-Saturday-51,344086
9548226-124-D-Saturday-51,344090
9548226-124-D-Saturday-51,345400
9548226-124-D-Saturday-51,346045
9548226-124-D-Saturday-51,347017
9548226-124-D-Saturday-51,347082
9548227-124-D-Saturday-51,332014
9548227-124-D-Saturday-51,331430
9548227-124-D-Saturday-51,332225
9548227-124-D-Saturday-51,332406
9548227-124-D-Saturday-51,332227
9548227-124-D-Saturday-51,332215
9548227-124-D-Saturday-51,333505
9548227-124-D-Saturday-51,334087
9548227-124-D-Saturday-51,334410
9548227-124-D-Saturday-51,334077
9548227-124-D-Saturday-51,334090
9548227-124-D-Saturday-51,335632
9548227-124-D-Saturday-51,335079
9548227-124-D-Saturday-51,335074
9548227-124-D-Saturday-51,335070
9548227-124-D-Saturday-51,336627
9548227-124-D-Saturday-51,340049
9548227-124-D-Saturday-51,340038
9548227-124-D-Saturday-51,340040
9548227-124-D-Saturday-51,341143
9548227-124-D-Saturday-51,341124
9548227-124-D-Saturday-51,341134
9548227-124-D-Saturday-51,341153
9548227-124-D-Saturday-51,342052
9548227-124-D-Saturday-51,343063
9548227-124-D-Saturday-51,343058
9548227-124-D-Saturday-51,343056
9548227-124-D-Saturday-51,344079
9548227-124-D-Saturday-51,344069
9548227-124-D-Saturday-51,344633
9548227-124-D-Saturday-51,344086
9548227-124-D-Saturday-51,344090
9548227-124-D-Saturday-51,345400
9548227-124-D-Saturday-51,346045
9548227-124-D-Saturday-51,347017
9548227-124-D-Saturday-51,347082
9548228-124-D-Saturday-51,332014
9548228-124-D-Saturday-51,331430
9548228-124-D-Saturday-51,332225
9548228-124-D-Saturday-51,332406
9548228-124-D-Saturday-51,332227
9548228-124-D-Saturday-51,332215
9548228-124-D-Saturday-51,333505
9548228-124-D-Saturday-51,334087
9548228-124-D-Saturday-51,334410
9548228-124-D-Saturday-51,334077
9548228-124-D-Saturday-51,334090
9548228-124-D-Saturday-51,335632
9548228-124-D-Saturday-51,335079
9548228-124-D-Saturday-51,335074
9548228-124-D-Saturday-51,335070
9548228-124-D-Saturday-51,336627
9548228-124-D-Saturday-51,340049
9548228-124-D-Saturday-51,340038
9548228-124-D-Saturday-51,340040
9548228-124-D-Saturday-51,341143
9548228-124-D-Saturday-51,341124
9548228-124-D-Saturday-51,341134
9548228-124-D-Saturday-51,341153
9548228-124-D-Saturday-51,342052
9548228-124-D-Saturday-51,343063
9548228-124-D-Saturday-51,343058
9548228-124-D-Saturday-51,343056
9548228-124-D-Saturday-51,344079
9548228-124-D-Saturday-51,344069
9548228-124-D-Saturday-51,344633
9548228-124-D-Saturday-51,344086
9548228-124-D-Saturday-51,344090
9548228-124-D-Saturday-51,345400
9548228-124-D-Saturday-51,346045
9548228-124-D-Saturday-51,347017
9548228-124-D-Saturday-51,347082
9548229-124-D-Saturday-51,347609
9548229-124-D-Saturday-51,347016
9548229-124-D-Saturday-51,345900
9548229-124-D-Saturday-51,344087
9548229-124-D-Saturday-51,344094
9548229-124-D-Saturday-51,344636
9548229-124-D-Saturday-51,344095
9548229-124-D-Saturday-51,344070
9548229-124-D-Saturday-51,344080
9548229-124-D-Saturday-51,343055
9548229-124-D-Saturday-51,343608
9548229-124-D-Saturday-51,343064
9548229-124-D-Saturday-51,342053
9548229-124-D-Saturday-51,341152
9548229-124-D-Saturday-51,341135
9548229-124-D-Saturday-51,341125
9548229-124-D-Saturday-51,341145
9548229-124-D-Saturday-51,340039
9548229-124-D-Saturday-51,340037
9548229-124-D-Saturday-51,336036
9548229-124-D-Saturday-51,336034
9548229-124-D-Saturday-51,336628
9548229-124-D-Saturday-51,335071
9548229-124-D-Saturday-51,335073
9548229-124-D-Saturday-51,335628
9548229-124-D-Saturday-51,335080
9548229-124-D-Saturday-51,334091
9548229-124-D-Saturday-51,334076
9548229-124-D-Saturday-51,334079
9548229-124-D-Saturday-51,333511
9548229-124-D-Saturday-51,332544
9548229-124-D-Saturday-51,332406
9548229-124-D-Saturday-51,332227
9548229-124-D-Saturday-51,332019
9548230-124-D-Saturday-51,347609
9548230-124-D-Saturday-51,347016
9548230-124-D-Saturday-51,345900
9548230-124-D-Saturday-51,344087
9548230-124-D-Saturday-51,344094
9548230-124-D-Saturday-51,344636
9548230-124-D-Saturday-51,344095
9548230-124-D-Saturday-51,344070
9548230-124-D-Saturday-51,344080
9548230-124-D-Saturday-51,343055
9548230-124-D-Saturday-51,343608
9548230-124-D-Saturday-51,343064
9548230-124-D-Saturday-51,342053
9548230-124-D-Saturday-51,341152
9548230-124-D-Saturday-51,341135
9548230-124-D-Saturday-51,341125
9548230-124-D-Saturday-51,341145
9548230-124-D-Saturday-51,340039
9548230-124-D-Saturday-51,340037
9548230-124-D-Saturday-51,336036
9548230-124-D-Saturday-51,336034
9548230-124-D-Saturday-51,336628
9548230-124-D-Saturday-51,335071
9548230-124-D-Saturday-51,335073
9548230-124-D-Saturday-51,335628
9548230-124-D-Saturday-51,335080
9548230-124-D-Saturday-51,334091
9548230-124-D-Saturday-51,334076
9548230-124-D-Saturday-51,334079
9548230-124-D-Saturday-51,333511
9548230-124-D-Saturday-51,332544
9548230-124-D-Saturday-51,332406
9548230-124-D-Saturday-51,332227
9548230-124-D-Saturday-51,332019
9548231-124-D-Saturday-51,347609
9548231-124-D-Saturday-51,347016
9548231-124-D-Saturday-51,345900
9548231-124-D-Saturday-51,344087
9548231-124-D-Saturday-51,344094
9548231-124-D-Saturday-51,344636
9548231-124-D-Saturday-51,344095
9548231-124-D-Saturday-51,344070
9548231-124-D-Saturday-51,344080
9548231-124-D-Saturday-51,343055
9548231-124-D-Saturday-51,343608
9548231-124-D-Saturday-51,343064
9548231-124-D-Saturday-51,342053
9548231-124-D-Saturday-51,341152
9548231-124-D-Saturday-51,341135
9548231-124-D-Saturday-51,341125
9548231-124-D-Saturday-51,341145
9548231-124-D-Saturday-51,340039
9548231-124-D-Saturday-51,340037
9548231-124-D-Saturday-51,336036
9548231-124-D-Saturday-51,336034
9548231-124-D-Saturday-51,336628
9548231-124-D-Saturday-51,335071
9548231-124-D-Saturday-51,335073
9548231-124-D-Saturday-51,335628
9548231-124-D-Saturday-51,335080
9548231-124-D-Saturday-51,334091
9548231-124-D-Saturday-51,334076
9548231-124-D-Saturday-51,334079
9548231-124-D-Saturday-51,333511
9548231-124-D-Saturday-51,332544
9548231-124-D-Saturday-51,332406
9548231-124-D-Saturday-51,332227
9548231-124-D-Saturday-51,332019
9548232-124-D-Saturday-51,347609
9548232-124-D-Saturday-51,347016
9548232-124-D-Saturday-51,345900
9548232-124-D-Saturday-51,344087
9548232-124-D-Saturday-51,344094
9548232-124-D-Saturday-51,344636
9548232-124-D-Saturday-51,344095
9548232-124-D-Saturday-51,344070
9548232-124-D-Saturday-51,344080
9548232-124-D-Saturday-51,343055
9548232-124-D-Saturday-51,343608
9548232-124-D-Saturday-51,343064
9548232-124-D-Saturday-51,342053
9548232-124-D-Saturday-51,341152
9548232-124-D-Saturday-51,341135
9548232-124-D-Saturday-51,341125
9548232-124-D-Saturday-51,341145
9548232-124-D-Saturday-51,340039
9548232-124-D-Saturday-51,340037
9548232-124-D-Saturday-51,336036
9548232-124-D-Saturday-51,336034
9548232-124-D-Saturday-51,336628
9548232-124-D-Saturday-51,335071
9548232-124-D-Saturday-51,335073
9548232-124-D-Saturday-51,335628
9548232-124-D-Saturday-51,335080
9548232-124-D-Saturday-51,334091
9548232-124-D-Saturday-51,334076
9548232-124-D-Saturday-51,334079
9548232-124-D-Saturday-51,333511
9548232-124-D-Saturday-51,332544
9548232-124-D-Saturday-51,332406
9548232-124-D-Saturday-51,332227
9548232-124-D-Saturday-51,332019
9548233-124-D-Saturday-51,347609
9548233-124-D-Saturday-51,347016
9548233-124-D-Saturday-51,345900
9548233-124-D-Saturday-51,344087
9548233-124-D-Saturday-51,344094
9548233-124-D-Saturday-51,344636
9548233-124-D-Saturday-51,344095
9548233-124-D-Saturday-51,344070
9548233-124-D-Saturday-51,344080
9548233-124-D-Saturday-51,343055
9548233-124-D-Saturday-51,343608
9548233-124-D-Saturday-51,343064
9548233-124-D-Saturday-51,342053
9548233-124-D-Saturday-51,341152
9548233-124-D-Saturday-51,341135
9548233-124-D-Saturday-51,341125
9548233-124-D-Saturday-51,341145
9548233-124-D-Saturday-51,340039
9548233-124-D-Saturday-51,340037
9548233-124-D-Saturday-51,336036
9548233-124-D-Saturday-51,336034
9548233-124-D-Saturday-51,336628
9548233-124-D-Saturday-51,335071
9548233-124-D-Saturday-51,335073
9548233-124-D-Saturday-51,335628
9548233-124-D-Saturday-51,335080
9548233-124-D-Saturday-51,334091
9548233-124-D-Saturday-51,334076
9548233-124-D-Saturday-51,334079
9548233-124-D-Saturday-51,333511
9548233-124-D-Saturday-51,332544
9548233-124-D-Saturday-51,332406
9548233-124-D-Saturday-51,332227
9548233-124-D-Saturday-51,332019
9548234-124-D-Saturday-51,347609
9548234-124-D-Saturday-51,347016
9548234-124-D-Saturday-51,345900
9548234-124-D-Saturday-51,344087
9548234-124-D-Saturday-51,344094
9548234-124-D-Saturday-51,344636
9548234-124-D-Saturday-51,344095
9548234-124-D-Saturday-51,344070
9548234-124-D-Saturday-51,344080
9548234-124-D-Saturday-51,343055
9548234-124-D-Saturday-51,343608
9548234-124-D-Saturday-51,343064
9548234-124-D-Saturday-51,342053
9548234-124-D-Saturday-51,341152
9548234-124-D-Saturday-51,341135
9548234-124-D-Saturday-51,341125
9548234-124-D-Saturday-51,341145
9548234-124-D-Saturday-51,340039
9548234-124-D-Saturday-51,340037
9548234-124-D-Saturday-51,336036
9548234-124-D-Saturday-51,336034
9548234-124-D-Saturday-51,336628
9548234-124-D-Saturday-51,335071
9548234-124-D-Saturday-51,335073
9548234-124-D-Saturday-51,335628
9548234-124-D-Saturday-51,335080
9548234-124-D-Saturday-51,334091
9548234-124-D-Saturday-51,334076
9548234-124-D-Saturday-51,334079
9548234-124-D-Saturday-51,333511
9548234-124-D-Saturday-51,332544
9548234-124-D-Saturday-51,332406
9548234-124-D-Saturday-51,332227
9548234-124-D-Saturday-51,332019
9548235-124-D-Saturday-51,347609
9548235-124-D-Saturday-51,347016
9548235-124-D-Saturday-51,345900
9548235-124-D-Saturday-51,344087
9548235-124-D-Saturday-51,344094
9548235-124-D-Saturday-51,344636
9548235-124-D-Saturday-51,344095
9548235-124-D-Saturday-51,344070
9548235-124-D-Saturday-51,344080
9548235-124-D-Saturday-51,343055
9548235-124-D-Saturday-51,343608
9548235-124-D-Saturday-51,343064
9548235-124-D-Saturday-51,342053
9548235-124-D-Saturday-51,341152
9548235-124-D-Saturday-51,341135
9548235-124-D-Saturday-51,341125
9548235-124-D-Saturday-51,341145
9548235-124-D-Saturday-51,340039
9548235-124-D-Saturday-51,340037
9548235-124-D-Saturday-51,336036
9548235-124-D-Saturday-51,336034
9548235-124-D-Saturday-51,336628
9548235-124-D-Saturday-51,335071
9548235-124-D-Saturday-51,335073
9548235-124-D-Saturday-51,335628
9548235-124-D-Saturday-51,335080
9548235-124-D-Saturday-51,334091
9548235-124-D-Saturday-51,334076
9548235-124-D-Saturday-51,334079
9548235-124-D-Saturday-51,333511
9548235-124-D-Saturday-51,332544
9548235-124-D-Saturday-51,332406
9548235-124-D-Saturday-51,332227
9548235-124-D-Saturday-51,332019
9548236-124-D-Saturday-51,347609
9548236-124-D-Saturday-51,347016
9548236-124-D-Saturday-51,345900
9548236-124-D-Saturday-51,344087
9548236-124-D-Saturday-51,344094
9548236-124-D-Saturday-51,344636
9548236-124-D-Saturday-51,344095
9548236-124-D-Saturday-51,344070
9548236-124-D-Saturday-51,344080
9548236-124-D-Saturday-51,343055
9548236-124-D-Saturday-51,343608
9548236-124-D-Saturday-51,343064
9548236-124-D-Saturday-51,342053
9548236-124-D-Saturday-51,341152
9548236-124-D-Saturday-51,341135
9548236-124-D-Saturday-51,341125
9548236-124-D-Saturday-51,341145
9548236-124-D-Saturday-51,340039
9548236-124-D-Saturday-51,340037
9548236-124-D-Saturday-51,336036
9548236-124-D-Saturday-51,336034
9548236-124-D-Saturday-51,336628
9548236-124-D-Saturday-51,335071
9548236-124-D-Saturday-51,335073
9548236-124-D-Saturday-51,335628
9548236-124-D-Saturday-51,335080
9548236-124-D-Saturday-51,334091
9548236-124-D-Saturday-51,334076
9548236-124-D-Saturday-51,334079
9548236-124-D-Saturday-51,333511
9548236-124-D-Saturday-51,332544
9548236-124-D-Saturday-51,332406
9548236-124-D-Saturday-51,332227
9548236-124-D-Saturday-51,332019
9548237-124-D-Saturday-51,347609
9548237-124-D-Saturday-51,347016
9548237-124-D-Saturday-51,345900
9548237-124-D-Saturday-51,344087
9548237-124-D-Saturday-51,344094
9548237-124-D-Saturday-51,344636
9548237-124-D-Saturday-51,344095
9548237-124-D-Saturday-51,344070
9548237-124-D-Saturday-51,344080
9548237-124-D-Saturday-51,343055
9548237-124-D-Saturday-51,343608
9548237-124-D-Saturday-51,343064
9548237-124-D-Saturday-51,342053
9548237-124-D-Saturday-51,341152
9548237-124-D-Saturday-51,341135
9548237-124-D-Saturday-51,341125
9548237-124-D-Saturday-51,341145
9548237-124-D-Saturday-51,340039
9548237-124-D-Saturday-51,340037
9548237-124-D-Saturday-51,336036
9548237-124-D-Saturday-51,336034
9548237-124-D-Saturday-51,336628
9548237-124-D-Saturday-51,335071
9548237-124-D-Saturday-51,335073
9548237-124-D-Saturday-51,335628
9548237-124-D-Saturday-51,335080
9548237-124-D-Saturday-51,334091
9548237-124-D-Saturday-51,334076
9548237-124-D-Saturday-51,334079
9548237-124-D-Saturday-51,333511
9548237-124-D-Saturday-51,332544
9548237-124-D-Saturday-51,332406
9548237-124-D-Saturday-51,332227
9548237-124-D-Saturday-51,332019
9548238-124-D-Saturday-51,347609
9548238-124-D-Saturday-51,347016
9548238-124-D-Saturday-51,345900
9548238-124-D-Saturday-51,344087
9548238-124-D-Saturday-51,344094
9548238-124-D-Saturday-51,344636
9548238-124-D-Saturday-51,344095
9548238-124-D-Saturday-51,344070
9548238-124-D-Saturday-51,344080
9548238-124-D-Saturday-51,343055
9548238-124-D-Saturday-51,343608
9548238-124-D-Saturday-51,343064
9548238-124-D-Saturday-51,342053
9548238-124-D-Saturday-51,341152
9548238-124-D-Saturday-51,341135
9548238-124-D-Saturday-51,341125
9548238-124-D-Saturday-51,341145
9548238-124-D-Saturday-51,340039
9548238-124-D-Saturday-51,340037
9548238-124-D-Saturday-51,336036
9548238-124-D-Saturday-51,336034
9548238-124-D-Saturday-51,336628
9548238-124-D-Saturday-51,335071
9548238-124-D-Saturday-51,335073
9548238-124-D-Saturday-51,335628
9548238-124-D-Saturday-51,335080
9548238-124-D-Saturday-51,334091
9548238-124-D-Saturday-51,334076
9548238-124-D-Saturday-51,334079
9548238-124-D-Saturday-51,333511
9548238-124-D-Saturday-51,332544
9548238-124-D-Saturday-51,332406
9548238-124-D-Saturday-51,332227
9548238-124-D-Saturday-51,332019
9548239-124-D-Saturday-51,347609
9548239-124-D-Saturday-51,347016
9548239-124-D-Saturday-51,345900
9548239-124-D-Saturday-51,344087
9548239-124-D-Saturday-51,344094
9548239-124-D-Saturday-51,344636
9548239-124-D-Saturday-51,344095
9548239-124-D-Saturday-51,344070
9548239-124-D-Saturday-51,344080
9548239-124-D-Saturday-51,343055
9548239-124-D-Saturday-51,343608
9548239-124-D-Saturday-51,343064
9548239-124-D-Saturday-51,342053
9548239-124-D-Saturday-51,341152
9548239-124-D-Saturday-51,341135
9548239-124-D-Saturday-51,341125
9548239-124-D-Saturday-51,341145
9548239-124-D-Saturday-51,340039
9548239-124-D-Saturday-51,340037
9548239-124-D-Saturday-51,336036
9548239-124-D-Saturday-51,336034
9548239-124-D-Saturday-51,336628
9548239-124-D-Saturday-51,335071
9548239-124-D-Saturday-51,335073
