shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,31,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,32,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,33,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,34,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,35,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4122692,37.8095996,36,4301.80969000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4159626,37.8128176,37,4784.87163720
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4158907,37.8128693,38,4793.41635460
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.41635,37.8156071,39,5099.97236310
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4163628,37.8156832,40,5108.49379260
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4131541,37.8195853,41,5625.60191360
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4131012,37.8196497,42,5634.13346450
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3891299,37.8429441,43,8971.52368590
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3890686,37.8430037,44,8980.06027980
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.376709,37.8608954,45,11244.31918220
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.376709,37.8745824,46,12763.49372240
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3766936,37.8745066,47,12772.01547820
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.376709,37.8745824,48,12780.53723390
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3873914,37.8911774,49,14848.36513570
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3875237,37.8913827,50,14873.95190500
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4551582,37.9496123,51,23656.81107740
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4560165,37.9627414,52,25116.03497050
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4560867,37.9625178,53,25141.60881910
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4560867,37.9625178,54,25141.60881910
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4560165,37.9627414,55,25167.18266780
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4431419,37.9742444,56,26873.05540730
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4152337,37.9937085,57,30140.88717590
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.4144745,37.9939982,58,30214.92278120
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3550797,38.0324082,59,36951.50911700
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3353386,38.0410613,60,38932.90856940
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.335555,38.0409993,61,38953.11304630
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3353386,38.0410613,62,38973.31752320
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3072368,38.0475325,63,41542.53202420
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3072368,38.0475325,64,41542.53202420
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.3059845,38.0478207,65,41657.01357780
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2723389,38.0553905,66,44727.32394370
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2477316,38.0661114,67,47193.02473910
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2465897,38.0666087,68,47307.42788230
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2450447,38.071609,69,47878.76832200
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2447099,38.0752464,70,48283.57930600
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2446156,38.0762711,71,48397.61942000
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2612195,38.0955024,72,50981.90533610
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2619534,38.0963521,73,51096.09666470
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2637773,38.098598,74,51392.30838050
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2635452,38.0988662,75,51428.37372470
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2628104,38.0997154,76,51542.56213870
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2625327,38.100219,77,51603.53739660
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2625861,38.100149,78,51612.60986740
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2632104,38.0992531,79,51726.13342370
781fe1d7-4958-4068-bddb-9b7d4c1750d1,-122.2632104,38.0992531,80,51726.13342370
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.262586,38.100149,1,0.00000000
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2634339,38.0995267,2,101.50103860
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2635841,38.0989695,3,164.73695590
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2635841,38.0989695,4,164.73695590
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2627473,38.0975004,5,343.56264780
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2612667,38.0958793,6,565.47564560
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2612667,38.0958793,7,565.47564560
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2565675,38.0911508,8,1232.85586930
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2565675,38.0911508,9,1232.85586930
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2511601,38.0849696,10,2066.98348700
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2470188,38.0794297,11,2781.22145810
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2470188,38.0794297,12,2781.22145810
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2444119,38.0756413,13,3259.90836640
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.244401,38.0756462,14,3261.00859230
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2442094,38.0744398,15,3395.96763630
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2442079,38.07443,16,3397.06334910
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2447613,38.0732737,17,3534.28857290
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2447658,38.0732644,18,3535.39379260
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2524261,38.0652572,19,4649.74182600
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2611713,38.0593843,20,5656.68917110
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2611809,38.0593779,21,5657.79120180
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2737022,38.0518821,22,7036.17075010
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2737122,38.0518761,23,7037.27252250
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2903517,38.0466077,24,8610.50389280
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.2903633,38.046604,25,8611.60180940
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3399612,38.0378187,26,13073.27694500
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3399734,38.0378165,27,13074.37543640
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.396965,38.0213201,28,18402.58166700
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4230576,38.0037379,29,21412.41009140
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4230486,38.0037448,30,21413.51071880
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4230576,38.0037379,31,21414.61134620
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4323085,37.9910476,32,23040.75478960
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4323273,37.9910219,33,23044.05094600
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4367905,37.9758682,34,24771.15156610
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4354193,37.9569512,35,26874.31420440
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4354172,37.9569215,36,26877.61593760
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4089813,37.9000524,37,33604.10119290
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3952617,37.8740298,38,36734.46405850
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3952484,37.8740404,39,36736.12343530
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3918194,37.8621296,40,38092.14274630
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3918152,37.8621151,41,38093.79404820
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3897579,37.8504738,42,39398.52832210
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3897552,37.8504591,43,39400.17714210
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3949852,37.8374597,44,40914.68122510
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3949909,37.8374455,45,40916.33526930
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3981667,37.8316835,46,41614.31236300
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.403574,37.8263279,47,42375.86656830
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4035642,37.8263406,48,42377.51926510
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.403574,37.8263279,49,42379.17196180
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4105657,37.8224889,50,43127.82216050
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4106121,37.8224634,51,43132.79205470
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4148587,37.819914,52,43601.69048840
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4149036,37.819887,53,43606.65128360
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4157468,37.8174891,54,43882.96245700
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4157619,37.8174461,55,43887.91688650
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4163628,37.8150391,56,44160.26594920
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4160194,37.8137508,57,44306.42028090
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.415996,37.8137913,58,44311.36522540
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4160194,37.8137508,59,44316.31016990
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.414129,37.8111209,60,44652.33826790
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4140453,37.8110045,61,44667.21234480
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4130161,37.8100226,62,44808.95563430
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4129081,37.8099196,63,44823.82651620
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4122643,37.8095636,64,44892.93029790
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4121048,37.8099079,65,44933.64451840
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4120465,37.8100336,66,44948.51088850
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4125553,37.8101758,67,44996.01373630
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.412715,37.8102205,68,45010.92618070
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4129349,37.810301,69,45032.25217470
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4130804,37.8104207,70,45050.70950310
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4131978,37.8105172,71,45065.59560570
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4134598,37.8110658,72,45130.71053270
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4135196,37.811191,73,45145.57109720
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4136304,37.8118213,74,45216.20700430
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4136304,37.8118213,75,45216.20700430
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4136537,37.8119539,76,45231.06698670
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4135438,37.813041,77,45352.11485460
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4135303,37.8131744,78,45366.96895580
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4121551,37.8141367,79,45528.43530050
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4120283,37.8142254,80,45543.32110560
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4102083,37.8148818,81,45719.36145110
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4100542,37.8149374,82,45734.26781490
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4066161,37.8154224,83,46041.74977860
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4064493,37.8154459,84,46056.66668850
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.4006128,37.8140559,85,46593.24585320
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3945331,37.8110084,86,47226.50326830
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3943901,37.8109367,87,47241.39946350
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3906136,37.8070715,88,47784.21056880
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3889712,37.8044114,89,48112.98589160
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3888969,37.8042911,90,48127.85537570
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3879069,37.8010642,91,48496.47696450
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.387867,37.8009341,92,48511.33852350
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3879957,37.7993404,93,48688.59036350
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3894119,37.7979501,94,48887.00791900
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3893478,37.7980739,95,48901.86333540
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3894119,37.7979501,96,48916.71875170
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.392516,37.7962285,97,49250.26886560
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3924118,37.796334,98,49265.14644270
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.392516,37.7962285,99,49280.02401970
7c64a68c-55d8-4475-908e-c2618eb2eaa2,-122.3924878,37.7962914,100,49287.43409910
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37725,37.66267,1,0.00000000
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37728,37.66376,2,121.00817750
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37727,37.66414,3,163.19365380
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37721,37.66421,4,172.59511250
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37712,37.66423,5,180.84037050
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37353,37.66418,6,497.63986980
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37259,37.6642,7,580.60714610
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37143,37.66439,8,685.10544470
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37077,37.66459,9,747.42542650
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.36347,37.67316,10,1896.14407260
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.33749,37.70346,11,5965.65177370
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.32465,37.74023,12,10200.88733420
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.33438,37.77153,13,13779.18098610
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.36301,37.7856,14,16745.69539800
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.37514,37.7927,15,18073.32674760
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.38352,37.796,16,18897.29866890
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.38491,37.79654,17,19033.60709110
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.39192,37.79626,18,19651.79267460
7e0817dc-d5b3-4211-8781-2e92bad39d9b,-122.39206,37.7959,19,19693.60930940
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.2569663,37.736528,1,0.00000000
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.257407,37.736235,2,50.66151100
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.258405,37.735836,3,149.14981600
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.25965,37.735522,4,264.29356500
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.259983,37.735514,5,293.65993190
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.260637,37.735539,6,351.37478250
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.261238,37.7357,7,407.28370110
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.304134,37.756748,8,4851.44892110
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.363904,37.7861,9,11043.72422830
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.375137,37.792713,10,12275.68664230
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.383527,37.796011,11,13100.34895640
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.386703,37.796036,12,13380.08950100
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.389739,37.795917,13,13647.81193760
7fa91c60-1bb8-4a99-bc42-45851e8fa983,-122.3920563,37.7959,14,13851.91759810
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.2940582,37.790667,1,0.00000000
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.294157,37.791191,2,58.80754560
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.294184,37.791308,3,72.00963730
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.294018,37.791895,4,138.78274340
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280384,37.793726,5,1356.72685090
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280057,37.793921,6,1392.75414980
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280046,37.794188,7,1422.40500260
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280148,37.794442,8,1451.99394480
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.279777,37.795032,9,1525.17945540
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280148,37.794442,10,1598.36496610
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280051,37.794196,11,1626.97456710
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280062,37.793923,12,1657.29102750
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.280357,37.793722,13,1691.53760180
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.286033,37.793126,14,2195.82749050
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.296783,37.791499,15,3159.74988730
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.298732,37.791221,16,3334.17019670
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.300888,37.791138,17,3524.29601000
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.303844,37.791348,18,3785.70424790
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.326888,37.796441,19,5892.61627540
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.330503,37.797395,20,6228.15008510
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.331611,37.797482,21,6326.21212540
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.332861,37.797206,22,6440.48676330
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.334581,37.796043,23,6639.51297020
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.338025,37.791488,24,7229.10391660
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.339388,37.787567,25,7680.56166410
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.334926,37.773281,26,9314.19256440
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.324624,37.740247,27,13091.41646470
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.337455,37.703509,28,17323.01733610
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.370703,37.664679,29,22535.98040300
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.3714,37.664407,30,22604.48792560
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.372612,37.664203,31,22713.79504560
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.377129,37.664237,32,23112.35426970
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.377274,37.664139,33,23129.14668130
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.377269,37.663774,34,23169.66047980
7fab2e4e-b250-4516-b89f-7c7f189d0d9c,-122.3772452,37.662676,35,23291.54571550
83871e94-3166-46c2-9366-1845abdc99ed,-122.2797805,37.79503,1,0.00000000
83871e94-3166-46c2-9366-1845abdc99ed,-122.2800851,37.7943724,2,77.76314030
83871e94-3166-46c2-9366-1845abdc99ed,-122.2800851,37.7943724,3,77.76314030
83871e94-3166-46c2-9366-1845abdc99ed,-122.2803211,37.7939654,4,127.48996800
83871e94-3166-46c2-9366-1845abdc99ed,-122.2803211,37.7939654,5,127.48996800
83871e94-3166-46c2-9366-1845abdc99ed,-122.2809005,37.793567,6,195.01519440
83871e94-3166-46c2-9366-1845abdc99ed,-122.2809005,37.793567,7,195.01519440
83871e94-3166-46c2-9366-1845abdc99ed,-122.2869086,37.7930413,8,727.40620380
83871e94-3166-46c2-9366-1845abdc99ed,-122.2869086,37.7930413,9,727.40620380
83871e94-3166-46c2-9366-1845abdc99ed,-122.2896338,37.7926852,10,970.67125660
83871e94-3166-46c2-9366-1845abdc99ed,-122.2896338,37.7926852,11,970.67125660
83871e94-3166-46c2-9366-1845abdc99ed,-122.2915006,37.7922528,12,1141.95891480
83871e94-3166-46c2-9366-1845abdc99ed,-122.2915006,37.7922528,13,1141.95891480
83871e94-3166-46c2-9366-1845abdc99ed,-122.2915006,37.7922528,14,1141.95891480
83871e94-3166-46c2-9366-1845abdc99ed,-122.2929275,37.7918713,15,1274.58148680
83871e94-3166-46c2-9366-1845abdc99ed,-122.2934854,37.7916254,16,1330.79223930
83871e94-3166-46c2-9366-1845abdc99ed,-122.2934854,37.7916254,17,1330.79223930
83871e94-3166-46c2-9366-1845abdc99ed,-122.2939682,37.7912439,18,1390.80380820
83871e94-3166-46c2-9366-1845abdc99ed,-122.2940755,37.791015,19,1417.91095820
83871e94-3166-46c2-9366-1845abdc99ed,-122.2940755,37.791015,20,1417.91095820
83871e94-3166-46c2-9366-1845abdc99ed,-122.2940755,37.791015,21,1417.91095820
83871e94-3166-46c2-9366-1845abdc99ed,-122.2940619,37.7906703,22,1456.18882960
83871e94-3166-46c2-9366-1845abdc99ed,-122.2940619,37.7906703,23,1456.18882960
83871e94-3166-46c2-9366-1845abdc99ed,-122.2941506,37.791227,24,1518.47034320
83871e94-3166-46c2-9366-1845abdc99ed,-122.2941506,37.791227,25,1518.47034320
83871e94-3166-46c2-9366-1845abdc99ed,-122.2942472,37.7913796,26,1537.42486520
83871e94-3166-46c2-9366-1845abdc99ed,-122.2942472,37.7913796,27,1537.42486520
83871e94-3166-46c2-9366-1845abdc99ed,-122.2945046,37.7915067,28,1564.12747010
83871e94-3166-46c2-9366-1845abdc99ed,-122.2945046,37.7915067,29,1564.12747010
83871e94-3166-46c2-9366-1845abdc99ed,-122.2955346,37.7916424,30,1656.09211090
83871e94-3166-46c2-9366-1845abdc99ed,-122.2955346,37.7916424,31,1656.09211090
83871e94-3166-46c2-9366-1845abdc99ed,-122.2960174,37.7916933,32,1698.99093710
83871e94-3166-46c2-9366-1845abdc99ed,-122.2960174,37.7916933,33,1698.99093710
83871e94-3166-46c2-9366-1845abdc99ed,-122.2966826,37.7917781,34,1758.33311380
83871e94-3166-46c2-9366-1845abdc99ed,-122.2966826,37.7917781,35,1758.33311380
83871e94-3166-46c2-9366-1845abdc99ed,-122.3051798,37.7930074,36,2519.09773450
83871e94-3166-46c2-9366-1845abdc99ed,-122.3246419,37.796831,37,4285.00552480
83871e94-3166-46c2-9366-1845abdc99ed,-122.3246419,37.796831,38,4285.00552480
83871e94-3166-46c2-9366-1845abdc99ed,-122.3330963,37.7987215,39,5058.61153770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3422801,37.7998236,40,5876.63872570
83871e94-3166-46c2-9366-1845abdc99ed,-122.3422801,37.7998236,41,5876.63872570
83871e94-3166-46c2-9366-1845abdc99ed,-122.3422801,37.7998236,42,5876.63872570
83871e94-3166-46c2-9366-1845abdc99ed,-122.3628902,37.8014428,43,7700.63975670
83871e94-3166-46c2-9366-1845abdc99ed,-122.3628902,37.8014428,44,7700.63975670
83871e94-3166-46c2-9366-1845abdc99ed,-122.3628902,37.8014428,45,7700.63975670
83871e94-3166-46c2-9366-1845abdc99ed,-122.3764515,37.8020192,46,8896.67411980
83871e94-3166-46c2-9366-1845abdc99ed,-122.3764515,37.8020192,47,8896.67411980
83871e94-3166-46c2-9366-1845abdc99ed,-122.3788118,37.8016123,48,9109.39139720
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,49,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,50,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,51,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,52,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,53,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,54,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,55,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,56,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,57,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.3920033,37.7960398,58,10425.57127770
83871e94-3166-46c2-9366-1845abdc99ed,-122.39191,37.79627,59,10452.41068540
83871e94-3166-46c2-9366-1845abdc99ed,-122.38888,37.79854,60,10819.42055190
83871e94-3166-46c2-9366-1845abdc99ed,-122.38882,37.79866,61,10833.74965100
83871e94-3166-46c2-9366-1845abdc99ed,-122.38883,37.79882,62,10851.53030400
83871e94-3166-46c2-9366-1845abdc99ed,-122.38887,37.79896,63,10867.46361340
83871e94-3166-46c2-9366-1845abdc99ed,-122.38904,37.79918,64,10896.10664900
83871e94-3166-46c2-9366-1845abdc99ed,-122.39692,37.80962,65,12246.77598970
83871e94-3166-46c2-9366-1845abdc99ed,-122.397249,37.8098296,66,12283.93187380
83871e94-3166-46c2-9366-1845abdc99ed,-122.397249,37.8098296,67,12283.93187380
83871e94-3166-46c2-9366-1845abdc99ed,-122.4000978,37.8119878,68,12630.79150120
83871e94-3166-46c2-9366-1845abdc99ed,-122.4000978,37.8119878,69,12630.79150120
83871e94-3166-46c2-9366-1845abdc99ed,-122.4049044,37.8143271,70,13127.33127410
