route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
305,B_SUSCHoff,12144250,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144251,"Escondido",0,East,38853,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144252,"Escondido",0,East,30556,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144253,"Escondido",0,East,30555,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144254,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144255,"Escondido",0,East,30553,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144256,"Escondido",0,East,30551,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144257,"Escondido",0,East,30555,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144258,"Escondido",0,East,30552,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144259,"Escondido",0,East,38854,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144260,"Escondido",0,East,35451,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144261,"Escondido",0,East,38851,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144262,"Escondido",0,East,30551,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144263,"Escondido",0,East,30851,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144264,"Escondido",0,East,38856,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144265,"Escondido",0,East,38851,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144302,"Escondido",0,East,30555,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144266,"Escondido",0,East,30556,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144267,"Escondido",0,East,38851,305_2_32,1,2,Escondido
305,B_SUSCHoff,12144268,"Vista",1,West,30851,305_3_33,1,2,Vista
305,B_SUSCHoff,12144269,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_SUSCHoff,12144270,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_SUSCHoff,12144271,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_SUSCHoff,12144272,"Vista",1,West,38854,305_3_33,1,2,Vista
305,B_SUSCHoff,12144273,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_SUSCHoff,12144274,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_SUSCHoff,12144275,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_SUSCHoff,12144276,"Vista",1,West,38854,305_3_33,1,2,Vista
305,B_SUSCHoff,12144277,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_SUSCHoff,12144278,"Vista",1,West,30554,305_3_33,1,2,Vista
305,B_SUSCHoff,12144279,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_SUSCHoff,12144280,"Vista",1,West,38851,305_3_33,1,2,Vista
305,B_SUSCHoff,12144281,"Vista",1,West,30556,305_3_33,1,2,Vista
305,B_SUSCHoff,12144282,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_SUSCHoff,12144283,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_SUSCHoff,12144284,"Vista",1,West,38853,305_3_33,1,2,Vista
305,B_SUSCHoff,12144285,"Vista",1,West,30556,305_3_33,1,2,Vista
305,B_SUSCHoff,12144286,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_SUSCHoff,12144287,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_SUSCHoff,12144288,"Vista",1,West,30553,305_3_33,1,2,Vista
305,B_SUSCHoff,12144289,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_SUSCHoff,12144290,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_SUSCHoff,12144291,"Vista",1,West,30552,305_3_33,1,2,Vista
305,B_SUSCHoff,12144292,"Vista",1,West,38854,305_3_33,1,2,Vista
305,B_SUSCHoff,12144293,"Vista",1,West,35451,305_3_33,1,2,Vista
305,B_SUSCHoff,12144294,"Vista",1,West,38851,305_3_33,1,2,Vista
305,B_SUSCHoff,12144295,"Vista",1,West,30551,305_3_33,1,2,Vista
305,B_SUSCHoff,12144296,"Vista",1,West,30851,305_3_33,1,2,Vista
305,B_SUSCHoff,12144297,"Vista",1,West,38856,305_3_33,1,2,Vista
305,B_SUSCHoff,12144298,"Vista",1,West,38851,305_3_33,1,2,Vista
305,B_SUSCHoff,12144299,"Vista",1,West,30555,305_3_33,1,2,Vista
305,B_SUSCHoff,12144300,"Vista",1,West,30556,305_3_33,1,2,Vista
305,B_SUSCHoff,12144301,"Vista",1,West,38851,305_3_33,1,2,Vista
306,B_SUSCHoff,12144682,"Fallbrook",0,North,31501,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144680,"Fallbrook",0,North,30303,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144684,"Fallbrook",0,North,30101,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144686,"Fallbrook",0,North,30301,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144688,"Fallbrook",0,North,30307,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144672,"Fallbrook",0,North,30309,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144670,"Fallbrook",0,North,31503,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144668,"Fallbrook",0,North,30106,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144666,"Fallbrook",0,North,30301,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144674,"Fallbrook",0,North,30311,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144690,"Fallbrook",0,North,30105,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144676,"Fallbrook",0,North,30308,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144692,"Fallbrook",0,North,30110,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144694,"Fallbrook",0,North,30107,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144678,"Fallbrook",0,North,30202,306_0_16,1,2,Fallbrook
306,B_SUSCHoff,12144696,"Vista",1,South,30101,306_1_15,1,2,Vista
306,B_SUSCHoff,12144695,"Vista",1,South,30201,306_1_15,1,2,Vista
306,B_SUSCHoff,12144693,"Vista",1,South,31501,306_1_15,1,2,Vista
306,B_SUSCHoff,12144691,"Vista",1,South,30303,306_1_15,1,2,Vista
306,B_SUSCHoff,12144689,"Vista",1,South,30101,306_1_15,1,2,Vista
306,B_SUSCHoff,12144687,"Vista",1,South,30301,306_1_15,1,2,Vista
306,B_SUSCHoff,12144685,"Vista",1,South,30307,306_1_15,1,2,Vista
306,B_SUSCHoff,12144683,"Vista",1,South,30309,306_1_15,1,2,Vista
306,B_SUSCHoff,12144681,"Vista",1,South,31503,306_1_15,1,2,Vista
306,B_SUSCHoff,12144667,"Vista",1,South,30106,306_1_15,1,2,Vista
306,B_SUSCHoff,12144669,"Vista",1,South,30301,306_1_15,1,2,Vista
306,B_SUSCHoff,12144671,"Vista",1,South,30311,306_1_15,1,2,Vista
306,B_SUSCHoff,12144673,"Vista",1,South,30105,306_1_15,1,2,Vista
306,B_SUSCHoff,12144675,"Vista",1,South,30308,306_1_15,1,2,Vista
306,B_SUSCHoff,12144677,"Vista",1,South,30110,306_1_15,1,2,Vista
306,B_SUSCHoff,12144679,"Vista",1,South,30107,306_1_15,1,2,Vista
308,B_SUSCHoff,12144660,"Escondido",0,East,30852,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144636,"Escondido",0,East,30552,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144637,"Escondido",0,East,30851,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144638,"Escondido",0,East,30852,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144639,"Escondido",0,East,30851,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144640,"Escondido",0,East,30852,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144641,"Escondido",0,East,30551,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144642,"Escondido",0,East,38852,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144643,"Escondido",0,East,30851,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144644,"Escondido",0,East,30556,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144645,"Escondido",0,East,30554,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144646,"Escondido",0,East,30556,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144647,"Escondido",0,East,38853,308_2_41,1,2,Escondido
308,B_SUSCHoff,12144648,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144649,"Solana Beach",1,West,30552,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144650,"Solana Beach",1,West,30851,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144651,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144652,"Solana Beach",1,West,30851,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144653,"Solana Beach",1,West,30852,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144654,"Solana Beach",1,West,30551,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144655,"Solana Beach",1,West,38852,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144656,"Solana Beach",1,West,30851,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144657,"Solana Beach",1,West,30556,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144658,"Solana Beach",1,West,30554,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144659,"Solana Beach",1,West,30556,308_3_38,1,2,Solana Beach
308,B_SUSCHoff,12144661,"Solana Beach",1,West,38853,308_3_38,1,2,Solana Beach
309,B_SUSCHoff,12477014,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477002,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477003,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477010,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477018,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477023,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477001,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477028,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477021,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477020,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477017,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477031,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477026,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477007,"Oceanside",0,North,30903,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477005,"Oceanside",0,North,30902,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477034,"Oceanside",0,North,30904,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477024,"Oceanside",0,North,30901,309_0_129,1,2,Oceanside
309,B_SUSCHoff,12477012,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477033,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477004,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477030,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477019,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477016,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477015,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477009,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477013,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477032,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477008,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477029,"Encinitas",1,South,30903,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477027,"Encinitas",1,South,30902,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477006,"Encinitas",1,South,30904,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477011,"Encinitas",1,South,30901,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477025,"Encinitas",1,South,30109,309_1_121,1,2,Encinitas
309,B_SUSCHoff,12477022,"Encinitas",1,South,30202,309_1_121,1,2,Encinitas
315,B_SUSCHoff,12524343,"Camp Pendleton / 14 Area",0,North,31502,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524363,"Camp Pendleton / 14 Area",0,North,31503,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524354,"Camp Pendleton / 14 Area",0,North,30110,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524345,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524373,"Camp Pendleton / 14 Area",0,North,31502,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524365,"Camp Pendleton / 14 Area",0,North,30304,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524356,"Camp Pendleton / 14 Area",0,North,30305,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524347,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524375,"Camp Pendleton / 14 Area",0,North,31504,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524367,"Camp Pendleton / 14 Area",0,North,31505,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524358,"Camp Pendleton / 14 Area",0,North,30307,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524349,"Camp Pendleton / 14 Area",0,North,31501,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524377,"Camp Pendleton / 14 Area",0,North,31504,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524369,"Camp Pendleton / 14 Area",0,North,31505,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524360,"Camp Pendleton / 14 Area",0,North,30201,315_0_74,1,2,Camp Pendleton/14 Area
315,B_SUSCHoff,12524353,"Carlsbad Village Station",1,South,30307,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524344,"Carlsbad Village Station",1,South,31502,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524364,"Carlsbad Village Station",1,South,31503,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524355,"Carlsbad Village Station",1,South,30110,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524346,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524374,"Carlsbad Village Station",1,South,31502,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524366,"Carlsbad Village Station",1,South,30304,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524357,"Carlsbad Village Station",1,South,30305,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524348,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524376,"Carlsbad Village Station",1,South,31504,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524368,"Carlsbad Village Station",1,South,31505,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524359,"Carlsbad Village Station",1,South,30307,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524350,"Carlsbad Village Station",1,South,31501,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524378,"Carlsbad Village Station",1,South,31504,315_1_73,1,2,Carlsbad Vlg Stn
315,B_SUSCHoff,12524370,"Carlsbad Village Station",1,South,31505,315_1_73,1,2,Carlsbad Vlg Stn
350,B_SUSCHoff,12144596,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144594,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144566,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144567,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144568,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144569,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144590,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144570,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144571,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144572,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144573,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144574,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144575,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144576,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144577,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144578,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144579,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144580,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144581,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144582,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144583,"Escondido Transit Center",0,North,35053,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144584,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144589,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144600,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144585,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144598,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144586,"Escondido Transit Center",0,North,35051,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144587,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144592,"Escondido Transit Center",0,North,35052,350_0_51,1,2,Escondido TC
350,B_SUSCHoff,12144595,"Del Lago Station",1,South,35051,350_1_52,1,2,Del Lago Stn
350,B_SUSCHoff,12144593,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144543,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144544,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144545,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144546,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144547,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144548,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144549,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144550,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144551,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144552,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144553,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144554,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144555,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144556,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144557,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144558,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144559,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144560,"Del Lago Station",1,South,35053,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144561,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144562,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144588,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144599,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144563,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144597,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144564,"Del Lago Station",1,South,35051,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144565,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
350,B_SUSCHoff,12144591,"Del Lago Station",1,South,35052,350_1_50,1,2,Del Lago Stn
351,B_SUSCHoff,12144605,"Grand Ave / Washington Ave",1,Counterclockwise,30851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144606,"Grand Ave / Washington Ave",1,Counterclockwise,38852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144607,"Grand Ave / Washington Ave",1,Counterclockwise,35451,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144608,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144609,"Grand Ave / Washington Ave",1,Counterclockwise,38852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144610,"Grand Ave / Washington Ave",1,Counterclockwise,30555,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144611,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144612,"Grand Ave / Washington Ave",1,Counterclockwise,38853,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144613,"Grand Ave / Washington Ave",1,Counterclockwise,30555,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144614,"Grand Ave / Washington Ave",1,Counterclockwise,30552,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144615,"Grand Ave / Washington Ave",1,Counterclockwise,38853,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144616,"Grand Ave / Washington Ave",1,Counterclockwise,30553,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144617,"Grand Ave / Washington Ave",1,Counterclockwise,30554,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144618,"Grand Ave / Washington Ave",1,Counterclockwise,30852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144619,"Grand Ave / Washington Ave",1,Counterclockwise,30553,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144620,"Grand Ave / Washington Ave",1,Counterclockwise,38854,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144621,"Grand Ave / Washington Ave",1,Counterclockwise,38853,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144622,"Grand Ave / Washington Ave",1,Counterclockwise,38852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144623,"Grand Ave / Washington Ave",1,Counterclockwise,38854,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144624,"Grand Ave / Washington Ave",1,Counterclockwise,38851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144625,"Grand Ave / Washington Ave",1,Counterclockwise,30553,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144626,"Grand Ave / Washington Ave",1,Counterclockwise,30851,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144627,"Grand Ave / Washington Ave",1,Counterclockwise,30555,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144628,"Grand Ave / Washington Ave",1,Counterclockwise,30554,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144629,"Grand Ave / Washington Ave",1,Counterclockwise,30852,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144630,"Grand Ave / Washington Ave",1,Counterclockwise,30556,351_9_26,1,2,Grand Ave/Washington Ave
351,B_SUSCHoff,12144631,"Grand Ave / Washington Ave",1,Counterclockwise,38856,351_9_27,1,2,Grand Ave/Washington Ave
352,B_SUSCHoff,12144508,"Washington Ave / Grand Ave",0,Clockwise,30551,352_8_25,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144509,"Washington Ave / Grand Ave",0,Clockwise,30553,352_8_25,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144510,"Washington Ave / Grand Ave",0,Clockwise,30555,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144511,"Washington Ave / Grand Ave",0,Clockwise,35451,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144512,"Washington Ave / Grand Ave",0,Clockwise,30851,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144513,"Washington Ave / Grand Ave",0,Clockwise,38852,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144514,"Washington Ave / Grand Ave",0,Clockwise,35451,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144515,"Washington Ave / Grand Ave",0,Clockwise,38851,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144516,"Washington Ave / Grand Ave",0,Clockwise,38852,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144517,"Washington Ave / Grand Ave",0,Clockwise,30555,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144518,"Washington Ave / Grand Ave",0,Clockwise,35451,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144519,"Washington Ave / Grand Ave",0,Clockwise,38853,352_8_24,1,2,Washington Ave/Grand Ave
352,B_SUSCHoff,12144520,"Washington Ave / Grand Ave",0,Clockwise,38852,352_8_24,1,2,Washington Ave/Grand Ave
