route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
2035,c_6101_b_6471_d_4,t_203149_b_6471_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177276,,,
2035,c_6101_b_6471_d_4,t_203150_b_6471_tn_0,,,0,9804,p_177274,,,
2035,c_6101_b_6471_d_4,t_203151_b_6471_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177276,,,
2035,c_6101_b_6471_d_4,t_203153_b_6471_tn_0,,,0,9804,p_177274,,,
2035,c_6101_b_6471_d_4,t_203148_b_6471_tn_0,,,1,9804,p_177275,,,
2035,c_6101_b_6472_d_27,t_203142_b_6472_tn_1,,,0,9803,p_177274,,,
2035,c_6101_b_6472_d_27,t_203142_b_6472_tn_2,,,0,9803,p_177274,,,
2035,c_6101_b_6472_d_27,t_203146_b_6472_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177278,,,
2035,c_6101_b_6472_d_27,t_203145_b_6472_tn_0,,,0,9804,p_177274,,,
2035,c_6101_b_6472_d_27,t_203144_b_6472_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177276,,,
2035,c_6101_b_6472_d_27,t_203143_b_6472_tn_0,,,1,9804,p_177275,,,
2035,c_6101_b_6472_d_4,t_203147_b_6472_tn_1,,,0,9803,p_177274,,,
2035,c_6101_b_6472_d_4,t_203147_b_6472_tn_2,,,0,9803,p_177274,,,
2035,c_6101_b_6472_d_4,t_203152_b_6472_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177278,,,
2035,c_6101_b_6472_d_4,t_203151_b_6472_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177276,,,
2035,c_6101_b_6472_d_4,t_203150_b_6472_tn_0,,,0,9804,p_177274,,,
2035,c_6101_b_6472_d_4,t_203149_b_6472_tn_0,,Petaluma Jr HS - Petaluma HS,0,9804,p_177276,,,
2035,c_6101_b_6472_d_4,t_203153_b_6472_tn_0,,,0,9804,p_177274,,,
2035,c_6101_b_6472_d_4,t_203148_b_6472_tn_0,,,1,9804,p_177275,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_4,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117081_b_2803_tn_3,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117081_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117081_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117079_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117079_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117077_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,2660,p_4759,,,
2036,c_3010_b_2803_d_31,t_117077_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,2660,p_4759,,,
