trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
5741358,13:46:00,13:46:00,40296,24,0,0
5741358,13:48:00,13:48:00,40268,25,0,0
5741358,13:55:00,14:00:00,44006,27,0,0
5741358,14:05:00,14:05:00,40582,28,0,0
5741358,14:07:00,14:07:00,42027,29,0,0
5741358,14:10:00,14:10:00,40607,30,0,0
5741358,14:13:00,14:13:00,42032,31,0,0
5741358,14:15:00,14:15:00,42011,32,0,0
5741358,14:19:00,14:19:00,40746,33,0,0
5741358,14:24:00,14:24:00,40780,34,0,0
5741358,14:26:00,14:26:00,41098,35,0,0
5741358,14:27:00,14:27:00,40699,36,0,0
5741358,14:28:00,14:28:00,40697,37,0,0
5741358,14:30:00,14:30:00,40695,38,0,0
5741358,14:31:00,14:31:00,41051,39,0,0
5741359,13:36:00,13:36:00,40001,1,0,0
5741359,13:38:00,13:38:00,42206,2,0,1
5741359,13:39:00,13:39:00,42207,3,0,1
5741359,13:41:00,13:41:00,42208,4,0,1
5741359,13:44:00,13:44:00,42209,5,0,1
5741359,13:47:00,13:47:00,40019,6,0,1
5741359,13:48:00,13:48:00,40022,7,0,1
5741359,13:50:00,13:50:00,40024,8,0,1
5741359,13:52:00,13:52:00,42243,9,0,1
5741359,13:52:00,13:52:00,42244,10,0,1
5741359,13:53:00,13:53:00,40028,11,0,1
5741359,13:55:00,13:55:00,40030,12,0,1
5741359,13:57:00,13:57:00,40078,13,0,1
5741359,13:58:00,13:58:00,40032,14,0,1
5741359,14:02:00,14:02:00,40034,15,0,1
5741359,14:06:00,14:06:00,40036,16,0,0
5741359,14:16:00,14:16:00,40038,17,0,0
5741359,14:23:00,14:23:00,40111,18,0,0
5741359,14:24:00,14:24:00,40112,19,0,0
5741359,14:32:00,14:34:00,40113,21,0,0
5741359,14:39:00,14:39:00,40188,22,0,0
5741359,14:41:00,14:41:00,40170,23,0,0
5741359,14:46:00,14:46:00,40296,24,0,0
5741359,14:48:00,14:48:00,40268,25,0,0
5741359,14:55:00,15:00:00,44006,27,0,0
5741359,15:05:00,15:05:00,40582,28,0,0
5741359,15:07:00,15:07:00,42027,29,0,0
5741359,15:10:00,15:10:00,40607,30,0,0
5741359,15:13:00,15:13:00,42032,31,0,0
5741359,15:15:00,15:15:00,42011,32,0,0
5741359,15:19:00,15:19:00,40746,33,0,0
5741359,15:24:00,15:24:00,40780,34,0,0
5741359,15:26:00,15:26:00,41098,35,0,0
5741359,15:27:00,15:27:00,40699,36,0,0
5741359,15:28:00,15:28:00,40697,37,0,0
5741359,15:30:00,15:30:00,40695,38,0,0
5741359,15:31:00,15:31:00,41051,39,0,0
5741360,14:40:00,14:40:00,40001,1,0,0
5741360,14:42:00,14:42:00,42206,2,0,1
5741360,14:43:00,14:43:00,42207,3,0,1
5741360,14:45:00,14:45:00,42208,4,0,1
5741360,14:48:00,14:48:00,42209,5,0,1
5741360,14:51:00,14:51:00,40019,6,0,1
5741360,14:52:00,14:52:00,40022,7,0,1
5741360,14:54:00,14:54:00,40024,8,0,1
5741360,14:55:00,14:55:00,42243,9,0,1
5741360,14:56:00,14:56:00,42244,10,0,1
5741360,14:57:00,14:57:00,40028,11,0,1
5741360,14:59:00,14:59:00,40030,12,0,1
5741360,15:00:00,15:00:00,40078,13,0,1
5741360,15:01:00,15:01:00,40032,14,0,1
5741360,15:05:00,15:05:00,40034,15,0,1
5741360,15:08:00,15:08:00,40036,16,0,0
5741360,15:17:00,15:17:00,40038,17,0,0
5741360,15:24:00,15:24:00,40111,18,0,0
5741360,15:25:00,15:25:00,40112,19,0,0
5741360,15:32:00,15:34:00,40113,21,0,0
5741360,15:39:00,15:39:00,40188,22,0,0
5741360,15:41:00,15:41:00,40170,23,0,0
5741360,15:46:00,15:46:00,40296,24,0,0
5741360,15:48:00,15:48:00,40268,25,0,0
5741360,15:55:00,16:00:00,44006,27,0,0
5741360,16:05:00,16:05:00,40582,28,0,0
5741360,16:07:00,16:07:00,42027,29,0,0
5741360,16:10:00,16:10:00,40607,30,0,0
5741360,16:13:00,16:13:00,42032,31,0,0
5741360,16:15:00,16:15:00,42011,32,0,0
5741360,16:19:00,16:19:00,40746,33,0,0
5741360,16:24:00,16:24:00,40780,34,0,0
5741360,16:26:00,16:26:00,41098,35,0,0
5741360,16:26:00,16:26:00,40699,36,0,0
5741360,16:27:00,16:27:00,40697,37,0,0
5741360,16:29:00,16:29:00,40695,38,0,0
5741360,16:30:00,16:30:00,41051,39,0,0
5741361,15:36:00,15:36:00,40001,1,0,0
5741361,15:38:00,15:38:00,42206,2,0,1
5741361,15:40:00,15:40:00,42207,3,0,1
5741361,15:41:00,15:41:00,42208,4,0,1
5741361,15:44:00,15:44:00,42209,5,0,1
5741361,15:48:00,15:48:00,40019,6,0,1
5741361,15:49:00,15:49:00,40022,7,0,1
5741361,15:51:00,15:51:00,40024,8,0,1
5741361,15:52:00,15:52:00,42243,9,0,1
5741361,15:53:00,15:53:00,42244,10,0,1
5741361,15:54:00,15:54:00,40028,11,0,1
5741361,15:56:00,15:56:00,40030,12,0,1
5741361,15:57:00,15:57:00,40078,13,0,1
5741361,15:58:00,15:58:00,40032,14,0,1
5741361,16:02:00,16:02:00,40034,15,0,1
5741361,16:05:00,16:05:00,40036,16,0,0
5741361,16:14:00,16:14:00,40038,17,0,0
5741361,16:21:00,16:21:00,40111,18,0,0
5741361,16:22:00,16:22:00,40112,19,0,0
5741361,16:30:00,16:32:00,40113,21,0,0
5741361,16:37:00,16:37:00,40188,22,0,0
5741361,16:40:00,16:40:00,40170,23,0,0
5741361,16:45:00,16:45:00,40296,24,0,0
5741361,16:47:00,16:47:00,40268,25,0,0
5741361,16:55:00,17:00:00,44006,27,0,0
5741361,17:05:00,17:05:00,40582,28,0,0
5741361,17:07:00,17:07:00,42027,29,0,0
5741361,17:10:00,17:10:00,40607,30,0,0
5741361,17:13:00,17:13:00,42032,31,0,0
5741361,17:15:00,17:15:00,42011,32,0,0
5741361,17:19:00,17:19:00,40746,33,0,0
5741361,17:24:00,17:24:00,40780,34,0,0
5741361,17:26:00,17:26:00,41098,35,0,0
5741361,17:26:00,17:26:00,40699,36,0,0
5741361,17:27:00,17:27:00,40697,37,0,0
5741361,17:29:00,17:29:00,40695,38,0,0
5741361,17:30:00,17:30:00,41051,39,0,0
5741362,16:34:00,16:34:00,40001,1,0,0
5741362,16:37:00,16:37:00,42206,2,0,1
5741362,16:39:00,16:39:00,42207,3,0,1
5741362,16:40:00,16:40:00,42208,4,0,1
5741362,16:43:00,16:43:00,42209,5,0,1
5741362,16:47:00,16:47:00,40019,6,0,1
5741362,16:48:00,16:48:00,40022,7,0,1
5741362,16:50:00,16:50:00,40024,8,0,1
5741362,16:51:00,16:51:00,42243,9,0,1
5741362,16:52:00,16:52:00,42244,10,0,1
5741362,16:53:00,16:53:00,40028,11,0,1
5741362,16:55:00,16:55:00,40030,12,0,1
5741362,16:56:00,16:56:00,40078,13,0,1
5741362,16:57:00,16:57:00,40032,14,0,1
5741362,17:01:00,17:01:00,40034,15,0,1
5741362,17:04:00,17:04:00,40036,16,0,0
5741362,17:13:00,17:13:00,40038,17,0,0
5741362,17:20:00,17:20:00,40111,18,0,0
5741362,17:21:00,17:21:00,40112,19,0,0
5741362,17:28:00,17:30:00,40113,21,0,0
5741362,17:36:00,17:36:00,40188,22,0,0
5741362,17:39:00,17:39:00,40170,23,0,0
5741362,17:44:00,17:44:00,40296,24,0,0
5741362,17:47:00,17:47:00,40268,25,0,0
5741362,17:55:00,18:00:00,44006,27,0,0
5741362,18:05:00,18:05:00,40582,28,0,0
5741362,18:07:00,18:07:00,42027,29,0,0
5741362,18:10:00,18:10:00,40607,30,0,0
5741362,18:13:00,18:13:00,42032,31,0,0
5741362,18:15:00,18:15:00,42011,32,0,0
5741362,18:19:00,18:19:00,40746,33,0,0
5741362,18:24:00,18:24:00,40780,34,0,0
5741362,18:26:00,18:26:00,41098,35,0,0
5741362,18:26:00,18:26:00,40699,36,0,0
5741362,18:27:00,18:27:00,40697,37,0,0
5741362,18:29:00,18:29:00,40695,38,0,0
5741362,18:30:00,18:30:00,41051,39,0,0
5741363,17:40:00,17:40:00,40001,1,0,0
5741363,17:42:00,17:42:00,42206,2,0,1
5741363,17:44:00,17:44:00,42207,3,0,1
5741363,17:45:00,17:45:00,42208,4,0,1
5741363,17:48:00,17:48:00,42209,5,0,1
5741363,17:52:00,17:52:00,40019,6,0,1
5741363,17:53:00,17:53:00,40022,7,0,1
5741363,17:55:00,17:55:00,40024,8,0,1
5741363,17:56:00,17:56:00,42243,9,0,1
5741363,17:57:00,17:57:00,42244,10,0,1
5741363,17:58:00,17:58:00,40028,11,0,1
5741363,18:00:00,18:00:00,40030,12,0,1
5741363,18:01:00,18:01:00,40078,13,0,1
5741363,18:02:00,18:02:00,40032,14,0,1
5741363,18:06:00,18:06:00,40034,15,0,1
5741363,18:09:00,18:09:00,40036,16,0,0
5741363,18:18:00,18:18:00,40038,17,0,0
5741363,18:25:00,18:25:00,40111,18,0,0
5741363,18:26:00,18:26:00,40112,19,0,0
5741363,18:33:00,18:35:00,40113,21,0,0
5741363,18:40:00,18:40:00,40188,22,0,0
5741363,18:42:00,18:42:00,40170,23,0,0
5741363,18:46:00,18:46:00,40296,24,0,0
5741363,18:48:00,18:48:00,40268,25,0,0
5741363,18:55:00,19:00:00,44006,27,0,0
5741363,19:05:00,19:05:00,40582,28,0,0
5741363,19:07:00,19:07:00,42027,29,0,0
5741363,19:10:00,19:10:00,40607,30,0,0
5741363,19:13:00,19:13:00,42032,31,0,0
5741363,19:15:00,19:15:00,42011,32,0,0
5741363,19:19:00,19:19:00,40746,33,0,0
5741363,19:24:00,19:24:00,40780,34,0,0
5741363,19:26:00,19:26:00,41098,35,0,0
5741363,19:26:00,19:26:00,40699,36,0,0
5741363,19:27:00,19:27:00,40697,37,0,0
5741363,19:29:00,19:29:00,40695,38,0,0
5741363,19:30:00,19:30:00,41051,39,0,0
5741364,17:57:00,17:57:00,41051,1,0,0
5741364,17:59:00,17:59:00,40694,2,0,0
5741364,18:01:00,18:01:00,40696,3,0,0
5741364,18:02:00,18:02:00,40698,4,0,0
5741364,18:02:00,18:02:00,41099,5,0,0
5741364,18:04:00,18:04:00,40779,6,0,0
5741364,18:09:00,18:09:00,42114,7,0,0
5741364,18:12:00,18:12:00,40773,8,0,0
5741364,18:15:00,18:15:00,42113,9,0,0
5741364,18:17:00,18:17:00,40606,10,0,0
5741364,18:19:00,18:19:00,42112,11,0,0
5741364,18:21:00,18:21:00,40581,12,0,0
5741364,18:25:00,18:30:00,44002,14,0,0
5741364,18:35:00,18:35:00,40267,15,0,0
5741364,18:37:00,18:37:00,40295,16,0,0
5741364,18:40:00,18:40:00,40164,17,0,0
5741364,18:42:00,18:42:00,40187,18,0,0
5741364,18:45:00,18:48:00,44113,20,0,0
5741364,18:54:00,18:54:00,40110,21,0,0
5741364,19:08:00,19:08:00,40037,22,0,0
5741364,19:15:00,19:15:00,40035,23,0,0
5741364,19:18:00,19:18:00,40033,24,1,0
5741364,19:22:00,19:22:00,40031,25,1,0
5741364,19:23:00,19:23:00,42246,26,1,0
5741364,19:24:00,19:24:00,40029,27,1,0
5741364,19:25:00,19:25:00,40027,28,1,0
5741364,19:25:00,19:25:00,40025,29,1,0
5741364,19:26:00,19:26:00,42245,30,1,0
5741364,19:27:00,19:27:00,40023,31,1,0
5741364,19:28:00,19:28:00,40021,32,1,0
5741364,19:29:00,19:29:00,40083,33,1,0
5741364,19:31:00,19:31:00,42210,34,1,0
5741364,19:32:00,19:32:00,42200,35,1,0
5741364,19:34:00,19:34:00,42201,36,1,0
5741364,19:35:00,19:35:00,42202,37,1,0
5741364,19:36:00,19:36:00,41191,38,1,0
5741364,19:37:00,19:37:00,42203,39,1,0
5741364,19:39:00,19:39:00,42204,40,1,0
5741364,19:41:00,19:41:00,42225,41,0,0
5741365,07:57:00,07:57:00,41051,1,0,0
5741365,07:59:00,07:59:00,40694,2,0,0
5741365,08:01:00,08:01:00,40696,3,0,0
5741365,08:02:00,08:02:00,40698,4,0,0
5741365,08:02:00,08:02:00,41099,5,0,0
5741365,08:04:00,08:04:00,40779,6,0,0
5741365,08:09:00,08:09:00,42114,7,0,0
5741365,08:12:00,08:12:00,40773,8,0,0
5741365,08:15:00,08:15:00,42113,9,0,0
5741365,08:17:00,08:17:00,40606,10,0,0
5741365,08:19:00,08:19:00,42112,11,0,0
5741365,08:21:00,08:21:00,40581,12,0,0
5741365,08:25:00,08:30:00,44002,14,0,0
5741365,08:36:00,08:36:00,40267,15,0,0
5741365,08:37:00,08:37:00,40295,16,0,0
5741365,08:41:00,08:41:00,40164,17,0,0
5741365,08:43:00,08:43:00,40187,18,0,0
5741365,08:46:00,08:48:00,44113,20,0,0
5741365,08:54:00,08:54:00,40110,21,0,0
5741365,09:06:00,09:06:00,40037,22,0,0
5741365,09:12:00,09:12:00,40035,23,0,0
5741365,09:14:00,09:14:00,40033,24,1,0
5741365,09:17:00,09:17:00,40031,25,1,0
5741365,09:19:00,09:19:00,42246,26,1,0
5741365,09:19:00,09:19:00,40029,27,1,0
5741365,09:20:00,09:20:00,40027,28,1,0
5741365,09:21:00,09:21:00,40025,29,1,0
5741365,09:21:00,09:21:00,42245,30,1,0
5741365,09:22:00,09:22:00,40023,31,1,0
5741365,09:23:00,09:23:00,40021,32,1,0
5741365,09:24:00,09:24:00,40083,33,1,0
5741365,09:26:00,09:26:00,42210,34,1,0
5741365,09:27:00,09:27:00,42200,35,1,0
5741365,09:29:00,09:29:00,42201,36,1,0
5741365,09:30:00,09:30:00,42202,37,1,0
5741365,09:31:00,09:31:00,41191,38,1,0
5741365,09:32:00,09:32:00,42203,39,1,0
5741365,09:34:00,09:34:00,42204,40,1,0
5741365,09:36:00,09:36:00,42225,41,0,0
5741366,08:57:00,08:57:00,41051,1,0,0
5741366,08:59:00,08:59:00,40694,2,0,0
5741366,09:01:00,09:01:00,40696,3,0,0
5741366,09:02:00,09:02:00,40698,4,0,0
5741366,09:02:00,09:02:00,41099,5,0,0
5741366,09:04:00,09:04:00,40779,6,0,0
5741366,09:09:00,09:09:00,42114,7,0,0
5741366,09:12:00,09:12:00,40773,8,0,0
5741366,09:15:00,09:15:00,42113,9,0,0
5741366,09:17:00,09:17:00,40606,10,0,0
5741366,09:19:00,09:19:00,42112,11,0,0
5741366,09:21:00,09:21:00,40581,12,0,0
5741366,09:25:00,09:30:00,44002,14,0,0
5741366,09:36:00,09:36:00,40267,15,0,0
5741366,09:37:00,09:37:00,40295,16,0,0
5741366,09:41:00,09:41:00,40164,17,0,0
5741366,09:43:00,09:43:00,40187,18,0,0
5741366,09:46:00,09:48:00,44113,20,0,0
5741366,09:54:00,09:54:00,40110,21,0,0
5741366,10:06:00,10:06:00,40037,22,0,0
5741366,10:12:00,10:12:00,40035,23,0,0
5741366,10:14:00,10:14:00,40033,24,1,0
5741366,10:17:00,10:17:00,40031,25,1,0
5741366,10:19:00,10:19:00,42246,26,1,0
5741366,10:19:00,10:19:00,40029,27,1,0
5741366,10:20:00,10:20:00,40027,28,1,0
5741366,10:21:00,10:21:00,40025,29,1,0
5741366,10:21:00,10:21:00,42245,30,1,0
5741366,10:22:00,10:22:00,40023,31,1,0
5741366,10:24:00,10:24:00,40021,32,1,0
5741366,10:24:00,10:24:00,40083,33,1,0
5741366,10:26:00,10:26:00,42210,34,1,0
5741366,10:27:00,10:27:00,42200,35,1,0
5741366,10:29:00,10:29:00,42201,36,1,0
5741366,10:31:00,10:31:00,42202,37,1,0
5741366,10:32:00,10:32:00,41191,38,1,0
5741366,10:33:00,10:33:00,42203,39,1,0
5741366,10:35:00,10:35:00,42204,40,1,0
5741366,10:37:00,10:37:00,42225,41,0,0
5741367,09:55:00,09:55:00,41051,1,0,0
5741367,09:57:00,09:57:00,40694,2,0,0
5741367,09:59:00,09:59:00,40696,3,0,0
5741367,10:00:00,10:00:00,40698,4,0,0
5741367,10:01:00,10:01:00,41099,5,0,0
5741367,10:03:00,10:03:00,40779,6,0,0
5741367,10:08:00,10:08:00,42114,7,0,0
5741367,10:11:00,10:11:00,40773,8,0,0
5741367,10:14:00,10:14:00,42113,9,0,0
5741367,10:16:00,10:16:00,40606,10,0,0
5741367,10:18:00,10:18:00,42112,11,0,0
5741367,10:21:00,10:21:00,40581,12,0,0
5741367,10:25:00,10:30:00,44002,14,0,0
5741367,10:36:00,10:36:00,40267,15,0,0
5741367,10:37:00,10:37:00,40295,16,0,0
5741367,10:41:00,10:41:00,40164,17,0,0
5741367,10:43:00,10:43:00,40187,18,0,0
5741367,10:46:00,10:48:00,44113,20,0,0
5741367,10:54:00,10:54:00,40110,21,0,0
5741367,11:07:00,11:07:00,40037,22,0,0
5741367,11:13:00,11:13:00,40035,23,0,0
5741367,11:15:00,11:15:00,40033,24,1,0
5741367,11:18:00,11:18:00,40031,25,1,0
5741367,11:19:00,11:19:00,42246,26,1,0
5741367,11:20:00,11:20:00,40029,27,1,0
5741367,11:21:00,11:21:00,40027,28,1,0
5741367,11:22:00,11:22:00,40025,29,1,0
5741367,11:22:00,11:22:00,42245,30,1,0
5741367,11:23:00,11:23:00,40023,31,1,0
5741367,11:25:00,11:25:00,40021,32,1,0
5741367,11:25:00,11:25:00,40083,33,1,0
5741367,11:27:00,11:27:00,42210,34,1,0
5741367,11:28:00,11:28:00,42200,35,1,0
5741367,11:30:00,11:30:00,42201,36,1,0
5741367,11:32:00,11:32:00,42202,37,1,0
5741367,11:33:00,11:33:00,41191,38,1,0
5741367,11:34:00,11:34:00,42203,39,1,0
5741367,11:36:00,11:36:00,42204,40,1,0
5741367,11:38:00,11:38:00,42225,41,0,0
5741368,10:55:00,10:55:00,41051,1,0,0
5741368,10:57:00,10:57:00,40694,2,0,0
5741368,10:59:00,10:59:00,40696,3,0,0
5741368,11:00:00,11:00:00,40698,4,0,0
5741368,11:01:00,11:01:00,41099,5,0,0
5741368,11:03:00,11:03:00,40779,6,0,0
5741368,11:08:00,11:08:00,42114,7,0,0
5741368,11:11:00,11:11:00,40773,8,0,0
5741368,11:14:00,11:14:00,42113,9,0,0
5741368,11:16:00,11:16:00,40606,10,0,0
5741368,11:18:00,11:18:00,42112,11,0,0
5741368,11:21:00,11:21:00,40581,12,0,0
5741368,11:25:00,11:30:00,44002,14,0,0
5741368,11:36:00,11:36:00,40267,15,0,0
5741368,11:37:00,11:37:00,40295,16,0,0
5741368,11:41:00,11:41:00,40164,17,0,0
5741368,11:43:00,11:43:00,40187,18,0,0
5741368,11:46:00,11:48:00,44113,20,0,0
5741368,11:54:00,11:54:00,40110,21,0,0
5741368,12:08:00,12:08:00,40037,22,0,0
5741368,12:14:00,12:14:00,40035,23,0,0
5741368,12:17:00,12:17:00,40033,24,1,0
5741368,12:20:00,12:20:00,40031,25,1,0
5741368,12:21:00,12:21:00,42246,26,1,0
5741368,12:22:00,12:22:00,40029,27,1,0
5741368,12:23:00,12:23:00,40027,28,1,0
5741368,12:24:00,12:24:00,40025,29,1,0
5741368,12:24:00,12:24:00,42245,30,1,0
5741368,12:25:00,12:25:00,40023,31,1,0
5741368,12:27:00,12:27:00,40021,32,1,0
5741368,12:28:00,12:28:00,40083,33,1,0
5741368,12:29:00,12:29:00,42210,34,1,0
5741368,12:31:00,12:31:00,42200,35,1,0
5741368,12:33:00,12:33:00,42201,36,1,0
5741368,12:35:00,12:35:00,42202,37,1,0
5741368,12:36:00,12:36:00,41191,38,1,0
5741368,12:37:00,12:37:00,42203,39,1,0
5741368,12:39:00,12:39:00,42204,40,1,0
5741368,12:41:00,12:41:00,42225,41,0,0
5741369,11:57:00,11:57:00,41051,1,0,0
5741369,11:59:00,11:59:00,40694,2,0,0
5741369,12:01:00,12:01:00,40696,3,0,0
5741369,12:02:00,12:02:00,40698,4,0,0
5741369,12:02:00,12:02:00,41099,5,0,0
5741369,12:04:00,12:04:00,40779,6,0,0
5741369,12:09:00,12:09:00,42114,7,0,0
5741369,12:12:00,12:12:00,40773,8,0,0
5741369,12:15:00,12:15:00,42113,9,0,0
5741369,12:17:00,12:17:00,40606,10,0,0
5741369,12:19:00,12:19:00,42112,11,0,0
5741369,12:21:00,12:21:00,40581,12,0,0
5741369,12:25:00,12:30:00,44002,14,0,0
5741369,12:36:00,12:36:00,40267,15,0,0
5741369,12:37:00,12:37:00,40295,16,0,0
5741369,12:41:00,12:41:00,40164,17,0,0
5741369,12:43:00,12:43:00,40187,18,0,0
5741369,12:46:00,12:48:00,44113,20,0,0
5741369,12:54:00,12:54:00,40110,21,0,0
5741369,13:08:00,13:08:00,40037,22,0,0
5741369,13:15:00,13:15:00,40035,23,0,0
5741369,13:17:00,13:17:00,40033,24,1,0
5741369,13:21:00,13:21:00,40031,25,1,0
5741369,13:22:00,13:22:00,42246,26,1,0
5741369,13:23:00,13:23:00,40029,27,1,0
5741369,13:24:00,13:24:00,40027,28,1,0
5741369,13:24:00,13:24:00,40025,29,1,0
5741369,13:25:00,13:25:00,42245,30,1,0
5741369,13:26:00,13:26:00,40023,31,1,0
5741369,13:28:00,13:28:00,40021,32,1,0
5741369,13:29:00,13:29:00,40083,33,1,0
5741369,13:30:00,13:30:00,42210,34,1,0
5741369,13:32:00,13:32:00,42200,35,1,0
5741369,13:34:00,13:34:00,42201,36,1,0
5741369,13:36:00,13:36:00,42202,37,1,0
5741369,13:37:00,13:37:00,41191,38,1,0
5741369,13:38:00,13:38:00,42203,39,1,0
5741369,13:40:00,13:40:00,42204,40,1,0
5741369,13:42:00,13:42:00,42225,41,0,0
5741370,12:57:00,12:57:00,41051,1,0,0
5741370,12:59:00,12:59:00,40694,2,0,0
5741370,13:01:00,13:01:00,40696,3,0,0
5741370,13:02:00,13:02:00,40698,4,0,0
5741370,13:02:00,13:02:00,41099,5,0,0
5741370,13:04:00,13:04:00,40779,6,0,0
5741370,13:09:00,13:09:00,42114,7,0,0
5741370,13:12:00,13:12:00,40773,8,0,0
5741370,13:15:00,13:15:00,42113,9,0,0
5741370,13:17:00,13:17:00,40606,10,0,0
5741370,13:19:00,13:19:00,42112,11,0,0
5741370,13:21:00,13:21:00,40581,12,0,0
5741370,13:25:00,13:30:00,44002,14,0,0
5741370,13:36:00,13:36:00,40267,15,0,0
5741370,13:37:00,13:37:00,40295,16,0,0
5741370,13:41:00,13:41:00,40164,17,0,0
5741370,13:43:00,13:43:00,40187,18,0,0
5741370,13:46:00,13:48:00,44113,20,0,0
5741370,13:54:00,13:54:00,40110,21,0,0
5741370,14:07:00,14:07:00,40037,22,0,0
5741370,14:13:00,14:13:00,40035,23,0,0
5741370,14:16:00,14:16:00,40033,24,1,0
5741370,14:19:00,14:19:00,40031,25,1,0
5741370,14:20:00,14:20:00,42246,26,1,0
5741370,14:21:00,14:21:00,40029,27,1,0
5741370,14:22:00,14:22:00,40027,28,1,0
5741370,14:23:00,14:23:00,40025,29,1,0
5741370,14:23:00,14:23:00,42245,30,1,0
5741370,14:24:00,14:24:00,40023,31,1,0
5741370,14:26:00,14:26:00,40021,32,1,0
5741370,14:27:00,14:27:00,40083,33,1,0
5741370,14:28:00,14:28:00,42210,34,1,0
5741370,14:30:00,14:30:00,42200,35,1,0
5741370,14:32:00,14:32:00,42201,36,1,0
5741370,14:34:00,14:34:00,42202,37,1,0
5741370,14:35:00,14:35:00,41191,38,1,0
5741370,14:36:00,14:36:00,42203,39,1,0
5741370,14:38:00,14:38:00,42204,40,1,0
5741370,14:40:00,14:40:00,42225,41,0,0
5741371,13:57:00,13:57:00,41051,1,0,0
5741371,13:59:00,13:59:00,40694,2,0,0
5741371,14:01:00,14:01:00,40696,3,0,0
5741371,14:02:00,14:02:00,40698,4,0,0
5741371,14:02:00,14:02:00,41099,5,0,0
5741371,14:04:00,14:04:00,40779,6,0,0
5741371,14:09:00,14:09:00,42114,7,0,0
5741371,14:12:00,14:12:00,40773,8,0,0
5741371,14:15:00,14:15:00,42113,9,0,0
5741371,14:17:00,14:17:00,40606,10,0,0
5741371,14:19:00,14:19:00,42112,11,0,0
5741371,14:21:00,14:21:00,40581,12,0,0
5741371,14:25:00,14:30:00,44002,14,0,0
5741371,14:36:00,14:36:00,40267,15,0,0
5741371,14:37:00,14:37:00,40295,16,0,0
5741371,14:41:00,14:41:00,40164,17,0,0
5741371,14:43:00,14:43:00,40187,18,0,0
5741371,14:46:00,14:48:00,44113,20,0,0
5741371,14:54:00,14:54:00,40110,21,0,0
5741371,15:09:00,15:09:00,40037,22,0,0
5741371,15:16:00,15:16:00,40035,23,0,0
5741371,15:19:00,15:19:00,40033,24,1,0
5741371,15:22:00,15:22:00,40031,25,1,0
5741371,15:24:00,15:24:00,42246,26,1,0
5741371,15:24:00,15:24:00,40029,27,1,0
5741371,15:26:00,15:26:00,40027,28,1,0
5741371,15:26:00,15:26:00,40025,29,1,0
5741371,15:27:00,15:27:00,42245,30,1,0
5741371,15:28:00,15:28:00,40023,31,1,0
5741371,15:30:00,15:30:00,40021,32,1,0
5741371,15:31:00,15:31:00,40083,33,1,0
5741371,15:32:00,15:32:00,42210,34,1,0
5741371,15:34:00,15:34:00,42200,35,1,0
5741371,15:36:00,15:36:00,42201,36,1,0
5741371,15:38:00,15:38:00,42202,37,1,0
5741371,15:39:00,15:39:00,41191,38,1,0
5741371,15:40:00,15:40:00,42203,39,1,0
5741371,15:42:00,15:42:00,42204,40,1,0
5741371,15:44:00,15:44:00,42225,41,0,0
5741372,14:55:00,14:55:00,41051,1,0,0
5741372,14:57:00,14:57:00,40694,2,0,0
5741372,14:59:00,14:59:00,40696,3,0,0
5741372,15:00:00,15:00:00,40698,4,0,0
5741372,15:01:00,15:01:00,41099,5,0,0
5741372,15:03:00,15:03:00,40779,6,0,0
5741372,15:09:00,15:09:00,42114,7,0,0
5741372,15:12:00,15:12:00,40773,8,0,0
5741372,15:15:00,15:15:00,42113,9,0,0
5741372,15:17:00,15:17:00,40606,10,0,0
5741372,15:19:00,15:19:00,42112,11,0,0
5741372,15:21:00,15:21:00,40581,12,0,0
5741372,15:25:00,15:30:00,44002,14,0,0
5741372,15:35:00,15:35:00,40267,15,0,0
5741372,15:37:00,15:37:00,40295,16,0,0
5741372,15:40:00,15:40:00,40164,17,0,0
5741372,15:42:00,15:42:00,40187,18,0,0
5741372,15:45:00,15:47:00,44113,20,0,0
5741372,15:54:00,15:54:00,40110,21,0,0
5741372,16:11:00,16:11:00,40037,22,0,0
5741372,16:19:00,16:19:00,40035,23,0,0
5741372,16:22:00,16:22:00,40033,24,1,0
5741372,16:26:00,16:26:00,40031,25,1,0
5741372,16:27:00,16:27:00,42246,26,1,0
5741372,16:28:00,16:28:00,40029,27,1,0
5741372,16:29:00,16:29:00,40027,28,1,0
5741372,16:30:00,16:30:00,40025,29,1,0
5741372,16:31:00,16:31:00,42245,30,1,0
5741372,16:32:00,16:32:00,40023,31,1,0
5741372,16:33:00,16:33:00,40021,32,1,0
5741372,16:34:00,16:34:00,40083,33,1,0
5741372,16:36:00,16:36:00,42210,34,1,0
5741372,16:37:00,16:37:00,42200,35,1,0
5741372,16:39:00,16:39:00,42201,36,1,0
5741372,16:40:00,16:40:00,42202,37,1,0
5741372,16:41:00,16:41:00,41191,38,1,0
5741372,16:42:00,16:42:00,42203,39,1,0
5741372,16:44:00,16:44:00,42204,40,1,0
5741372,16:46:00,16:46:00,42225,41,0,0
5741373,15:55:00,15:55:00,41051,1,0,0
5741373,15:57:00,15:57:00,40694,2,0,0
5741373,15:59:00,15:59:00,40696,3,0,0
5741373,16:00:00,16:00:00,40698,4,0,0
5741373,16:01:00,16:01:00,41099,5,0,0
5741373,16:03:00,16:03:00,40779,6,0,0
5741373,16:09:00,16:09:00,42114,7,0,0
