route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
e146258a-a357-4646-9909-a0ba5b032813,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,cbf1c7c2-9a72-4d2b-911d-b317b9a6a572,0903754b-4593-47b3-9e6b-536b8d871ca2,"West Sacramento Local Event",0,fe6c753e-defd-4b99-9c76-3c4aaec3571e
e146258a-a357-4646-9909-a0ba5b032813,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,1a3aacd3-ce99-44c7-94bd-a964733f915a,0903754b-4593-47b3-9e6b-536b8d871ca2,"West Sacramento Local Event",0,fe6c753e-defd-4b99-9c76-3c4aaec3571e
ebdbf338-66be-4883-bf66-d8c0af0bf5be,3831bca9-2d21-4010-9a17-aa355fa706ef,c9d242f3-612b-40eb-a3a4-75cea32ba280,0a0cc04a-65e3-4ced-b921-0fa451a01616,"Intercity Counter-Clockwise",0,4748191e-5f4b-408a-86c4-9d56961866bc
89be56d4-b4a1-4131-a585-0da92a0c37a7,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,a62d55da-d6e5-4818-9f9e-4fab846e8e7f,f49f69a1-0825-421d-b940-eece37ccd465,"Intercity Clockwise Event",1,14e8ff88-9a6b-47a5-9d03-636c1de94bf6
89be56d4-b4a1-4131-a585-0da92a0c37a7,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,82f80067-249f-4763-a443-40eb005f04f3,f49f69a1-0825-421d-b940-eece37ccd465,"Intercity Clockwise Event",1,51942b18-bae7-4914-b67f-ef00f53f767f
89be56d4-b4a1-4131-a585-0da92a0c37a7,67a7b53c-48f5-4716-b569-d030280dc3db,70b37725-946c-47d1-b47e-310e65eae651,f49f69a1-0825-421d-b940-eece37ccd465,"Intercity Clockwise Event",1,23ed060f-409a-44af-88a4-6c7f622d9c8b
ebdbf338-66be-4883-bf66-d8c0af0bf5be,3831bca9-2d21-4010-9a17-aa355fa706ef,d74c7091-ca72-450a-b2fa-6ec7ac7dfa9f,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,4748191e-5f4b-408a-86c4-9d56961866bc
89be56d4-b4a1-4131-a585-0da92a0c37a7,3831bca9-2d21-4010-9a17-aa355fa706ef,bc8c7c1b-31a7-42cd-aa0b-383c1d123ed1,0eb3d3dc-a454-45e6-91c0-9fc38e0e1a32,"Intercity Clockwise",0,0a2103ac-0e0a-42f3-ba3c-5398c6bb4162
10ea8f6c-402e-43e2-a805-8ac14b82392d,3831bca9-2d21-4010-9a17-aa355fa706ef,3c54ef88-447e-4440-8346-f22eb01f5111,a2fff9d3-5231-4a46-9988-879c9b8c7d46,"Davis/YCTD",0,8da5b339-3afa-42f6-a0c3-61f92b7688b9
ebdbf338-66be-4883-bf66-d8c0af0bf5be,3831bca9-2d21-4010-9a17-aa355fa706ef,252593a1-243b-4dbc-8c6c-a4d82e041d5a,138130b1-2684-406a-a544-84e6d8696717,"Intercity Counter-Clockwise",0,beffa848-a47c-4630-b84a-b7b9901e1002
e146258a-a357-4646-9909-a0ba5b032813,3831bca9-2d21-4010-9a17-aa355fa706ef,6f909565-f958-4cf6-99da-de5d3058e2c1,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,5c4224be-3ea7-4b9e-ba26-7095737bdeca
65124ce8-79c7-45f0-a2cf-0250594188f3,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,4216d131-732f-40ac-bdb3-63a729feef83,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,eba9ded2-0f3f-45d3-9446-ac817c3e06a7
3126a881-a8ff-4923-9e24-9de11cc68b81,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,d6ce0d6b-cef8-4c10-b41d-048207daf487,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,b7a6c805-4890-4666-8f32-ea6d0f4f5055
20ce23e0-06be-40e1-bd60-ee17b0fe03ed,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,a08c2f7e-7c4c-4984-ba81-469768155702,ac4fcfae-21a9-43c4-9f2f-ecbda40ca66e,"East Woodland Local - Clockwise",0,8e26e432-5f65-41f7-9e4b-036b4ba258b2
4ced9216-861d-410a-a90f-1755bd2121a7,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,a99fdd20-a09e-43c4-a402-910a389e1b55,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8389fb35-4007-454c-90d1-8bf967841e5a
9e089252-badb-4013-9e1a-2796ec1b0248,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,150f7e37-0a0a-4bb0-88d8-e0cb598b5d2d,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,b382aaa1-d153-4b4a-83d2-e5a08a1be94e
3126a881-a8ff-4923-9e24-9de11cc68b81,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,4e7a5046-50b6-44ac-8e66-7e2be9708ccc,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,78564b39-c4cd-4701-81d6-6e8202d4e0a7
3126a881-a8ff-4923-9e24-9de11cc68b81,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,d8b0d047-414d-40b9-9703-67c85c6bf234,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,27372327-85a2-494f-8ef9-f6485d09c81d
89be56d4-b4a1-4131-a585-0da92a0c37a7,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,6377fc53-e337-4fec-b8bd-df940ee7242b,0bf58f69-ee3c-45cb-8f70-73863aa36577,"Intercity Clockwise",0,d8fa3892-0e1b-4677-a192-dae1ec781635
ebdbf338-66be-4883-bf66-d8c0af0bf5be,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,38d323a0-a695-42e9-8814-9a0ea111b193,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,d8fa3892-0e1b-4677-a192-dae1ec781635
ebdbf338-66be-4883-bf66-d8c0af0bf5be,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,8d4a2c91-6c71-43e6-8871-b8fda5bb47e8,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,5d9dbff9-b497-4829-b33d-c5a91e175624
65124ce8-79c7-45f0-a2cf-0250594188f3,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,a14d1e01-1de2-40a1-9eb8-0b76c1314a3d,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,646ad757-de1e-47b8-b17f-b622333c6c28
e146258a-a357-4646-9909-a0ba5b032813,67a7b53c-48f5-4716-b569-d030280dc3db,39933eac-cb21-4553-88cf-ddff94530601,0903754b-4593-47b3-9e6b-536b8d871ca2,"West Sacramento Local Event",0,e27905ab-d9ec-4b75-b671-ae499c658ed3
ebdbf338-66be-4883-bf66-d8c0af0bf5be,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,03fa66ab-1e54-4105-a09b-9c70b17a0f07,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,2f2c3645-f02d-44e2-aafe-b8eb864cf4cb
fe2d07c0-6840-4528-aae6-46d7ff353115,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,8fbea277-2104-4441-b389-4482044557e6,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,0d3d978a-e270-4072-9c84-5b53034380f0
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,39985850-e1c1-4956-8083-05d3b5d6cff5,48798cd6-963f-4d7e-8ad6-d018a210d7e4,"West Sacramento Local Event",0,8a90bc71-79ae-4a87-9b76-10b15413265d
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7ed5a7c5-5c58-44a7-a482-30916b7a466f,48798cd6-963f-4d7e-8ad6-d018a210d7e4,"West Sacramento Local Event",0,8a90bc71-79ae-4a87-9b76-10b15413265d
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,6b0890ae-cf78-4278-a8b9-2172c17217d3,48798cd6-963f-4d7e-8ad6-d018a210d7e4,"West Sacramento Local Event",0,8a90bc71-79ae-4a87-9b76-10b15413265d
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7a897d36-3dfc-43b3-88ec-ee24767903e6,48798cd6-963f-4d7e-8ad6-d018a210d7e4,"West Sacramento Local Event",0,8a90bc71-79ae-4a87-9b76-10b15413265d
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,c0f85f13-4dcc-4dcd-b70d-feb0eee4d232,a065ee14-4457-42e6-bb86-dbf311c892e9,"West Sacramento/YCTD",0,8a90bc71-79ae-4a87-9b76-10b15413265d
e146258a-a357-4646-9909-a0ba5b032813,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7505533b-0387-4b6e-9880-f88cd15159d6,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,79a2ab8c-b390-4013-97e9-63fc139fd63d
801e7c46-a2b1-4707-b4b2-3fd863df0302,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,b114087d-0e1f-4caa-a82b-cac76c239a29,da4056df-7d00-4cfe-943d-489d588b19f7,"Sacramento/West Sacramento PM",0,8baca1f9-71b3-4814-bffc-5db2d7a001f7
20ce23e0-06be-40e1-bd60-ee17b0fe03ed,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,204fd3c5-9224-471a-9e26-6b9d24538f90,ac4fcfae-21a9-43c4-9f2f-ecbda40ca66e,"East Woodland Local - Clockwise",0,2ecea7cc-6b18-4f77-ae9c-1e5e85a82776
10ea8f6c-402e-43e2-a805-8ac14b82392d,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,5a8f420e-c56d-4552-9ed1-a5552aff462e,125f0a36-280e-445f-af81-a4bee2c64e86,"Vacaville/Winters/Davis",0,a05a7416-03a6-42a1-9b15-a231fa2f126b
e146258a-a357-4646-9909-a0ba5b032813,67a7b53c-48f5-4716-b569-d030280dc3db,988cd838-f9d2-4ccf-af26-506f5e2cf79f,e0981062-6b78-4bfe-bbdb-6f28f86785c7,"West Sacramento Local",0,e27905ab-d9ec-4b75-b671-ae499c658ed3
65124ce8-79c7-45f0-a2cf-0250594188f3,67a7b53c-48f5-4716-b569-d030280dc3db,85fef91b-58bc-4295-b18f-923bb563e657,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,998e78ec-daea-427b-8e04-cfab4b62cdb7
65124ce8-79c7-45f0-a2cf-0250594188f3,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,16481503-9d3b-4fbc-a982-b23b6d14b916,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,7c68ea54-6ddf-402e-9c26-fdd7cfeaa8b2
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,53d2afdf-0dd5-49da-a612-3cb6e0bd5cdb,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,77d9c567-de5d-409b-9fae-d928765e1f5e
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,8b90e65f-bdea-42e3-9f05-8ae4c738ea38,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,e5b305e5-78c7-41cd-9a75-fa5273c9e312
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,2a4ea0a2-f9e0-4cc5-afd3-1e19fbaddd9e,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,77d9c567-de5d-409b-9fae-d928765e1f5e
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,4578b99d-2513-419d-aba3-8bebc4c217b2,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,21b85b16-db3a-42b4-a5db-47f797a94beb
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,9625a9ed-aca7-407a-997b-db4f38aee42f,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,e5b305e5-78c7-41cd-9a75-fa5273c9e312
016d3264-686b-4a19-9e62-7ac1a056bd38,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,f5447b34-9ba3-4f66-a1c0-5df150491775,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,25097b9a-043d-46e6-8835-e09f3f4fa62d
016d3264-686b-4a19-9e62-7ac1a056bd38,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,f81fd606-83f5-4dc3-8f4d-ad9c26ed758d,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,cab8933c-2929-46e8-8341-e3320ad23aa6
016d3264-686b-4a19-9e62-7ac1a056bd38,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,3a74ccd8-dbee-435d-8106-8f16b2092011,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,25097b9a-043d-46e6-8835-e09f3f4fa62d
016d3264-686b-4a19-9e62-7ac1a056bd38,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,55eda40d-210c-40d5-9493-f49facb786c3,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,cab8933c-2929-46e8-8341-e3320ad23aa6
ebdbf338-66be-4883-bf66-d8c0af0bf5be,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,c39276f8-e4cd-4a06-b684-edbc17b4febf,1fe563e3-fe6b-4afe-85e6-67011d06971b,"Intercity Counter-Clockwise Event",0,e839b229-0818-4a0d-bb8a-ebc20ad4337d
4c2233c7-1ee6-4f4d-be66-2cc724431006,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,66e3cb24-29ad-401f-b669-635f93117317,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,82c5803e-d663-41ff-82ee-7945432e5fcc
fe2d07c0-6840-4528-aae6-46d7ff353115,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,58c903d9-55d9-47bb-a539-44b5d75003a6,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,b3d638b2-25f2-402d-b554-78d0e9565374
1764153e-7765-4fe1-a54a-cd831670d466,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,72860f72-f554-4aad-bd62-afb7e026c876,824e70fd-951a-474c-ae70-c6e944a8c18c,"West Sacramento Local",0,8a90bc71-79ae-4a87-9b76-10b15413265d
ebdbf338-66be-4883-bf66-d8c0af0bf5be,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,78b4d128-db14-4fd7-b93a-b01198382170,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,d8fa3892-0e1b-4677-a192-dae1ec781635
b4ad95bf-97c0-46c5-9b8c-02ae00bcc9ec,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7ec99d55-abd8-4b82-a4a6-cf702789a391,0d0fe611-af5b-4064-96e8-9e2330c1d47f,"West Sacramento/Sacramento AM",0,b2a1d4b5-d6c5-4b67-843c-080b88960fa3
fe2d07c0-6840-4528-aae6-46d7ff353115,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,d834ea47-e43c-4d48-ae88-b64988241219,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,0478d42d-c20f-4e97-a1e8-91d2abb9b858
bb1a462a-a778-408b-b7f8-c56051f937b9,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7359d1c4-20ae-4cea-b2f8-6509d59c4d3b,94aa5d99-e74d-48d1-a32b-bc4c7ff86097,"East Woodland Local - Counter-Clockwise",0,a7435ce5-1a71-4d35-acb5-d68c4895f029
06b4fba7-ecef-41e8-a8fe-dd3741a92a85,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,815d5a7a-0b73-4cb9-8a43-758f775d4fe6,e2a7ac59-e46a-4d28-9745-b07d551a0457,"Davis/Woodland Commute PM",0,
9e089252-badb-4013-9e1a-2796ec1b0248,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,dacbadfa-5f52-4d53-8982-aa527bd92305,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,76a7b659-e589-4670-b02f-5534bed91b59
4ced9216-861d-410a-a90f-1755bd2121a7,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,2581303b-0486-4ae5-8ddd-c316a8809de4,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,8389fb35-4007-454c-90d1-8bf967841e5a
fe2d07c0-6840-4528-aae6-46d7ff353115,613be56a-18ee-48c6-ac5c-fc5083cd6d24,ccd91de0-872c-4994-b4f4-5db1e23487d5,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,971a679d-c550-49a3-a13a-e910dea24d5f
9e089252-badb-4013-9e1a-2796ec1b0248,613be56a-18ee-48c6-ac5c-fc5083cd6d24,956f5330-fdaa-4492-884f-e46f5102572b,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,9e1aa764-b877-4abf-ad79-63c12904d452
4ced9216-861d-410a-a90f-1755bd2121a7,613be56a-18ee-48c6-ac5c-fc5083cd6d24,40536acf-1cba-4492-a9fb-3471b66b7836,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,4a9194da-5877-49a0-8bc1-548db64d0169
ebdbf338-66be-4883-bf66-d8c0af0bf5be,613be56a-18ee-48c6-ac5c-fc5083cd6d24,2db57952-94c0-4e21-a345-ed57d1d73f3d,138130b1-2684-406a-a544-84e6d8696717,"Intercity Counter-Clockwise",0,4f54b3d3-7451-48e8-a5ed-f9e217c76ea7
fe2d07c0-6840-4528-aae6-46d7ff353115,613be56a-18ee-48c6-ac5c-fc5083cd6d24,39928816-8e29-4076-a098-eb779caa0fb9,44c668d1-d24b-41fb-8e60-c231740cce6f,"County Fair Mall/YCTD",0,f59d4e29-9416-4bc1-baee-601a6b2bc718
9e089252-badb-4013-9e1a-2796ec1b0248,613be56a-18ee-48c6-ac5c-fc5083cd6d24,d2ddfcbe-5f27-4381-8908-3e8af01b766b,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,9e1aa764-b877-4abf-ad79-63c12904d452
65124ce8-79c7-45f0-a2cf-0250594188f3,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,a4f42145-4d18-43b7-ac3e-011b5fea8c49,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,eba9ded2-0f3f-45d3-9446-ac817c3e06a7
acf5616e-896a-4015-bb33-23ca4d9ff6b6,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,151c5e34-8ca6-47c4-8393-a5bb43b1fad8,553938dc-7e1f-4669-ad30-66fd6cbc0b77,"Davis/Winters/Vacaville",0,a05a7416-03a6-42a1-9b15-a231fa2f126b
9fc3e5a3-f429-4352-b1d0-541c50a33dca,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,a2e523b9-6a1b-4b6b-9c5f-ad6a98ecae34,d5db7d0e-ce6b-4379-8160-1ae2306f2011,"West Woodland Local Counter-Clockwise",0,9678e88c-524d-4ae5-b2e4-73e3ec5c6b25
ebdbf338-66be-4883-bf66-d8c0af0bf5be,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,40586c5f-9e41-4440-9e5f-d2fc65b88d0c,1fe563e3-fe6b-4afe-85e6-67011d06971b,"Intercity Counter-Clockwise Event",0,fcfdd829-9623-451c-968f-a00d2d9a300c
9e089252-badb-4013-9e1a-2796ec1b0248,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,7147f434-7344-41b6-8b0f-894870919689,cd83f56e-67da-4a60-bb69-54e1d2401e0e,"West Sacramento/Sacramento Shuttle",0,76a7b659-e589-4670-b02f-5534bed91b59
3126a881-a8ff-4923-9e24-9de11cc68b81,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,28be25e6-5f28-44f0-bd29-f7b38e4693c3,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,e6ce07a2-1ab2-4e24-b374-3c1f5c33d010
fe2d07c0-6840-4528-aae6-46d7ff353115,8f9ded8a-1484-43c6-af4a-9e2d6eebd86d,8170f1b8-72ba-444c-8f30-4fb90616d7f2,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,85af1cac-8a8d-43ff-9a58-935573736ae5
65124ce8-79c7-45f0-a2cf-0250594188f3,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,b7006892-9ffe-4a0e-8b5f-f9c1d7035fbe,bdfa77a6-cb3b-4844-ac8a-a27201c70ca3,"West Sacramento/Sacramento",0,646ad757-de1e-47b8-b17f-b622333c6c28
016d3264-686b-4a19-9e62-7ac1a056bd38,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,f38c3df7-4e58-467e-bb65-503ab7335f3e,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,d9afbd90-c02e-4f8c-b105-d91f21299af1
016d3264-686b-4a19-9e62-7ac1a056bd38,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,1c37f772-c887-445c-bf91-bfcd39f02e3d,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,7c68ea54-6ddf-402e-9c26-fdd7cfeaa8b2
016d3264-686b-4a19-9e62-7ac1a056bd38,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,15b088d2-d5a5-427a-a22f-9c3d94be110a,b56cdb13-5aaa-49ff-b5f8-8a68262726f6,"Davis/West Sacramento/Sacramento",1,eba9ded2-0f3f-45d3-9446-ac817c3e06a7
016d3264-686b-4a19-9e62-7ac1a056bd38,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,81ce3d46-7de5-47f5-b249-05ff5ca14977,b56cdb13-5aaa-49ff-b5f8-8a68262726f6,"Davis/West Sacramento/Sacramento",1,646ad757-de1e-47b8-b17f-b622333c6c28
016d3264-686b-4a19-9e62-7ac1a056bd38,b6f5b39c-40c8-407a-9942-1cb5080380f6,e48ea4c6-4b3d-4d3e-88b2-8c8b991400d8,a8d16bdf-04a7-4b62-a548-24a4e24aa311,"Woodland/West Sacramento/Sacramento",0,77d9c567-de5d-409b-9fae-d928765e1f5e
65124ce8-79c7-45f0-a2cf-0250594188f3,67a7b53c-48f5-4716-b569-d030280dc3db,288f4acb-eb08-4714-9074-64e8a91cfcb9,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,c8dd47ed-a3b2-4b98-890b-a35fa1d90d25
65124ce8-79c7-45f0-a2cf-0250594188f3,b6f5b39c-40c8-407a-9942-1cb5080380f6,af1d5096-7287-491a-beb5-7d36233dbbcc,c4029df7-f39c-48a5-b916-6e31aeedcc93,"West Sacramento/Sacramento",0,21b85b16-db3a-42b4-a5db-47f797a94beb
ebdbf338-66be-4883-bf66-d8c0af0bf5be,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,216ba7fe-4cce-4cac-a866-23b9fb617241,1fe563e3-fe6b-4afe-85e6-67011d06971b,"Intercity Counter-Clockwise Event",0,51942b18-bae7-4914-b67f-ef00f53f767f
ebdbf338-66be-4883-bf66-d8c0af0bf5be,0216aad7-8464-4cd5-86c3-bdcfc6829e1e,20651ffa-e08f-4c47-937c-63542816a220,0a0cc04a-65e3-4ced-b921-0fa451a01616,"Intercity Counter-Clockwise",0,51942b18-bae7-4914-b67f-ef00f53f767f
bb1a462a-a778-408b-b7f8-c56051f937b9,3831bca9-2d21-4010-9a17-aa355fa706ef,51cc252d-f929-4d9d-bff3-b367041bbe4c,94aa5d99-e74d-48d1-a32b-bc4c7ff86097,"East Woodland Local - Counter-Clockwise",0,f409234b-297d-48c8-b57e-a0caeffd2230
4ced9216-861d-410a-a90f-1755bd2121a7,3831bca9-2d21-4010-9a17-aa355fa706ef,e444c14f-843a-4735-ae6d-451df5b1a3c5,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,11c80c10-0f34-4d4e-89cc-f20dbcb14c38
3126a881-a8ff-4923-9e24-9de11cc68b81,67a7b53c-48f5-4716-b569-d030280dc3db,52fb9d11-ec82-4ba1-a1f2-740b7fcdcb1c,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,1bfa00d2-001e-48db-b531-18e02c2cb587
89be56d4-b4a1-4131-a585-0da92a0c37a7,67a7b53c-48f5-4716-b569-d030280dc3db,e2cae2a4-78aa-4dbc-9814-e0d7527a303d,b5adbc6f-b64f-4ccd-9606-76eec5189afb,"Intercity Clockwise",1,23ed060f-409a-44af-88a4-6c7f622d9c8b
4c2233c7-1ee6-4f4d-be66-2cc724431006,67a7b53c-48f5-4716-b569-d030280dc3db,a31ecdf8-f368-4e1a-98b0-b982ac02b4e0,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,ceb05a73-b871-4cb0-b5b2-8980adfd50f5
fe2d07c0-6840-4528-aae6-46d7ff353115,67a7b53c-48f5-4716-b569-d030280dc3db,ce03d5a8-920e-4d65-bb10-0061ba5f3b4c,2a69e5e0-8240-46b8-8887-6914f4101342,"Cache Creek/Woodland",0,40b028cb-401b-4a2a-931a-f64c6d693ae5
ebdbf338-66be-4883-bf66-d8c0af0bf5be,67a7b53c-48f5-4716-b569-d030280dc3db,a80cb2e5-b3ea-4d2d-91f2-82330415dfd5,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,70715d22-d73c-44c5-b0a8-8696890beac5
4ced9216-861d-410a-a90f-1755bd2121a7,67a7b53c-48f5-4716-b569-d030280dc3db,183d73f5-87be-41e5-9f9d-39151238711a,2db27362-6542-4edc-8b08-306affea1c04,"West Woodland Local - Clockwise",0,a3f6c0a4-db17-48ad-b5ef-aef7a5174279
3126a881-a8ff-4923-9e24-9de11cc68b81,67a7b53c-48f5-4716-b569-d030280dc3db,462cb7d9-3831-44ca-b9d1-ba0e2095c13c,2005b91c-aa25-4fbe-80e3-68a79046ab5a,"Woodland/Cache Creek",0,c2e5b55a-5148-4841-a685-f77649d2d090
ebdbf338-66be-4883-bf66-d8c0af0bf5be,67a7b53c-48f5-4716-b569-d030280dc3db,ef98540d-2799-446f-9f8f-ee6d067b259f,b38066ef-6b54-4dd2-a3af-5e563b2cdedb,"Intercity Counter-Clockwise",0,94319ea9-a228-4fa0-b3e4-21b8ee82e3be
4c2233c7-1ee6-4f4d-be66-2cc724431006,67a7b53c-48f5-4716-b569-d030280dc3db,a4d4b858-a430-4970-a813-6cc1da01846c,4bd5072f-10b4-4d1a-85c7-e19b3455978f,"West Sacramento/Southport",0,ceb05a73-b871-4cb0-b5b2-8980adfd50f5
