timetable_id,stop_id,stop_sequence,stop_name,connected_routes
1,28696,1,Oakbrook Dr and Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28697,2,Oakbrook Dr and Rainier Ct ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28698,3,Oakbrook Dr and Brookdale Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28699,4,Oakbrook Dr and Oakbrook Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28700,5,Oakbrook Dr and Oakbrook Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28701,6,Oakbrook Dr and Amberwood Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28763,7,Red Top Rd op Oakbrook Dr (RHS),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28702,8,Watt Dr and Fermi Dr,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28703,9,Watt Dr and Watt Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28704,10,Fulton Dr and  Edison Ct,8/Cordelia Library/Oakbrook Dr
1,28705,11,Fulton Dr  and  Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28707,12,Central Way fs Ritchie Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28708,13,Central Way ns Grobric Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28709,14,Pittman Rd and Central Way (Pittman),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
1,28762,15,Central Way op Link Rd,8/Cordelia Library/Oakbrook Dr
1,28706,16,Central Way op Ritchie,8/Cordelia Library/Oakbrook Dr
1,28761,17,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
2,28696,1,Oakbrook Dr and Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28697,2,Oakbrook Dr and Rainier Ct ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28698,3,Oakbrook Dr and Brookdale Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28699,4,Oakbrook Dr and Oakbrook Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28700,5,Oakbrook Dr and Oakbrook Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28701,6,Oakbrook Dr and Amberwood Cir ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28763,7,Red Top Rd op Oakbrook Dr (RHS),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28702,8,Watt Dr and Fermi Dr,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28703,9,Watt Dr and Watt Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28704,10,Fulton Dr and  Edison Ct,8/Cordelia Library/Oakbrook Dr
2,28705,11,Fulton Dr  and  Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28707,12,Central Way fs Ritchie Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28708,13,Central Way ns Grobric Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28709,14,Pittman Rd and Central Way (Pittman),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
2,28762,15,Central Way op Link Rd,8/Cordelia Library/Oakbrook Dr
2,28706,16,Central Way op Ritchie,8/Cordelia Library/Oakbrook Dr
2,28761,17,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
3,28761,1,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
3,28707,2,Central Way fs Ritchie Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28708,3,Central Way ns Grobric Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28709,4,Pittman Rd and Central Way (Pittman),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28762,5,Central Way op Link Rd,8/Cordelia Library/Oakbrook Dr
3,28706,6,Central Way op Ritchie,8/Cordelia Library/Oakbrook Dr
3,28679,7,Lopes Rd and Cordelia Rd,8/Cordelia Library/Oakbrook Dr
3,28680,8,Fulton Dr and Edison Ct ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28681,9,Watt Dr and Watt Ct ,8/Cordelia Library/Oakbrook Dr
3,28682,10,Oakbrook and Red Top Rd (RHS),"7AT3/Green Valley MS, 7AT/Rodriguez High School, 8/Cordelia Library/Oakbrook Dr"
3,28683,11,Silverado Dr and Silverado Cir ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28684,12,Silverado Dr and Meadows Ct ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28685,13,Lopes Rd and Silver Creek Rd ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28686,14,Lopes Rd and Gold Hill Rd ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28687,15,Lopes Rd and Woodside Way (North),"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28688,16,Lopes Rd fs Woodside Way (South),"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28689,17,Lopes Rd and Canyon Hills Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28690,18,Canyon Hills Dr and Firwood Way,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28691,19,Gold Hill Rd and Canyon Hills Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28692,20,Gold Hill Rd and Northwood Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
3,28693,21,Gold Hill Rd fs Stonewood Dr (Green Valley MS),"7AT3/Green Valley MS, 7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28694,22,Gold Hill Rd and Northwood Dr ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28695,23,Lopes Rd and Gold Hill Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
3,28696,24,Oakbrook Dr and Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28761,1,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
4,28707,2,Central Way fs Ritchie Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28708,3,Central Way ns Grobric Ct,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28709,4,Pittman Rd and Central Way (Pittman),"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28762,5,Central Way op Link Rd,8/Cordelia Library/Oakbrook Dr
4,28706,6,Central Way op Ritchie,8/Cordelia Library/Oakbrook Dr
4,28679,7,Lopes Rd and Cordelia Rd,8/Cordelia Library/Oakbrook Dr
4,28680,8,Fulton Dr and Edison Ct ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28681,9,Watt Dr and Watt Ct ,8/Cordelia Library/Oakbrook Dr
4,28682,10,Oakbrook and Red Top Rd (RHS),"7AT3/Green Valley MS, 7AT/Rodriguez High School, 8/Cordelia Library/Oakbrook Dr"
4,28683,11,Silverado Dr and Silverado Cir ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28684,12,Silverado Dr and Meadows Ct ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28685,13,Lopes Rd and Silver Creek Rd ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28686,14,Lopes Rd and Gold Hill Rd ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28687,15,Lopes Rd and Woodside Way (North),"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28688,16,Lopes Rd fs Woodside Way (South),"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28689,17,Lopes Rd and Canyon Hills Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28690,18,Canyon Hills Dr and Firwood Way,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28691,19,Gold Hill Rd and Canyon Hills Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28692,20,Gold Hill Rd and Northwood Dr ,"7AT3/Green Valley MS, 8/Cordelia Library/Oakbrook Dr"
4,28693,21,Gold Hill Rd fs Stonewood Dr (Green Valley MS),"7AT3/Green Valley MS, 7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28694,22,Gold Hill Rd and Northwood Dr ,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28695,23,Lopes Rd and Gold Hill Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
4,28696,24,Oakbrook Dr and Lopes Rd,"7BT/Solano Town Center, 8/Cordelia Library/Oakbrook Dr"
5,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
5,5410,2,Vacaville Transportation Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 40/WC/PH BART - Vacaville/Fairfield"
5,5411,3,Davis St. Park and Ride,20/Fairfield/Vacaville
5,5386,4,Solano Town Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield"
5,28715,5,Pennsylvania Ave. & B.Gale Wilson,"20/Fairfield/Vacaville, 2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
5,2332275,6,Fairfield Transportation Center,20/Fairfield/Vacaville
6,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
6,5410,2,Vacaville Transportation Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 40/WC/PH BART - Vacaville/Fairfield"
6,5411,3,Davis St. Park and Ride,20/Fairfield/Vacaville
6,5386,4,Solano Town Center,"20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield"
6,28715,5,Pennsylvania Ave. & B.Gale Wilson,"20/Fairfield/Vacaville, 2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School"
6,2332275,6,Fairfield Transportation Center,20/Fairfield/Vacaville
7,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
7,9827,2,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
8,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
8,9827,2,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
9,9827,1,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
9,5351,2,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
9,28635,3,Main Street and Lotz Way,"5/FTC/Suisun Senior Center, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
10,9827,1,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
10,5351,2,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
10,28635,3,Main Street and Lotz Way,"5/FTC/Suisun Senior Center, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
11,28635,1,Main Street and Lotz Way,"5/FTC/Suisun Senior Center, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
11,5351,2,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
11,9827,3,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
12,9827,1,El Cerrito Del Norte BART,90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak
12,5351,2,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
12,28635,3,Main Street and Lotz Way,"5/FTC/Suisun Senior Center, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
13,28761,1,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
13,28760,2,Suisun Valley Rd and Kaiser Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28678,3,Solano Community College,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28677,4,Suisun Valley Rd and Snowberry Way,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28710,5,Chadbourne and Busch Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28711,6,Chadbourne fs Low Ct,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28712,7,Courage ns S Watney,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28673,8,Human Services Center,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,28599,9,Beck Ave and Woolner Ave,"5/FTC/Suisun Senior Center, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
13,5351,10,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
14,28761,1,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
14,28760,2,Suisun Valley Rd and Kaiser Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28678,3,Solano Community College,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28677,4,Suisun Valley Rd and Snowberry Way,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28710,5,Chadbourne and Busch Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28711,6,Chadbourne fs Low Ct,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28712,7,Courage ns S Watney,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28673,8,Human Services Center,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,28599,9,Beck Ave and Woolner Ave,"5/FTC/Suisun Senior Center, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
14,5351,10,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
15,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
15,28672,2,Beck Ave and Woolner Ave ,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 7/ FTC/Solano College/Cordelia Library"
15,28673,3,Human Services Center,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
15,28674,4,Courage Dr and N Watney Way,7/ FTC/Solano College/Cordelia Library
15,28675,5,Courage ns Chadbourne,7/ FTC/Solano College/Cordelia Library
15,28676,6,Chadbourne and Busch Dr,7/ FTC/Solano College/Cordelia Library
15,28760,7,Suisun Valley Rd and Kaiser Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
15,28678,8,Solano Community College,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
15,28677,9,Suisun Valley Rd and Snowberry Way,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
15,28761,10,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
16,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
16,28672,2,Beck Ave and Woolner Ave ,"7AT3/Green Valley MS, 7AT/Rodriguez High School, 7/ FTC/Solano College/Cordelia Library"
16,28673,3,Human Services Center,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
16,28674,4,Courage Dr and N Watney Way,7/ FTC/Solano College/Cordelia Library
16,28675,5,Courage ns Chadbourne,7/ FTC/Solano College/Cordelia Library
16,28676,6,Chadbourne and Busch Dr,7/ FTC/Solano College/Cordelia Library
16,28760,7,Suisun Valley Rd and Kaiser Dr,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
16,28678,8,Solano Community College,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
16,28677,9,Suisun Valley Rd and Snowberry Way,"7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library"
16,28761,10,Fairfield - Cordelia Library,"7/ FTC/Solano College/Cordelia Library, 8/Cordelia Library/Oakbrook Dr"
17,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
17,28612,2,Travis Blvd and Holiday Ln (Geri Towne),3/FTC/Solano Town Center/Walmart
17,28613,3,GatewayBlvd and Courtyard,3/FTC/Solano Town Center/Walmart
17,28614,4,Gateway Blvd @ Mall (west),3/FTC/Solano Town Center/Walmart
17,28717,5,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
17,28539,6,Tabor Ave and Bristol Ln,3/FTC/Solano Town Center/Walmart
17,28540,7,Fairfield Ave and Stratford Lane,3/FTC/Solano Town Center/Walmart
17,28541,8,Heath Dr and Breton Dr,3/FTC/Solano Town Center/Walmart
17,28664,9,Heather Dr and Dahlia St,3/FTC/Solano Town Center/Walmart
17,28665,10,Heather Dr and Jasmine St,3/FTC/Solano Town Center/Walmart
17,28666,11,Atlantic Ave and North Texas St.  ,"1/FTC/Walmart, 3/FTC/Solano Town Center/Walmart, 4/Smart & Final/Travis Air Force Base"
17,28663,12,Cement Hill Rd and Elmhurst Cir (Fairfield High School),"3/FTC/Solano Town Center/Walmart, 4/Smart & Final/Travis Air Force Base"
17,28662,13,Cement Hill Rd and Camrose Ave,"3/FTC/Solano Town Center/Walmart, 4/Smart & Final/Travis Air Force Base"
17,28661,14,Dover Ave and Sunrise Dr,3/FTC/Solano Town Center/Walmart
17,28660,15,Dover fs Amherst Ct (Dover Avenue),3/FTC/Solano Town Center/Walmart
17,28563,16,N Texas St and Air Base Parkway,"1/FTC/Walmart, 3/FTC/Solano Town Center/Walmart"
17,28609,17,Atlantic Ave and Orchid St (Walmart),"1/FTC/Walmart, 3/FTC/Solano Town Center/Walmart, 4/Smart & Final/Travis Air Force Base"
18,5351,1,Fairfield Transportation Center (FTC),"1/FTC/Walmart, 20/Fairfield/Vacaville, 30/Sacramento/Davis/Fairfield, 3/FTC/Solano Town Center/Walmart, 40/WC/PH BART - Vacaville/Fairfield, 5/FTC/Suisun Senior Center, 7AT/Rodriguez High School, 7BT/Solano Town Center, 7/ FTC/Solano College/Cordelia Library, 90/FTC/El Cerrito Del Norte BART/Suisun City Amtrak"
18,28612,2,Travis Blvd and Holiday Ln (Geri Towne),3/FTC/Solano Town Center/Walmart
18,28613,3,GatewayBlvd and Courtyard,3/FTC/Solano Town Center/Walmart
18,28614,4,Gateway Blvd @ Mall (west),3/FTC/Solano Town Center/Walmart
18,28717,5,Solano Town Center,"2/Route 2 - Solano Town Ctr/Huntington Ct, 3/FTC/Solano Town Center/Walmart, 6/Solano Town Ctr/Suisun Senior Ctr/Montebello Dr, 7AT3/Green Valley MS, 7AT/Rodriguez High School, 7BT/Solano Town Center"
18,28539,6,Tabor Ave and Bristol Ln,3/FTC/Solano Town Center/Walmart
18,28540,7,Fairfield Ave and Stratford Lane,3/FTC/Solano Town Center/Walmart
