stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
28572,75044,,E Tabor Ave and Grande Circle (E),Far-Side,38.2651005614,-122.0087502456,116,,0,,America/Los_Angeles,,,0
805482,75533,,Woolner Ave and Gregory St,Far-Side,38.2452132786455,-122.056389065875,116,,0,,America/Los_Angeles,,,0
28634,75171,,Driftwood Dr. and Josiah Way,,38.241449985,-122.0344546361,116,,0,,America/Los_Angeles,,,0
28732,75507,,Dickson Hill Rd and N Texas St,Far-Side  ADA Pad,38.2906429894,-122.0335623433,116,,0,,America/Los_Angeles,,,0
28670,75266,,W Texas St and Gregory Lane,Mid-Block,38.2493906978,-122.056992455,116,,0,,America/Los_Angeles,,,0
28546,75012,,N Texas St and Travis Blvd,Near-Side,38.2588162058,-122.0343623656,116,,0,,America/Los_Angeles,,,0
28650,75222,,Travis Blvd and Webster St.,,38.2581169861,-122.0470749711,116,,0,,America/Los_Angeles,,,0
28568,75039,,E Tabor Ave and Dover Ave,Far-Side,38.2653160567,-122.0245581519,116,,0,,America/Los_Angeles,,,0
28544,75009,,N Texas St and E Tabor Ave,Mid-Block,38.2660116589,-122.0343116592,116,,0,,America/Los_Angeles,,,0
28621,75150,,Orchid St and Larkspur Ln,Far-Side,38.2780810708,-122.0370425894,116,,0,,America/Los_Angeles,,,0
5422,75404,,UC DAvis Health and Science,,38.535189,-121.764475,665,,0,,America/Los_Angeles,,,0
28693,75294,,Gold Hill Rd fs Stonewood Dr (Green Valley MS),Green Shelter with Solar Kit,38.175652,-122.137082,116,,0,,America/Los_Angeles,,,0
28542,75007,,N Texas St and Alaska Ave,Far-Side,38.2710995147,-122.0342815039,116,,0,,America/Los_Angeles,,,0
28563,75033,,N Texas St and Air Base Parkway,Far-Side,38.2746419717,-122.0339769322,116,,0,,America/Los_Angeles,,,0
5425,75407,,9th St and O St,-Near-Side,38.574957,-121.497387,664,,0,,America/Los_Angeles,,,0
28717,75325,,Solano Town Center,,38.2629139619,-122.0527118536,116,,0,,America/Los_Angeles,,,0
28628,75531,,Merganser Dr. and Wigeon Way (Suisun City Post Office),Near-Side,38.246566,-122.017851,116,,0,,America/Los_Angeles,,,0
28593,75069,,N Texas fs E Bell,Far-Side,38.2547106681,-122.0343225775,116,,0,,America/Los_Angeles,,,0
28712,75316,,Courage ns S Watney,Near-Side  Blue Shelter with trashcan,38.2340857219,-122.0797579097,116,,0,,America/Los_Angeles,,,0
28561,75031,,N Texas St and E Pacific Ave,Far-Side,38.2694943886,-122.0340330825,116,,0,,America/Los_Angeles,,,0
5413,75393,,UC Davis Silo,,38.539072,-121.755456,665,,0,,America/Los_Angeles,,,0
28696,75297,,Oakbrook Dr and Lopes Rd,Far-Side,38.1838056461,-122.1391522514,116,,0,,America/Los_Angeles,,,0
28608,75104,,Cement Hill Rd and  Elmhurst Cir (Fairfield High School),Mid-Block,38.2764207356,-122.0325818933,116,,0,,America/Los_Angeles,,,0
28612,75117,,Travis Blvd and Holiday Ln (Geri Towne),Near-Side,38.2582157572,-122.0658578397,116,,0,,America/Los_Angeles,,,0
28716,75323,,Pennsylvania Ave. & B. Gale Wilson Blvd.,,38.2613594803,-122.0498365447,116,,0,,America/Los_Angeles,,,0
28758,75534,,Bella Vista and Ventura Way,Far-Side,38.2495294411,-121.9821138472,116,,0,,America/Los_Angeles,,,0
28691,75292,,Gold Hill Rd and Canyon Hills Dr ,Far-Side,38.1686165136,-122.1356144989,116,,0,,America/Los_Angeles,,,0
795462,75548,,5th St and P St,-Near-Side,38.575603,-121.502787,664,,0,,America/Los_Angeles,,,0
28609,75105,,Atlantic Ave and Orchid St (Walmart),-Blue Shelter with trashcan  -Near-Side,38.2764926117,-122.0359763683,116,,0,,America/Los_Angeles,,,0
28592,75067,,Travis Blvd. & Chamberlain Dr. ,,38.2583359414,-122.0321318972,116,,0,,America/Los_Angeles,,,0
5424,75406,,9th St and L St,-Mid-Block,38.578045,-121.496081,664,,0,,America/Los_Angeles,,,0
28701,75302,,Oakbrook Dr and Amberwood Cir ,Mid-Block,38.1956102797,-122.1466551819,116,,0,,America/Los_Angeles,,,0
5421,75403,,UC Davis Memorial Union,,38.543729,-121.749819,665,,0,,America/Los_Angeles,,,0
28558,75027,,N Texas St and E Travis Blvd,Far-Side,38.2591160358,-122.0340616456,116,,0,,America/Los_Angeles,,,0
28745,75520,,Cement Hill Rd and Peppertree Dr (E),Near-Side,38.2797260158,-122.0122760106,116,,0,,America/Los_Angeles,,,0
28603,75090,,N Texas St and  E Bell St,Near-Side,38.2541211228,-122.0340895856,116,,0,,America/Los_Angeles,,,0
