trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
20171210-49028,15:48:00,15:48:00,40746,16, , , , ,1
20171210-49028, , ,40717,17, , , , ,0
20171210-49028, , ,40715,18, , , , ,0
20171210-49028, , ,40713,19, , , , ,0
20171210-49028,15:56:00,15:56:00,40711,20, , , , ,1
20171210-49028, , ,40709,21, , , , ,0
20171210-49028,15:57:00,15:57:00,40707,22, , , , ,1
20171210-49028, , ,40705,23, , , , ,0
20171210-49028, , ,40703,24, , , , ,0
20171210-49028, , ,40701,25, , , , ,0
20171210-49028,16:02:00,16:02:00,40697,26, , , , ,1
20171210-49028,16:04:00,16:04:00,40695,27, , , , ,1
20171210-49029,14:41:00,14:41:00,40694,0, , , , ,1
20171210-49029,14:43:00,14:43:00,40696,1, , , , ,1
20171210-49029, , ,40700,2, , , , ,0
20171210-49029, , ,40702,3, , , , ,0
20171210-49029, , ,40704,4, , , , ,0
20171210-49029,14:48:00,14:48:00,40706,5, , , , ,1
20171210-49029, , ,40708,6, , , , ,0
20171210-49029,14:49:00,14:49:00,40710,7, , , , ,1
20171210-49029, , ,40712,8, , , , ,0
20171210-49029, , ,40714,9, , , , ,0
20171210-49029, , ,40716,10, , , , ,0
20171210-49029,14:55:00,14:55:00,42114,11, , , , ,1
20171210-49029, , ,40767,12, , , , ,0
20171210-49029, , ,41314,13, , , , ,0
20171210-49029, , ,41315,14, , , , ,0
20171210-49029,15:05:00,15:05:00,41317,15, , , , ,1
20171210-49029,15:07:00,15:07:00,41318,16, , , , ,1
20171210-49029, , ,40771,17, , , , ,0
20171210-49029, , ,40766,18, , , , ,0
20171210-49029,15:12:00,15:12:00,42113,19, , , , ,1
20171210-49029,15:14:00,15:14:00,40606,20, , , , ,1
20171210-49029, , ,40569,21, , , , ,0
20171210-49029, , ,40556,22, , , , ,0
20171210-49029, , ,40562,23, , , , ,0
20171210-49029,15:22:00,15:22:00,40564,24, , , , ,1
20171210-49029, , ,40589,25, , , , ,0
20171210-49029,15:26:00,15:26:00,40605,26, , , , ,1
20171210-49029, , ,40586,27, , , , ,0
20171210-49029, , ,40580,28, , , , ,0
20171210-49029,15:40:00,15:40:00,40430,29, , , , ,1
20171210-49021,12:41:00,12:41:00,40694,0, , , , ,1
20171210-49021,12:43:00,12:43:00,40696,1, , , , ,1
20171210-49021, , ,40700,2, , , , ,0
20171210-49021, , ,40702,3, , , , ,0
20171210-49021, , ,40704,4, , , , ,0
20171210-49021,12:48:00,12:48:00,40706,5, , , , ,1
20171210-49021, , ,40708,6, , , , ,0
20171210-49021,12:49:00,12:49:00,40710,7, , , , ,1
20171210-49021, , ,40712,8, , , , ,0
20171210-49021, , ,40714,9, , , , ,0
20171210-49021, , ,40716,10, , , , ,0
20171210-49021,12:55:00,12:55:00,42114,11, , , , ,1
20171210-49021, , ,40767,12, , , , ,0
20171210-49021, , ,41314,13, , , , ,0
20171210-49021, , ,41315,14, , , , ,0
20171210-49021,13:05:00,13:05:00,41317,15, , , , ,1
20171210-49021,13:07:00,13:07:00,41318,16, , , , ,1
20171210-49021, , ,40771,17, , , , ,0
20171210-49021, , ,40766,18, , , , ,0
20171210-49021,13:12:00,13:12:00,42113,19, , , , ,1
20171210-49021,13:14:00,13:14:00,40606,20, , , , ,1
20171210-49021, , ,40569,21, , , , ,0
20171210-49021, , ,40556,22, , , , ,0
20171210-49021, , ,40562,23, , , , ,0
20171210-49021,13:22:00,13:22:00,40564,24, , , , ,1
20171210-49021, , ,40589,25, , , , ,0
20171210-49021,13:26:00,13:26:00,40605,26, , , , ,1
20171210-49021, , ,40586,27, , , , ,0
20171210-49021, , ,40580,28, , , , ,0
20171210-49021,13:40:00,13:40:00,40430,29, , , , ,1
20171210-49022,13:45:00,13:45:00,40430,0, , , , ,1
20171210-49022, , ,40585,1, , , , ,0
20171210-49022,13:54:00,13:54:00,41330,2, , , , ,1
20171210-49022, , ,40587,3, , , , ,0
20171210-49022,13:58:00,13:58:00,40565,4, , , , ,1
20171210-49022, , ,40563,5, , , , ,0
20171210-49022, , ,40577,6, , , , ,0
20171210-49022, , ,40568,7, , , , ,0
20171210-49022,14:05:00,14:05:00,40607,8, , , , ,1
20171210-49022,14:07:00,14:07:00,42032,9, , , , ,1
20171210-49022, , ,40772,10, , , , ,0
20171210-49022,14:10:00,14:10:00,40770,11, , , , ,1
20171210-49022,14:13:00,14:13:00,41317,12, , , , ,1
20171210-49022, , ,41316,13, , , , ,0
20171210-49022, , ,40774,14, , , , ,0
20171210-49022, , ,40768,15, , , , ,0
20171210-49022,14:18:00,14:18:00,40746,16, , , , ,1
20171210-49022, , ,40717,17, , , , ,0
20171210-49022, , ,40715,18, , , , ,0
20171210-49022, , ,40713,19, , , , ,0
20171210-49022,14:23:00,14:23:00,40711,20, , , , ,1
20171210-49022, , ,40709,21, , , , ,0
20171210-49022,14:24:00,14:24:00,40707,22, , , , ,1
20171210-49022, , ,40705,23, , , , ,0
20171210-49022, , ,40703,24, , , , ,0
20171210-49022, , ,40701,25, , , , ,0
20171210-49022,14:29:00,14:29:00,40697,26, , , , ,1
20171210-49022,14:31:00,14:31:00,40695,27, , , , ,1
20171210-49023,13:11:00,13:11:00,40694,0, , , , ,1
20171210-49023,13:13:00,13:13:00,40696,1, , , , ,1
20171210-49023, , ,40700,2, , , , ,0
20171210-49023, , ,40702,3, , , , ,0
20171210-49023, , ,40704,4, , , , ,0
20171210-49023,13:18:00,13:18:00,40706,5, , , , ,1
20171210-49023, , ,40708,6, , , , ,0
20171210-49023,13:19:00,13:19:00,40710,7, , , , ,1
20171210-49023, , ,40712,8, , , , ,0
20171210-49023, , ,40714,9, , , , ,0
20171210-49023, , ,40716,10, , , , ,0
20171210-49023,13:25:00,13:25:00,42114,11, , , , ,1
20171210-49023, , ,40767,12, , , , ,0
20171210-49023, , ,41314,13, , , , ,0
20171210-49023, , ,41315,14, , , , ,0
20171210-49023,13:35:00,13:35:00,41317,15, , , , ,1
20171210-49023,13:37:00,13:37:00,41318,16, , , , ,1
20171210-49023, , ,40771,17, , , , ,0
20171210-49023, , ,40766,18, , , , ,0
20171210-49023,13:42:00,13:42:00,42113,19, , , , ,1
20171210-49023,13:44:00,13:44:00,40606,20, , , , ,1
20171210-49023, , ,40569,21, , , , ,0
20171210-49023, , ,40556,22, , , , ,0
20171210-49023, , ,40562,23, , , , ,0
20171210-49023,13:52:00,13:52:00,40564,24, , , , ,1
20171210-49023, , ,40589,25, , , , ,0
20171210-49023,13:56:00,13:56:00,40605,26, , , , ,1
20171210-49023, , ,40586,27, , , , ,0
20171210-49023, , ,40580,28, , , , ,0
20171210-49023,14:10:00,14:10:00,40430,29, , , , ,1
20171210-49024,14:15:00,14:15:00,40430,0, , , , ,1
20171210-49024, , ,40585,1, , , , ,0
20171210-49024,14:24:00,14:24:00,41330,2, , , , ,1
20171210-49024, , ,40587,3, , , , ,0
20171210-49024,14:28:00,14:28:00,40565,4, , , , ,1
20171210-49024, , ,40563,5, , , , ,0
20171210-49024, , ,40577,6, , , , ,0
20171210-49024, , ,40568,7, , , , ,0
20171210-49024,14:35:00,14:35:00,40607,8, , , , ,1
20171210-49024,14:37:00,14:37:00,42032,9, , , , ,1
20171210-49024, , ,40772,10, , , , ,0
20171210-49024,14:40:00,14:40:00,40770,11, , , , ,1
20171210-49024,14:43:00,14:43:00,41317,12, , , , ,1
20171210-49024, , ,41316,13, , , , ,0
20171210-49024, , ,40774,14, , , , ,0
20171210-49024, , ,40768,15, , , , ,0
20171210-49024,14:48:00,14:48:00,40746,16, , , , ,1
20171210-49024, , ,40717,17, , , , ,0
20171210-49024, , ,40715,18, , , , ,0
20171210-49024, , ,40713,19, , , , ,0
20171210-49024,14:53:00,14:53:00,40711,20, , , , ,1
20171210-49024, , ,40709,21, , , , ,0
20171210-49024,14:54:00,14:54:00,40707,22, , , , ,1
20171210-49024, , ,40705,23, , , , ,0
20171210-49024, , ,40703,24, , , , ,0
20171210-49024, , ,40701,25, , , , ,0
20171210-49024,14:59:00,14:59:00,40697,26, , , , ,1
20171210-49024,15:01:00,15:01:00,40695,27, , , , ,1
20171210-49025,13:41:00,13:41:00,40694,0, , , , ,1
20171210-49025,13:43:00,13:43:00,40696,1, , , , ,1
20171210-49025, , ,40700,2, , , , ,0
20171210-49025, , ,40702,3, , , , ,0
20171210-49025, , ,40704,4, , , , ,0
20171210-49025,13:48:00,13:48:00,40706,5, , , , ,1
20171210-49025, , ,40708,6, , , , ,0
20171210-49025,13:49:00,13:49:00,40710,7, , , , ,1
20171210-49025, , ,40712,8, , , , ,0
20171210-49025, , ,40714,9, , , , ,0
20171210-49025, , ,40716,10, , , , ,0
20171210-49025,13:55:00,13:55:00,42114,11, , , , ,1
20171210-49025, , ,40767,12, , , , ,0
20171210-49025, , ,41314,13, , , , ,0
20171210-49025, , ,41315,14, , , , ,0
20171210-49025,14:05:00,14:05:00,41317,15, , , , ,1
20171210-49025,14:07:00,14:07:00,41318,16, , , , ,1
20171210-49025, , ,40771,17, , , , ,0
20171210-49025, , ,40766,18, , , , ,0
20171210-49025,14:12:00,14:12:00,42113,19, , , , ,1
20171210-49025,14:14:00,14:14:00,40606,20, , , , ,1
20171210-49025, , ,40569,21, , , , ,0
20171210-49025, , ,40556,22, , , , ,0
20171210-49025, , ,40562,23, , , , ,0
20171210-49025,14:22:00,14:22:00,40564,24, , , , ,1
20171210-49025, , ,40589,25, , , , ,0
20171210-49025,14:26:00,14:26:00,40605,26, , , , ,1
20171210-49025, , ,40586,27, , , , ,0
20171210-49025, , ,40580,28, , , , ,0
20171210-49025,14:40:00,14:40:00,40430,29, , , , ,1
20171210-251803,08:58:00,08:58:00,40662,0, , , , ,1
20171210-251803, , ,40669,1, , , , ,0
20171210-251803, , ,40671,2, , , , ,0
20171210-251803,09:02:00,09:02:00,40673,3, , , , ,1
20171210-251803, , ,40675,4, , , , ,0
20171210-251803, , ,40677,5, , , , ,0
20171210-251803, , ,40679,6, , , , ,0
20171210-251803, , ,40681,7, , , , ,0
20171210-251803, , ,40683,8, , , , ,0
20171210-251803, , ,40686,9, , , , ,0
20171210-251803, , ,40688,10, , , , ,0
20171210-251803, , ,40690,11, , , , ,0
20171210-251803, , ,40692,12, , , , ,0
20171210-251803,09:14:00,09:14:00,40696,13, , , , ,1
20171210-251803, , ,40700,14, , , , ,0
20171210-251803, , ,40702,15, , , , ,0
20171210-251803, , ,40704,16, , , , ,0
20171210-251803, , ,40706,17, , , , ,0
20171210-251803, , ,40778,18, , , , ,0
20171210-251803, , ,41311,19, , , , ,0
20171210-251803, , ,41306,20, , , , ,0
20171210-251803,09:23:00,09:23:00,41307,21, , , , ,1
20171210-251803, , ,41308,22, , , , ,0
20171210-251803, , ,41310,23, , , , ,0
20171210-251803, , ,40777,24, , , , ,0
20171210-251803, , ,40708,25, , , , ,0
20171210-251803,09:31:00,09:31:00,40710,26, , , , ,1
20171210-251803, , ,40718,27, , , , ,0
20171210-251803, , ,40720,28, , , , ,0
20171210-251803, , ,40722,29, , , , ,0
20171210-251803, , ,40726,30, , , , ,0
20171210-251803, , ,40727,31, , , , ,0
20171210-251803,09:37:00,09:37:00,40728,32, , , , ,1
20171210-251803, , ,40724,33, , , , ,0
20171210-251803, , ,40729,34, , , , ,0
20171210-251803, , ,40733,36, , , , ,0
20171210-251803, , ,40735,37, , , , ,0
20171210-251803, , ,40737,38, , , , ,0
20171210-251803, , ,40739,39, , , , ,0
20171210-251803,09:42:00,09:42:00,40741,40, , , , ,1
20171210-251803, , ,40743,41, , , , ,0
20171210-251803, , ,40748,42, , , , ,0
20171210-251803, , ,40761,43, , , , ,0
20171210-251803, , ,40763,44, , , , ,0
20171210-251803,09:46:00,09:46:00,40765,45, , , , ,1
20171210-251803, , ,40772,46, , , , ,0
20171210-251803, , ,40770,47, , , , ,0
20171210-251803, , ,41314,48, , , , ,0
20171210-251803, , ,41315,49, , , , ,0
20171210-251803,09:54:00,09:54:00,41317,50, , , , ,1
20171210-245010,12:00:00,12:00:00,40430,0, , , ,0,1
20171210-245010, , ,40582,1, , , ,3.323506694,0
20171210-245010,12:07:00,12:07:00,40563,2, , , ,5.48769086,1
20171210-245010, , ,40558,3, , , ,5.968688325,0
20171210-245010,12:11:00,12:11:00,41039,4, , , ,6.326153849,1
20171210-245010, , ,40546,5, , , ,7.702517992,0
20171210-245010, , ,40548,6, , , ,7.933395157,0
20171210-245010, , ,40551,7, , , ,8.247400899,0
20171210-245010, , ,40537,8, , , ,9.065302313,0
20171210-245010, , ,40535,9, , , ,9.276428094,0
20171210-245010, , ,40533,10, , , ,10.02410905,0
20171210-245010, , ,40531,11, , , ,10.39990539,0
20171210-245010, , ,40529,12, , , ,10.7570534,0
20171210-245010, , ,41327,13, , , ,12.40013118,0
20171210-245010,12:26:00,12:26:00,41328,14, , , ,12.81848802,1
20171210-245010, , ,41329,15, , , ,13.60256818,0
20171210-245010,12:28:00,12:28:00,41326,16, , , ,13.95821849,1
20171210-245011,12:28:00,12:28:00,41326,0, , , ,0,1
20171210-245011, , ,40528,1, , , ,1.808661031,0
20171210-245011, , ,40530,2, , , ,2.145139964,0
20171210-245011, , ,40532,3, , , ,2.568873679,0
20171210-245011, , ,40534,4, , , ,3.29794498,0
20171210-245011, , ,40536,5, , , ,3.637356007,0
20171210-245011, , ,40553,6, , , ,3.758842741,0
20171210-245011, , ,40552,7, , , ,4.32132117,0
20171210-245011, , ,40549,8, , , ,4.708099525,0
20171210-245011, , ,40557,9, , , ,5.939065035,0
20171210-245011,12:43:00,12:43:00,41350,10, , , ,6.162859565,1
20171210-245011, , ,40560,11, , , ,6.275938955,0
20171210-245011, , ,40561,12, , , ,6.675754492,0
20171210-245011,12:47:00,12:47:00,40562,13, , , ,7.152622923,1
20171210-245011, , ,40581,14, , , ,9.015892389,0
20171210-245011,12:55:00,12:55:00,40430,15, , , ,12.16197597,1
20171210-245012,13:00:00,13:00:00,40430,0, , , ,0,1
20171210-245012, , ,40582,1, , , ,3.323506694,0
20171210-245012,13:07:00,13:07:00,40563,2, , , ,5.48769086,1
20171210-245012, , ,40558,3, , , ,5.968688325,0
20171210-245012,13:11:00,13:11:00,41039,4, , , ,6.326153849,1
20171210-245012, , ,40546,5, , , ,7.702517992,0
20171210-245012, , ,40548,6, , , ,7.933395157,0
20171210-245012, , ,40551,7, , , ,8.247400899,0
20171210-245012, , ,40537,8, , , ,9.065302313,0
20171210-245012, , ,40535,9, , , ,9.276428094,0
20171210-245012, , ,40533,10, , , ,10.02410905,0
20171210-245012, , ,40531,11, , , ,10.39990539,0
20171210-245012, , ,40529,12, , , ,10.7570534,0
20171210-245012, , ,41327,13, , , ,12.40013118,0
20171210-245012,13:26:00,13:26:00,41328,14, , , ,12.81848802,1
20171210-245012, , ,41329,15, , , ,13.60256818,0
20171210-245012,13:28:00,13:28:00,41326,16, , , ,13.95821849,1
20171210-245013,13:28:00,13:28:00,41326,0, , , ,0,1
20171210-245013, , ,40528,1, , , ,1.808661031,0
20171210-245013, , ,40530,2, , , ,2.145139964,0
20171210-245013, , ,40532,3, , , ,2.568873679,0
20171210-245013, , ,40534,4, , , ,3.29794498,0
20171210-245013, , ,40536,5, , , ,3.637356007,0
20171210-245013, , ,40553,6, , , ,3.758842741,0
20171210-245013, , ,40552,7, , , ,4.32132117,0
20171210-245013, , ,40549,8, , , ,4.708099525,0
20171210-245013, , ,40557,9, , , ,5.939065035,0
20171210-245013,13:43:00,13:43:00,41350,10, , , ,6.162859565,1
20171210-245013, , ,40560,11, , , ,6.275938955,0
20171210-245013, , ,40561,12, , , ,6.675754492,0
20171210-245013,13:47:00,13:47:00,40562,13, , , ,7.152622923,1
20171210-245013, , ,40581,14, , , ,9.015892389,0
20171210-245013,13:55:00,13:55:00,40430,15, , , ,12.16197597,1
20171210-245014,14:00:00,14:00:00,40430,0, , , ,0,1
20171210-245014, , ,40582,1, , , ,3.323506694,0
20171210-245014,14:07:00,14:07:00,40563,2, , , ,5.48769086,1
20171210-245014, , ,40558,3, , , ,5.968688325,0
20171210-245014,14:11:00,14:11:00,41039,4, , , ,6.326153849,1
20171210-245014, , ,40546,5, , , ,7.702517992,0
20171210-245014, , ,40548,6, , , ,7.933395157,0
20171210-245014, , ,40551,7, , , ,8.247400899,0
20171210-245014, , ,40537,8, , , ,9.065302313,0
20171210-245014, , ,40535,9, , , ,9.276428094,0
20171210-245014, , ,40533,10, , , ,10.02410905,0
20171210-245014, , ,40531,11, , , ,10.39990539,0
20171210-245014, , ,40529,12, , , ,10.7570534,0
20171210-245014, , ,41327,13, , , ,12.40013118,0
20171210-245014,14:26:00,14:26:00,41328,14, , , ,12.81848802,1
20171210-245014, , ,41329,15, , , ,13.60256818,0
20171210-245014,14:28:00,14:28:00,41326,16, , , ,13.95821849,1
20171210-245017,15:28:00,15:28:00,41326,0, , , ,0,1
20171210-245017, , ,40528,1, , , ,1.808661031,0
20171210-245017, , ,40530,2, , , ,2.145139964,0
20171210-245017, , ,40532,3, , , ,2.568873679,0
20171210-245017, , ,40534,4, , , ,3.29794498,0
20171210-245017, , ,40536,5, , , ,3.637356007,0
20171210-245017, , ,40553,6, , , ,3.758842741,0
20171210-245017, , ,40552,7, , , ,4.32132117,0
20171210-245017, , ,40549,8, , , ,4.708099525,0
20171210-245017, , ,40557,9, , , ,5.939065035,0
20171210-245017,15:43:00,15:43:00,41350,10, , , ,6.162859565,1
20171210-245017, , ,40560,11, , , ,6.275938955,0
20171210-245017, , ,40561,12, , , ,6.675754492,0
20171210-245017,15:47:00,15:47:00,40562,13, , , ,7.152622923,1
20171210-245017, , ,40581,14, , , ,9.015892389,0
20171210-245017,15:55:00,15:55:00,40430,15, , , ,12.16197597,1
20171210-219537,18:13:00,18:13:00,40158,0, , , ,0,1
20171210-219537, , ,42130,1, , , ,0.24360503,0
20171210-219537,18:15:00,18:15:00,40184,2, , , ,1.236026659,1
20171210-219537, , ,40175,3, , , ,3.188308756,0
20171210-219537, , ,40177,4, , , ,3.860147308,0
20171210-219537, , ,40223,5, , , ,4.184982225,0
20171210-219537, , ,40218,6, , , ,4.478218083,0
20171210-219537, , ,40220,7, , , ,5.412433118,0
20171210-219537,18:23:00,18:23:00,40264,8, , , ,6.015932846,1
20171210-219537, , ,40213,9, , , ,6.454181084,0
20171210-219537, , ,40211,10, , , ,7.151741971,0
20171210-219537, , ,40209,11, , , ,7.551318636,0
20171210-219537, , ,42054,12, , , ,7.841020421,0
20171210-219537, , ,40206,13, , , ,8.293432078,0
20171210-219537, , ,40204,14, , , ,8.625802245,0
20171210-219537, , ,40224,15, , , ,9.044955455,0
20171210-219537, , ,40200,16, , , ,9.389906338,0
20171210-219537,18:29:00,18:29:00,40201,17, , , ,9.9263987,1
20171210-233519,07:24:00,07:24:00,40583,0, , , ,0,1
20171210-233519, , ,41021,1, , , ,0.127673743,0
20171210-233519,07:28:00,07:28:00,40584,2, , , ,0.470639058,1
20171210-233519, , ,40588,3, , , ,0.652164141,0
20171210-233519, , ,40590,4, , , ,0.896311682,0
20171210-233519, , ,40592,5, , , ,1.259559292,0
20171210-233519, , ,40594,6, , , ,1.583607656,0
20171210-233519, , ,40596,7, , , ,1.793879005,0
20171210-233519, , ,40598,8, , , ,2.118299947,0
20171210-233519, , ,40600,9, , , ,2.381019342,0
20171210-233519, , ,40602,10, , , ,2.702818405,0
20171210-233519,07:36:00,07:36:00,40605,11, , , ,3.331013044,1
20171210-233519, , ,40586,12, , , ,3.61914252,0
20171210-233519, , ,40579,13, , , ,4.378670687,0
20171210-233519, , ,40400,14, , , ,5.746772214,0
20171210-233519, , ,40402,15, , , ,6.022711013,0
20171210-233519, , ,40404,16, , , ,6.463661669,0
20171210-233519, , ,40406,17, , , ,6.823190647,0
20171210-233519,07:45:00,07:45:00,40408,18, , , ,7.056472754,1
20171210-233519, , ,40410,19, , , ,7.359565343,0
20171210-233519, , ,40412,20, , , ,7.613012053,0
20171210-233519, , ,41159,21, , , ,7.975492139,0
20171210-233519, , ,41160,22, , , ,8.246382993,0
20171210-233519, , ,40429,23, , , ,8.537980586,0
20171210-233519,07:55:00,07:55:00,40430,24, , , ,8.957549498,1
20171210-22523,18:00:00,18:00:00,40430,0, , , ,0,1
20171210-22523, , ,40427,1, , , ,1.059716089,0
20171210-22523, , ,40425,2, , , ,1.363875653,0
20171210-22523, , ,40424,3, , , ,1.58227458,0
20171210-22523, , ,40421,4, , , ,1.981347226,0
20171210-22523, , ,40419,5, , , ,2.518811673,0
20171210-22523, , ,40418,6, , , ,3.05641214,0
20171210-22523, , ,40490,7, , , ,3.507379667,0
20171210-22523,18:13:00,18:13:00,40484,8, , , ,4.379647628,1
20171210-22523, , ,40485,9, , , ,4.951800245,0
20171210-22523, , ,40487,10, , , ,5.300433602,0
20171210-22523,18:16:00,18:16:00,40341,11, , , ,6.162394056,1
20171210-22523, , ,40332,12, , , ,6.713806708,0
20171210-22523, , ,40334,13, , , ,7.054776291,0
20171210-22523,18:20:00,18:20:00,40349,14, , , ,7.389309459,1
20171210-22523, , ,42009,15, , , ,7.702410337,0
20171210-22523, , ,40297,16, , , ,8.363159877,0
20171210-22523, , ,40299,17, , , ,8.754190274,0
20171210-22523, , ,40301,18, , , ,9.041675567,0
20171210-22523,18:27:00,18:27:00,40303,19, , , ,10.0488042,1
20171210-22523, , ,40305,20, , , ,10.41329782,0
20171210-22523, , ,40307,21, , , ,10.8484194,0
20171210-22523, , ,40275,22, , , ,11.41326396,0
20171210-22523, , ,40277,23, , , ,11.95987502,0
20171210-22523, , ,40279,24, , , ,12.11633267,0
20171210-22523,18:34:00,18:34:00,40281,25, , , ,12.44002742,1
20171210-22523, , ,40172,26, , , ,15.66374686,0
20171210-22523, , ,40182,27, , , ,16.03404315,0
20171210-22523,18:41:00,18:41:00,40158,28, , , ,16.28625301,1
20171210-22523, , ,42130,29, , , ,16.52293733,0
20171210-22523, , ,40184,30, , , ,17.51535896,0
20171210-22523,18:44:00,18:44:00,40186,31, , , ,18.20505326,1
20171210-22523,18:47:00,18:47:00,40113,32, , , ,20.79941053,1
20171210-49512,12:15:00,12:15:00,40430,0, , , , ,1
20171210-49512, , ,40585,1, , , , ,0
20171210-49512,12:22:00,12:22:00,41330,2, , , , ,1
20171210-49512, , ,40587,3, , , , ,0
20171210-49512,12:25:00,12:25:00,40565,4, , , , ,1
20171210-49512, , ,40563,5, , , , ,0
20171210-49512, , ,40577,6, , , , ,0
20171210-49512, , ,40568,7, , , , ,0
20171210-49512,12:31:00,12:31:00,40607,8, , , , ,1
20171210-49512,12:33:00,12:33:00,42032,9, , , , ,1
20171210-49512, , ,40772,10, , , , ,0
20171210-49512,12:38:00,12:38:00,40770,11, , , , ,1
20171210-49512,12:40:00,12:40:00,41317,12, , , , ,1
20171210-49512, , ,41316,13, , , , ,0
20171210-49512, , ,40774,14, , , , ,0
20171210-49512, , ,40768,15, , , , ,0
20171210-49512,12:44:00,12:44:00,40746,16, , , , ,1
20171210-49512, , ,40717,17, , , , ,0
20171210-49512, , ,40715,18, , , , ,0
20171210-49512, , ,40713,19, , , , ,0
20171210-49512,12:49:00,12:49:00,40711,20, , , , ,1
20171210-49512, , ,40709,21, , , , ,0
20171210-49512,12:50:00,12:50:00,40707,22, , , , ,1
20171210-49512, , ,40705,23, , , , ,0
20171210-49512, , ,40703,24, , , , ,0
20171210-49512, , ,40701,25, , , , ,0
20171210-49512,12:54:00,12:54:00,40697,26, , , , ,1
20171210-49512,12:56:00,12:56:00,40695,27, , , , ,1
20171210-219508,09:51:00,09:51:00,40201,0, , , ,0,1
20171210-219508, , ,40199,1, , , ,0.374413782,0
20171210-219508, , ,40202,2, , , ,0.66515789,0
20171210-219508, , ,40203,3, , , ,1.16160875,0
20171210-219508, , ,40205,4, , , ,1.397913925,0
20171210-219508, , ,40207,5, , , ,1.898218972,0
20171210-219508, , ,40208,6, , , ,2.206742211,0
20171210-219508, , ,40210,7, , , ,2.623959612,0
20171210-219508, , ,40212,8, , , ,3.277866156,0
20171210-219508,09:57:00,09:57:00,40214,9, , , ,3.720577361,1
20171210-219508, , ,40215,10, , , ,4.206861976,0
20171210-219508, , ,40216,11, , , ,4.489586669,0
20171210-219508, , ,40217,12, , , ,5.248449533,0
20171210-219508, , ,40219,13, , , ,5.573591718,0
20171210-219508, , ,40173,14, , , ,5.84259498,0
20171210-219508, , ,40182,15, , , ,6.983587427,0
20171210-219508,10:03:00,10:03:00,40158,16, , , ,7.242717998,1
20171210-219507,09:28:00,09:28:00,40158,0, , , ,0,1
20171210-219507, , ,42130,1, , , ,0.24360503,0
20171210-219507,09:30:00,09:30:00,40184,2, , , ,1.236026659,1
20171210-219507, , ,40175,3, , , ,3.188308756,0
20171210-219507, , ,40177,4, , , ,3.860147308,0
20171210-219507, , ,40223,5, , , ,4.184982225,0
20171210-219507, , ,40218,6, , , ,4.478218083,0
20171210-219507, , ,40220,7, , , ,5.412433118,0
20171210-219507,09:38:00,09:38:00,40264,8, , , ,6.015932846,1
20171210-219507, , ,40213,9, , , ,6.454181084,0
20171210-219507, , ,40211,10, , , ,7.151741971,0
20171210-219507, , ,40209,11, , , ,7.551318636,0
20171210-219507, , ,42054,12, , , ,7.841020421,0
20171210-219507, , ,40206,13, , , ,8.293432078,0
20171210-219507, , ,40204,14, , , ,8.625802245,0
20171210-219507, , ,40224,15, , , ,9.044955455,0
20171210-219507, , ,40200,16, , , ,9.389906338,0
20171210-219507,09:44:00,09:44:00,40201,17, , , ,9.9263987,1
20171210-219506,09:16:00,09:16:00,40201,0, , , ,0,1
20171210-219506, , ,40199,1, , , ,0.374413782,0
20171210-219506, , ,40202,2, , , ,0.66515789,0
20171210-219506, , ,40203,3, , , ,1.16160875,0
20171210-219506, , ,40205,4, , , ,1.397913925,0
20171210-219506, , ,40207,5, , , ,1.898218972,0
20171210-219506, , ,40208,6, , , ,2.206742211,0
20171210-219506, , ,40210,7, , , ,2.623959612,0
20171210-219506, , ,40212,8, , , ,3.277866156,0
20171210-219506,09:22:00,09:22:00,40214,9, , , ,3.720577361,1
20171210-219506, , ,40215,10, , , ,4.206861976,0
20171210-219506, , ,40216,11, , , ,4.489586669,0
20171210-219506, , ,40217,12, , , ,5.248449533,0
20171210-219506, , ,40219,13, , , ,5.573591718,0
20171210-219506, , ,40173,14, , , ,5.84259498,0
20171210-219506, , ,40182,15, , , ,6.983587427,0
20171210-219506,09:28:00,09:28:00,40158,16, , , ,7.242717998,1
20171210-219505,08:53:00,08:53:00,40158,0, , , ,0,1
20171210-219505, , ,42130,1, , , ,0.24360503,0
20171210-219505,08:55:00,08:55:00,40184,2, , , ,1.236026659,1
20171210-219505, , ,40175,3, , , ,3.188308756,0
20171210-219505, , ,40177,4, , , ,3.860147308,0
20171210-219505, , ,40223,5, , , ,4.184982225,0
20171210-219505, , ,40218,6, , , ,4.478218083,0
20171210-219505, , ,40220,7, , , ,5.412433118,0
20171210-219505,09:03:00,09:03:00,40264,8, , , ,6.015932846,1
20171210-219505, , ,40213,9, , , ,6.454181084,0
20171210-219505, , ,40211,10, , , ,7.151741971,0
20171210-219505, , ,40209,11, , , ,7.551318636,0
20171210-219505, , ,42054,12, , , ,7.841020421,0
20171210-219505, , ,40206,13, , , ,8.293432078,0
20171210-219505, , ,40204,14, , , ,8.625802245,0
20171210-219505, , ,40224,15, , , ,9.044955455,0
20171210-219505, , ,40200,16, , , ,9.389906338,0
20171210-219505,09:09:00,09:09:00,40201,17, , , ,9.9263987,1
20171210-219504,08:41:00,08:41:00,40201,0, , , ,0,1
20171210-219504, , ,40199,1, , , ,0.374413782,0
20171210-219504, , ,40202,2, , , ,0.66515789,0
