trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
VNYiA1130,12:35:00,12:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1130,12:35:00,12:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1200,12:00:00,12:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1200,12:40:00,12:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1200,12:43:00,12:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1200,12:46:00,12:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1200,12:50:00,12:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1200,12:54:00,12:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1200,12:57:00,12:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1200,13:05:00,13:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1200,13:05:00,13:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1230,12:30:00,12:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1230,13:10:00,13:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1230,13:13:00,13:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1230,13:16:00,13:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1230,13:20:00,13:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1230,13:24:00,13:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1230,13:27:00,13:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1230,13:35:00,13:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1230,13:35:00,13:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1300,13:00:00,13:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1300,13:40:00,13:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1300,13:43:00,13:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1300,13:46:00,13:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1300,13:50:00,13:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1300,13:54:00,13:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1300,13:57:00,13:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1300,14:05:00,14:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1300,14:05:00,14:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1330,13:30:00,13:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1330,14:10:00,14:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1330,14:13:00,14:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1330,14:16:00,14:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1330,14:20:00,14:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1330,14:24:00,14:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1330,14:27:00,14:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1330,14:35:00,14:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1330,14:35:00,14:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1400,14:00:00,14:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1400,14:40:00,14:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1400,14:43:00,14:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1400,14:46:00,14:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1400,14:50:00,14:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1400,14:54:00,14:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1400,14:57:00,14:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1400,15:05:00,15:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1400,15:05:00,15:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1430,14:30:00,14:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1430,15:10:00,15:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1430,15:13:00,15:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1430,15:16:00,15:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1430,15:20:00,15:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1430,15:24:00,15:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1430,15:27:00,15:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1430,15:35:00,15:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1430,15:35:00,15:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1500,15:00:00,15:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1500,15:40:00,15:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1500,15:43:00,15:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1500,15:46:00,15:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1500,15:50:00,15:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1500,15:54:00,15:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1500,15:57:00,15:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1500,16:05:00,16:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1500,16:05:00,16:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1530,15:30:00,15:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1530,16:10:00,16:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1530,16:13:00,16:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1530,16:16:00,16:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1530,16:20:00,16:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1530,16:24:00,16:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1530,16:27:00,16:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1530,16:35:00,16:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1530,16:35:00,16:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1600,16:00:00,16:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1600,16:40:00,16:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1600,16:43:00,16:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1600,16:46:00,16:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1600,16:50:00,16:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1600,16:54:00,16:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1600,16:57:00,16:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1600,17:05:00,17:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1600,17:05:00,17:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1630,16:30:00,16:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1630,17:10:00,17:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1630,17:13:00,17:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1630,17:16:00,17:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1630,17:20:00,17:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1630,17:24:00,17:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1630,17:27:00,17:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1630,17:35:00,17:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1630,17:35:00,17:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1700,17:00:00,17:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1700,17:40:00,17:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1700,17:43:00,17:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1700,17:46:00,17:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1700,17:50:00,17:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1700,17:54:00,17:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1700,17:57:00,17:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1700,18:05:00,18:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1700,18:05:00,18:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1730,17:30:00,17:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1730,18:10:00,18:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1730,18:13:00,18:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1730,18:16:00,18:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1730,18:20:00,18:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1730,18:24:00,18:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1730,18:27:00,18:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1730,18:35:00,18:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1730,18:35:00,18:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1800,18:00:00,18:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1800,18:40:00,18:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1800,18:43:00,18:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1800,18:46:00,18:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1800,18:50:00,18:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1800,18:54:00,18:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1800,18:57:00,18:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1800,19:05:00,19:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1800,19:05:00,19:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1830,18:30:00,18:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1830,19:10:00,19:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1830,19:13:00,19:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1830,19:16:00,19:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1830,19:20:00,19:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1830,19:24:00,19:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1830,19:27:00,19:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1830,19:35:00,19:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1830,19:35:00,19:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1900,19:00:00,19:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1900,19:40:00,19:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1900,19:43:00,19:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1900,19:46:00,19:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1900,19:50:00,19:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1900,19:54:00,19:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1900,19:57:00,19:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1900,20:05:00,20:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1900,20:05:00,20:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA1930,19:30:00,19:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA1930,20:10:00,20:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA1930,20:13:00,20:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA1930,20:16:00,20:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA1930,20:20:00,20:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA1930,20:24:00,20:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA1930,20:27:00,20:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA1930,20:35:00,20:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA1930,20:35:00,20:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2000,20:00:00,20:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2000,20:40:00,20:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2000,20:43:00,20:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2000,20:46:00,20:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2000,20:50:00,20:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2000,20:54:00,20:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2000,20:57:00,20:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2000,21:05:00,21:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2000,21:05:00,21:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2030,20:30:00,20:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2030,21:10:00,21:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2030,21:13:00,21:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2030,21:16:00,21:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2030,21:20:00,21:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2030,21:24:00,21:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2030,21:27:00,21:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2030,21:35:00,21:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2030,21:35:00,21:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2100,21:00:00,21:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2100,21:40:00,21:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2100,21:43:00,21:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2100,21:46:00,21:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2100,21:50:00,21:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2100,21:54:00,21:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2100,21:57:00,21:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2100,22:05:00,22:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2100,22:05:00,22:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2130,21:30:00,21:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2130,22:10:00,22:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2130,22:13:00,22:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2130,22:16:00,22:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2130,22:20:00,22:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2130,22:24:00,22:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2130,22:27:00,22:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2130,22:35:00,22:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2130,22:35:00,22:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2200,22:00:00,22:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2200,22:40:00,22:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2200,22:43:00,22:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2200,22:46:00,22:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2200,22:50:00,22:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2200,22:54:00,22:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2200,22:57:00,22:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2200,23:05:00,23:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2200,23:05:00,23:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2230,22:30:00,22:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2230,23:10:00,23:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2230,23:13:00,23:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2230,23:16:00,23:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2230,23:20:00,23:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2230,23:24:00,23:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2230,23:27:00,23:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2230,23:35:00,23:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2230,23:35:00,23:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2300,23:00:00,23:00:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2300,23:40:00,23:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2300,23:43:00,23:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2300,23:46:00,23:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2300,23:50:00,23:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2300,23:54:00,23:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2300,23:57:00,23:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2300,24:05:00,24:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2300,24:08:00,24:08:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2330,23:30:00,23:30:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2330,24:10:00,24:10:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2330,24:13:00,24:13:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2330,24:16:00,24:16:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2330,24:20:00,24:20:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2330,24:24:00,24:24:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2330,24:27:00,24:27:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2330,24:35:00,24:35:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2330,24:35:00,24:35:00,LAXT7U,70,Van Nuys to LAX,1,0,,0
VNYiA2400,00:01:00,00:01:00,VNY,1,Van Nuys to LAX,0,1,,0
VNYiA2400,00:40:00,00:40:00,LAXT1U,10,Van Nuys to LAX,1,0,,0
VNYiA2400,00:43:00,00:43:00,LAXT2U,20,Van Nuys to LAX,1,0,,0
VNYiA2400,00:46:00,00:46:00,LAXT3U,30,Van Nuys to LAX,1,0,,0
VNYiA2400,00:50:00,00:50:00,LAXTBU,35,Van Nuys to LAX,1,0,,0
VNYiA2400,00:54:00,00:54:00,LAXT4U,40,Van Nuys to LAX,1,0,,0
VNYiA2400,00:57:00,00:57:00,LAXT5U,50,Van Nuys to LAX,1,0,,0
VNYiA2400,01:05:00,01:05:00,LAXT6U,60,Van Nuys to LAX,1,0,,0
VNYiA2400,01:05:00,01:05:00,LAXT7U,70,Van Nuys to LAX,1,0,,0

VNYoA0015,00:15:00,00:15:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0015,00:18:00,00:18:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0015,00:21:00,00:21:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0015,00:24:00,00:24:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0015,00:28:00,00:28:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0015,00:32:00,00:32:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0015,00:35:00,00:35:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0015,00:43:00,00:43:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0015,01:23:00,01:23:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0030,00:30:00,00:30:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0030,00:33:00,00:33:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0030,00:36:00,00:36:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0030,00:39:00,00:39:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0030,00:43:00,00:43:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0030,00:47:00,00:47:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0030,00:50:00,00:50:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0030,00:58:00,00:58:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0030,01:38:00,01:38:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0115,01:15:00,01:15:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0115,01:18:00,01:18:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0115,01:21:00,01:21:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0115,01:24:00,01:24:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0115,01:28:00,01:28:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0115,01:32:00,01:32:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0115,01:35:00,01:35:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0115,01:43:00,01:43:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0115,02:23:00,02:23:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0215,02:15:00,02:15:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0215,02:18:00,02:18:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0215,02:21:00,02:21:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0215,02:24:00,02:24:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0215,02:28:00,02:28:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0215,02:32:00,02:32:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0215,02:35:00,02:35:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0215,02:43:00,02:43:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0215,03:23:00,03:23:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0245,02:45:00,02:45:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0245,02:48:00,02:48:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0245,02:51:00,02:51:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0245,02:54:00,02:54:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0245,02:58:00,02:58:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0245,03:02:00,03:02:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0245,03:05:00,03:05:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0245,03:13:00,03:13:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0245,03:53:00,03:53:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0345,03:45:00,03:45:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0345,03:48:00,03:48:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0345,03:51:00,03:51:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0345,03:54:00,03:54:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0345,03:58:00,03:58:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0345,04:02:00,04:02:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0345,04:05:00,04:05:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0345,04:13:00,04:13:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0345,04:53:00,04:53:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0415,04:15:00,04:15:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0415,04:18:00,04:18:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0415,04:21:00,04:21:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0415,04:24:00,04:24:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0415,04:28:00,04:28:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0415,04:32:00,04:32:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0415,04:35:00,04:35:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0415,04:43:00,04:43:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
VNYoA0415,05:23:00,05:23:00,VNY,100,LAX to Van Nuys,1,0,,0
VNYoA0445,04:45:00,04:45:00,LAXT1L,10,LAX to Van Nuys,0,1,,0
VNYoA0445,04:48:00,04:48:00,LAXT2L,20,LAX to Van Nuys,1,0,,0
VNYoA0445,04:51:00,04:51:00,LAXT3L,30,LAX to Van Nuys,1,0,,0
VNYoA0445,04:54:00,04:54:00,LAXTBL,35,LAX to Van Nuys,1,0,,0
VNYoA0445,04:58:00,04:58:00,LAXT4L,40,LAX to Van Nuys,1,0,,0
VNYoA0445,05:02:00,05:02:00,LAXT5L,50,LAX to Van Nuys,1,0,,0
VNYoA0445,05:05:00,05:05:00,LAXT6L,60,LAX to Van Nuys,1,0,,0
VNYoA0445,05:13:00,05:13:00,LAXT7L,70,LAX to Van Nuys,1,0,,0
