timetable_id,stop_id,stop_sequence,stop_name,connected_routes
47,758785,7,Keystone Pacific Pkwy. & Keystone Blvd. (Del Puerto Health Center),45W/West-Gustine/Newman/Patterson/Crows Landing
47,10464,8,Ward Ave. at Las Palmas,45W/West-Gustine/Newman/Patterson/Crows Landing
47,10465,9,Hwy 33 & 5th St.,45W/West-Gustine/Newman/Patterson/Crows Landing
47,10471,10,Driskell Ave. & Amy Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
47,10473,11,Merced St. & Eucalyptus Ave.,45W/West-Gustine/Newman/Patterson/Crows Landing
47,10477,12,6th St. & 3rd St.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,10443,1,S. Salado St. & N. 2nd St. (Veterans Memorial Park) ,"40/Modesto/ Patterson, 45E/East-Turlock/ Patterson, 45W/West-Gustine/Newman/Patterson/Crows Landing"
48,10488,2,Sperry Ave. & S. Del Puerto Ave. ,45W/West-Gustine/Newman/Patterson/Crows Landing
48,842384,3,Ward Ave & E Las Palmas Ave (Walmart),"45W/West-Gustine/Newman/Patterson/Crows Landing, /StaRT BART Commuter"
48,758782,4,Rogers Rd. & Speno Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,758783,5,Keystone Pacific Pkwy. & Rogers Rd. (Grainger),45W/West-Gustine/Newman/Patterson/Crows Landing
48,758784,6,Keystone Pacific Pkwy. & Park Center Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,758785,7,Keystone Pacific Pkwy. & Keystone Blvd. (Del Puerto Health Center),45W/West-Gustine/Newman/Patterson/Crows Landing
48,10464,8,Ward Ave. at Las Palmas,45W/West-Gustine/Newman/Patterson/Crows Landing
48,10465,9,Hwy 33 & 5th St.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,10471,10,Driskell Ave. & Amy Dr.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,10473,11,Merced St. & Eucalyptus Ave.,45W/West-Gustine/Newman/Patterson/Crows Landing
48,10477,12,6th St. & 3rd St.,45W/West-Gustine/Newman/Patterson/Crows Landing
