shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2892.2,33.91644982645,-118.32045661662,294
2892.2,33.916445771162,-118.317836323,302
2892.2,33.916442719624,-118.31375592923,314
2892.2,33.916440925587,-118.3091317098,328
2892.2,33.916430415992,-118.30679154968,335
2892.2,33.916424998646,-118.30459313445,342
2892.2,33.916425111243,-118.3023650761,349
2892.2,33.916427175256,-118.30044025179,355
2892.2,33.916420665623,-118.29640928864,367
2892.2,33.916431714004,-118.29188070031,381
2892.2,33.916426882614,-118.28702575852,395
2892.2,33.91640671125,-118.28277062779,408
2892.2,33.916416927806,-118.27838046697,422
2892.2,33.916416045656,-118.27396719774,435
2892.2,33.916417602386,-118.2696198558,448
2892.2,33.916418980606,-118.26528240146,461
2892.2,33.916353119746,-118.26146879227,473
2892.2,33.916367247497,-118.25745767908,485
2892.2,33.916359910553,-118.25444187326,494
2892.2,33.916275165906,-118.24896706904,511
2892.2,33.916225780317,-118.24625437024,519
2892.2,33.919828214653,-118.24624518019,532
2892.2,33.923740979065,-118.2463226032,547
2892.2,33.923288373339,-118.23910587022,568
2892.2,33.925953781772,-118.23910358722,578
2892.2,33.928160332594,-118.23769572796,587
3184.10,33.789927366049,-118.29751917748,0
3184.10,33.789456565334,-118.30120667274,11
3184.10,33.789465222422,-118.304319951,20
3184.10,33.789473260947,-118.30764384934,30
3184.10,33.792495851682,-118.3076417651,41
3184.10,33.794765568502,-118.30763033848,50
3184.10,33.797823966508,-118.307595472,61
3184.10,33.800962093407,-118.30754443814,72
3184.10,33.804952017685,-118.30750310501,87
3184.10,33.808706589859,-118.30816204065,101
3184.10,33.810191961503,-118.30862834411,106
3184.10,33.812710938513,-118.30892729449,115
3184.10,33.817019511026,-118.30892669893,131
3184.10,33.819036429798,-118.30891766501,138
3184.10,33.8227870353,-118.30898085967,152
3184.10,33.82449063133,-118.30900030347,158
3184.10,33.827930831685,-118.30902614517,171
3184.10,33.831464365413,-118.30908855153,184
3184.10,33.833472951272,-118.30911570878,191
3184.10,33.835462336833,-118.30912962551,198
3184.10,33.838314251387,-118.30925538676,209
3184.10,33.841867082931,-118.30929483054,221
3184.10,33.844735697578,-118.30933834041,232
3184.10,33.84683224972,-118.30935265956,240
3184.10,33.849294225641,-118.30938150061,248
3184.10,33.851616072943,-118.30940653297,257
3184.10,33.854108267471,-118.30943878225,266
3184.10,33.858340192479,-118.30933253257,281
3184.10,33.861973259099,-118.30916148149,295
3184.10,33.865614080213,-118.30918149316,308
3184.10,33.869235684988,-118.30919484751,321
3184.10,33.872860038922,-118.30920821316,334
3184.10,33.878325424305,-118.30922837021,354
3184.10,33.880130817792,-118.30920208412,361
3184.10,33.881955395539,-118.30919563519,367
3184.10,33.883757991153,-118.30918910491,374
3184.10,33.887431878567,-118.30917629686,387
3184.10,33.888520036294,-118.30917042565,391
3184.10,33.89194376482,-118.30919952821,404
3184.10,33.892828593512,-118.30918961197,407
3184.10,33.894666954841,-118.30916673718,414
3184.10,33.896312893638,-118.30917280809,420
3184.10,33.89898653966,-118.30917278434,429
3184.10,33.901904682516,-118.3091967301,440
3184.10,33.905551106631,-118.30918052275,453
3184.10,33.909164532844,-118.30917407925,466
3184.10,33.912651526933,-118.30918035194,479
3184.10,33.916440925587,-118.3091317098,493
3184.10,33.91927122747,-118.30912237445,503
3184.10,33.92213723479,-118.30911976253,514
3184.10,33.924019532332,-118.30911022523,520
3184.10,33.929232186821,-118.30911297342,539
3184.10,33.93096888486,-118.30908971195,546
3184.10,33.930966220705,-118.30473829933,559
3184.10,33.930963514482,-118.30034073619,572
3184.10,33.930861912389,-118.29586700481,586
3184.10,33.930964851477,-118.29196429344,598
3184.10,33.928613139636,-118.29178138842,606
3184.10,33.923686130698,-118.29183345273,624
3184.10,33.919278629068,-118.29181810328,640
3184.10,33.916431714004,-118.29188070031,651
3184.10,33.914351528393,-118.29190970964,658
3184.10,33.911870201834,-118.29192084132,667
3184.10,33.909155311475,-118.29193115877,677
3184.10,33.905998781308,-118.29162686146,689
3184.10,33.904799856491,-118.29198519331,693
3184.10,33.901909099808,-118.29199819048,704
3184.10,33.899008612793,-118.29149050195,714
3184.10,33.89645462639,-118.29200555056,724
3184.10,33.894638242545,-118.29203217385,730
3184.10,33.89247563474,-118.29205758969,738
3184.10,33.890640240435,-118.29199188632,745
3184.10,33.888840575939,-118.29192301538,751
3184.10,33.887021693006,-118.29184749092,758
3184.10,33.88520828204,-118.29178187293,765
3184.10,33.883389471434,-118.29167670324,771
3184.10,33.881590533089,-118.2913080413,778
3184.10,33.879145190619,-118.29121388815,787
3184.10,33.876771307585,-118.29111339985,795
3184.10,33.872669197907,-118.29094762276,810
3184.10,33.867171625978,-118.29060244019,830
3184.10,33.869564146328,-118.28636134145,846
3184.10,33.869816435436,-118.28657632031,847
3184.10,33.86924579616,-118.28734848084,850
3184.10,33.868729989922,-118.28817023031,853
3184.10,33.868419818698,-118.28803081395,855
3184.10,33.865878122786,-118.29928741649,890
3184.10,33.861998134757,-118.29930980026,904
3184.10,33.858324339794,-118.29929010036,917
3184.10,33.854213605106,-118.29928531043,932
3184.10,33.850254017554,-118.29927447364,947
3184.10,33.845604791727,-118.29923812502,964
3184.10,33.841947424636,-118.29924483484,977
3184.10,33.837320120016,-118.29923491234,994
3184.10,33.834410197237,-118.29922782444,1005
3184.10,33.831585416118,-118.29923750379,1015
3184.10,33.828123164445,-118.29923832355,1027
3184.10,33.824509777468,-118.29924189648,1041
3184.10,33.82223768165,-118.2991021024,1049
3184.10,33.819000160153,-118.29823460991,1061
3184.10,33.813075879357,-118.29823330338,1082
3184.10,33.809855016398,-118.29840619378,1094
3184.10,33.807032664943,-118.29854757247,1104
3184.10,33.802536644238,-118.29879160283,1121
3184.10,33.797788873246,-118.29750426244,1139
3184.10,33.794725047696,-118.29751314809,1150
3184.10,33.792818047029,-118.29752284312,1157
3184.10,33.789927366049,-118.29751917748,1167
3184.10,33.789456565334,-118.30120667274,1179
3184.10,33.789465222422,-118.304319951,1188
3184.10,33.789473260947,-118.30764384934,1198
3184.10,33.792495851682,-118.3076417651,1209
3184.10,33.794765568502,-118.30763033848,1217
3184.10,33.797823966508,-118.307595472,1228
3184.10,33.802571806408,-118.30774124321,1246
3184.10,33.804952017685,-118.30750310501,1254
3184.10,33.808706589859,-118.30816204065,1268
3184.10,33.810191961503,-118.30862834411,1274
3184.10,33.812710938513,-118.30892729449,1283
3184.10,33.817019511026,-118.30892669893,1299
3184.10,33.819036429798,-118.30891766501,1306
3184.10,33.8227870353,-118.30898085967,1320
3184.10,33.82449063133,-118.30900030347,1326
3184.10,33.827930831685,-118.30902614517,1338
3184.10,33.831464365413,-118.30908855153,1351
3184.10,33.833472951272,-118.30911570878,1359
3184.10,33.835462336833,-118.30912962551,1366
3184.10,33.838314251387,-118.30925538676,1376
3184.10,33.841867082931,-118.30929483054,1389
3184.10,33.844735697578,-118.30933834041,1400
3184.10,33.84683224972,-118.30935265956,1407
3184.10,33.851616072943,-118.30940653297,1425
3184.10,33.854108267471,-118.30943878225,1434
3184.10,33.858340192479,-118.30933253257,1449
3184.10,33.861973259099,-118.30916148149,1462
3184.10,33.865614080213,-118.30918149316,1476
3184.10,33.869235684988,-118.30919484751,1489
3184.10,33.872860038922,-118.30920821316,1502
3184.10,33.878325424305,-118.30922837021,1522
3184.10,33.880130817792,-118.30920208412,1528
3184.10,33.881955395539,-118.30919563519,1535
3184.10,33.883757991153,-118.30918910491,1542
3184.10,33.887431878567,-118.30917629686,1555
3184.10,33.888520036294,-118.30917042565,1559
3184.10,33.89194376482,-118.30919952821,1571
3184.10,33.892828593512,-118.30918961197,1575
3184.10,33.894666954841,-118.30916673718,1581
3184.10,33.896312893638,-118.30917280809,1587
3184.10,33.89898653966,-118.30917278434,1597
3184.10,33.901904682516,-118.3091967301,1608
3184.10,33.905551106631,-118.30918052275,1621
3184.10,33.909164532844,-118.30917407925,1634
3184.10,33.912651526933,-118.30918035194,1647
3184.10,33.916440925587,-118.3091317098,1661
3184.10,33.91927122747,-118.30912237445,1671
3184.10,33.92213723479,-118.30911976253,1681
3184.10,33.924019532332,-118.30911022523,1688
3184.10,33.929232186821,-118.30911297342,1707
3184.10,33.93096888486,-118.30908971195,1713
3184.10,33.930966220705,-118.30473829933,1727
3184.10,33.930963514482,-118.30034073619,1740
3184.10,33.930961483914,-118.29672115407,1751
3184.10,33.930964851477,-118.29196429344,1765
3184.10,33.928613139636,-118.29178138842,1774
3184.10,33.923686130698,-118.29183345273,1792
3184.10,33.919278700861,-118.29178843902,1808
3184.10,33.916431714004,-118.29188070031,1818
3184.10,33.914351528393,-118.29190970964,1826
3184.10,33.911870201834,-118.29192084132,1835
3184.10,33.909155311475,-118.29193115877,1845
3184.10,33.905998781308,-118.29162686146,1856
3184.10,33.904799856491,-118.29198519331,1861
3184.10,33.901909099808,-118.29199819048,1871
3184.10,33.899008612793,-118.29149050195,1882
3184.10,33.89645462639,-118.29200555056,1891
3184.10,33.894638242545,-118.29203217385,1898
3184.10,33.89247563474,-118.29205758969,1906
3184.10,33.890640240435,-118.29199188632,1913
3184.10,33.888840575939,-118.29192301538,1919
3184.10,33.887021693006,-118.29184749092,1926
3184.10,33.88520828204,-118.29178187293,1932
3184.10,33.883389471434,-118.29167670324,1939
3184.10,33.881590533089,-118.2913080413,1946
3184.11,33.789927366049,-118.29751917748,0
3184.11,33.789456565334,-118.30120667274,11
3184.11,33.789465222422,-118.304319951,20
3184.11,33.789473260947,-118.30764384934,30
3184.11,33.792495851682,-118.3076417651,41
3184.11,33.794765568502,-118.30763033848,50
3184.11,33.797823966508,-118.307595472,61
3184.11,33.800962093407,-118.30754443814,72
3184.11,33.804952017685,-118.30750310501,87
3184.11,33.808706589859,-118.30816204065,101
3184.11,33.810191961503,-118.30862834411,106
3184.11,33.812710938513,-118.30892729449,115
3184.11,33.817019511026,-118.30892669893,131
3184.11,33.819036429798,-118.30891766501,138
3184.11,33.8227870353,-118.30898085967,152
3184.11,33.82449063133,-118.30900030347,158
3184.11,33.827930831685,-118.30902614517,171
3184.11,33.831464365413,-118.30908855153,184
3184.11,33.833472951272,-118.30911570878,191
3184.11,33.835462336833,-118.30912962551,198
3184.11,33.838314251387,-118.30925538676,209
3184.11,33.841867082931,-118.30929483054,221
3184.11,33.844735697578,-118.30933834041,232
3184.11,33.84683224972,-118.30935265956,240
3184.11,33.849294225641,-118.30938150061,248
3184.11,33.851616072943,-118.30940653297,257
3184.11,33.854108267471,-118.30943878225,266
3184.11,33.858340192479,-118.30933253257,281
3184.11,33.861973259099,-118.30916148149,295
3184.11,33.865614080213,-118.30918149316,308
3184.11,33.869235684988,-118.30919484751,321
3184.11,33.872860038922,-118.30920821316,334
3184.11,33.878325424305,-118.30922837021,354
3184.11,33.880130817792,-118.30920208412,361
3184.11,33.881955395539,-118.30919563519,367
3184.11,33.883757991153,-118.30918910491,374
3184.11,33.887431878567,-118.30917629686,387
3184.11,33.888520036294,-118.30917042565,391
3184.11,33.89194376482,-118.30919952821,404
3184.11,33.892828593512,-118.30918961197,407
3184.11,33.894666954841,-118.30916673718,414
3184.11,33.896312893638,-118.30917280809,420
3184.11,33.89898653966,-118.30917278434,429
3184.11,33.901904682516,-118.3091967301,440
3184.11,33.905551106631,-118.30918052275,453
3184.11,33.909164532844,-118.30917407925,466
3184.11,33.912651526933,-118.30918035194,479
3184.11,33.916440925587,-118.3091317098,493
3184.11,33.91927122747,-118.30912237445,503
3184.11,33.92213723479,-118.30911976253,514
3184.11,33.924019532332,-118.30911022523,520
3184.11,33.929232186821,-118.30911297342,539
3184.11,33.93096888486,-118.30908971195,546
3184.11,33.930966220705,-118.30473829933,559
3184.11,33.930963514482,-118.30034073619,572
3184.11,33.930861912389,-118.29586700481,586
3184.11,33.930964851477,-118.29196429344,598
3184.11,33.928613139636,-118.29178138842,606
3184.11,33.923686130698,-118.29183345273,624
3184.11,33.919278629068,-118.29181810328,640
3184.11,33.916431714004,-118.29188070031,651
3184.11,33.914351528393,-118.29190970964,658
3184.11,33.911870201834,-118.29192084132,667
3184.11,33.909155311475,-118.29193115877,677
3184.11,33.905998781308,-118.29162686146,689
3184.11,33.904799856491,-118.29198519331,693
3184.11,33.901909099808,-118.29199819048,704
3184.11,33.899008612793,-118.29149050195,714
3184.11,33.89645462639,-118.29200555056,724
3184.11,33.894638242545,-118.29203217385,730
3184.11,33.89247563474,-118.29205758969,738
3184.11,33.890640240435,-118.29199188632,745
3184.11,33.888840575939,-118.29192301538,751
3184.11,33.887021693006,-118.29184749092,758
3184.11,33.88520828204,-118.29178187293,765
3184.11,33.883389471434,-118.29167670324,771
3184.11,33.881590533089,-118.2913080413,778
3184.11,33.879145190619,-118.29121388815,787
3184.11,33.876771307585,-118.29111339985,795
3184.11,33.872669197907,-118.29094762276,810
3184.11,33.867171625978,-118.29060244019,830
3184.11,33.869564146328,-118.28636134145,846
3184.11,33.869816435436,-118.28657632031,847
3184.11,33.86924579616,-118.28734848084,850
3184.11,33.868729989922,-118.28817023031,853
3184.11,33.868419818698,-118.28803081395,855
3184.11,33.865878122786,-118.29928741649,890
3184.11,33.861998134757,-118.29930980026,904
3184.11,33.858324339794,-118.29929010036,917
3184.11,33.854213605106,-118.29928531043,932
3184.11,33.850254017554,-118.29927447364,947
3184.11,33.845604791727,-118.29923812502,964
3184.11,33.841947424636,-118.29924483484,977
3184.11,33.837320120016,-118.29923491234,994
3184.11,33.834410197237,-118.29922782444,1005
3184.11,33.831585416118,-118.29923750379,1015
3184.11,33.828123164445,-118.29923832355,1027
3184.11,33.824509777468,-118.29924189648,1041
3184.11,33.82223768165,-118.2991021024,1049
3184.11,33.819000160153,-118.29823460991,1061
3184.11,33.813075879357,-118.29823330338,1082
3184.11,33.809855016398,-118.29840619378,1094
3184.11,33.807032664943,-118.29854757247,1104
3184.11,33.802536644238,-118.29879160283,1121
3184.11,33.797788873246,-118.29750426244,1139
3184.11,33.794725047696,-118.29751314809,1150
3184.11,33.792818047029,-118.29752284312,1157
3184.11,33.789927366049,-118.29751917748,1167
3184.11,33.789456565334,-118.30120667274,1179
3184.11,33.789465222422,-118.304319951,1188
3184.11,33.789473260947,-118.30764384934,1198
3184.11,33.792495851682,-118.3076417651,1209
3184.11,33.794765568502,-118.30763033848,1217
3184.11,33.797823966508,-118.307595472,1228
3184.11,33.802571806408,-118.30774124321,1246
3184.11,33.804952017685,-118.30750310501,1254
3184.11,33.808706589859,-118.30816204065,1268
3184.11,33.810191961503,-118.30862834411,1274
3184.11,33.812710938513,-118.30892729449,1283
3184.11,33.817019511026,-118.30892669893,1299
3184.11,33.819036429798,-118.30891766501,1306
3184.11,33.8227870353,-118.30898085967,1320
3184.11,33.82449063133,-118.30900030347,1326
3184.11,33.827930831685,-118.30902614517,1338
3184.11,33.831464365413,-118.30908855153,1351
3184.11,33.833472951272,-118.30911570878,1359
3184.11,33.835462336833,-118.30912962551,1366
3184.11,33.838314251387,-118.30925538676,1376
3184.11,33.841867082931,-118.30929483054,1389
3184.11,33.844735697578,-118.30933834041,1400
3184.11,33.84683224972,-118.30935265956,1407
3184.11,33.851616072943,-118.30940653297,1425
3184.11,33.854108267471,-118.30943878225,1434
3184.11,33.858340192479,-118.30933253257,1449
3184.11,33.861973259099,-118.30916148149,1462
3184.11,33.865614080213,-118.30918149316,1476
3184.11,33.869235684988,-118.30919484751,1489
3184.11,33.872860038922,-118.30920821316,1502
3184.11,33.878325424305,-118.30922837021,1522
3184.11,33.880130817792,-118.30920208412,1528
3184.11,33.881955395539,-118.30919563519,1535
3184.11,33.883757991153,-118.30918910491,1542
3184.11,33.887431878567,-118.30917629686,1555
3184.11,33.888520036294,-118.30917042565,1559
3184.11,33.89194376482,-118.30919952821,1571
3184.11,33.892828593512,-118.30918961197,1575
3184.11,33.894666954841,-118.30916673718,1581
3184.11,33.896312893638,-118.30917280809,1587
3184.11,33.89898653966,-118.30917278434,1597
3184.11,33.901904682516,-118.3091967301,1608
3184.11,33.905551106631,-118.30918052275,1621
3184.11,33.909164532844,-118.30917407925,1634
3184.11,33.912651526933,-118.30918035194,1647
3184.11,33.916440925587,-118.3091317098,1661
3184.11,33.91927122747,-118.30912237445,1671
3184.11,33.92213723479,-118.30911976253,1681
3184.11,33.924019532332,-118.30911022523,1688
3184.11,33.929232186821,-118.30911297342,1707
3184.11,33.93096888486,-118.30908971195,1713
3184.11,33.930966220705,-118.30473829933,1727
3184.11,33.930963514482,-118.30034073619,1740
3184.11,33.930961483914,-118.29672115407,1751
3184.11,33.930964851477,-118.29196429344,1765
3184.11,33.928613139636,-118.29178138842,1774
3184.11,33.923686130698,-118.29183345273,1792
3184.11,33.919278700861,-118.29178843902,1808
3184.11,33.916431714004,-118.29188070031,1818
3184.11,33.914351528393,-118.29190970964,1826
3184.11,33.911870201834,-118.29192084132,1835
3184.11,33.909155311475,-118.29193115877,1845
3184.11,33.905998781308,-118.29162686146,1856
3184.11,33.904799856491,-118.29198519331,1861
3184.11,33.901909099808,-118.29199819048,1871
3184.11,33.899008612793,-118.29149050195,1882
3184.11,33.89645462639,-118.29200555056,1891
3184.11,33.894638242545,-118.29203217385,1898
3184.11,33.89247563474,-118.29205758969,1906
3184.11,33.890640240435,-118.29199188632,1913
3184.11,33.888840575939,-118.29192301538,1919
3184.11,33.887021693006,-118.29184749092,1926
3184.11,33.88520828204,-118.29178187293,1932
3184.11,33.883389471434,-118.29167670324,1939
3184.11,33.881590533089,-118.2913080413,1946
3184.11,33.879145190619,-118.29121388815,1955
3184.11,33.876771307585,-118.29111339985,1963
3184.11,33.872669197907,-118.29094762276,1978
3184.11,33.867171625978,-118.29060244019,1998
3184.11,33.869564146328,-118.28636134145,2014
3184.11,33.869816435436,-118.28657632031,2015
3184.11,33.86924579616,-118.28734848084,2018
3184.11,33.868729989922,-118.28817023031,2021
3184.11,33.868419818698,-118.28803081395,2022
3184.11,33.865878122786,-118.29928741649,2058
3184.11,33.861998134757,-118.29930980026,2072
3184.11,33.858324339794,-118.29929010036,2085
3184.11,33.854213605106,-118.29928531043,2100
3184.11,33.850254017554,-118.29927447364,2115
3184.11,33.845604791727,-118.29923812502,2131
3184.11,33.841947424636,-118.29924483484,2145
3184.11,33.837320120016,-118.29923491234,2162
3184.11,33.834410197237,-118.29922782444,2172
3184.11,33.831585416118,-118.29923750379,2182
3184.11,33.828123164445,-118.29923832355,2195
3184.11,33.824509777468,-118.29924189648,2208
3184.11,33.82223768165,-118.2991021024,2217
3184.11,33.819000160153,-118.29823460991,2229
3184.11,33.813075879357,-118.29823330338,2250
3184.11,33.809855016398,-118.29840619378,2262
3184.11,33.807032664943,-118.29854757247,2272
3184.11,33.802536644238,-118.29879160283,2289
3184.11,33.797788873246,-118.29750426244,2306
3184.11,33.794725047696,-118.29751314809,2317
3184.11,33.792818047029,-118.29752284312,2324
3184.11,33.789927366049,-118.29751917748,2335
3184.12,33.901909099808,-118.29199819048,704
3184.12,33.899008612793,-118.29149050195,714
3184.12,33.89645462639,-118.29200555056,724
3184.12,33.894638242545,-118.29203217385,730
3184.12,33.89247563474,-118.29205758969,738
3184.12,33.890640240435,-118.29199188632,745
3184.12,33.888840575939,-118.29192301538,751
3184.12,33.887021693006,-118.29184749092,758
3184.12,33.88520828204,-118.29178187293,765
3184.12,33.883389471434,-118.29167670324,771
3184.12,33.881590533089,-118.2913080413,778
3184.12,33.879145190619,-118.29121388815,787
3184.12,33.876771307585,-118.29111339985,795
3184.12,33.872669197907,-118.29094762276,810
3184.12,33.867171625978,-118.29060244019,830
3184.12,33.869564146328,-118.28636134145,846
3184.12,33.869816435436,-118.28657632031,847
3184.12,33.86924579616,-118.28734848084,850
3184.12,33.868729989922,-118.28817023031,853
3184.12,33.868419818698,-118.28803081395,855
3184.12,33.865878122786,-118.29928741649,890
3184.12,33.861998134757,-118.29930980026,904
3184.12,33.858324339794,-118.29929010036,917
3184.12,33.854213605106,-118.29928531043,932
3184.12,33.850254017554,-118.29927447364,947
3184.12,33.845604791727,-118.29923812502,964
3184.12,33.841947424636,-118.29924483484,977
3184.12,33.837320120016,-118.29923491234,994
3184.12,33.834410197237,-118.29922782444,1005
3184.12,33.831585416118,-118.29923750379,1015
3184.12,33.828123164445,-118.29923832355,1027
3184.12,33.824509777468,-118.29924189648,1041
3184.12,33.82223768165,-118.2991021024,1049
3184.12,33.819000160153,-118.29823460991,1061
3184.12,33.813075879357,-118.29823330338,1082
3184.12,33.809855016398,-118.29840619378,1094
3184.12,33.807032664943,-118.29854757247,1104
3184.12,33.802536644238,-118.29879160283,1121
3184.12,33.797788873246,-118.29750426244,1139
3184.12,33.794725047696,-118.29751314809,1150
3184.12,33.792818047029,-118.29752284312,1157
3184.12,33.789927366049,-118.29751917748,1167
3184.12,33.789456565334,-118.30120667274,1179
3184.12,33.789465222422,-118.304319951,1188
3184.12,33.789473260947,-118.30764384934,1198
3184.12,33.792495851682,-118.3076417651,1209
3184.12,33.794765568502,-118.30763033848,1217
3184.12,33.797823966508,-118.307595472,1228
3184.12,33.802571806408,-118.30774124321,1246
3184.12,33.804952017685,-118.30750310501,1254
3184.12,33.808706589859,-118.30816204065,1268
3184.12,33.810191961503,-118.30862834411,1274
3184.12,33.812710938513,-118.30892729449,1283
3184.12,33.817019511026,-118.30892669893,1299
