route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
8,73049,t161-sl3-p17-r1B,,1,2008,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t173-sl2-p88-r44,,1,801,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
8,73048,t181-sl2-p88-r45,,1,802,1ff84a21-2ca6-4101-b0b0-08d1cace5804,,0,0
10,73049,t257-sl3-p4EF-r1D,,0,2011,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73049,t82-sl3-p4EF-r1E,,0,2012,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t667-sl4-p4EE-r38,,0,3002,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73049,t1E6-sl3-p4EF-r1F,,0,2013,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t669-sl4-p4EE-r39,,0,3003,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t66B-sl4-p4EE-r37,,0,3001,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73049,t201-sl3-p4EF-r1E,,0,2012,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t66E-sl4-p4EE-r39,,0,3003,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t66F-sl4-p4EE-r37,,0,3001,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73047,t233-sl4-p4EE-r38,,0,3002,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73049,t233-sl3-p4EF-r1F,,0,2013,ce0edcc1-47ae-457d-bb81-400bb65a24c0,,0,0
10,73048,t54A-sl2-p3F2-r1,,1,1001,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t55A-sl2-p42F-r3,,1,1003,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t56A-sl2-p42F-r4,,1,1004,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t571-sl2-p431-r5,,1,1005,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t581-sl2-p433-r1,,1,1001,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,tB3-sl2-p435-r3,,1,1003,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t1FA-sl2-p439-r5,,1,1005,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t5BC-sl2-p432-r1,,1,1001,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t5DA-sl2-p432-r3,,1,1003,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t12F-sl2-p436-r5,,1,1005,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t155-sl2-p438-r1,,1,1001,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t177-sl2-p430-r2,,1,1002,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t186-sl2-p434-r3,,1,1003,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73048,t61D-sl2-p437-r6,,1,1006,e0f0d757-92b6-4fe3-8c1b-79d528a0c707,,0,0
10,73049,t4F6-sl3-p3F4-r1D,,1,2011,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t1CB-sl3-p498-r1E,,1,2012,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t665-sl4-p3F3-r38,,1,3002,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t1D8-sl3-p499-r1F,,1,2013,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t666-sl4-p3F3-r39,,1,3003,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t668-sl4-p4B7-r37,,1,3001,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t1EE-sl3-p49D-r1E,,1,2012,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t1FA-sl3-p497-r1F,,1,2013,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t66C-sl4-p4B8-r39,,1,3003,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t66D-sl4-p4B6-r37,,1,3001,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t216-sl3-p49B-r1E,,1,2012,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t126-sl4-p4B5-r38,,1,3002,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t220-sl3-p49E-r1F,,1,2013,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t670-sl4-p4B5-r39,,1,3003,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t671-sl4-p4B5-r37,,1,3001,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t23B-sl3-p49C-r1E,,1,2012,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t51A-sl3-p49A-r1F,,1,2013,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73047,t186-sl4-p4B9-r38,,1,3002,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73049,t51F-sl3-p49F-r1D,,1,2011,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73048,t61F-sl2-p3F5-r5,,1,1005,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73048,t1AB-sl2-p43B-r1,,1,1001,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73048,t629-sl2-p43B-r2,,1,1002,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73048,t1B6-sl2-p43B-r6,,1,1006,dd87afa8-8f46-44b6-ae88-8721c4c365af,,0,0
10,73048,t560-sl2-p4EC-r1,,0,1001,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t485-sl2-p4EC-r3,,0,1003,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t48C-sl2-p501-r5,,0,1005,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t5A0-sl2-p502-r1,,0,1001,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t5BD-sl2-p502-r3,,0,1003,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t5CE-sl2-p500-r5,,0,1005,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t5DD-sl2-p500-r1,,0,1001,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t1A4-sl2-p500-r2,,0,1002,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73048,t624-sl2-p500-r6,,0,1006,22755807-74d9-404c-8116-c4ec820f265f,,0,0
10,73047,t254-sl4-p4F6-r37,,1,3001,0e907f7c-5ae0-4d30-a58b-444192694cd2,,0,0
10,73049,t63C-sl3-p510-r1D,,1,2011,0e907f7c-5ae0-4d30-a58b-444192694cd2,,0,0
10,73047,t66A-sl4-p516-r38,,1,3002,0e907f7c-5ae0-4d30-a58b-444192694cd2,,0,0
10,73049,t20A-sl3-p4F7-r1D,,1,2011,0e907f7c-5ae0-4d30-a58b-444192694cd2,,0,0
10,73049,t20C-sl3-p4F2-r1F,,0,2013,ec981954-349a-4d77-81f2-768f195d35ef,,0,0
10,73049,t227-sl3-p4F2-r1E,,0,2012,ec981954-349a-4d77-81f2-768f195d35ef,,0,0
10,73049,t231-sl3-p4FA-r1D,,1,2011,0b673ac7-ed0d-4e57-810b-50a8ac099a97,,0,0
10,73048,t6C-sl2-p3EE-r2,,0,1002,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t49C-sl2-p422-r2,,0,1002,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t5F5-sl2-p423-r2,,0,1002,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t5FC-sl2-p424-r3,,0,1003,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t4C3-sl2-p426-r6,,0,1006,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t243-sl2-p425-r5,,0,1005,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t4D2-sl2-p427-r1,,0,1001,dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,,0,0
10,73048,t551-sl2-p4F4-r2,,1,1002,78971842-dc54-41f6-9a47-0137b0acc434,,0,0
10,73048,t25A-sl2-p4F4-r2,,1,1002,78971842-dc54-41f6-9a47-0137b0acc434,,0,0
10,73048,t5CC-sl2-p507-r2,,1,1002,78971842-dc54-41f6-9a47-0137b0acc434,,0,0
10,73049,t6A4-sl3-p50F-r1F,,0,2013,1591ebf1-cb8d-4b39-8959-a20f5f27e76e,,0,0
10,73049,t6A6-sl3-p4F3-r1E,,0,2012,1591ebf1-cb8d-4b39-8959-a20f5f27e76e,,0,0
10,73048,t8-sl2-p3F1-r1,,0,1001,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73048,tF-sl2-p42C-r2,,0,1002,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t1BA-sl3-p3F0-r1D,,0,2011,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73048,t16-sl2-p42D-r3,,0,1003,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73048,t20-sl2-p42D-r4,,0,1004,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t1BC-sl3-p48C-r1E,,0,2012,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73048,t33-sl2-p42E-r5,,0,1005,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73047,t253-sl4-p3EF-r38,,0,3002,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t4E-sl3-p48E-r1F,,0,2013,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73047,t257-sl4-p4AC-r39,,0,3003,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73047,t82-sl4-p4AE-r37,,0,3001,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t1F6-sl3-p48D-r1D,,0,2011,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73047,t20C-sl4-p4AD-r38,,0,3002,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t21C-sl3-p48B-r1D,,0,2011,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t660-sl3-p48F-r1D,,0,2011,d2043d88-7f84-4d26-b15f-b7d97465b9e7,,0,0
10,73049,t6A8-sl3-p4FB-r1D,,1,2011,0c1ef6f7-b660-4d26-b764-01a63f59a4db,,0,0
21,73048,t10-sl2-p36-r23,,0,2101,c72b697b-e6bd-4c04-9b47-023d49663988,,0,0
21,73048,t46D-sl2-p36-r24,,0,2102,c72b697b-e6bd-4c04-9b47-023d49663988,,0,0
21,73048,t9A-sl2-pF4-r25,,0,2103,ecd3b9d3-3fd1-4f3c-af61-b68544cd9af4,,0,0
21,73048,tD5-sl2-p33A-r26,,0,2104,ecd3b9d3-3fd1-4f3c-af61-b68544cd9af4,,0,0
21,73048,t119-sl2-p35-r27,,0,2105,ecd3b9d3-3fd1-4f3c-af61-b68544cd9af4,,0,0
21,73048,t148-sl2-pF3-r55,,0,3017,ecd3b9d3-3fd1-4f3c-af61-b68544cd9af4,,0,0
21,73048,t16F-sl2-pF3-r56,,0,3018,ecd3b9d3-3fd1-4f3c-af61-b68544cd9af4,,0,0
21,73048,t46C-sl2-p38-r23,,1,2101,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,t54-sl2-pF8-r24,,1,2102,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,tBB-sl2-pFA-r25,,1,2103,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,tF5-sl2-pF7-r26,,1,2104,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,t13D-sl2-pF7-r27,,1,2105,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,t179-sl2-pFB-r55,,1,3017,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
21,73048,t196-sl2-pF9-r56,,1,3018,67dca699-8bc6-48f5-b294-e7ca2cf8c737,,0,0
