service_id,date,exception_type
1712WR-D4WACKY-Weekday-01-MONTon,20180125,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180125,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180125,2
1712WR-D4WACKY-Weekday-01-WESTon,20180125,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180126,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180126,2
1712WR-D4WACKY-Weekday-01-ECINon,20180126,2
1712WR-D4WACKY-Weekday-01-MONTon,20180126,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180126,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180126,2
1712WR-D4WACKY-Weekday-01-WESTon,20180126,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180129,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180129,2
1712WR-D4WACKY-Weekday-01-ECINon,20180129,2
1712WR-D4WACKY-Weekday-01-MONTon,20180129,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180129,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180129,2
1712WR-D4WACKY-Weekday-01-WESTon,20180129,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180130,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180130,2
1712WR-D4WACKY-Weekday-01-ECINon,20180130,2
1712WR-D4WACKY-Weekday-01-MONTon,20180130,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180130,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180130,2
1712WR-D4WACKY-Weekday-01-WESTon,20180130,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180131,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180131,2
1712WR-D4WACKY-Weekday-01-ECINon,20180131,2
1712WR-D4WACKY-Weekday-01-MONTon,20180131,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180131,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180131,2
1712WR-D4WACKY-Weekday-01-WESTon,20180131,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180201,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180201,2
1712WR-D4WACKY-Weekday-01-ECINon,20180201,2
1712WR-D4WACKY-Weekday-01-MONTon,20180201,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180201,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180201,2
1712WR-D4WACKY-Weekday-01-WESTon,20180201,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180202,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180202,2
1712WR-D4WACKY-Weekday-01-ECINon,20180202,2
1712WR-D4WACKY-Weekday-01-MONTon,20180202,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180202,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180202,2
1712WR-D4WACKY-Weekday-01-WESTon,20180202,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180205,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180205,2
1712WR-D4WACKY-Weekday-01-ECINon,20180205,2
1712WR-D4WACKY-Weekday-01-MONTon,20180205,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180205,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180205,2
1712WR-D4WACKY-Weekday-01-WESTon,20180205,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180206,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180206,2
1712WR-D4WACKY-Weekday-01-ECINon,20180206,2
1712WR-D4WACKY-Weekday-01-MONTon,20180206,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180206,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180206,2
1712WR-D4WACKY-Weekday-01-WESTon,20180206,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180207,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180207,2
1712WR-D4WACKY-Weekday-01-ECINon,20180207,2
1712WR-D4WACKY-Weekday-01-MONTon,20180207,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180207,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180207,2
1712WR-D4WACKY-Weekday-01-WESTon,20180207,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180208,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180208,2
1712WR-D4WACKY-Weekday-01-ECINon,20180208,2
1712WR-D4WACKY-Weekday-01-MONTon,20180208,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180208,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180208,2
1712WR-D4WACKY-Weekday-01-WESTon,20180208,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180209,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180209,2
1712WR-D4WACKY-Weekday-01-ECINon,20180209,2
1712WR-D4WACKY-Weekday-01-MONTon,20180209,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180209,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180209,2
1712WR-D4WACKY-Weekday-01-WESTon,20180209,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180212,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180212,2
1712WR-D4WACKY-Weekday-01-ECINon,20180212,2
1712WR-D4WACKY-Weekday-01-MONTon,20180212,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180212,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180212,2
1712WR-D4WACKY-Weekday-01-WESTon,20180212,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180213,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180213,2
1712WR-D4WACKY-Weekday-01-ECINon,20180213,2
1712WR-D4WACKY-Weekday-01-MONTon,20180213,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180213,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180213,2
1712WR-D4WACKY-Weekday-01-WESTon,20180213,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180214,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180214,2
1712WR-D4WACKY-Weekday-01-ECINon,20180214,2
1712WR-D4WACKY-Weekday-01-MONTon,20180214,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180214,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180214,2
1712WR-D4WACKY-Weekday-01-WESTon,20180214,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180215,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180215,2
1712WR-D4WACKY-Weekday-01-ECINon,20180215,2
1712WR-D4WACKY-Weekday-01-MONTon,20180215,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180215,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180215,2
1712WR-D4WACKY-Weekday-01-WESTon,20180215,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180216,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180216,2
1712WR-D4WACKY-Weekday-01-ECINon,20180216,2
1712WR-D4WACKY-Weekday-01-MONTon,20180216,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180216,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180216,2
1712WR-D4WACKY-Weekday-01-WESTon,20180216,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180220,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180220,2
1712WR-D4WACKY-Weekday-01-ECINon,20180220,2
1712WR-D4WACKY-Weekday-01-MONTon,20180220,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180220,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180220,2
1712WR-D4WACKY-Weekday-01-WESTon,20180220,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180221,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180221,2
1712WR-D4WACKY-Weekday-01-ECINon,20180221,2
1712WR-D4WACKY-Weekday-01-MONTon,20180221,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180221,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180221,2
1712WR-D4WACKY-Weekday-01-WESTon,20180221,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180222,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180222,2
1712WR-D4WACKY-Weekday-01-ECINon,20180222,2
1712WR-D4WACKY-Weekday-01-MONTon,20180222,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180222,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180222,2
1712WR-D4WACKY-Weekday-01-WESTon,20180222,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180223,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180223,2
1712WR-D4WACKY-Weekday-01-ECINon,20180223,2
1712WR-D4WACKY-Weekday-01-MONTon,20180223,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180223,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180223,2
1712WR-D4WACKY-Weekday-01-WESTon,20180223,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180226,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180226,2
1712WR-D4WACKY-Weekday-01-ECINon,20180226,2
1712WR-D4WACKY-Weekday-01-MONTon,20180226,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180226,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180226,2
1712WR-D4WACKY-Weekday-01-WESTon,20180226,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180227,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180227,2
1712WR-D4WACKY-Weekday-01-ECINon,20180227,2
1712WR-D4WACKY-Weekday-01-MONTon,20180227,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180227,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180227,2
1712WR-D4WACKY-Weekday-01-WESTon,20180227,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180228,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180228,2
1712WR-D4WACKY-Weekday-01-ECINon,20180228,2
1712WR-D4WACKY-Weekday-01-MONTon,20180228,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180228,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180228,2
1712WR-D4WACKY-Weekday-01-WESTon,20180228,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180301,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180301,2
1712WR-D4WACKY-Weekday-01-ECINon,20180301,2
1712WR-D4WACKY-Weekday-01-MONTon,20180301,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180301,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180301,2
1712WR-D4WACKY-Weekday-01-WESTon,20180301,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180302,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180302,2
1712WR-D4WACKY-Weekday-01-ECINon,20180302,2
1712WR-D4WACKY-Weekday-01-MONTon,20180302,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180302,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180302,2
1712WR-D4WACKY-Weekday-01-WESTon,20180302,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180305,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180305,2
1712WR-D4WACKY-Weekday-01-ECINon,20180305,2
1712WR-D4WACKY-Weekday-01-MONTon,20180305,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180305,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180305,2
1712WR-D4WACKY-Weekday-01-WESTon,20180305,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180306,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180306,2
1712WR-D4WACKY-Weekday-01-ECINon,20180306,2
1712WR-D4WACKY-Weekday-01-MONTon,20180306,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180306,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180306,2
1712WR-D4WACKY-Weekday-01-WESTon,20180306,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180307,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180307,2
1712WR-D4WACKY-Weekday-01-ECINon,20180307,2
1712WR-D4WACKY-Weekday-01-MONTon,20180307,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180307,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180307,2
1712WR-D4WACKY-Weekday-01-WESTon,20180307,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180308,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180308,2
1712WR-D4WACKY-Weekday-01-ECINon,20180308,2
1712WR-D4WACKY-Weekday-01-MONTon,20180308,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180308,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180308,2
1712WR-D4WACKY-Weekday-01-WESTon,20180308,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180309,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180309,2
1712WR-D4WACKY-Weekday-01-ECINon,20180309,2
1712WR-D4WACKY-Weekday-01-MONTon,20180309,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180309,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180309,2
1712WR-D4WACKY-Weekday-01-WESTon,20180309,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180312,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180312,2
1712WR-D4WACKY-Weekday-01-ECINon,20180312,2
1712WR-D4WACKY-Weekday-01-MONTon,20180312,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180312,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180312,2
1712WR-D4WACKY-Weekday-01-WESTon,20180312,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180313,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180313,2
1712WR-D4WACKY-Weekday-01-ECINon,20180313,2
1712WR-D4WACKY-Weekday-01-MONTon,20180313,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180313,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180313,2
1712WR-D4WACKY-Weekday-01-WESTon,20180313,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180314,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180314,2
1712WR-D4WACKY-Weekday-01-ECINon,20180314,2
1712WR-D4WACKY-Weekday-01-MONTon,20180314,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180314,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180314,2
1712WR-D4WACKY-Weekday-01-WESTon,20180314,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180315,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180315,2
1712WR-D4WACKY-Weekday-01-ECINon,20180315,2
1712WR-D4WACKY-Weekday-01-MONTon,20180315,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180315,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180315,2
1712WR-D4WACKY-Weekday-01-WESTon,20180315,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180316,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180316,2
1712WR-D4WACKY-Weekday-01-ECINon,20180316,2
1712WR-D4WACKY-Weekday-01-MONTon,20180316,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180316,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180316,2
1712WR-D4WACKY-Weekday-01-WESTon,20180316,2
1712WR-D6-Sunday-02,20171225,1
1712WR-D6-Sunday-02-1,20171224,1
1712WR-D6-Sunday-02,20180101,1
1712WR-D6-Sunday-02-1,20171231,1
1712WR-D6-Sunday-02,20180115,1
1712WR-D6-Sunday-02-1,20180114,1
1712WR-D6-Sunday-02,20180219,1
1712WR-D6-Sunday-02-1,20180218,1
1712WR-D6-Weekday-13,20171225,2
1712WR-D6-Weekday-13-1,20171224,2
1712WR-D6-Weekday-13--1101100,20171225,2
1712WR-D6-Weekday-13--1110100,20171225,2
1712WR-D6-Weekday-13--1111000,20171225,2
1712WR-D6-Weekday-13--1011100,20171225,2
1712WR-D6-Weekday-13--1100100,20171225,2
1712WR-D6-Weekday-13--0001000,20171225,2
1712WR-D6-Weekday-13--0010000,20171225,2
1712WR-D6-Weekday-13--0000100,20171225,2
1712WR-D6-Weekday-13--0100000,20171225,2
1712WR-D6-Weekday-13--0011000,20171225,2
1712WR-D6-Weekday-13,20180101,2
1712WR-D6-Weekday-13-1,20171231,2
1712WR-D6-Weekday-13--1101100,20180101,2
1712WR-D6-Weekday-13--1110100,20180101,2
1712WR-D6-Weekday-13--1111000,20180101,2
1712WR-D6-Weekday-13--1011100,20180101,2
1712WR-D6-Weekday-13--1100100,20180101,2
1712WR-D6-Weekday-13--0001000,20180101,2
1712WR-D6-Weekday-13--0010000,20180101,2
1712WR-D6-Weekday-13--0000100,20180101,2
1712WR-D6-Weekday-13--0100000,20180101,2
1712WR-D6-Weekday-13--0011000,20180101,2
1712WR-D6-Weekday-13,20180115,2
1712WR-D6-Weekday-13-1,20180114,2
1712WR-D6-Weekday-13--1101100,20180115,2
1712WR-D6-Weekday-13--1110100,20180115,2
1712WR-D6-Weekday-13--1111000,20180115,2
1712WR-D6-Weekday-13--1011100,20180115,2
1712WR-D6-Weekday-13--1100100,20180115,2
1712WR-D6-Weekday-13--0001000,20180115,2
1712WR-D6-Weekday-13--0010000,20180115,2
1712WR-D6-Weekday-13--0000100,20180115,2
1712WR-D6-Weekday-13--0100000,20180115,2
1712WR-D6-Weekday-13--0011000,20180115,2
1712WR-D6-Weekday-13,20180219,2
1712WR-D6-Weekday-13-1,20180218,2
1712WR-D6-Weekday-13--1101100,20180219,2
1712WR-D6-Weekday-13--1110100,20180219,2
1712WR-D6-Weekday-13--1111000,20180219,2
1712WR-D6-Weekday-13--1011100,20180219,2
1712WR-D6-Weekday-13--1100100,20180219,2
1712WR-D6-Weekday-13--0001000,20180219,2
1712WR-D6-Weekday-13--0010000,20180219,2
1712WR-D6-Weekday-13--0000100,20180219,2
1712WR-D6-Weekday-13--0100000,20180219,2
1712WR-D6-Weekday-13--0011000,20180219,2
1712WR-D6WACKY-Weekday-01-AMERon,20171218,2
1712WR-D6WACKY-Weekday-01-CENTon,20171218,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171218,2
1712WR-D6WACKY-Weekday-01-HORNon,20171218,2
1712WR-D6WACKY-Weekday-01-MISSon,20171218,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171218,2
1712WR-D6WACKY-Weekday-01-THRTon,20171218,2
1712WR-D6WACKY-Weekday-01-AMERon,20171219,2
1712WR-D6WACKY-Weekday-01-CENTon,20171219,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171219,2
1712WR-D6WACKY-Weekday-01-HORNon,20171219,2
1712WR-D6WACKY-Weekday-01-MISSon,20171219,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171219,2
1712WR-D6WACKY-Weekday-01-THRTon,20171219,2
1712WR-D6WACKY-Weekday-01-AMERon,20171220,2
1712WR-D6WACKY-Weekday-01-CENTon,20171220,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171220,2
1712WR-D6WACKY-Weekday-01-HORNon,20171220,2
1712WR-D6WACKY-Weekday-01-MISSon,20171220,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171220,2
1712WR-D6WACKY-Weekday-01-THRTon,20171220,2
1712WR-D6WACKY-Weekday-01-AMERon,20171221,2
1712WR-D6WACKY-Weekday-01-CENTon,20171221,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171221,2
1712WR-D6WACKY-Weekday-01-HORNon,20171221,2
1712WR-D6WACKY-Weekday-01-MISSon,20171221,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171221,2
1712WR-D6WACKY-Weekday-01-THRTon,20171221,2
1712WR-D6WACKY-Weekday-01-AMERon,20171222,2
1712WR-D6WACKY-Weekday-01-CENTon,20171222,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171222,2
1712WR-D6WACKY-Weekday-01-THRTon,20171222,2
1712WR-D6WACKY-Weekday-01-AMERon,20171226,2
1712WR-D6WACKY-Weekday-01-CENTon,20171226,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171226,2
1712WR-D6WACKY-Weekday-01-HORNon,20171226,2
1712WR-D6WACKY-Weekday-01-MISSon,20171226,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171226,2
1712WR-D6WACKY-Weekday-01-THRTon,20171226,2
1712WR-D6WACKY-Weekday-01-AMERon,20171227,2
1712WR-D6WACKY-Weekday-01-CENTon,20171227,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171227,2
1712WR-D6WACKY-Weekday-01-HORNon,20171227,2
1712WR-D6WACKY-Weekday-01-MISSon,20171227,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171227,2
1712WR-D6WACKY-Weekday-01-THRTon,20171227,2
1712WR-D6WACKY-Weekday-01-AMERon,20171228,2
1712WR-D6WACKY-Weekday-01-CENTon,20171228,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171228,2
1712WR-D6WACKY-Weekday-01-HORNon,20171228,2
1712WR-D6WACKY-Weekday-01-MISSon,20171228,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171228,2
1712WR-D6WACKY-Weekday-01-THRTon,20171228,2
1712WR-D6WACKY-Weekday-01-AMERon,20171229,2
1712WR-D6WACKY-Weekday-01-CENTon,20171229,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171229,2
1712WR-D6WACKY-Weekday-01-HORNon,20171229,2
1712WR-D6WACKY-Weekday-01-MISSon,20171229,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171229,2
1712WR-D6WACKY-Weekday-01-THRTon,20171229,2
1712WR-D6WACKY-Weekday-01-AMERon,20180102,2
1712WR-D6WACKY-Weekday-01-CENTon,20180102,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180102,2
1712WR-D6WACKY-Weekday-01-HORNon,20180102,2
1712WR-D6WACKY-Weekday-01-MISSon,20180102,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180102,2
1712WR-D6WACKY-Weekday-01-THRTon,20180102,2
1712WR-D6WACKY-Weekday-01-AMERon,20180103,2
1712WR-D6WACKY-Weekday-01-CENTon,20180103,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180103,2
1712WR-D6WACKY-Weekday-01-HORNon,20180103,2
1712WR-D6WACKY-Weekday-01-MISSon,20180103,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180103,2
1712WR-D6WACKY-Weekday-01-THRTon,20180103,2
1712WR-D6WACKY-Weekday-01-AMERon,20180104,2
1712WR-D6WACKY-Weekday-01-CENTon,20180104,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180104,2
1712WR-D6WACKY-Weekday-01-HORNon,20180104,2
1712WR-D6WACKY-Weekday-01-MISSon,20180104,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180104,2
1712WR-D6WACKY-Weekday-01-THRTon,20180104,2
1712WR-D6WACKY-Weekday-01-AMERon,20180105,2
1712WR-D6WACKY-Weekday-01-CENTon,20180105,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180105,2
1712WR-D6WACKY-Weekday-01-HORNon,20180105,2
1712WR-D6WACKY-Weekday-01-MISSon,20180105,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180105,2
1712WR-D6WACKY-Weekday-01-THRTon,20180105,2
1712WR-D6WACKY-Weekday-01-AMERon,20180108,2
1712WR-D6WACKY-Weekday-01-CENTon,20180108,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180108,2
1712WR-D6WACKY-Weekday-01-HORNon,20180108,2
1712WR-D6WACKY-Weekday-01-MISSon,20180108,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180108,2
1712WR-D6WACKY-Weekday-01-THRTon,20180108,2
1712WR-D6WACKY-Weekday-01-AMERon,20180109,2
1712WR-D6WACKY-Weekday-01-CENTon,20180109,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180109,2
1712WR-D6WACKY-Weekday-01-HORNon,20180109,2
1712WR-D6WACKY-Weekday-01-MISSon,20180109,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180109,2
1712WR-D6WACKY-Weekday-01-THRTon,20180109,2
1712WR-D6WACKY-Weekday-01-AMERon,20180110,2
1712WR-D6WACKY-Weekday-01-CENTon,20180110,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180110,2
1712WR-D6WACKY-Weekday-01-HORNon,20180110,2
1712WR-D6WACKY-Weekday-01-MISSon,20180110,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180110,2
1712WR-D6WACKY-Weekday-01-THRTon,20180110,2
1712WR-D6WACKY-Weekday-01-AMERon,20180111,2
1712WR-D6WACKY-Weekday-01-CENTon,20180111,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180111,2
1712WR-D6WACKY-Weekday-01-HORNon,20180111,2
1712WR-D6WACKY-Weekday-01-MISSon,20180111,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180111,2
1712WR-D6WACKY-Weekday-01-THRTon,20180111,2
1712WR-D6WACKY-Weekday-01-AMERon,20180112,2
1712WR-D6WACKY-Weekday-01-CENTon,20180112,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180112,2
1712WR-D6WACKY-Weekday-01-HORNon,20180112,2
1712WR-D6WACKY-Weekday-01-MISSon,20180112,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180112,2
1712WR-D6WACKY-Weekday-01-THRTon,20180112,2
1712WR-D6WACKY-Weekday-01-AMERon,20180116,2
1712WR-D6WACKY-Weekday-01-CENTon,20180116,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180116,2
1712WR-D6WACKY-Weekday-01-HORNon,20180116,2
1712WR-D6WACKY-Weekday-01-MISSon,20180116,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180116,2
1712WR-D6WACKY-Weekday-01-THRTon,20180116,2
1712WR-D6WACKY-Weekday-01-AMERon,20180117,2
1712WR-D6WACKY-Weekday-01-CENTon,20180117,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180117,2
1712WR-D6WACKY-Weekday-01-HORNon,20180117,2
1712WR-D6WACKY-Weekday-01-MISSon,20180117,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180117,2
1712WR-D6WACKY-Weekday-01-THRTon,20180117,2
1712WR-D6WACKY-Weekday-01-AMERon,20180118,2
1712WR-D6WACKY-Weekday-01-CENTon,20180118,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180118,2
1712WR-D6WACKY-Weekday-01-HORNon,20180118,2
1712WR-D6WACKY-Weekday-01-MISSon,20180118,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180118,2
1712WR-D6WACKY-Weekday-01-THRTon,20180118,2
1712WR-D6WACKY-Weekday-01-AMERon,20180119,2
1712WR-D6WACKY-Weekday-01-CENTon,20180119,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180119,2
1712WR-D6WACKY-Weekday-01-HORNon,20180119,2
1712WR-D6WACKY-Weekday-01-MISSon,20180119,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180119,2
1712WR-D6WACKY-Weekday-01-THRTon,20180119,2
1712WR-D6WACKY-Weekday-01-AMERon,20180122,2
1712WR-D6WACKY-Weekday-01-CENTon,20180122,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180122,2
1712WR-D6WACKY-Weekday-01-HORNon,20180122,2
1712WR-D6WACKY-Weekday-01-MISSon,20180122,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180122,2
1712WR-D6WACKY-Weekday-01-THRTon,20180122,2
1712WR-D6WACKY-Weekday-01-AMERon,20180123,2
1712WR-D6WACKY-Weekday-01-CENTon,20180123,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180123,2
1712WR-D6WACKY-Weekday-01-HORNon,20180123,2
1712WR-D6WACKY-Weekday-01-MISSon,20180123,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180123,2
1712WR-D6WACKY-Weekday-01-THRTon,20180123,2
