trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:51:00,10:51:00,10191,240,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:52:00,10:52:00,10190,248,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:53:00,10:53:00,10196,266,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:56:00,10:56:00,10202,293,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:57:00,10:57:00,10207,306,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,10:59:00,10:59:00,10220,320,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:00:00,11:00:00,10238,336,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:02:00,11:02:00,10253,346,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:03:00,11:03:00,10299,364,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:04:00,11:04:00,10312,380,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:05:00,11:05:00,10327,399,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:06:00,11:06:00,10339,412,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:08:00,11:08:00,10353,426,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:09:00,11:09:00,10371,452,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:10:00,11:10:00,10389,464,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:11:00,11:11:00,10398,479,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:13:00,11:13:00,10408,493,0,0,
3257.1-11-0-506-1030-1114-3262-0-0-0-0_AV_5LB,11:14:00,11:14:00,10415,506,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:00:00,11:00:00,10243,0,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:02:00,11:02:00,10223,25,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:03:00,11:03:00,10208,39,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:04:00,11:04:00,10201,52,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:05:00,11:05:00,10199,65,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:07:00,11:07:00,10198,79,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:08:00,11:08:00,10193,92,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:09:00,11:09:00,10186,106,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:10:00,11:10:00,10180,119,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:12:00,11:12:00,10172,133,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:13:00,11:13:00,10170,146,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:14:00,11:14:00,10168,159,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:15:00,11:15:00,10166,168,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:16:00,11:16:00,10163,185,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:17:00,11:17:00,10179,199,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:18:00,11:18:00,10185,213,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:19:00,11:19:00,10189,220,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:20:00,11:20:00,10188,230,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:21:00,11:21:00,10191,240,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:22:00,11:22:00,10190,248,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:23:00,11:23:00,10196,266,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:26:00,11:26:00,10202,293,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:27:00,11:27:00,10207,306,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:29:00,11:29:00,10220,320,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:30:00,11:30:00,10238,336,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:32:00,11:32:00,10253,346,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:33:00,11:33:00,10299,364,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:34:00,11:34:00,10312,380,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:35:00,11:35:00,10327,399,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:36:00,11:36:00,10339,412,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:38:00,11:38:00,10353,426,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:39:00,11:39:00,10371,452,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:40:00,11:40:00,10389,464,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:41:00,11:41:00,10398,479,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:43:00,11:43:00,10408,493,0,0,
3257.1-12-0-506-1100-1144-3262-0-0-0-0_AV_5LB,11:44:00,11:44:00,10415,506,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:30:00,11:30:00,10243,0,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:32:00,11:32:00,10223,25,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:33:00,11:33:00,10208,39,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:34:00,11:34:00,10201,52,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:35:00,11:35:00,10199,65,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:37:00,11:37:00,10198,79,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:38:00,11:38:00,10193,92,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:39:00,11:39:00,10186,106,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:40:00,11:40:00,10180,119,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:42:00,11:42:00,10172,133,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:43:00,11:43:00,10170,146,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:44:00,11:44:00,10168,159,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:45:00,11:45:00,10166,168,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:46:00,11:46:00,10163,185,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:47:00,11:47:00,10179,199,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:48:00,11:48:00,10185,213,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:49:00,11:49:00,10189,220,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:50:00,11:50:00,10188,230,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:51:00,11:51:00,10191,240,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:52:00,11:52:00,10190,248,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:53:00,11:53:00,10196,266,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:56:00,11:56:00,10202,293,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:57:00,11:57:00,10207,306,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,11:59:00,11:59:00,10220,320,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:00:00,12:00:00,10238,336,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:02:00,12:02:00,10253,346,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:03:00,12:03:00,10299,364,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:04:00,12:04:00,10312,380,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:05:00,12:05:00,10327,399,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:06:00,12:06:00,10339,412,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:08:00,12:08:00,10353,426,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:09:00,12:09:00,10371,452,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:10:00,12:10:00,10389,464,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:11:00,12:11:00,10398,479,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:13:00,12:13:00,10408,493,0,0,
3257.1-12-0-506-1130-1214-3262-0-0-0-0_AV_5LB,12:14:00,12:14:00,10415,506,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:00:00,12:00:00,10243,0,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:02:00,12:02:00,10223,25,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:03:00,12:03:00,10208,39,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:04:00,12:04:00,10201,52,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:05:00,12:05:00,10199,65,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:07:00,12:07:00,10198,79,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:08:00,12:08:00,10193,92,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:09:00,12:09:00,10186,106,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:10:00,12:10:00,10180,119,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:12:00,12:12:00,10172,133,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:13:00,12:13:00,10170,146,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:14:00,12:14:00,10168,159,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:15:00,12:15:00,10166,168,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:16:00,12:16:00,10163,185,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:17:00,12:17:00,10179,199,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:18:00,12:18:00,10185,213,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:19:00,12:19:00,10189,220,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:20:00,12:20:00,10188,230,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:21:00,12:21:00,10191,240,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:22:00,12:22:00,10190,248,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:23:00,12:23:00,10196,266,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:26:00,12:26:00,10202,293,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:27:00,12:27:00,10207,306,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:29:00,12:29:00,10220,320,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:30:00,12:30:00,10238,336,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:32:00,12:32:00,10253,346,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:33:00,12:33:00,10299,364,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:34:00,12:34:00,10312,380,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:35:00,12:35:00,10327,399,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:36:00,12:36:00,10339,412,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:38:00,12:38:00,10353,426,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:39:00,12:39:00,10371,452,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:40:00,12:40:00,10389,464,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:41:00,12:41:00,10398,479,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:43:00,12:43:00,10408,493,0,0,
3257.1-13-0-506-1200-1244-3262-0-0-0-0_AV_5LB,12:44:00,12:44:00,10415,506,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:30:00,12:30:00,10243,0,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:32:00,12:32:00,10223,25,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:33:00,12:33:00,10208,39,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:34:00,12:34:00,10201,52,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:35:00,12:35:00,10199,65,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:37:00,12:37:00,10198,79,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:38:00,12:38:00,10193,92,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:39:00,12:39:00,10186,106,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:40:00,12:40:00,10180,119,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:42:00,12:42:00,10172,133,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:43:00,12:43:00,10170,146,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:44:00,12:44:00,10168,159,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:45:00,12:45:00,10166,168,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:46:00,12:46:00,10163,185,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:47:00,12:47:00,10179,199,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:48:00,12:48:00,10185,213,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:49:00,12:49:00,10189,220,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:50:00,12:50:00,10188,230,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:51:00,12:51:00,10191,240,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:52:00,12:52:00,10190,248,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:53:00,12:53:00,10196,266,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:56:00,12:56:00,10202,293,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:57:00,12:57:00,10207,306,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,12:59:00,12:59:00,10220,320,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:00:00,13:00:00,10238,336,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:02:00,13:02:00,10253,346,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:03:00,13:03:00,10299,364,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:04:00,13:04:00,10312,380,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:05:00,13:05:00,10327,399,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:06:00,13:06:00,10339,412,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:08:00,13:08:00,10353,426,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:09:00,13:09:00,10371,452,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:10:00,13:10:00,10389,464,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:11:00,13:11:00,10398,479,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:13:00,13:13:00,10408,493,0,0,
3257.1-13-0-506-1230-1314-3262-0-0-0-0_AV_5LB,13:14:00,13:14:00,10415,506,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:00:00,13:00:00,10243,0,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:02:00,13:02:00,10223,25,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:03:00,13:03:00,10208,39,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:04:00,13:04:00,10201,52,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:05:00,13:05:00,10199,65,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:07:00,13:07:00,10198,79,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:08:00,13:08:00,10193,92,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:09:00,13:09:00,10186,106,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:10:00,13:10:00,10180,119,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:12:00,13:12:00,10172,133,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:13:00,13:13:00,10170,146,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:14:00,13:14:00,10168,159,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:15:00,13:15:00,10166,168,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:16:00,13:16:00,10163,185,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:17:00,13:17:00,10179,199,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:18:00,13:18:00,10185,213,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:19:00,13:19:00,10189,220,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:20:00,13:20:00,10188,230,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:21:00,13:21:00,10191,240,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:22:00,13:22:00,10190,248,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:23:00,13:23:00,10196,266,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:26:00,13:26:00,10202,293,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:27:00,13:27:00,10207,306,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:29:00,13:29:00,10220,320,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:30:00,13:30:00,10238,336,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:32:00,13:32:00,10253,346,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:33:00,13:33:00,10299,364,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:34:00,13:34:00,10312,380,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:35:00,13:35:00,10327,399,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:36:00,13:36:00,10339,412,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:38:00,13:38:00,10353,426,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:39:00,13:39:00,10371,452,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:40:00,13:40:00,10389,464,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:41:00,13:41:00,10398,479,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:43:00,13:43:00,10408,493,0,0,
3257.1-14-0-506-1300-1344-3262-0-0-0-0_AV_5LB,13:44:00,13:44:00,10415,506,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:30:00,13:30:00,10243,0,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:32:00,13:32:00,10223,25,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:33:00,13:33:00,10208,39,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:34:00,13:34:00,10201,52,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:35:00,13:35:00,10199,65,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:37:00,13:37:00,10198,79,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:38:00,13:38:00,10193,92,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:39:00,13:39:00,10186,106,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:40:00,13:40:00,10180,119,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:42:00,13:42:00,10172,133,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:43:00,13:43:00,10170,146,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:44:00,13:44:00,10168,159,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:45:00,13:45:00,10166,168,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:46:00,13:46:00,10163,185,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:47:00,13:47:00,10179,199,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:48:00,13:48:00,10185,213,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:49:00,13:49:00,10189,220,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:50:00,13:50:00,10188,230,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:51:00,13:51:00,10191,240,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:52:00,13:52:00,10190,248,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:53:00,13:53:00,10196,266,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:56:00,13:56:00,10202,293,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:57:00,13:57:00,10207,306,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,13:59:00,13:59:00,10220,320,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:00:00,14:00:00,10238,336,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:02:00,14:02:00,10253,346,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:03:00,14:03:00,10299,364,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:04:00,14:04:00,10312,380,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:05:00,14:05:00,10327,399,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:06:00,14:06:00,10339,412,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:08:00,14:08:00,10353,426,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:09:00,14:09:00,10371,452,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:10:00,14:10:00,10389,464,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:11:00,14:11:00,10398,479,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:13:00,14:13:00,10408,493,0,0,
3257.1-14-0-506-1330-1414-3262-0-0-0-0_AV_5LB,14:14:00,14:14:00,10415,506,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:00:00,14:00:00,10243,0,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:02:00,14:02:00,10223,25,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:03:00,14:03:00,10208,39,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:04:00,14:04:00,10201,52,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:05:00,14:05:00,10199,65,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:07:00,14:07:00,10198,79,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:08:00,14:08:00,10193,92,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:09:00,14:09:00,10186,106,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:10:00,14:10:00,10180,119,0,0,
3257.1-15-0-506-1400-1444-3262-0-0-0-0_AV_5LB,14:12:00,14:12:00,10172,133,0,0,
