shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1003.1,34.58724921036,-118.11557008359,316
1003.1,34.587208484766,-118.11791905351,323
1003.1,34.590716149726,-118.11923648288,337
1003.1,34.594487624217,-118.12051785506,351
1003.1,34.601782215243,-118.12135256351,377
1003.1,34.601742276153,-118.12550639044,390
1003.1,34.601720067703,-118.13593759169,421
1003.1,34.601733789228,-118.14772800365,457
1003.1,34.60171550337,-118.15142326758,468
1003.1,34.603607240162,-118.15262306038,476
1022.1,34.04305395419,-118.2536784066,0
1022.1,34.045165710099,-118.25691649944,12
1022.1,34.04585041924,-118.2579749343,16
1022.1,34.047923597532,-118.2612098226,28
1022.1,34.049379992815,-118.25992360863,35
1022.1,34.05083383166,-118.25854160618,42
1022.1,34.052268356596,-118.25718920802,48
1022.1,34.053683589596,-118.25585651263,55
1022.1,34.052998868589,-118.25479469472,59
1022.1,34.054411265002,-118.25349165105,65
1022.1,34.056361533543,-118.24987916761,78
1022.1,34.054337545835,-118.24662787289,91
1022.1,34.052208999381,-118.2434028419,103
1022.1,34.054048009108,-118.24169148431,112
1022.1,34.055402388505,-118.24047387359,118
1022.1,34.05366532083,-118.23791033784,128
1022.1,34.054761998065,-118.2377681953,132
1022.1,34.05395468834,-118.2332529461,146
1022.1,34.055205443468,-118.23300552635,151
1022.1,34.055365836653,-118.23247774707,152
1022.1,34.056617129576,-118.23194968881,157
1022.1,34.058540897098,-118.24024848579,183
1022.1,34.073125860037,-118.21893230957,267
1022.1,34.102561232228,-118.24996768254,409
1022.1,34.207955638294,-118.21888888755,804
1022.1,34.316523073242,-118.49045356443,1715
1022.1,34.335753225534,-118.5077024756,1802
1022.1,34.580053455128,-118.13107162507,3244
1022.1,34.579682210891,-118.12074223751,3275
1022.1,34.590716149726,-118.11923648288,3316
1022.1,34.594472293351,-118.12211278521,3332
1022.1,34.594374068697,-118.13447018553,3369
1022.1,34.660281362894,-118.15193242113,3615
1022.1,34.660322164216,-118.14780893382,3627
1022.1,34.667611975125,-118.1478551656,3653
1022.1,34.666711910127,-118.1491173326,3658
1023.1,34.666711910127,-118.1491173326,0
1023.1,34.667611975125,-118.1478551656,5
1023.1,34.660322164216,-118.14780893382,31
1023.1,34.660270750025,-118.15381793259,49
1023.1,34.601745501467,-118.14252071223,265
1023.1,34.601712941535,-118.12988952453,303
1023.1,34.594392900539,-118.12978504721,329
1023.1,34.594472293351,-118.12211278521,353
1023.1,34.590716149726,-118.11923648288,369
1023.1,34.579489563371,-118.11825361602,410
1023.1,34.581339082977,-118.13391089022,457
1023.1,34.333969691282,-118.50839386114,1901
1023.1,34.316523073242,-118.49045356443,1985
1023.1,34.207955638294,-118.21888888755,2895
1023.1,34.102561232228,-118.24996768254,3290
1023.1,34.074930137422,-118.21952151867,3427
1023.1,34.072008674333,-118.22427213219,3445
1023.1,34.058540897098,-118.24024848579,3513
1023.1,34.058248280798,-118.23954111877,3516
1023.1,34.054895154121,-118.24266124019,3531
1023.1,34.053928832094,-118.24356631048,3536
1023.1,34.052945989513,-118.24448451689,3540
1023.1,34.054337545835,-118.24662787289,3548
1023.1,34.056361533543,-118.24987916761,3561
1023.1,34.054411265002,-118.25349165105,3574
1023.1,34.051578193671,-118.25610757288,3587
1023.1,34.04869267308,-118.25880898548,3600
1023.1,34.047290412124,-118.25663252705,3608
1023.1,34.046638532547,-118.2556369056,3612
1023.1,34.048059480035,-118.25419205277,3619
1023.1,34.045947589013,-118.25098362589,3631
1023.1,34.045260070743,-118.24992523882,3636
1023.1,34.051003108105,-118.24455476813,3662
1023.1,34.055402388505,-118.24047387359,3682
1023.1,34.05366532083,-118.23791033784,3692
1023.1,34.054500848537,-118.23782027518,3695
1023.1,34.05395468834,-118.2332529461,3709
1023.1,34.055205443468,-118.23300552635,3714
1024.1,34.090709004414,-118.34412188571,0
1024.1,34.083440959877,-118.34409198078,26
1024.1,34.076175589965,-118.34408850999,52
1024.1,34.062232903901,-118.34408068721,103
1024.1,34.062411752699,-118.35257339884,129
1024.1,34.062976313827,-118.36144751248,156
1024.1,34.06339883976,-118.3653156781,168
1024.1,34.06410561871,-118.37143364375,186
1024.1,34.06519537973,-118.37624262226,201
1024.1,34.067040454068,-118.38370658377,225
1024.1,34.067052896253,-118.38669815228,234
1024.1,34.067056882338,-118.3897326072,243
1024.1,34.067067035023,-118.39757794667,267
1024.1,34.067072191723,-118.40100533464,277
1024.1,34.067084693585,-118.41037286476,306
1024.1,34.063143856377,-118.41610516106,328
1024.1,34.060343828368,-118.41368764874,341
1024.1,34.058659825901,-118.41595739902,350
1024.1,34.061406684185,-118.41863880661,363
1024.1,34.057564957572,-118.4242057532,385
1024.1,34.049860701279,-118.43708105116,433
1024.1,34.058788308577,-118.44393223021,471
1024.1,34.058364742099,-118.44553123637,477
1024.1,34.065641080473,-118.44777562028,504
1024.1,34.06855204123,-118.44899971885,515
1024.1,34.070345805065,-118.45503554867,534
1024.1,34.067291253802,-118.46126614361,556
1024.1,34.077608702452,-118.46933776609,601
1024.1,34.291139736735,-118.4677944064,1378
1024.1,34.336018251072,-118.50806515811,1582
1024.1,34.580053455128,-118.13107162507,3024
1024.1,34.579489563371,-118.11825361602,3063
1024.1,34.587168536135,-118.11943406844,3091
1024.1,34.590716149726,-118.11923648288,3104
1024.1,34.594472293351,-118.12211278521,3120
1024.1,34.594487624217,-118.12051785506,3125
1024.1,34.660506666548,-118.13065321367,3367
1024.1,34.660322164216,-118.14780893382,3419
1024.1,34.666713472782,-118.14783693743,3442
1024.1,34.666711910127,-118.1491173326,3446
1025.1,34.666711910127,-118.1491173326,0
1025.1,34.666713472782,-118.14783693743,3
1025.1,34.660322164216,-118.14780893382,27
1025.1,34.660506666548,-118.13065321367,78
1025.1,34.594487624217,-118.12051785506,320
1025.1,34.594472293351,-118.12211278521,325
1025.1,34.590716149726,-118.11923648288,341
1025.1,34.587168536135,-118.11943406844,354
1025.1,34.579489563371,-118.11825361602,382
1025.1,34.581339082977,-118.13391089022,430
1025.1,34.336018251072,-118.50806515811,1869
1025.1,34.317912961233,-118.49126651412,1952
1025.1,34.291139736735,-118.4677944064,2072
1025.1,34.160033290138,-118.46963876429,2549
1025.1,34.07320535152,-118.46823986185,2865
1025.1,34.072356428274,-118.46748553072,2869
1025.1,34.073007297995,-118.46616170994,2874
1025.1,34.067291253802,-118.46126614361,2899
1025.1,34.070345805065,-118.45503554867,2921
1025.1,34.06855204123,-118.44899971885,2941
1025.1,34.065641080473,-118.44777562028,2952
1025.1,34.06362775883,-118.44827991852,2959
1025.1,34.063685208955,-118.44537797542,2968
1025.1,34.062563948472,-118.44541162651,2972
1025.1,34.058788308577,-118.44393223021,2987
1025.1,34.049860701279,-118.43708105116,3025
1025.1,34.061406684185,-118.41863880661,3095
1025.1,34.058659825901,-118.41595739902,3108
1025.1,34.060343828368,-118.41368764874,3117
1025.1,34.063143856377,-118.41610516106,3130
1025.1,34.067084693585,-118.41037286476,3152
1025.1,34.067071951904,-118.40024920028,3183
1025.1,34.067069602002,-118.39596003221,3196
1025.1,34.067056882338,-118.3897326072,3215
1025.1,34.067052896253,-118.38669815228,3224
1025.1,34.067040454068,-118.38370658377,3233
1025.1,34.06519537973,-118.37624262226,3257
1025.1,34.064194468176,-118.37202835767,3270
1025.1,34.062976313827,-118.36144751248,3302
1025.1,34.062411752699,-118.35257339884,3329
1025.1,34.062232903901,-118.34408068721,3355
1025.1,34.064906646551,-118.34405866679,3365
1025.1,34.076175589965,-118.34408850999,3406
1025.1,34.083440959877,-118.34409198078,3432
1025.1,34.090709004414,-118.34412188571,3459
1026.1,34.168822143845,-118.53611748633,0
1026.1,34.172676104524,-118.55349587199,54
1026.1,34.170954316754,-118.57097993755,107
1026.1,34.166442318972,-118.58590145014,155
1026.1,34.166400376557,-118.58831442449,162
1026.1,34.173311700794,-118.58824737932,188
1026.1,34.173287371705,-118.58985728851,193
1026.1,34.17329366615,-118.59474377978,207
1026.1,34.173285684988,-118.59747788537,216
1026.1,34.179248577156,-118.59749408185,237
1026.1,34.182851111574,-118.59749009093,250
1026.1,34.184604234866,-118.59749932397,257
1026.1,34.188335802485,-118.59751940303,270
1026.1,34.188350484633,-118.5928603431,284
1026.1,34.188341653757,-118.58847888137,298
1026.1,34.193777031097,-118.58847749381,317
1026.1,34.200973679654,-118.58850505242,344
1026.1,34.208296792354,-118.58852027701,370
1026.1,34.21993131241,-118.58854935342,413
1026.1,34.235454171645,-118.58856945762,469
1026.1,34.242722294942,-118.58859092416,496
1026.1,34.242726020717,-118.57984891762,522
1026.1,34.242728459285,-118.5712458783,548
1026.1,34.242737058327,-118.56236824832,575
1026.1,34.242747194142,-118.55361305908,601
1026.1,34.24275447195,-118.53612576533,654
1026.1,34.240940833569,-118.5361306613,661
1026.1,34.240935327076,-118.53177295061,674
1026.1,34.240940833569,-118.5361306613,687
1026.1,34.24275447195,-118.53612576533,694
1026.1,34.257255129028,-118.53613286771,746
1026.1,34.274961966809,-118.53627973802,811
1026.1,34.266102711144,-118.47229105697,1007
1026.1,34.291139736735,-118.4677944064,1099
1026.1,34.333969691282,-118.50839386114,1297
1026.1,34.580053455128,-118.13107162507,2745
1026.1,34.579489563371,-118.11825361602,2784
1026.1,34.590716149726,-118.11923648288,2825
1026.1,34.594472293351,-118.12211278521,2841
1026.1,34.594392900539,-118.12978504721,2864
1026.1,34.601712941535,-118.12988952453,2891
1026.1,34.601745501467,-118.14252071223,2929
1026.1,34.660281362894,-118.15193242113,3143
1026.1,34.660322164216,-118.14780893382,3156
1026.1,34.666713472782,-118.14783693743,3179
1026.1,34.666711910127,-118.1491173326,3183
1027.1,34.666711910127,-118.1491173326,0
1027.1,34.666713472782,-118.14783693743,3
1027.1,34.660322164216,-118.14780893382,27
1027.1,34.660270750025,-118.15381793259,45
1027.1,34.604739876287,-118.14773667007,248
1027.1,34.601733789228,-118.14772800365,259
1027.1,34.601712941535,-118.12988952453,312
1027.1,34.594392900539,-118.12978504721,339
1027.1,34.594457471376,-118.12318603331,359
1027.1,34.590716149726,-118.11923648288,377
1027.1,34.579489563371,-118.11825361602,418
1027.1,34.581339082977,-118.13391089022,465
1027.1,34.336018251072,-118.50806515811,1904
1027.1,34.317912961233,-118.49126651412,1987
1027.1,34.291139736735,-118.4677944064,2107
1027.1,34.266102711144,-118.47229105697,2200
1027.1,34.274961966809,-118.53627973802,2396
1027.1,34.257255129028,-118.53613286771,2460
1027.1,34.240940833569,-118.5361306613,2519
1027.1,34.240935327076,-118.53177295061,2533
1027.1,34.240940833569,-118.5361306613,2546
1027.1,34.24275447195,-118.53612576533,2552
1027.1,34.242747194142,-118.55361305908,2605
1027.1,34.242737058327,-118.56236824832,2632
1027.1,34.242728459285,-118.5712458783,2658
1027.1,34.242726020717,-118.57984891762,2684
1027.1,34.242722294942,-118.58859092416,2711
1027.1,34.235454171645,-118.58856945762,2737
1027.1,34.21993131241,-118.58854935342,2794
1027.1,34.208296792354,-118.58852027701,2836
1027.1,34.200973679654,-118.58850505242,2863
1027.1,34.193777031097,-118.58847749381,2889
1027.1,34.188341653757,-118.58847888137,2909
1027.1,34.188350484633,-118.5928603431,2922
1027.1,34.188335802485,-118.59751940303,2936
1027.1,34.184604234866,-118.59749932397,2950
1027.1,34.182851111574,-118.59749009093,2956
1027.1,34.179248577156,-118.59749408185,2969
1027.1,34.173285684988,-118.59747788537,2991
1027.1,34.17329366615,-118.59474377978,2999
1027.1,34.173287371705,-118.58985728851,3014
1027.1,34.173311700794,-118.58824737932,3019
1027.1,34.166400376557,-118.58831442449,3044
1027.1,34.166442318972,-118.58590145014,3051
1027.1,34.170954316754,-118.57097993755,3099
1027.1,34.172676104524,-118.55349587199,3153
1027.1,34.168822143845,-118.53611748633,3207
1080.1,34.666711910127,-118.1491173326,0
1080.1,34.666713472782,-118.14783693743,3
1080.1,34.660322164216,-118.14780893382,27
1080.1,34.653018603075,-118.14776601086,53
1080.1,34.653015710524,-118.1432936649,67
1080.1,34.653045730713,-118.14111906106,73
1080.1,34.649630068382,-118.1412595594,86
1080.1,34.645805204764,-118.14120983197,100
1080.1,34.645809764052,-118.1372266434,112
1080.1,34.645849737817,-118.12829610047,138
1080.1,34.660506666548,-118.13065321367,192
1080.1,34.660321858377,-118.12343669183,214
1080.1,34.665472295845,-118.12770118945,237
1080.1,34.669421007286,-118.13015173658,253
1080.1,34.669470718453,-118.12466421397,269
1080.1,34.669473111791,-118.12230621229,276
1080.1,34.671316855499,-118.12232223128,283
1080.1,34.671316110871,-118.12574789921,293
1080.1,34.671300460362,-118.13017796339,307
1080.1,34.674963228549,-118.13019700942,320
1080.1,34.67496365412,-118.12719692332,329
1080.1,34.674964164009,-118.12131648825,347
1080.1,34.674949295088,-118.11685625014,360
1080.1,34.674953466347,-118.1124293,373
1080.1,34.674985413738,-118.10748352374,388
1080.1,34.675030034146,-118.10355885393,400
1080.1,34.675064767095,-118.09465175814,427
1080.1,34.682285877485,-118.09470655826,453
1080.1,34.685962373757,-118.09473736361,467
1080.1,34.689592153414,-118.09477144499,480
1080.1,34.693216458928,-118.09477558218,493
1080.1,34.696879192355,-118.09482966734,506
1080.1,34.696830279484,-118.10098107444,525
1080.1,34.696781188233,-118.10380888961,533
1080.1,34.696814490462,-118.10660686514,542
1080.1,34.69678705379,-118.11266180996,560
1080.1,34.696768647665,-118.11759559486,575
1080.1,34.696759262322,-118.12155460611,587
1080.1,34.696749284166,-118.12596274877,600
1080.1,34.696662130514,-118.13044396139,613
1080.1,34.699055440031,-118.13044106799,622
1080.1,34.698539245266,-118.13512464935,636
1080.1,34.69835306606,-118.13698412586,642
1081.1,34.69835306606,-118.13698412586,0
1081.1,34.70192177572,-118.13755229784,13
1081.1,34.701110631542,-118.14512673022,36
1081.1,34.703915559587,-118.14558080589,46
1081.1,34.703910752251,-118.13791160388,69
1081.1,34.69835306606,-118.13698412586,89
1081.1,34.698539245266,-118.13512464935,95
1081.1,34.699055440031,-118.13044106799,109
1081.1,34.696662130514,-118.13044396139,118
1081.1,34.696749284166,-118.12596274877,131
1081.1,34.696759262322,-118.12155460611,145
1081.1,34.696768647665,-118.11759559486,156
1081.1,34.69678705379,-118.11266180996,171
1081.1,34.696814490462,-118.10660686514,190
1081.1,34.696781188233,-118.10380888961,198
1081.1,34.696879192355,-118.09482966734,225
1081.1,34.693216458928,-118.09477558218,238
1081.1,34.689592153414,-118.09477144499,251
1081.1,34.685962373757,-118.09473736361,265
1081.1,34.682285877485,-118.09470655826,278
1081.1,34.675064767095,-118.09465175814,304
1081.1,34.675063506753,-118.09625823466,309
1081.1,34.675061231834,-118.09909201921,318
1081.1,34.675030034146,-118.10355885393,331
1081.1,34.674979112668,-118.10839152405,346
1081.1,34.674953466347,-118.1124293,358
1081.1,34.674949295088,-118.11685625014,371
1081.1,34.674964164009,-118.12131648825,384
1081.1,34.67496365412,-118.12719692332,402
1081.1,34.674963228549,-118.13019700942,411
1081.1,34.671300460362,-118.13017796339,425
1081.1,34.669421007286,-118.13015173658,431
1081.1,34.669470718453,-118.12466421397,448
1081.1,34.669473111791,-118.12230621229,455
1081.1,34.671316855499,-118.12232223128,462
1081.1,34.671316110871,-118.12574789921,472
1081.1,34.671300460362,-118.13017796339,485
1081.1,34.665472295845,-118.12770118945,508
1081.1,34.660321858377,-118.12343669183,530
1081.1,34.660506666548,-118.13065321367,552
1081.1,34.6531026546,-118.12946778499,579
1081.1,34.645849737817,-118.12829610047,606
1081.1,34.645809764052,-118.1372266434,633
1081.1,34.645805204764,-118.14120983197,645
1081.1,34.649630068382,-118.1412595594,659
1081.1,34.653045730713,-118.14111906106,671
1081.1,34.653018603075,-118.14776601086,691
1081.1,34.656703363964,-118.14778254211,705
1081.1,34.660322164216,-118.14780893382,718
1081.1,34.666713472782,-118.14783693743,741
1081.1,34.666711910127,-118.1491173326,745
1634.1,34.603607240162,-118.15262306038,0
1634.1,34.609196790656,-118.14775456316,25
1634.1,34.603137922257,-118.14772385306,47
1634.1,34.599203090592,-118.1477035677,61
1634.1,34.595372693704,-118.14766685554,75
1634.1,34.587121100939,-118.14760568255,105
1634.1,34.584118005477,-118.14739103893,116
1634.1,34.579823617032,-118.14702794661,132
1634.1,34.579781152967,-118.14347308398,142
1634.1,34.579768749574,-118.13997143144,153
1634.1,34.579770386517,-118.13854287502,157
1634.1,34.583416712841,-118.13855891879,170
1634.1,34.579774778544,-118.12957950426,200
1634.1,34.579837373169,-118.12490854253,214
1634.1,34.579532697737,-118.11910416576,232
1634.1,34.579499376712,-118.11662906494,239
1634.1,34.579525813294,-118.11189161657,254
1634.1,34.576789036969,-118.11184474594,264
1634.1,34.57443694687,-118.11180503969,272
1634.1,34.572565719682,-118.11176930402,279
1634.1,34.572596192961,-118.10846401192,289
1634.1,34.572609289539,-118.10288316453,306
1634.1,34.572662496502,-118.09835874116,319
1634.1,34.572685180735,-118.09400037503,333
1634.1,34.572694561214,-118.08499458995,360
1634.1,34.572697246349,-118.08106473064,371
1634.1,34.572771815553,-118.07623468977,386
1634.1,34.572875973246,-118.07215874911,398
1634.1,34.572944050573,-118.0684780815,409
1634.1,34.573092993959,-118.06232925375,428
1634.1,34.573061361798,-118.05376853932,454
1634.1,34.572971737072,-118.05133348744,461
1634.1,34.572737919109,-118.04504489774,480
1634.1,34.569088811401,-118.04508278247,493
1634.1,34.565425958231,-118.04513394304,507
1634.1,34.558056263906,-118.04528604713,533
1635.1,34.558056263906,-118.04528604713,0
1635.1,34.56218901717,-118.04517868749,15
1635.1,34.565425958231,-118.04513394304,26
1635.1,34.569088811401,-118.04508278247,40
1635.1,34.572737919109,-118.04504489774,53
1635.1,34.572971737072,-118.05133348744,72
1635.1,34.573061361798,-118.05376853932,79
1635.1,34.573092993959,-118.06232925375,105
1635.1,34.572977684961,-118.06729549259,120
1635.1,34.572875973246,-118.07215874911,135
1635.1,34.572771815553,-118.07623468977,147
1635.1,34.572697246349,-118.08106473064,161
1635.1,34.572694561214,-118.08499458995,173
1635.1,34.572685180735,-118.09400037503,200
1635.1,34.572662496502,-118.09835874116,213
1635.1,34.572609289539,-118.10288316453,227
1635.1,34.572599882004,-118.10740431697,241
1635.1,34.572565719682,-118.11176930402,254
1635.1,34.576789036969,-118.11184474594,269
1635.1,34.579525797999,-118.11190822765,279
1635.1,34.579509810917,-118.11432345944,286
1635.1,34.579489563371,-118.11825361602,298
1635.1,34.579837373169,-118.12490854253,318
1635.1,34.579774778544,-118.12957950426,332
1635.1,34.582432727253,-118.13636785875,355
1635.1,34.583416712841,-118.13855891879,363
1635.1,34.579770386517,-118.13854287502,376
1635.1,34.579781152967,-118.14347308398,391
1635.1,34.579823617032,-118.14702794661,401
1635.1,34.580274007761,-118.1472347227,403
1635.1,34.584118005477,-118.14739103893,417
1635.1,34.587121100939,-118.14760568255,428
1635.1,34.594345020241,-118.14766170707,454
1635.1,34.598202907703,-118.14768849848,468
1635.1,34.601733789228,-118.14772800365,481
1635.1,34.609196790656,-118.14775456316,508
1635.1,34.609208873107,-118.14685394112,511
1635.1,34.609105983444,-118.15663786044,541
1635.1,34.605445935796,-118.15661766941,554
1635.1,34.605523754155,-118.1559332243,556
1635.1,34.603607240162,-118.15262306038,568
2513.1,34.666711910127,-118.1491173326,0
2513.1,34.666713472782,-118.14783693743,3
2513.1,34.660322164216,-118.14780893382,27
2513.1,34.660321858377,-118.12343669183,100
2513.1,34.660439818744,-118.11229326245,133
2513.1,34.667740606042,-118.11236632338,160
2513.1,34.674953466347,-118.1124293,186
2513.1,34.674985413738,-118.10748352374,201
2513.1,34.675030034146,-118.10355885393,213
2513.1,34.675064767095,-118.09465175814,240
2513.1,34.682285877485,-118.09470655826,266
2513.1,34.685962373757,-118.09473736361,279
2513.1,34.689592153414,-118.09477144499,293
2513.1,34.689744415758,-118.08583629255,319
2513.1,34.689810648116,-118.0814219207,333
2513.1,34.689885005784,-117.82680801895,1098
2513.1,34.667714007693,-117.82738637528,1179
2513.1,34.645728887784,-117.82732898759,1259
2513.1,34.640760806075,-117.8272761449,1277
2513.1,34.638427908699,-117.82726104766,1285
2513.1,34.631209332642,-117.82717632683,1312
2513.1,34.631199039807,-117.83159100354,1325
2513.1,34.631188609119,-117.83602230055,1338
2513.1,34.631175290973,-117.84047022311,1352
2513.1,34.63116194261,-117.84939595751,1378
2513.1,34.631161846273,-117.85382058233,1392
2513.1,34.62748245648,-117.85374395205,1405
2513.1,34.623792113756,-117.85370058776,1419
2513.1,34.623797688955,-117.84926637345,1432
2513.1,34.623803030327,-117.84477565083,1445
2513.1,34.623805506078,-117.84032149675,1459
2513.1,34.62380787699,-117.8359105542,1472
2513.1,34.623770822647,-117.82701895054,1499
2513.1,34.620132705214,-117.82699660936,1512
2513.1,34.616469813421,-117.82694440842,1525
2514.1,34.620132705214,-117.82699660936,0
2514.1,34.623770822647,-117.82701895054,13
2514.1,34.62380787699,-117.8359105542,39
2514.1,34.623805506078,-117.84032149675,53
