route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1026,c_3114_b_2690_d_96,t_148234_b_2690_tn_0,,20 Monte Rio (Weekend),1,804,p_2760,,,
1026,c_3114_b_2690_d_96,t_148175_b_2690_tn_0,,20 Monte Rio (Weekend),1,806,p_2760,,,
1026,c_3463_b_3369_d_31,t_171167_b_3369_tn_0,,20 Santa Rosa,0,13,p_2772,,,
1026,c_3463_b_3369_d_31,t_171507_b_3369_tn_0,,20 Santa Rosa,0,35,p_2772,,,
1026,c_3463_b_3369_d_31,t_171506_b_3369_tn_0,,20 Santa Rosa,0,7,p_2772,,,
1026,c_3463_b_3369_d_31,t_171436_b_3369_tn_0,,20 Santa Rosa,0,35,p_2772,,,
1026,c_3463_b_3369_d_31,t_171435_b_3369_tn_0,,20 Santa Rosa,0,39,p_2772,,,
1026,c_3463_b_3369_d_31,t_171255_b_3369_tn_0,,20 Santa Rosa,0,23,p_2772,,,
1026,c_3463_b_3369_d_31,t_171254_b_3369_tn_0,,20 Santa Rosa,0,33,p_2772,,,
1026,c_3463_b_3369_d_31,t_171168_b_3369_tn_0,,20 Santa Rosa,0,33,p_2772,,,
1026,c_3463_b_3369_d_31,t_171166_b_3369_tn_0,,20 Santa Rosa,0,23,p_2772,,,
1026,c_3463_b_3369_d_31,t_171258_b_3369_tn_0,,20 Monte Rio,1,23,p_2767,,,
1026,c_3463_b_3369_d_31,t_171169_b_3369_tn_0,,20 Monte Rio,1,33,p_2767,,,
1026,c_3463_b_3369_d_31,t_171170_b_3369_tn_0,,20 Monte Rio,1,39,p_2767,,,
1026,c_3463_b_3369_d_31,t_171171_b_3369_tn_0,,20 Monte Rio,1,33,p_2767,,,
1026,c_3463_b_3369_d_31,t_171172_b_3369_tn_0,,20 Monte Rio (Begins SRTM / No Forestville),1,10,p_2726,,,
1026,c_3463_b_3369_d_31,t_171173_b_3369_tn_0,,20 Monte Rio,1,35,p_2767,,,
1026,c_3463_b_3369_d_31,t_171174_b_3369_tn_0,,20 Monte Rio,1,35,p_2767,,,
1026,c_3463_b_3369_d_31,t_171256_b_3369_tn_0,,20 Monte Rio,1,13,p_2767,,,
1026,c_3463_b_3369_d_31,t_171257_b_3369_tn_0,,20 Monte Rio,1,33,p_2767,,,
1026,c_3463_b_3369_d_31,t_171508_b_3369_tn_0,,20 Monte Rio,1,35,p_2767,,,
1026,c_3463_b_3369_d_96,t_171424_b_3369_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,804,p_2773,,,
1026,c_3463_b_3369_d_96,t_171344_b_3369_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,806,p_2773,,,
1026,c_3463_b_3369_d_96,t_171343_b_3369_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,804,p_2773,,,
1026,c_3463_b_3369_d_96,t_171247_b_3369_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,806,p_2773,,,
1026,c_3463_b_3369_d_96,t_171423_b_3369_tn_0,,20 Monte Rio (Weekend),1,804,p_2760,,,
1026,c_3463_b_3369_d_96,t_171246_b_3369_tn_0,,20 Monte Rio (Weekend),1,806,p_2760,,,
1026,c_3463_b_3369_d_96,t_171341_b_3369_tn_0,,20 Monte Rio (Weekend),1,806,p_2760,,,
1026,c_3463_b_3369_d_96,t_171342_b_3369_tn_0,,20 Monte Rio (Weekend),1,804,p_2760,,,
1026,c_3463_b_none_d_96,t_171343_b_none_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,804,p_2773,,,
1026,c_3463_b_none_d_96,t_171424_b_none_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,804,p_2773,,,
1026,c_3463_b_none_d_96,t_171344_b_none_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,806,p_2773,,,
1026,c_3463_b_none_d_96,t_171247_b_none_tn_0,,20 Santa Rosa / Coddingtown (Weekend),0,806,p_2773,,,
1026,c_3463_b_none_d_96,t_171423_b_none_tn_0,,20 Monte Rio (Weekend),1,804,p_2760,,,
1026,c_3463_b_none_d_96,t_171246_b_none_tn_0,,20 Monte Rio (Weekend),1,806,p_2760,,,
1026,c_3463_b_none_d_96,t_171342_b_none_tn_0,,20 Monte Rio (Weekend),1,804,p_2760,,,
1026,c_3463_b_none_d_96,t_171341_b_none_tn_0,,20 Monte Rio (Weekend),1,806,p_2760,,,
1027,c_3114_b_2690_d_31,t_148281_b_2690_tn_0,,22 Santa Rosa Transit Mall,0,27,p_2804,,,
1027,c_3114_b_2690_d_31,t_148277_b_2690_tn_0,,22 Santa Rosa Transit Mall,0,27,p_2804,,,
1027,c_3114_b_2690_d_31,t_148279_b_2690_tn_0,,22 Santa Rosa Transit Mall,0,32,p_2804,,,
1027,c_3114_b_2690_d_31,t_148280_b_2690_tn_0,,22 Sebastopol Transit Hub (No Earle Baum Center),1,32,p_2732,,,
1027,c_3114_b_2690_d_31,t_148278_b_2690_tn_0,,22 Sebastopol Transit Hub,1,8,p_2733,,,
1027,c_3114_b_2690_d_31,t_148306_b_2690_tn_0,,22 Sebastopol Transit Hub,1,27,p_2733,,,
1027,c_3114_b_2690_d_31,t_148282_b_2690_tn_0,,22 Sebastopol Transit Hub (No Earle Baum Center),1,29,p_2732,,,
1027,c_3463_b_3369_d_31,t_171439_b_3369_tn_0,,22 Santa Rosa Transit Mall,0,32,p_2804,,,
1027,c_3463_b_3369_d_31,t_171441_b_3369_tn_0,,22 Santa Rosa Transit Mall,0,27,p_2804,,,
1027,c_3463_b_3369_d_31,t_171437_b_3369_tn_0,,22 Santa Rosa Transit Mall,0,27,p_2804,,,
1027,c_3463_b_3369_d_31,t_171509_b_3369_tn_0,,22 Sebastopol Transit Hub,1,27,p_2733,,,
1027,c_3463_b_3369_d_31,t_171438_b_3369_tn_0,,22 Sebastopol Transit Hub,1,8,p_2733,,,
1027,c_3463_b_3369_d_31,t_171440_b_3369_tn_0,,22 Sebastopol Transit Hub (No Earle Baum Center),1,32,p_2732,,,
1027,c_3463_b_3369_d_31,t_171529_b_3369_tn_0,,22 Sebastopol Transit Hub (No Earle Baum Center),1,29,p_2732,,,
