stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
13015,,,Hahn Dr. & Standiford Ave.,HAHN NB STANDIFORD FS,37.68589,-121.0452,860,,0,,America/Los_Angeles,,,0
12904,,,Arco,YOSEMITE WB B NS ARCO,37.638273,-120.907004,860,,0,,America/Los_Angeles,,,0
12634,,,McHenry Ave. & Bangs Ave.,MCHENRY SB BANGS NS,37.70436,-120.9948,860,,0,,America/Los_Angeles,,,0
13333,,,Claus Rd. & Scenic Dr.,CLAUS NB SCENIC FS,37.658062,-120.92099,860,,0,,America/Los_Angeles,,,0
12733,,,Rio Grande Ave. & Boulder Ave.,RIO GRANDE WB BOULDER FS,37.60974,-120.9865,860,,0,,America/Los_Angeles,,,0
13310,,,Poust Rd. & Woodland Ave.,POUST NB WOODLAND FS,37.65329,-121.0452,860,,0,,America/Los_Angeles,,,0
12825,,,Empire Ave. & Oregon Dr.,EMPRIRE SB OREGON NS,37.63116,-120.9687,860,,0,,America/Los_Angeles,,,0
13132,,,Mable Ave. & Beyer Park Dr.,MABLE EB BEYER PARK NS,37.6961,-120.9715,860,,0,,America/Los_Angeles,,,0
12661,,,Granger Ave. & Sunrise Ave.,GRANGER WB SUNRISE FS,37.66725,-120.9852,860,,0,,America/Los_Angeles,,,0
13162,,,McHenry Ave. & Almond Ave.,MCHENRY NB ALMOND NS,37.64856,-120.99369,860,,0,,America/Los_Angeles,,,0
13144,,,Keller St. & Sylvan Ave.,KELLER NB SYLVAN NS,37.68813,-120.9702,860,,0,,America/Los_Angeles,,,0
12730,,,Richland Ave. & Hatch Rd.,RICHLAND SB HATCH NS,37.610512,-120.966379930223,860,,0,,America/Los_Angeles,,,0
13166,,,McHenry Ave. & Fairmont Ave.,MCHENRY NB FAIRMONT NS,37.65715,-120.9938,860,,0,,America/Los_Angeles,,,0
13312,,,Blue Gum Ave. & Poust Rd.,BLUE GUM EB POUST FS,37.66028,-121.0445,860,,0,,America/Los_Angeles,,,0
13017,,,Prescott Rd. & Chrysler Dr.,PRESCOTT SB CHRYSLER NS,37.67888,-121.0315,860,,0,,America/Los_Angeles,,,0
12746,,,Herndon Rd. & Pecos Ave.,HERNDON NB PECOS NS,37.61637,-120.9753,860,,0,,America/Los_Angeles,,,0
12933,,,Rumble & Tully Davis HS,RUMBLE WB TULLY NS,37.68194,-121.0121,860,,0,,America/Los_Angeles,,,0
13313,,,Blue Gum at MJC West,BLUE GUM EB ROSEMORE NS,37.66037,-121.0405,860,,0,,America/Los_Angeles,,,0
12565,,,Carpenter Rd. & Robertson Rd.,CARPENTER NB ROBERTSON FS,37.6135,-121.0302,860,,0,,America/Los_Angeles,,,0
13327,,,I St. & 2nd St.,I ST EB 2ND FS,37.63383,-121.0065,860,,0,,America/Los_Angeles,,,0
12704,,,Rose Ave. & Irene Ave.,ROSE SB IRENE FS,37.65454,-120.9665,860,,0,,America/Los_Angeles,,,0
13018,,,Prescott Rd. & Sharon Way.,PRESCOTT SB SHARON NS,37.67499,-121.0314,860,,0,,America/Los_Angeles,,,0
12948,,,Rumble Rd. & Hunt Ave.,RUMBLE EB HUNT FS,37.68175,-121.0239,860,,0,,America/Los_Angeles,,,0
12896,,,Yosemite Blvd. & McClure Rd.,YOSEMITE EB McCLURE FS,37.63812,-120.9303,860,,0,,America/Los_Angeles,,,0
12912,,,Tenaya Dr. & Mitchell Rd.,TENAYA WB MITCH NS,37.6325,-120.9567,860,,0,,America/Los_Angeles,,,0
13322,,,Carpenter Rd. & Paradise Rd.,CARPENTER NB PARADISE FS,37.61708,-121.0303,860,,0,,America/Los_Angeles,,,0
13130,,,Coffee Rd. & Sylvan Meadows Dr.,COFFEE NB SYLVAN MEADOWS NS,37.69103,-120.976,860,,0,,America/Los_Angeles,,,0
13030,,,Roseburg Ave. & Carver Rd.,ROSEBURG EB CARVER FS,37.66051,-121.0209,860,,0,,America/Los_Angeles,,,0
12570,,,Paradise Rd. & Mayette Ave.,PARADISE EB MAYETTE,37.62315,-121.0186,860,,0,,America/Los_Angeles,,,0
12965,,,Crows Landing Rd. & School Ave.,CROWS LANDING SB SCHOOL FS,37.61155,-120.9938,860,,0,,America/Los_Angeles,,,0
12559,,,Sutter Ave. & Nian Way,SUTTER SB NIAN NS,37.61754,-121.0119,860,,0,,America/Los_Angeles,,,0
12782,,,Floyd Ave. & Temescal Dr.,FLOYD EB TEMESCAL FS,37.67805,-120.9439,860,,0,,America/Los_Angeles,,,0
12899,,,1st St. & I St.,1st WB I FS EMPIRE,37.6397,-120.899,860,,0,,America/Los_Angeles,,,0
13191,,,G St. & Burney St.,G EB BURNEY FS,37.64342,-120.9886,860,,0,,America/Los_Angeles,,,0
13091,,,Tully Rd. & Ronald Ave.,TULLY SB RONALD NS,37.67216,-121.0123,860,,0,,America/Los_Angeles,,,0
13326,,,Madison St. & Vine St.,MADISON NB VINE NE,37.6332341,-121.0103,860,,0,,America/Los_Angeles,,,0
13066,,,Dale Rd. & Pelandale Ave.,DALE SB PELANDALE FS,37.69918,-121.0502,860,,0,,America/Los_Angeles,,,0
12974,,,Community Services Agency,COMMUNITY SERVICES MAIN SHELTER,37.58771,-120.9918,860,,0,,America/Los_Angeles,,,0
12852,,,Carpenter Rd. & Torrid Ave.,CARPENTER NB TORRID NS,37.64928,-121.0307,860,,0,,America/Los_Angeles,,,0
12851,,,Carpenter Rd. & Chicago Ave.,CARPENTER NB CHICAGO FS,37.62535,-121.0304,860,,0,,America/Los_Angeles,,,0
12936,,,Rumble Rd. & Pembroke Dr.,RUMBLE WB PEMBROKE FS,37.68184,-121.0255,860,,0,,America/Los_Angeles,,,0
12718,,,9th St. & River Rd.,9TH SB RIVER FS,37.62575,-120.987,860,,0,,America/Los_Angeles,,,0
12717,,,9th St. & D St.,9TH SB D NS,37.63413,-120.99463,860,,0,,America/Los_Angeles,,,0
12968,,,Crows Landing Rd. between Butte & Colusa,CROWS LANDING SB BUTTE COLUSA MB,37.60454,-120.9937,860,,0,,America/Los_Angeles,,,0
12884,,,Roselawn Ave. & South Ave.,ROSELAWN NB SOUTH FS,37.62441,-121.0049,860,,0,,America/Los_Angeles,,,0
13005,,,Carver Rd. & Barkwood Dr.,CARVER NB BARKWOOD FS,37.66916,-121.022,860,,0,,America/Los_Angeles,,,0
12784,,,Floyd Ave. & Roselle Ave.,FLOYD EB ROSELLE FS,37.67802,-120.938,860,,0,,America/Los_Angeles,,,0
12935,,,Rumble Rd. & Radner Way,RUMBLE WB RADNOR FS,37.68186,-121.0235,860,,0,,America/Los_Angeles,,,0
12802,,,Floyd Ave. & MacDougal St.,FLOYD WB MACDOUGAL FS,37.67822,-120.9917,860,,0,,America/Los_Angeles,,,0
13052,,,Tully Rd. & Mt Vernon Dr.,TULLY NB MT VERNON NS,37.67645,-121.0123,860,,0,,America/Los_Angeles,,,0
13304,,,9th St. & Coldwell Ave.,9TH NB TULLY COLDWELL MB,37.6516099999999,-121.015829999999,860,,0,,America/Los_Angeles,,,0
12853,,,Carpenter Rd. & Woodland Ave.,CARPENTER NB WOODLAND FS,37.65354,-121.031,860,,0,,America/Los_Angeles,,,0
12842,,,Roselawn Ave. & Tuolumne Blvd.,ROSELAWN SB TUOLUMNE FS,37.62764,-121.005,860,,0,,America/Los_Angeles,,,0
12820,,,Yosemite Blvd. & Kerr Ave.,YOSEMITE EB KERR FS,37.6381,-120.9709,860,,0,,America/Los_Angeles,,,0
12787,,,Millbrook Ave. & Kee Ln.,MILLBROOK NB SLEEPY HOLLOW KEE MB,37.68356,-120.9336,860,,0,,America/Los_Angeles,,,0
13056,,,Standiford Ave. & Tully Rd.,STANDIFORD WB TULLY FS,37.68944,-121.0133,860,,0,,America/Los_Angeles,,,0
13107,,,Sisk Rd. & Pelandale Ave.,SISK NB PELANDALE NS,37.69856,-121.0689,860,,0,,America/Los_Angeles,,,0
12942,,,Standiford Ave. & Dale Rd.,STANDIFORD EB DALE FS,37.68526,-121.0482,860,,0,,America/Los_Angeles,,,0
12675,,,Sylvan Ave. & Wood Sorrel Dr.,SYLVAN EB WOOD SORREL FS,37.68881,-120.9526,860,,0,,America/Los_Angeles,,,0
13124,,,Coffee Rd. & Fairmont Ave. (Downey High),COFFEE NB FAIRMONT X,37.6574698285237,-120.975514169312,860,,0,,America/Los_Angeles,,,0
12649,,,Virginia Ave. & Alice St.,VIRGINIA SB ALICE FS,37.647043579905,-121.002911429176,860,,0,,America/Los_Angeles,,,0
12898,,,Yosemite Blvd. & Abbie St.,YOSEMITE EB ABBIE NS,37.63825,-120.9,860,,0,,America/Los_Angeles,,,0
12811,,,H St. & 17th St.,H WB 17TH NS,37.64392,-120.9911,860,,0,,America/Los_Angeles,,,0
13096,,,Tully Rd. & Fordham Ave.,TULLY SB FORDHAM NS,37.65742,-121.0122,860,,0,,America/Los_Angeles,,,0
12678,,,Enochs HS - Sylvan Ave. & Millbrook Ave.,SYLVAN EB MILLBROOK FS,37.68893,-120.934,860,,0,,America/Los_Angeles,,,0
13233,,,Orangeburg Ave. & Coffee Rd.,ORANGEBURG WB COFFEE FS,37.66363,-120.977,860,,0,,America/Los_Angeles,,,0
12761,,,G St. & 16th St.,G EB 16TH NS,37.64181,-120.9911,860,,0,,America/Los_Angeles,,,0
13351,,,Toomes Rd. & San Tropez Dr.,TOOMES NB SAN TROPEZ FS,37.699165,-121.09563,860,,0,,America/Los_Angeles,,,0
13173,,,Standiford Ave. Winegarden Dr.,STANDIFORD WB WINEGARDEN FS,37.68933,-121.0058,860,,0,,America/Los_Angeles,,,0
13181,,,McHenry Ave. between Roseburg & Mensinger,MCHENRY SB ROSEBURG MENSINGER MB,37.65946,-120.994,860,,0,,America/Los_Angeles,,,0
13108,,,Sisk Rd. & Green Leaf Ct.,SISK NB GREEN LEAF FS,37.701854,-121.0718,860,,0,,America/Los_Angeles,,,0
12876,,,Carpenter Rd. & Houser Ln.,CARPENTER SB HOUSER FS,37.62736,-121.0306,860,,0,,America/Los_Angeles,,,0
13259,,,Orangeburg Ave. & El Vecino Ave.,ORANGEBURG EB EL VECINO FS,37.66346,-120.9799,860,,0,,America/Los_Angeles,,,0
12869,,,Carpenter Rd. & Cummins Dr.,CARPENTER SB CUMMINS FS,37.65715,-121.0313,860,,0,,America/Los_Angeles,,,0
13206,,,Lincoln Ave. & Penny Ln.,LINCOLN NB PENNY LANE NS,37.64517,-120.939,860,,0,,America/Los_Angeles,,,0
12646,,,Virginia Ave. & Princeton Ave.,VIRGINIA SB PRINCETON FS,37.65549,-121.003,860,,0,,America/Los_Angeles,,,0
12805,,,Orangeburg Ave. & McHenry Ave.,ORANGEBURG EB MCHENRY FS,37.66359,-120.9933,860,,0,,America/Los_Angeles,,,0
13267,,,Orangeburg Ave. & Christiansen Dr.,ORANGEBURG EB CHRISTIANSEN X,37.66354,-120.9514,860,,0,,America/Los_Angeles,,,0
13228,,,Orangeburg Ave. & Oakdale Rd.,ORANGEBURG WB OAKDALE FS,37.66358,-120.9587,860,,0,,America/Los_Angeles,,,0
12609,,,Virginia Ave. & Roseburg Ave.,VIRGINIA NB ROSEBURG NS,37.65961,-121.003,860,,0,,America/Los_Angeles,,,0
12799,,,Floyd Ave. & Coffee Rd.,FLOYD WB COFFEE FS,37.6780699999999,-120.97685,860,,0,,America/Los_Angeles,,,0
13126,,,Coffee Rd. & Orangeburg Ave.,COFFEE NB ORANGEBURG NS,37.6636,-120.9756,860,,0,,America/Los_Angeles,,,0
13251,,,Orangeburg Ave. & Carver Rd.,ORANGEBURG EB CARVER FS,37.6640309097222,-121.022301528767,860,,0,,America/Los_Angeles,,,0
12595,,,Kansas Ave. & Lone Palm Ave.,KANSAS EB LONE PALM NS,37.64594,-121.0232,860,,0,,America/Los_Angeles,,,0
13247,,,Orangeburg Ave. between Martin & Evergreen,ORANGEBURG WB MARTIN EVERGREEN MB,37.66518,-121.0285,860,,0,,America/Los_Angeles,,,0
12780,,,Oakdale Rd. & Manor Oak Dr.,OAKDALE NB MANOR OAK FS,37.67467,-120.9576,860,,0,,America/Los_Angeles,,,0
12650,,,12th St. & M St.,12TH SB M NS,37.64495,-121.002,860,,0,,America/Los_Angeles,,,0
12872,,,Carpenter Rd. & Kansas Ave.,CAPTENTER SB KANSAS NS,37.64548,-121.0304,860,,0,,America/Los_Angeles,,,0
13263,,,Orangeburg Ave. & Rose Ave.,ORANGEBURG EB ROSE FS,37.66362,-120.966,860,,0,,America/Los_Angeles,,,0
12699,,,Surrey Ave. & McGuire Dr.,SURREY WB MCGUIRE NS,37.65624,-120.9516,860,,0,,America/Los_Angeles,,,0
12804,,,McHenry Ave. & Coolidge Ave.,MCHENRY SB COOLIDGE NS,37.66585,-120.994,860,,0,,America/Los_Angeles,,,0
12953,,,Sylvan Ave. & Mchenry Ave.,SYLVAN EB MCHENRY FS,37.689,-120.99373,860,,0,,America/Los_Angeles,,,0
13086,,,Tully Rd. & Woodrow Ave.,TULLY SB WOODROW FS,37.68558,-121.0126,860,,0,,America/Los_Angeles,,,0
12641,,,McHenry Ave. & Bowen Ave.,MCHENRY SB BOWEN FS,37.6731699999999,-120.9943,860,,0,,America/Los_Angeles,,,0
13093,,,Tully Rd. & Granger Ave.,TULLY SB GRANGER FS,37.66746,-121.0123,860,,0,,America/Los_Angeles,,,0
12630,,,Stratos Way & Galaxy Way,STRATOS NB GALAXY FS,37.70795,-121.0001,860,,0,,America/Los_Angeles,,,0
12598,,,Emerald Ave. between Laurel & Mathia,EMERALD SB LAUREL MATHIA MB,37.64083,-121.0211,860,,0,,America/Los_Angeles,,,0
12835,,,Yosemite & Santa Ana,YOSEMITE WB SANTA ANA NS,37.63833,-120.9761,860,,0,,America/Los_Angeles,,,0
12694,,,Lakewood Ave. & Briggsmore Ave.,LAKEWOOD SB BRIGGSMORE FS,37.66647,-120.9395,860,,0,,America/Los_Angeles,,,0
13331,,,Roseburg Ave. & Kearney Ave.,ROSEBURG WB KEARNEY NS,37.6605,-121.016,860,,0,,America/Los_Angeles,,,0
13117,,,Pelandale Ave. & Blue Bird Dr.,PELANDALE EB BLUE BIRD FS,37.70011,-121.0584,860,,0,,America/Los_Angeles,,,0
12597,,,Emerald Ave. & Elm Ave.,EMERALD SB ELM FS,37.64298,-121.0212,860,,0,,America/Los_Angeles,,,0
12759,,,G St. & 12th St.,G EB 12TH NS,37.63895,-120.995,860,,0,,America/Los_Angeles,,,0
12925,,,Oakdale Rd. between Floyd & Sylvan,OAKDALE NB FLOYD SYLVAN MB,37.68409,-120.9577,860,,0,,America/Los_Angeles,,,0
12707,,,Scenic Dr. & Bodem St.,SCENIC WB BODEM FS,37.64668,-120.986,860,,0,,America/Los_Angeles,,,0
13318,,,Paradise Rd. & Florette Ave.,PARADISE WB FLORETTE NS,37.62465,-121.0168,860,,0,,America/Los_Angeles,,,0
12667,,,Coffee Rd. & Athens Ave.,COFFEE NB ATHENS FS,37.67427,-120.9757,860,,0,,America/Los_Angeles,,,0
12910,,,Tenaya & Riverside,TENAYA WB RIVERSIDE FS,37.62739,-120.9499,860,,0,,America/Los_Angeles,,,0
