shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10029,33.7934866829,-118.210475305,400003
10029,33.7932731725,-118.210478719,400004
10029,33.7932731725,-118.210478719,410001
10029,33.7925908738,-118.210489514,410002
10029,33.7916758763,-118.210477346,410003
10029,33.7914293965,-118.210478374,410004
10029,33.7914293965,-118.210478374,420001
10029,33.7907608502,-118.210481633,420002
10029,33.7903431916,-118.210477295,420003
10029,33.7899584951,-118.210479621,420004
10029,33.7898650702,-118.210479387,420005
10029,33.7898666684,-118.210351043,420006
10029,33.7898666684,-118.210351043,430001
10029,33.7898683125,-118.210196371,430002
10029,33.7898452049,-118.209264968,430003
10029,33.7898459136,-118.208856889,430004
10029,33.7898467348,-118.208382991,430005
10029,33.7898552003,-118.208254664,430006
10029,33.7898582212,-118.208096705,430007
10029,33.7898610884,-118.208027602,430008
10029,33.789863967,-118.207951917,430009
10029,33.789866891,-118.207849904,430010
10029,33.7898753388,-118.207731449,430011
10029,33.7898754978,-118.207639303,430012
10029,33.7899090328,-118.207313579,430013
10029,33.7899617901,-118.206994485,430014
10029,33.7900588106,-118.206501077,430015
10029,33.7900922298,-118.206241171,430016
10029,33.7901396575,-118.205823333,430017
10029,33.7901731595,-118.205514063,430018
10029,33.7901901179,-118.205237661,430019
10029,33.7901988266,-118.204964531,430020
10029,33.7901965212,-118.204704537,430021
10029,33.7901805321,-118.2044116,430022
10029,33.790148156,-118.204059386,430023
10029,33.7901129531,-118.203753239,430024
10029,33.7900939413,-118.203621554,430025
10029,33.7899311106,-118.202413371,430026
10029,33.7899203075,-118.202301452,430027
10029,33.7898878976,-118.201965694,430028
10029,33.7898854037,-118.201814303,430029
10029,33.7898882508,-118.201755073,430030
10029,33.7898747985,-118.20158391,430031
10029,33.7898670947,-118.201261376,430032
10029,33.7898644735,-118.201185677,430033
10029,33.7898647813,-118.201001383,430034
10029,33.7898614159,-118.200712757,430035
10029,33.7898614159,-118.200712757,440001
10029,33.7898599609,-118.200596582,440002
10029,33.7898526758,-118.200020645,440003
10029,33.789839816,-118.199490768,440004
10029,33.7898372863,-118.199359123,440005
10029,33.789842978,-118.199240661,440006
10029,33.7898432339,-118.199085986,440007
10029,33.789850396,-118.198075675,440008
10029,33.7898538848,-118.19762482,440009
10029,33.7898484492,-118.197420767,440010
10029,33.7898484492,-118.197420767,450001
10029,33.7898461219,-118.197331905,450002
10029,33.7898466555,-118.1970061,450003
10029,33.7898559366,-118.196370964,450004
10029,33.7898401041,-118.195969429,450005
10029,33.7898401089,-118.195966467,450006
10029,33.7898401089,-118.195966467,460001
10029,33.789840543,-118.19569957,460002
10029,33.7898415739,-118.195064415,460003
10029,33.7898426226,-118.194416096,460004
10029,33.789840496,-118.194031047,460005
10029,33.7898382305,-118.193731564,460006
10029,33.789844213,-118.193428808,460007
10029,33.7898454294,-118.193355751,460008
10029,33.7898454294,-118.193355751,470001
10029,33.7898503477,-118.193030615,470002
10029,33.7898541596,-118.192365847,470003
10029,33.7898584636,-118.192079542,470004
10029,33.7898584636,-118.192079542,480001
10029,33.7898634005,-118.191740584,480002
10029,33.7898616678,-118.191102131,480003
10029,33.7898685135,-118.190249785,480004
10029,33.7898642428,-118.189473106,480005
10029,33.7895262643,-118.189472343,480006
10029,33.7895262643,-118.189472343,490001
10029,33.7890124272,-118.189471183,490002
10029,33.7880534167,-118.189488763,490003
10029,33.7871466558,-118.189480134,490004
10029,33.7867875195,-118.189479323,490005
10029,33.7867875195,-118.189479323,500001
10029,33.7862536237,-118.189478118,500002
10029,33.7858277057,-118.189483738,500003
10029,33.7857645065,-118.189483595,500004
10029,33.7853248807,-118.18946944,500005
10029,33.7850336149,-118.189468782,500006
10029,33.7850336149,-118.189468782,510001
10029,33.7844098664,-118.189467374,510002
10029,33.7839207545,-118.189469561,510003
10029,33.7838108429,-118.189469313,510004
10029,33.7837036791,-118.189469071,510005
10029,33.78265126,-118.189476567,510006
10029,33.7826072954,-118.189476468,510007
10029,33.7825688263,-118.189476381,510008
10029,33.782166821,-118.189477777,510009
10029,33.782166821,-118.189477777,520001
10029,33.7819917853,-118.189478369,520002
10029,33.7814092591,-118.189473763,520003
10029,33.7809338864,-118.189475981,520004
10029,33.7797138629,-118.189476518,520005
10029,33.7792412432,-118.189475451,520006
10029,33.7789692121,-118.189474837,520007
10029,33.778721906,-118.189477569,520008
10029,33.7785020757,-118.189481679,520009
10029,33.7785020757,-118.189481679,530001
10029,33.7782547664,-118.189486386,530002
10029,33.7777574116,-118.189488554,530003
10029,33.7773617094,-118.189500822,530004
10029,33.7770264948,-118.189490194,530005
10029,33.7769523045,-118.189490027,530006
10029,33.7765566335,-118.189482553,530007
10029,33.7765181593,-118.189485756,530008
10029,33.776482438,-118.189485675,530009
10029,33.7761068155,-118.189484828,530010
10029,33.7761068155,-118.189484828,540001
10029,33.7759273849,-118.189484423,540002
10029,33.7753448903,-118.189460075,540003
10029,33.7747678653,-118.189452192,540004
10029,33.774141344,-118.189467229,540005
10029,33.7736049719,-118.189468651,540006
10029,33.7736049719,-118.189468651,550001
10029,33.7734681311,-118.189469,550002
10029,33.7729488098,-118.189461247,550003
10029,33.7726108321,-118.189460485,550004
10029,33.7724926773,-118.189460218,550005
10029,33.7724926773,-118.189460218,560001
10029,33.7722178987,-118.189459598,560002
10029,33.7716958038,-118.18946829,560003
10029,33.7709868803,-118.1894634,560004
10029,33.7705170349,-118.189445888,560005
10029,33.7702433363,-118.189457445,560006
10029,33.7702433363,-118.189457445,570001
10029,33.7698520242,-118.189473999,570002
10029,33.7693079472,-118.189482642,570003
10029,33.7685990083,-118.189487622,570004
10029,33.7681236312,-118.189493129,570005
10029,33.7681203598,-118.189825424,570006
10029,33.7681248938,-118.190434106,570007
10029,33.7681271102,-118.190769704,570008
10029,33.7681239136,-118.191052647,570009
10029,33.7681238352,-118.191101998,570010
10029,33.7681118341,-118.191736964,570011
10029,33.7681205438,-118.192305846,570012
10030,33.8483121634,-118.210787767,10001
10030,33.8486182445,-118.210959787,10002
10030,33.848487882,-118.211652364,10003
10030,33.8481496815,-118.211620225,10004
10030,33.8478227211,-118.211602933,10005
10030,33.8474077497,-118.211631525,10006
10030,33.8467233888,-118.211718715,10007
10030,33.8465997374,-118.211718403,10008
10030,33.8465093269,-118.211722456,10009
10030,33.8465093269,-118.211722456,20001
10030,33.8460418857,-118.21174334,20002
10030,33.8458879563,-118.21177259,20003
10030,33.8458027742,-118.211772375,20004
10030,33.8457202936,-118.211798512,20005
10030,33.8456268217,-118.211824621,20006
10030,33.845503095,-118.21186712,20007
10030,33.844268517,-118.212325036,20008
10030,33.842816686,-118.21288118,20009
10030,33.8416426612,-118.213279947,20010
10030,33.8413014372,-118.213403884,20011
10030,33.8413014372,-118.213403884,30001
10030,33.840383348,-118.213737758,30002
10030,33.8394813478,-118.214140489,30003
10030,33.8392008899,-118.214241853,30004
10030,33.8389845057,-118.214315391,30005
10030,33.8389845057,-118.214315391,40001
10030,33.8384612786,-118.214493516,40002
10030,33.8376694173,-118.21476809,40003
10030,33.8371745067,-118.21493805,40004
10030,33.8370535092,-118.214990426,40005
10030,33.8369627552,-118.215033,40006
10030,33.8367559825,-118.215109521,40007
10030,33.8367559825,-118.215109521,50001
10030,33.8361956054,-118.215317506,50002
10030,33.8354860942,-118.215638375,50003
10030,33.8348547603,-118.215881074,50004
10030,33.8348547603,-118.215881074,60001
10030,33.8348399115,-118.215886962,60002
10030,33.8347326703,-118.215929492,60003
10030,33.8343807209,-118.216057002,60004
10030,33.8339902785,-118.216197583,60005
10030,33.8332892156,-118.216403214,60006
10030,33.8332452152,-118.216422857,60007
10030,33.8331132377,-118.216468614,60008
10030,33.8324945434,-118.216710673,60009
10030,33.832400964,-118.21679604,60010
10030,33.8321782198,-118.216890951,60011
10030,33.8318867509,-118.217002146,60012
10030,33.8318669519,-118.217010327,60013
10030,33.8318669519,-118.217010327,70001
10030,33.8317987559,-118.217038138,70002
10030,33.8317080368,-118.217060951,70003
10030,33.8315623556,-118.217086915,70004
10030,33.8313424719,-118.217119272,70005
10030,33.8312078058,-118.217132094,70006
10030,33.8310869024,-118.217131781,70007
10030,33.8303422533,-118.217126561,70008
10030,33.8302653148,-118.217126362,70009
10030,33.830147177,-118.217116178,70010
10030,33.8300235614,-118.217096103,70011
10030,33.829910937,-118.217076056,70012
10030,33.8298093217,-118.217046161,70013
10030,33.8296665011,-118.217009573,70014
10030,33.8294687719,-118.216946504,70015
10030,33.8279060773,-118.216494687,70016
10030,33.8264339937,-118.216079337,70017
10030,33.8260742205,-118.215973054,70018
10030,33.8257995818,-118.215893329,70019
10030,33.8256265529,-118.215846791,70020
10030,33.8255743741,-118.215830195,70021
10030,33.825480996,-118.215803615,70022
10030,33.8253821164,-118.215780314,70023
10030,33.8252832604,-118.215743844,70024
10030,33.8252200845,-118.215730512,70025
10030,33.8251541844,-118.215704004,70026
10030,33.8250855188,-118.215687366,70027
10030,33.8247861675,-118.215597703,70028
10030,33.8246735371,-118.215580952,70029
10030,33.8244867454,-118.215547548,70030
10030,33.8244043408,-118.215530875,70031
10030,33.8242944464,-118.215520716,70032
10030,33.8242973238,-118.215448292,70033
10030,33.8242946761,-118.215392315,70034
10030,33.8242956976,-118.215128274,70035
10030,33.8242956976,-118.215128274,80001
10030,33.8242998948,-118.21400626,80002
10030,33.8242894473,-118.213700047,80003
10030,33.8242815951,-118.213479442,80004
10030,33.8242735209,-118.213383944,80005
10030,33.8242410311,-118.213110598,80006
10030,33.8242111314,-118.212926152,80007
10030,33.8241921818,-118.212764781,80008
10030,33.8241595977,-118.212544113,80009
10030,33.8241378128,-118.212432119,80010
10030,33.8241023874,-118.212264121,80011
10030,33.8240642082,-118.212099408,80012
10030,33.8239959535,-118.21184902,80013
10030,33.823965913,-118.21174359,80014
10030,33.8238647533,-118.211453612,80015
10030,33.8237991411,-118.211262493,80016
10030,33.8237197897,-118.21107134,80017
10030,33.8236592919,-118.211097526,80018
10030,33.8236400342,-118.211110647,80019
10030,33.8235933157,-118.211113821,80020
10030,33.823491647,-118.211113565,80021
10030,33.8234443929,-118.211108837,80022
10030,33.8234443929,-118.211108837,90001
10030,33.8233268078,-118.211096689,90002
10030,33.8229421212,-118.211092429,90003
10030,33.8213703842,-118.211085182,90004
10030,33.8212024929,-118.211085089,90005
10030,33.8212024929,-118.211085089,100001
10030,33.8196420112,-118.211084126,100002
10030,33.8190924342,-118.21109229,100003
10030,33.8190924342,-118.21109229,110001
10030,33.8188726038,-118.211095358,110002
10030,33.8188772396,-118.210015557,110003
10030,33.8187123738,-118.210013828,110004
10030,33.8187123738,-118.210013828,120001
10030,33.8184980488,-118.210011316,120002
10030,33.8175005856,-118.210015403,120003
10030,33.8170829371,-118.210004482,120004
10030,33.8168686087,-118.210003945,120005
10030,33.8168686087,-118.210003945,130001
10030,33.8166817583,-118.210003478,130002
10030,33.8156843068,-118.210000981,130003
10030,33.8152831395,-118.209993393,130004
10030,33.8150421534,-118.209995094,130005
10030,33.8150421534,-118.209995094,140001
10030,33.8134613196,-118.210005293,140002
10030,33.8124968536,-118.209996295,140003
10030,33.8116477665,-118.210004045,140004
10030,33.8114293177,-118.21000284,140005
10030,33.8114293177,-118.21000284,150001
10030,33.8098314833,-118.209992916,150002
10030,33.8096421577,-118.209993759,150003
10030,33.8096421577,-118.209993759,160001
10030,33.8080206616,-118.210001551,160002
10030,33.8078096296,-118.210001681,160003
10030,33.8078096296,-118.210001681,170001
10030,33.8061988605,-118.210003575,170002
10030,33.8060018435,-118.210003082,170003
10030,33.8060018435,-118.210003082,180001
10030,33.804855188,-118.210000212,180002
10030,33.8044457606,-118.210002479,180003
10030,33.804319362,-118.210002163,180004
10030,33.8040253432,-118.21000406,180005
10030,33.8040253432,-118.21000406,190001
10030,33.8039429081,-118.210004512,190002
10030,33.8025772478,-118.210004386,190003
10030,33.8023958933,-118.210003932,190004
10030,33.8023958933,-118.210003932,200001
10030,33.8007499639,-118.209999813,200002
10030,33.8006265862,-118.210000492,200003
10030,33.8006265862,-118.210000492,210001
10030,33.7989391442,-118.210008447,210002
10030,33.7987602623,-118.210008328,210003
10030,33.7987602623,-118.210008328,220001
10030,33.7971228466,-118.210007193,220002
10030,33.79684944,-118.210007167,220003
10030,33.79684944,-118.210007167,230001
10030,33.7953038016,-118.210005932,230002
10030,33.7951037571,-118.210008393,230003
10030,33.7951037571,-118.210008393,240001
10030,33.7934929602,-118.210027729,240002
10030,33.7934866829,-118.210475305,240003
10030,33.7932731725,-118.210478719,240004
10030,33.7932731725,-118.210478719,250001
10030,33.7925908738,-118.210489514,250002
10030,33.7916758763,-118.210477346,250003
10030,33.7914293965,-118.210478374,250004
10030,33.7914293965,-118.210478374,260001
10030,33.7907608502,-118.210481633,260002
10030,33.7903431916,-118.210477295,260003
10030,33.7899584951,-118.210479621,260004
10030,33.7898650702,-118.210479387,260005
10030,33.7898666684,-118.210351043,260006
10030,33.7898666684,-118.210351043,270001
10030,33.7898683125,-118.210196371,270002
10030,33.7898452049,-118.209264968,270003
10030,33.7898459136,-118.208856889,270004
10030,33.7898467348,-118.208382991,270005
10030,33.7898552003,-118.208254664,270006
10030,33.7898582212,-118.208096705,270007
10030,33.7898610884,-118.208027602,270008
10030,33.789863967,-118.207951917,270009
10030,33.789866891,-118.207849904,270010
10030,33.7898753388,-118.207731449,270011
10030,33.7898754978,-118.207639303,270012
10030,33.7899090328,-118.207313579,270013
10030,33.7899617901,-118.206994485,270014
10030,33.7900588106,-118.206501077,270015
10030,33.7900922298,-118.206241171,270016
10030,33.7901396575,-118.205823333,270017
10030,33.7901731595,-118.205514063,270018
10030,33.7901901179,-118.205237661,270019
10030,33.7901988266,-118.204964531,270020
10030,33.7901965212,-118.204704537,270021
10030,33.7901805321,-118.2044116,270022
10030,33.790148156,-118.204059386,270023
10030,33.7901129531,-118.203753239,270024
10030,33.7900939413,-118.203621554,270025
10030,33.7899311106,-118.202413371,270026
10030,33.7899203075,-118.202301452,270027
10030,33.7898878976,-118.201965694,270028
10030,33.7898854037,-118.201814303,270029
10030,33.7898882508,-118.201755073,270030
10030,33.7898747985,-118.20158391,270031
10030,33.7898670947,-118.201261376,270032
10030,33.7898644735,-118.201185677,270033
10030,33.7898647813,-118.201001383,270034
10030,33.7898614159,-118.200712757,270035
10030,33.7898614159,-118.200712757,280001
10030,33.7898599609,-118.200596582,280002
10030,33.7898526758,-118.200020645,280003
10030,33.789839816,-118.199490768,280004
10030,33.7898372863,-118.199359123,280005
10030,33.789842978,-118.199240661,280006
10030,33.7898432339,-118.199085986,280007
10030,33.789850396,-118.198075675,280008
10030,33.7898538848,-118.19762482,280009
10030,33.7898484492,-118.197420767,280010
10030,33.7898484492,-118.197420767,290001
10030,33.7898461219,-118.197331905,290002
10030,33.7898466555,-118.1970061,290003
10030,33.7898559366,-118.196370964,290004
10030,33.7898401041,-118.195969429,290005
10030,33.7898401089,-118.195966467,290006
10030,33.7898401089,-118.195966467,300001
10030,33.789840543,-118.19569957,300002
10030,33.7898415739,-118.195064415,300003
10030,33.7898426226,-118.194416096,300004
10030,33.789840496,-118.194031047,300005
10030,33.7898382305,-118.193731564,300006
10030,33.789844213,-118.193428808,300007
10030,33.7898454294,-118.193355751,300008
10030,33.7898454294,-118.193355751,310001
10030,33.7898503477,-118.193030615,310002
10030,33.7898541596,-118.192365847,310003
10030,33.7898584636,-118.192079542,310004
10030,33.7898584636,-118.192079542,320001
10030,33.7898634005,-118.191740584,320002
10030,33.7898616678,-118.191102131,320003
10030,33.7898685135,-118.190249785,320004
10030,33.7898642428,-118.189473106,320005
10030,33.7895262643,-118.189472343,320006
10030,33.7895262643,-118.189472343,330001
10030,33.7890124272,-118.189471183,330002
10030,33.7880534167,-118.189488763,330003
10030,33.7871466558,-118.189480134,330004
10030,33.7867875195,-118.189479323,330005
10030,33.7867875195,-118.189479323,340001
10030,33.7862536237,-118.189478118,340002
10030,33.7858277057,-118.189483738,340003
10030,33.7857645065,-118.189483595,340004
10030,33.7853248807,-118.18946944,340005
10030,33.7850336149,-118.189468782,340006
