stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
764,WILLALTA,NE WILLOW - ALTA,,36.733652,-119.727338,,,,,,0
765,KGCAWALM,KINGS CANYON - WALMART,,36.735806,-119.72248,,,,,,0
766,PECHKING,NE PEACH - KINGS CANYON,,36.736312,-119.718298,,,,,,0
767,PECHHTON,NE PEACH - HUNTINGTON,,36.738124,-119.718241,,,,,,0
768,PECHTULR,NE PEACH - TULARE,,36.743337,-119.718184,,,,,,0
769,PECHTRAL,SE PEACH - MCKENZIE TRAIL,,36.747032,-119.718142,,,,,,0
770,PECHHRVY,NE PEACH - HARVEY,,36.754466,-119.718154,,,,,,0
771,PECHOLVE,NE PEACH - OLIVE,,36.757779,-119.718122,,,,,,0
772,PECHPINE,SE PEACH - PINE,,36.761522,-119.718208,,,,,,0
774,PECHMCKY,SE PEACH - McKINLEY,,36.764022,-119.718217,,,,,,0
776,CLINASHL,NW CLINTON - ASHLEY,,36.771612,-119.723365,,,,,,0
777,CLINTFNE,NW CLINTON - FINE,,36.772337,-119.72718,,,,,,0
778,CLINWINY,NE CLINTON - WINERY,,36.772354,-119.731292,,,,,,0
779,CLINCHET,NW CLINTON - CHESTNUT,,36.772335,-119.736775,,,,,,0
780,CLINSIEV,NW CLINTON - SIERRA VISTA,,36.772336,-119.741094,,,,,,0
781,CLINMAPL,NW CLINTON - MAPLE,,36.772372,-119.745743,,,,,,0
782,CLINBART,NW CLINTON - BARTON,,36.772396,-119.750359,,,,,,0
783,CLINCEDA,NW CLINTON - CEDAR,,36.772436,-119.755198,,,,,,0
784,CLINNINE,NE CLINTON - NINTH,,36.772428,-119.75925,,,,,,0
785,CLINSIXT,NW CLINTON - SIXTH,,36.772404,-119.764665,,,,,,0
786,CLINTBND,NW CLINTON - BOND,,36.772391,-119.768283,,,,,,0
787,CLINFIRS,NW CLINTON - FIRST,,36.772372,-119.773483,,,,,,0
788,CLINOCRD,NW CLINTON - ORCHARD,,36.772374,-119.77511,,,,,,0
789,CLINANGU,NW CLINTON - ANGUS,,36.772361,-119.777517,,,,,,0
790,CLINFRES,NE CLINTON - FRESNO,,36.772352,-119.780823,,,,,,0
791,CLINTHES,NW CLINTON -THESTA,E CLINTON AVE & N THESTA ST,36.772329,-119.784322,,,,,,0
792,CLINEFFI,NW CLINTON - EFFIE,,36.772352,-119.788513,,,,,,0
794,CLINBLAK,NW CLINTON - BLACKSTONE,,36.772384,-119.790998,,,,,,0
795,CLINCOLL,NW CLINTON - COLLEGE,,36.772325,-119.797596,,,,,,0
796,CLINMARO,NW CLINTON - MAROA,,36.772296,-119.799983,,,,,,0
797,CLINWISH,NW CLINTON - WISHON,,36.772278,-119.801423,,,,,,0
798,CLINVANN,NW CLINTON - VAN NESS,,36.772259,-119.804566,,,,,,0
799,CLINPALM,NW CLINTON - PALM,,36.772196,-119.809101,,,,,,0
800,CLINFARR,NW CLINTON - FARRIS,,36.772163,-119.812279,,,,,,0
801,CLINADOL,NW CLINTON - ADOLINE,,36.772177,-119.81457,,,,,,0
802,CLINFRUT,NW CLINTON - FRUIT,,36.772151,-119.818326,,,,,,0
803,CLINDELN,NW CLINTON - DELNO,,36.772125,-119.820127,,,,,,0
804,CLINTEIL,NW CLINTON - TEILMAN,W CLINTON AVE & PRIVATE DR,36.77207,-119.823007,,,,,,0
806,CLINWARN,NW CLINTON - WARREN,W CLINTON AVE & N WARREN AVE,36.772016,-119.829057,,,,,,0
807,CLIN1814,1814 W CLINTON,W CLINTON AVE & N WEBER AVE,36.771983,-119.832947,,,,,,0
808,MARKCLIN,NE MARKS - CLINTON,,36.772462,-119.844207,,,,,,0
809,MARKPRIN,SE MARKS - PRINCETON,,36.775381,-119.844277,,,,,,0
810,SHLD3396,3396 SHIELDS,,36.778439,-119.846994,,,,,,0
811,SHLDVALE,NW SHIELDS - VALENTINE,,36.779275,-119.851441,,,,,,0
812,SHLDSELL,NW SHIELDS - SELLAND,,36.779249,-119.855857,,,,,,0
813,VANNVENT,NE VAN NESS - VENTURA,,36.731133,-119.785195,,,,,,0
814,VANNSTAN,NE VAN NESS - STANISLAUS,,36.739823,-119.794757,,,,,,0
816,VANNSJQU,NE VAN NESS - SAN JOAQUIN,,36.741898,-119.797047,,,,,,0
818,SHAWPOLL,NW SHAW - POLLASKY,SHAW AVE & POLLASKY AVE,36.808514,-119.702696,,,,,,0
819,SHAWHARV,NW SHAW - HARVARD,SHAW AVE & HARVARD AVE,36.808485,-119.706735,,,,,,0
820,SHAWMINN,NW SHAW - MINNEWAWA,W SHAW AVE & SHAW AVE,36.808465,-119.709858,,,,,,0
821,SHAWVILA,NW SHAW - VILLA,W SHAW AVE & N VILLA AVE,36.808462,-119.714474,,,,,,0
822,SHAWPECH,NW SHAW - PEACH,W SHAW AVE & N PEACH AVE,36.80846,-119.717008,,,,,,0
823,SHAWHELM,NW SHAW - HELM,W SHAW AVE & HELM AVE,36.808509,-119.724305,,,,,,0
824,SHAWWILL,NW SHAW-WILLOW,W SHAW AVE & E SHAW AVE,36.808533,-119.728005,,,,,,0
825,SHAWCHES,NW SHAW - CHESTNUT,E SHAW AVE & FRONTAGE RD,36.808579,-119.737429,,,,,,0
826,SHAWWOOD,NW SHAW - WOODROW,E SHAW AVE & N WOODROW AVE,36.808594,-119.741084,,,,,,0
827,SHAWBART,NW SHAW - BARTON,E SHAW AVE & N ROWELL AVE,36.808622,-119.75018,,,,,,0
829,FRSTSHAW,SW FIRST - SHAW,,36.806461,-119.77249,,,,,,0
830,FRSTSANT,SW FIRST - SANTA ANA,,36.804653,-119.772457,,,,,,0
831,FRSTGETS,SW FIRST - GETTYSBURG,,36.801056,-119.772442,,,,,,0
833,FRSTASHL,NW FIRST - ASHLAN,,36.794942,-119.772456,,,,,,0
834,FRSTSUSS,SW FIRST - SUSSEX,,36.791204,-119.772531,,,,,,0
835,DAKOMARI,NW DAKOTA - MARIPOSA,,36.786909,-119.77763,,,,,,0
838,DAKOBLAK,SE DAKOTA - BLACKSTONE,,36.786696,-119.789657,,,,,,0
839,DALPEFFE,SW DAKOTA - EFFIE,,36.786733,-119.787309,,,,,,0
840,DAKOFRES,SE DAKOTA - FRESNO,,36.786734,-119.780971,,,,,,0
841,DAKOANGS,SE DAKOTA - ANGUS,,36.786748,-119.776724,,,,,,0
842,DAKOORCH,SW DAKOTA - ORCHARD,,36.786748,-119.775145,,,,,,0
843,FRSTSUSX,NE FIRST - SUSSEX,,36.79177,-119.772231,,,,,,0
844,FRSTALAN,SE FIRST - ASHLAN,,36.793556,-119.772226,,,,,,0
846,SHAWFISH,SE SHAW - FISHER,E SHAW AVE & N FISHER ST,36.80854,-119.769696,,,,,,0
847,SHAWMILL,SE SHAW - MILLBROOK,E SHAW AVE & N SIXTH ST,36.808567,-119.760679,,,,,,0
848,SHAWNINE,SE SHAW - NINTH,E SHAW AVE & FRONTAGE RD,36.808569,-119.758473,,,,,,0
851,KGCACHES,NW KINGS CANYON - CHESTNUT,,36.73603,-119.736864,,,,,,0
852,KGCARECR,NW KINGS CANYON - RECREATION,,36.736019,-119.739614,,,,,,0
853,KGCASIVI,NW KINGS CANYON - SIERRA VISTA,,36.73601,-119.741875,,,,,,0
854,KGCAMAPL,NW KINGS CANYON - MAPLE,,36.735995,-119.74611,,,,,,0
855,KGCAJACK,NW KINGS CANYON - JACKSON,,36.735994,-119.748122,,,,,,0
856,KGCACHAN,NW KINGS CANYON - CHANCE,,36.735975,-119.751688,,,,,,0
858,VENTTENT,NE VENTURA - TENTH,,36.735973,-119.756972,,,,,,0
860,VENTFIFT,NW VENTURA - FIFTH,,36.735973,-119.76635,,,,,,0
861,VENTTHRD,NW VENTURA - THIRD,,36.735975,-119.769658,,,,,,0
862,VENTFRST,NW VENTURA - FIRST,,36.735986,-119.773059,,,,,,0
863,VENTURST,NW VENTURA - R ST,,36.735578,-119.777969,,,,,,0
864,VENTUMST,NW VENTURA - M ST,VENTURA ST & M ST,36.731788,-119.783249,,,,,,0
865,SHAWBRTN,SE SHAW - BARTON,E SHAW AVE & N BARTON AVE,36.808551,-119.749388,,,,,,0
870,VANNAMAD,NE VAN NESS - AMADOR,,36.742765,-119.79799,,,,,,0
871,VANNNEVA,NE VAN NESS - NEVADA,,36.745946,-119.79888,,,,,,0
872,VANNMILD,NE VAN NESS - MILDREDA,,36.747509,-119.798885,,,,,,0
873,VANNBELM,SE VAN NESS - BELMONT,,36.749814,-119.798837,,,,,,0
874,VANN950N,950 N VAN NESS NB,,36.754395,-119.798826,,,,,,0
875,VANNOLIV,NE VAN NESS - OLIVE,,36.757872,-119.798789,,,,,,0
876,VANNHEDG,NE VAN NESS - HEDGES,,36.759659,-119.7989,,,,,,0
877,VANNFLOR,NE VAN NESS - FLORADORA,,36.761457,-119.798939,,,,,,0
878,VANNHOME,NE VAN NESS - HOME,N VAN NESS AVE & E HOME AVE,36.763358,-119.798902,,,,,,0
879,MAROCLIN,NE MAROA - CLINTON,,36.772474,-119.799533,,,,,,0
880,MAROHARV,NE MAROA - HARVARD,,36.774179,-119.799542,,,,,,0
881,MAROSTFE,SE MAROA - SANTA FE RXR,,36.775489,-119.79956,,,,,,0
883,SHLDMARO,SE SHIELDS - MAROA,,36.779401,-119.798933,,,,,,0
884,SHLDDLMR,SE SHIELDS - DEL MAR,,36.779412,-119.794787,,,,,,0
885,SHAWFIGM,1234 E SHAW - FISH & GAME WB,E SHAW AVE & FRONTAGE RD,36.808613,-119.767796,,,,,,0
886,M STINYO,SW M ST - INYO,,36.733701,-119.784556,,,,,,0
887,VENTUNST,SW VENTURA - N ST,,36.732541,-119.781934,,,,,,0
889,VENT RST,SE VENTURA - R ST,,36.735437,-119.777798,,,,,,0
890,VENTHZLS,SE VENTURA - HAZELWOOD,,36.735775,-119.774731,,,,,,0
891,VENTFIRS,SE VENTURA - FIRST,,36.73577,-119.772161,,,,,,0
892,VENTTHIR,SE VENTURA - THIRD,,36.735779,-119.768839,,,,,,0
893,VENT3556,3556 E VENTURA EB,,36.735755,-119.76469,,,,,,0
894,VENTNINT,SE VENTURA - NINTH,,36.735771,-119.759741,,,,,,0
895,VENTTENH,SE VENTURA - TENTH,,36.735756,-119.757661,,,,,,0
897,WISHWELD,NW WISHON - WELDON,,36.768911,-119.801155,,,,,,0
898,WISHMCKI,SW WISHON - McKINLEY,,36.764696,-119.801151,,,,,,0
899,WITHPINE,SW WISHON - PINE,,36.762119,-119.801148,,,,,,0
900,WISHFERN,SW WISHON - FERN,,36.758428,-119.801138,,,,,,0
901,WISHOLIV,SW WISHON - OLIVE,,36.757446,-119.801105,,,,,,0
902,FULTDENN,SW FULTON - DENNETT,,36.755686,-119.800384,,,,,,0
903,FULTDUDL,SW FULTON - DUDLEY,,36.753609,-119.800412,,,,,,0
904,FULTTHOM,SW FULTON - THOMAS,,36.751935,-119.800432,,,,,,0
905,FULTBELM,SW FULTON - BELMONT,,36.749919,-119.800441,,,,,,0
906,FULTNEVA,SW FULTON - NEVADA,,36.745434,-119.800422,,,,,,0
907,FULTSACR,SW FULTON - SACRAMENTO,,36.742686,-119.799916,,,,,,0
909,FULTSAJQ,SW FULTON - SAN JOAQUIN,,36.740652,-119.79767,,,,,,0
910,FULTSTAN,NW FULTON - STANISLAUS,,36.738968,-119.795809,,,,,,0
911,KNGSBART,SW KINGS CANYON - BARTON,,36.735776,-119.750179,,,,,,0
912,KNGSMAPL,SE KINGS CANYON - MAPLE,E KINGS CANYON RD & S BACKER AVE,36.735898,-119.745427,,,,,,0
913,KNGSSRVS,SE KINGS CANYON - SIERRA VISTA,,36.735803,-119.740765,,,,,,0
914,KNGSRECR,SE KINGS CANYON - RECREATION,,36.735818,-119.737492,,,,,,0
915,CHESELMT,NW CHESTNUT - ELMONTE,,36.735344,-119.73651,,,,,,0
916,HAMLCHES,SE HAMILTON - CHESTNUT,,36.725047,-119.736053,,,,,,0
917,HAMLUN71,SE HAMILTON -UNIT 71,,36.725041,-119.733821,,,,,,0
918,HAMLWINE,SW HAMILTON - WINERY,,36.725043,-119.732259,,,,,,0
919,WINE1717,1717 S WINERY NB,,36.726214,-119.731963,,,,,,0
920,WINEBULR,SE WINERY - BUTLER,,36.728458,-119.731933,,,,,,0
921,BUTLWILL,SE BUTLER - WILLOW,,36.728584,-119.726922,,,,,,0
922,PECHLYEL,NE PEACH - LYELL,,36.729868,-119.718325,,,,,,0
923,PECHLANE,NE PEACH - LANE,,36.73275,-119.718283,,,,,,0
925,SHAWMAPL,SE SHAW - MAPLE,E SHAW AVE & N BACKER AVE,36.808555,-119.745077,,,,,,0
926,SHAWWORW,SE SHAW - WOODROW,E SHAW AVE & N WOODROW AVE,36.808532,-119.740563,,,,,,0
927,SHAWCHNT,SW SHAW - CHESTNUT,E SHAW AVE & N CHESTNUT AVE,36.808527,-119.736502,,,,,,0
928,SHAWWINE,SE SHAW - WINERY,,36.808425,-119.730699,,,,,,0
929,SHAWWILO,SE SHAW - WILLOW,W SHAW AVE & WILLOW AVE,36.808463,-119.726772,,,,,,0
930,SHAW HEL,SE SHAW - HELM,W SHAW AVE & SYLMAR AVE,36.808448,-119.722133,,,,,,0
931,SHAWPEAC,SE SHAW - PEACH,W SHAW AVE & N PEACH AVE,36.808424,-119.718739,,,,,,0
933,SHAWVILL,SE SHAW - VILLA,W SHAW AVE & N MINNEWAWA AVE,36.8084,-119.713229,,,,,,0
934,SHAWMINW,SE SHAW - MINNEWAWA,SHAW AVE & CHERRY LN,36.808412,-119.708704,,,,,,0
935,SHAW270E,270 E SHAW EB,SHAW AVE & HARVARD AVE,36.808432,-119.705242,,,,,,0
936,SHAWPSKY,SW SHAW - POLLASKY,SHAW AVE & POLLASKY AVE,36.808451,-119.702255,,,,,,0
937,SHAWCLOV,SE SHAW - CLOVIS,SHAW AVE & RAILROAD AVE,36.808471,-119.699653,,,,,,0
938,SHAW COL,SE SHAW - COLE,SHAW AVE & COLE AVE,36.808482,-119.694935,,,,,,0
939,SUNYSHAW,NE SUNNYSIDE - SHAW,SUNNYSIDE AVE & COLE AVE,36.809573,-119.690829,,,,,,0
940,HOBBSUNY,NW HOBLETT - SUNNYSIDE,HOBLITT AVE & SUNNYSIDE AVE,36.813999,-119.692337,,,,,,0
941,COLESCOT,SW COLE - SCOTT,COLE AVE & SHAW AVE,36.811338,-119.695537,,,,,,0
942,GETTROWE,NE GETTYSBURG - ROWELL,E GETTYSBURG AVE & N BARTON AVE,36.80131,-119.751651,,,,,,0
943,CRYSKEAR,SE CRYSTAL - KEARNEY,,36.728211,-119.831094,,,,,,0
944,KEARWEST,SW KEARNEY - WEST,,36.728355,-119.827071,,,,,,0
945,KEARTEIL,SW KEARNEY - TEILMAN,,36.728387,-119.822328,,,,,,0
946,KEARFRUT,SW KEARNEY - FRUIT,,36.72841,-119.817996,,,,,,0
947,KEARARTH,SW KEARNEY - ARTHUR,,36.728421,-119.815523,,,,,,0
948,KEARTHOR,SW KEARNEY - THORNE,,36.728401,-119.813169,,,,,,0
949,KEARPLUM,SE KEARNEY - PLUMAS,,36.728447,-119.811404,,,,,,0
950,TRINKEAR,NE TRINITY - KEARNEY,,36.729007,-119.808644,,,,,,0
951,TRINSTAN,NE TRINITY - STANISLAUS,,36.732033,-119.808586,,,,,,0
952,MODOLEMN,SE MODOOC - LEMON,,36.733702,-119.809976,,,,,,0
953,AMAD BST,SW AMADOR - B ST,,36.735308,-119.807963,,,,,,0
954,TRINPLAY,TRINITY - PLAYGROUND,,36.737613,-119.808504,,,,,,0
955,E EL,SW E ST - EL DORADO,,36.739354,-119.806675,,,,,,0
956,EST1833E,1833 E E ST NB,,36.737676,-119.804821,,,,,,0
957,ESTWWGRA,E ST - WW GRAINGER NB,,36.734139,-119.800931,,,,,,0
958,ESTFRESN,NW E ST - FRESNO,,36.732296,-119.798888,,,,,,0
959,OSTFRESN,NE O ST- FRESNO,,36.739769,-119.787398,,,,,,0
961,ABBYMCKZ,NE ABBY - McKENZIE,,36.747107,-119.789333,,,,,,0
962,ABBYLEWS,SE ABBY - LEWIS,,36.75438,-119.789174,,,,,,0
964,BLAKMCKL,NE BLACKSTONE - McKINLEY,,36.76546,-119.790416,,,,,,0
966,BLAKWELD,NE BLACKSTONE - WELDON,,36.769006,-119.790412,,,,,,0
967,BLAKCLIN,NE BLACKSTONE - CLINTON,,36.772652,-119.790412,,,,,,0
968,BLAKCRNL,NE BLACKSTONE - CORNELL,,36.778564,-119.790406,,,,,,0
970,BLAKLANS,NE BLACKSTONE - LANSING,,36.787218,-119.790393,,,,,,0
971,BLAKGRIF,NE BLACKSTONE - GRIFFITH,,36.790804,-119.790389,,,,,,0
972,BLAKMERV,4150 N BLACKSTONE - MERVYNS NB,,36.792669,-119.790394,,,,,,0
973,BLAKASHL,NE BLACKSTONE - ASHLAN,,36.794557,-119.790379,,,,,,0
975,BLAKGETY,NE BLACKSTONE - GETTYSBURG,,36.8017,-119.790347,,,,,,0
976,BLAKRIAL,SE BLACKSTONE - RIALTO,,36.802971,-119.790336,,,,,,0
977,BLAKSTAN,SE BLACKSTONE - SANTA ANA,,36.804769,-119.790338,,,,,,0
978,BLAKFAIR,NE BLACKSTONE - FAIRMONT,,36.806807,-119.790327,,,,,,0
979,BLAKSHAW,NE BLACKSTONE - SHAW,,36.809101,-119.790297,,,,,,0
980,BLAK5156,5156 N BLACKSTONE NB,,36.811275,-119.790306,,,,,,0
981,BLAK5530,5330 N BLACKSTONE NB,,36.814271,-119.790275,,,,,,0
982,BLAKBARS,NE BLACKSTONE - BARSTOW,,36.816085,-119.790257,,,,,,0
984,BLAK5700,5700 N BLACKSTONE NB,,36.821801,-119.790199,,,,,,0
986,BLAKESCA,NE BLACKSTONE - ESCALON,,36.82742,-119.790177,,,,,,0
987,BLAKSIER,NE BLACKSTONE - SIERRA,,36.831107,-119.790146,,,,,,0
988,BLAK6496,6496 N BLACKSTONE NB,,36.833554,-119.790132,,,,,,0
989,BLKSMAGL,SE BLACKSTONE - MAGILL,,36.835265,-119.790138,,,,,,0
990,BLAKBEEC,NE BLACKSTONE - BEECHWOOD,,36.839093,-119.790141,,,,,,0
991,FRIAFRES,NE FRIANT- FRESNO,,36.857639,-119.784676,,,,,,0
992,AUDOFRIA,SE AUDUBON - FRIANT RD,,36.860161,-119.782394,,,,,,0
993,COLEAUDO,SW COLE - AUDUBON,,36.858153,-119.778644,,,,,,0
994,COLEMARI,NW COLE - MARIPOSA,,36.85599,-119.781544,,,,,,0
995,FRIAFSNO,SW FRIANT - FRESNO,,36.857164,-119.785755,,,,,,0
997,BLCKNEES,SW BLACKSTONE - NEES,,36.851254,-119.791153,,,,,,0
998,BLAK7723,NW 7723 N BLACKSTONE,,36.84867,-119.791028,,,,,,0
999,BLAKELPA,SW BLACKSTONE - EL PASO,,36.845621,-119.790856,,,,,,0
1000,BLAKALLU,SW BLACKSTONE - ALLUVIAL,,36.844129,-119.79071,,,,,,0
1001,BLAKBRCH,SW BLACKSTONE - BIRCH,,36.841574,-119.79058,,,,,,0
1002,BLKSBEEC,SW BLACKSTONE - BEECHWOOD,,36.838391,-119.790436,,,,,,0
1004,BLAK6615,6615 N BLACKSTONE SB,,36.83403,-119.79045,,,,,,0
1005,BLAKSERR,SW BLACKSTONE - SIERRA,,36.829859,-119.790481,,,,,,0
1006,BLAKESLO,SW BLACKSTONE - ESCALON,,36.826382,-119.790516,,,,,,0
1008,BLAK5633,5633 N BLACKSTONE SB,,36.820887,-119.790563,,,,,,0
1009,BLAKBSTW,SW BLACKSTONE - BARSTOW,,36.815129,-119.790592,,,,,,0
1010,BLAK5195,5195 N BLACKSTONE SB,,36.811768,-119.79062,,,,,,0
1012,BLKSSANT,NW BLACKSTONE - SANTA ANA,,36.805229,-119.790655,,,,,,0
1013,BLKSRIAL,SW BLACKSTONE - RIALTO,,36.802296,-119.79066,,,,,,0
1015,BLAKHLND,SW BLACKSTONE - HOLLAND,,36.796972,-119.790686,,,,,,0
1016,BLAKSWFT,SW BLACKSTONE - SWIFT,,36.795585,-119.790695,,,,,,0
1017,BLAKALAN,SW BLACKSTONE - ASHLAN,,36.793701,-119.790683,,,,,,0
1018,BLAKGFTH,SW BLACKSTONE - GRIFFITH,,36.790151,-119.790699,,,,,,0
1019,BLAKSGAW,NW BLACKSTONE - SAGINAW,,36.788918,-119.790701,,,,,,0
1020,BLAKLNSG,NW BLACKSTONE - LANSING,,36.787541,-119.790701,,,,,,0
1022,BLAKTRCE,SW BLACKSTONE - TERRACE,,36.773004,-119.790736,,,,,,0
1023,BLAKWLDN,SW BLACKSTONE - WELDON,,36.768263,-119.790762,,,,,,0
1026,BLAKFORA,SW BLACKSTONE - FLORADORA,,36.760981,-119.790719,,,,,,0
1027,BLAKENWD,SW BLACKSTONE - ENGLEWOOD,,36.753896,-119.790636,,,,,,0
1028,BLAKBMNT,SW BLACKSTONE - BELMONT,,36.749826,-119.790643,,,,,,0
1029,BLAKILIS,NW BLACKSTONE - ILLINOIS,,36.745223,-119.790617,,,,,,0
1030,M STMARI,NW M ST - MARIPOSA,MARIPOSA MALL & M ST,36.737058,-119.788165,,,,,,0
1031,E STTUOL,NE E ST - TUOLUMNE,,36.734026,-119.800538,,,,,,0
1032,E STSTLA,NE E ST - STANISLAUS,,36.735171,-119.801793,,,,,,0
1033,E ST1755,1755 E ST SB,,36.738038,-119.804959,,,,,,0
1034,EL E,NW EL DORADO - E ST,,36.739496,-119.80717,,,,,,0
1035,TRINELDR,SW TRINITY - EL DORADO,,36.737702,-119.808626,,,,,,0
1036,TRINB ST,NW TRINITY - B ST,S TRINITY ST & E WHITES BRIDGE AVE,36.735888,-119.808507,,,,,,0
1038,TRINSLAU,NW TRINITY - STANISLAUS,,36.731992,-119.808702,,,,,,0
1040,TRINSTRO,SW TRINITY - STROTHER,,36.726238,-119.808854,,,,,,0
1041,EDENMODC,NE EDEN - MODOC,,36.72546,-119.810029,,,,,,0
1042,THRNEDEN,SW THORNE - EDEN,,36.724996,-119.813293,,,,,,0
1043,THRNCALI,NW THORNE - CALIFORNIA,,36.722494,-119.813394,,,,,,0
1044,CALIFRUT,NW CALIFORNIA - FRUIT,,36.721436,-119.818066,,,,,,0
1045,CALICORT,NW CALIFORNIA - COURT,,36.721395,-119.820784,,,,,,0
1046,TIELWOOD,SW TEILMAN - WOODWARD,,36.72208,-119.822177,,,,,,0
1047,EDENTEIL,NW EDEN - TEILMAN,,36.724953,-119.822852,,,,,,0
1048,EDENWEST,NE EDEN - WEST,,36.724957,-119.826132,,,,,,0
1049,EDENSUNS,NE EDEN - SUNSET,,36.724944,-119.828087,,,,,,0
1050,ESENCRYS,NE EDEN - CRYSTAL,,36.724915,-119.830978,,,,,,0
1051,CRTSSTRO,NE CRYSTAL - STROTHER,,36.72667,-119.831113,,,,,,0
1052,MLKGCHES,SE MARTIN LUTHER KING - CHESTER,,36.694272,-119.799763,,,,,,0
1053,MLKGJOLS,SE MARTIN LUTHER KING- JOLSON,,36.696475,-119.799742,,,,,,0
1054,MLKGANNA,NE MARTIN LUTHER KING - ANNADALE,,36.699873,-119.799753,,,,,,0
1055,MLKGVINE,SE MARTIN LUTHER KING - VINE,,36.703018,-119.799753,,,,,,0
1057,MLKGKAVI,NE MARTIN LUTHER KING - KAVILAND,,36.708877,-119.799757,,,,,,0
1058,MLKGBURN,NE MARTIN LUTHER KING - BURNS,,36.712544,-119.799766,,,,,,0
1059,MLKGCHUR,SE MARTIN LUTHER KING - CHURCH,S MARTIN LUTHER KING JR BLVD & E EUGENIA AVE,36.713594,-119.7997,,,,,,0
1060,MLKGFLOR,NE MARTIN LUTHER KING - FLORENCE,S MARTIN LUTHER KING JR BLVD & E FLORENCE AVE,36.718164,-119.799766,,,,,,0
1061,POTTCALI,NE POTTLE - CALIFORNIA,,36.721847,-119.799969,,,,,,0
1062,POTTKERN,NE POTTLE - KERN,,36.723859,-119.802155,,,,,,0
1063,FRESPOTS,SE FRESNO - POTTLE,,36.726716,-119.805079,,,,,,0
1064,FRESMYOS,SW FRESNO - MAYOR,,36.727892,-119.803438,,,,,,0
1065,FRESFULT,SE FRESNO - FULTON MALL,,36.735978,-119.79203,,,,,,0
1066,FRESN ST,SE FRESNO - N ST,,36.738965,-119.787864,,,,,,0
1067,FRESP ST,SE FRESNO - P ST,,36.740409,-119.785794,,,,,,0
1068,FRESR ST,SE FRESNO - R ST,,36.741806,-119.783848,,,,,,0
1069,FRESMCKN,NE FRESNO - McKENZIE,,36.74708,-119.781451,,,,,,0
1070,FRESBELM,SE FRESNO - BELMONT,,36.749835,-119.781414,,,,,,0
1071,FRESHY41,SE FRESNO - FWY 41,,36.754008,-119.781471,,,,,,0
1072,FRESOLVE,NE FRESNO - OLIVE,,36.758074,-119.781444,,,,,,0
1073,FRESHEDG,SE FRESNO - HEDGES,,36.75969,-119.781434,,,,,,0
1074,FRESHOME,NE FRESNO - HOME,,36.763175,-119.781406,,,,,,0
1075,FRESMCKI,SE FRESNO - McKINLEY,,36.765322,-119.781455,,,,,,0
1076,FRESWELD,SE FRESNO - WELDON,,36.767674,-119.781447,,,,,,0
1077,FRESBERK,SE FRESNO - BERKLEY,,36.770255,-119.78147,,,,,,0
1079,FRESHARV,NE FRESNO - HARVARD,,36.774244,-119.781478,,,,,,0
1080,FRESPRIN,NE FRESNO - PRINCETON,,36.776154,-119.78146,,,,,,0
1081,FRESCRNL,NE FRESNO - CORNELL,,36.77799,-119.781473,,,,,,0
1083,FRESDAKO,NE FRESNO - DAKOTA,,36.787139,-119.781389,,,,,,0
1084,FRESPONT,SE FRESNO - PONTIAC,,36.788749,-119.781376,,,,,,0
1085,FRESHAMP,SE FRESNO - HAMPTON,,36.791851,-119.781351,,,,,,0
1086,FRESWILL,SE FRESNO - WILLIS,,36.794946,-119.781336,,,,,,0
1087,FRESHOLL,NE FRESNO - HOLLAND,,36.797978,-119.781306,,,,,,0
1088,FRESGETY,SE FRESNO - GETTYSBURG,,36.800946,-119.781299,,,,,,0
1089,FRESALAM,NE FRESNO - ALAMOS,,36.805673,-119.781222,,,,,,0
1091,FRESSAJO,NE FRESNO - SAN JOSE,,36.812387,-119.781282,,,,,,0
1092,FRESBART,NE FRESNO - BARSTOW,,36.816405,-119.781279,,,,,,0
1093,FRESBRWN,SE FRESNO - BROWNING,,36.818965,-119.781256,,,,,,0
1094,FRESBULL,NE FRESNO - BULLARD,,36.82331,-119.781238,,,,,,0
1095,FRESESCA,NE FRESNO - ESCALON,,36.826948,-119.781212,,,,,,0
1096,FRESSIER,NE FRESNO - SIERRA,,36.830583,-119.781215,,,,,,0
1097,FRESPALO,NE FRESNO - PALO ALTO,,36.834127,-119.781194,,,,,,0
1099,FRESHOWD,NE FRESNO - HOWARD,,36.842346,-119.78314,,,,,,0
1100,FRESALLU,NE FRESNO - ALLUVIAL,,36.845056,-119.783629,,,,,,0
1101,FRESELPA,NE FRESNO - EL PASO,,36.848899,-119.783666,,,,,,0
1102,NEESFRSN,NW NEES - FRESNO,,36.852329,-119.784453,,,,,,0
1104,FRESELPO,SW FRESNO - EL PASO,,36.848233,-119.784537,,,,,,0
1105,FRESALLV,SW FRESNO - ALLUVIAL,,36.844362,-119.783977,,,,,,0
1106,FRESHWRD,SW FRESNO - HOWARD,,36.84167,-119.783117,,,,,,0
1108,FRESPATO,NW FRESNO - PALO ALTO,,36.834291,-119.781469,,,,,,0
1109,FRESSRRA,SW FRESNO - SIERRA,,36.829938,-119.781464,,,,,,0
1110,FRESESCL,SW FRESNO - ESCALON,,36.826463,-119.781463,,,,,,0
1111,FRESBLRD,SW FRESNO - BULLARD,,36.822416,-119.781432,,,,,,0
