trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1601061753,7:46:00,7:48:00,TRE,7,0,0
1601061753,8:10:00,8:10:00,MET,8,0,0
1601061753,8:22:00,8:22:00,EWR,9,0,0
1601061753,8:27:00,8:27:00,NWK,10,0,0
1601061753,8:45:00,9:00:00,NYP,11,0,0
1601061753,9:27:00,9:27:00,NRO,12,0,0
1601061753,9:46:00,9:48:00,STM,13,0,0
1601061753,10:16:00,10:16:00,BRP,14,0,0
1601061753,10:42:00,10:44:00,NHV,15,0,0
1601061753,11:32:00,11:34:00,NLC,16,0,0
1601061753,11:54:00,11:56:00,WLY,17,0,0
1601061753,12:11:00,12:12:00,KIN,18,0,0
1601061753,12:35:00,12:36:00,PVD,19,0,0
1601061753,13:09:00,13:09:00,RTE,20,1,0
1601061753,13:20:00,13:20:00,BBY,21,1,0
1601061753,13:25:00,13:25:00,BOS,22,1,0
1601061754,5:25:00,5:25:00,WAS,1,0,0
1601061754,5:37:00,5:37:00,NCR,2,0,1
1601061754,5:51:00,5:53:00,BWI,3,0,0
1601061754,6:06:00,6:08:00,BAL,4,0,0
1601061754,6:54:00,6:56:00,WIL,5,0,0
1601061754,7:16:00,7:19:00,PHL,6,0,0
1601061754,7:46:00,7:48:00,TRE,7,0,0
1601061754,8:10:00,8:10:00,MET,8,0,0
1601061754,8:22:00,8:22:00,EWR,9,0,0
1601061754,8:27:00,8:27:00,NWK,10,0,0
1601061754,8:45:00,9:00:00,NYP,11,0,0
1601061754,9:27:00,9:27:00,NRO,12,0,0
1601061754,9:46:00,9:48:00,STM,13,0,0
1601061754,10:16:00,10:16:00,BRP,14,0,0
1601061754,10:42:00,10:44:00,NHV,15,0,0
1601061754,11:32:00,11:34:00,NLC,16,0,0
1601061754,11:54:00,11:56:00,WLY,17,0,0
1601061754,12:11:00,12:12:00,KIN,18,0,0
1601061754,12:35:00,12:36:00,PVD,19,0,0
1601061754,13:09:00,13:09:00,RTE,20,1,0
1601061754,13:20:00,13:20:00,BBY,21,1,0
1601061754,13:25:00,13:25:00,BOS,22,1,0
1601061755,5:25:00,5:25:00,WAS,1,0,0
1601061755,5:37:00,5:37:00,NCR,2,0,1
1601061755,5:51:00,5:53:00,BWI,3,0,0
1601061755,6:06:00,6:08:00,BAL,4,0,0
1601061755,6:54:00,6:56:00,WIL,5,0,0
1601061755,7:16:00,7:19:00,PHL,6,0,0
1601061755,7:46:00,7:48:00,TRE,7,0,0
1601061755,8:10:00,8:10:00,MET,8,0,0
1601061755,8:22:00,8:22:00,EWR,9,0,0
1601061755,8:27:00,8:27:00,NWK,10,0,0
1601061755,8:45:00,9:00:00,NYP,11,0,0
1601061755,9:27:00,9:27:00,NRO,12,0,0
1601061755,9:46:00,9:48:00,STM,13,0,0
1601061755,10:16:00,10:16:00,BRP,14,0,0
1601061755,10:42:00,10:44:00,NHV,15,0,0
1601061755,11:32:00,11:34:00,NLC,16,0,0
1601061755,11:54:00,11:56:00,WLY,17,0,0
1601061755,12:11:00,12:12:00,KIN,18,0,0
1601061755,12:35:00,12:36:00,PVD,19,0,0
1601061755,13:09:00,13:09:00,RTE,20,1,0
1601061755,13:20:00,13:20:00,BBY,21,1,0
1601061755,13:25:00,13:25:00,BOS,22,1,0
1601061756,5:25:00,5:25:00,WAS,1,0,0
1601061756,5:37:00,5:37:00,NCR,2,0,1
1601061756,5:51:00,5:53:00,BWI,3,0,0
1601061756,6:06:00,6:08:00,BAL,4,0,0
1601061756,6:54:00,6:56:00,WIL,5,0,0
1601061756,7:16:00,7:19:00,PHL,6,0,0
1601061756,7:46:00,7:48:00,TRE,7,0,0
1601061756,8:10:00,8:10:00,MET,8,0,0
1601061756,8:22:00,8:22:00,EWR,9,0,0
1601061756,8:27:00,8:27:00,NWK,10,0,0
1601061756,8:45:00,9:00:00,NYP,11,0,0
1601061756,9:27:00,9:27:00,NRO,12,0,0
1601061756,9:46:00,9:48:00,STM,13,0,0
1601061756,10:16:00,10:16:00,BRP,14,0,0
1601061756,10:42:00,10:44:00,NHV,15,0,0
1601061756,11:27:00,11:29:00,NLC,16,0,0
1601061756,11:48:00,11:48:00,WLY,17,0,0
1601061756,12:01:00,12:01:00,KIN,18,0,0
1601061756,12:25:00,12:25:00,PVD,19,0,0
1601061756,13:00:00,13:00:00,RTE,20,1,0
1601061756,13:13:00,13:13:00,BBY,21,1,0
1601061756,13:18:00,13:18:00,BOS,22,1,0
1611061759,9:45:00,9:45:00,BOS,1,0,1
1611061759,9:50:00,9:50:00,BBY,2,0,1
1611061759,10:00:00,10:00:00,RTE,3,0,1
1611061759,10:23:00,10:24:00,PVD,4,0,0
1611061759,10:44:00,10:45:00,KIN,5,0,0
1611061759,11:16:00,11:18:00,NLC,6,0,0
1611061759,11:35:00,11:37:00,OSB,7,0,0
1611061759,12:07:00,12:09:00,NHV,8,0,0
1611061759,12:31:00,12:31:00,BRP,9,0,0
1611061759,12:58:00,12:58:00,STM,10,0,0
1611061759,13:19:00,13:19:00,NRO,11,0,0
1611061759,13:52:00,14:05:00,NYP,12,0,0
1611061759,14:22:00,14:22:00,NWK,13,0,0
1611061759,14:27:00,14:27:00,EWR,14,0,0
1611061759,14:40:00,14:40:00,MET,15,0,0
1611061759,15:03:00,15:03:00,TRE,16,0,0
1611061759,15:30:00,15:33:00,PHL,17,0,0
1611061759,15:53:00,15:55:00,WIL,18,0,0
1611061759,16:20:00,16:20:00,ABE,19,0,0
1611061759,16:43:00,16:45:00,BAL,20,0,0
1611061759,16:58:00,16:58:00,BWI,21,0,0
1611061759,17:11:00,17:11:00,NCR,22,1,0
1611061759,17:30:00,17:30:00,WAS,23,0,0
1611061760,9:40:00,9:40:00,BOS,1,0,1
1611061760,9:45:00,9:45:00,BBY,2,0,1
1611061760,9:55:00,9:55:00,RTE,3,0,1
1611061760,10:20:00,10:20:00,PVD,4,0,0
1611061760,10:41:00,10:41:00,KIN,5,0,0
1611061760,11:13:00,11:15:00,NLC,6,0,0
1611061760,11:35:00,11:35:00,OSB,7,0,0
1611061760,12:07:00,12:09:00,NHV,8,0,0
1611061760,12:31:00,12:31:00,BRP,9,0,0
1611061760,12:58:00,12:58:00,STM,10,0,0
1611061760,13:19:00,13:19:00,NRO,11,0,0
1611061760,13:52:00,14:05:00,NYP,12,0,0
1611061760,14:22:00,14:22:00,NWK,13,0,0
1611061760,14:27:00,14:27:00,EWR,14,0,0
1611061760,14:40:00,14:40:00,MET,15,0,0
1611061760,15:03:00,15:03:00,TRE,16,0,0
1611061760,15:30:00,15:33:00,PHL,17,0,0
1611061760,15:53:00,15:55:00,WIL,18,0,0
1611061760,16:20:00,16:20:00,ABE,19,0,0
1611061760,16:43:00,16:45:00,BAL,20,0,0
1611061760,16:58:00,16:58:00,BWI,21,0,0
1611061760,17:11:00,17:11:00,NCR,22,1,0
1611061760,17:30:00,17:30:00,WAS,23,0,0
1611061761,9:40:00,9:40:00,BOS,1,0,1
1611061761,9:45:00,9:45:00,BBY,2,0,1
1611061761,9:55:00,9:55:00,RTE,3,0,1
1611061761,10:20:00,10:20:00,PVD,4,0,0
1611061761,10:41:00,10:41:00,KIN,5,0,0
1611061761,11:13:00,11:15:00,NLC,6,0,0
1611061761,11:35:00,11:35:00,OSB,7,0,0
1611061761,12:07:00,12:09:00,NHV,8,0,0
1611061761,12:31:00,12:31:00,BRP,9,0,0
1611061761,12:58:00,12:58:00,STM,10,0,0
1611061761,13:19:00,13:19:00,NRO,11,0,0
1611061761,13:52:00,14:05:00,NYP,12,0,0
1611061761,14:22:00,14:22:00,NWK,13,0,0
1611061761,14:27:00,14:27:00,EWR,14,0,0
1611061761,14:40:00,14:40:00,MET,15,0,0
1611061761,15:03:00,15:03:00,TRE,16,0,0
1611061761,15:30:00,15:33:00,PHL,17,0,0
1611061761,15:53:00,15:55:00,WIL,18,0,0
1611061761,16:20:00,16:20:00,ABE,19,0,0
1611061761,16:43:00,16:45:00,BAL,20,0,0
1611061761,16:58:00,16:58:00,BWI,21,0,0
1611061761,17:11:00,17:11:00,NCR,22,1,0
1611061761,17:30:00,17:30:00,WAS,23,0,0
1611061762,9:40:00,9:40:00,BOS,1,0,1
1611061762,9:45:00,9:45:00,BBY,2,0,1
1611061762,9:55:00,9:55:00,RTE,3,0,1
1611061762,10:20:00,10:20:00,PVD,4,0,0
1611061762,10:41:00,10:41:00,KIN,5,0,0
1611061762,11:13:00,11:15:00,NLC,6,0,0
1611061762,11:35:00,11:35:00,OSB,7,0,0
1611061762,12:07:00,12:09:00,NHV,8,0,0
1611061762,12:31:00,12:31:00,BRP,9,0,0
1611061762,12:58:00,12:58:00,STM,10,0,0
1611061762,13:19:00,13:19:00,NRO,11,0,0
1611061762,13:52:00,14:05:00,NYP,12,0,0
1611061762,14:22:00,14:22:00,NWK,13,0,0
1611061762,14:27:00,14:27:00,EWR,14,0,0
1611061762,14:40:00,14:40:00,MET,15,0,0
1611061762,15:03:00,15:03:00,TRE,16,0,0
1611061762,15:30:00,15:33:00,PHL,17,0,0
1611061762,15:53:00,15:55:00,WIL,18,0,0
1611061762,16:20:00,16:20:00,ABE,19,0,0
1611061762,16:43:00,16:45:00,BAL,20,0,0
1611061762,16:58:00,16:58:00,BWI,21,0,0
1611061762,17:11:00,17:11:00,NCR,22,1,0
1611061762,17:30:00,17:30:00,WAS,23,0,0
1621061765,6:20:00,6:20:00,WAS,1,0,1
1621061765,6:32:00,6:32:00,NCR,2,0,1
1621061765,6:46:00,6:48:00,BWI,3,0,0
1621061765,7:01:00,7:03:00,BAL,4,0,0
1621061765,7:24:00,7:26:00,ABE,5,0,0
1621061765,7:53:00,7:55:00,WIL,6,0,0
1621061765,8:17:00,8:20:00,PHL,7,0,0
1621061765,8:47:00,8:49:00,TRE,8,0,0
1621061765,9:11:00,9:11:00,MET,9,0,0
1621061765,9:26:00,9:26:00,NWK,10,0,0
1621061765,9:45:00,10:00:00,NYP,11,0,0
1621061765,10:27:00,10:27:00,NRO,12,0,0
1621061765,10:46:00,10:48:00,STM,13,0,0
1621061765,11:16:00,11:16:00,BRP,14,0,0
1621061765,11:42:00,11:44:00,NHV,15,0,0
1621061765,12:11:00,12:13:00,OSB,16,0,0
1621061765,12:34:00,12:35:00,NLC,17,0,0
1621061765,12:47:00,12:49:00,MYS,18,0,0
1621061765,13:13:00,13:15:00,KIN,19,0,0
1621061765,13:31:00,13:32:00,PVD,20,0,0
1621061765,14:08:00,14:08:00,RTE,21,1,0
1621061765,14:19:00,14:19:00,BBY,22,1,0
1621061765,14:25:00,14:25:00,BOS,23,0,0
1621061766,6:20:00,6:20:00,WAS,1,0,1
1621061766,6:32:00,6:32:00,NCR,2,0,1
1621061766,6:46:00,6:48:00,BWI,3,0,0
1621061766,7:01:00,7:03:00,BAL,4,0,0
1621061766,7:24:00,7:26:00,ABE,5,0,0
1621061766,7:53:00,7:55:00,WIL,6,0,0
1621061766,8:17:00,8:20:00,PHL,7,0,0
1621061766,8:47:00,8:49:00,TRE,8,0,0
1621061766,9:11:00,9:11:00,MET,9,0,0
1621061766,9:26:00,9:26:00,NWK,10,0,0
1621061766,9:45:00,10:00:00,NYP,11,0,0
1621061766,10:27:00,10:27:00,NRO,12,0,0
1621061766,10:46:00,10:48:00,STM,13,0,0
1621061766,11:16:00,11:16:00,BRP,14,0,0
1621061766,11:42:00,11:44:00,NHV,15,0,0
1621061766,12:11:00,12:13:00,OSB,16,0,0
1621061766,12:34:00,12:35:00,NLC,17,0,0
1621061766,12:47:00,12:49:00,MYS,18,0,0
1621061766,13:13:00,13:15:00,KIN,19,0,0
1621061766,13:31:00,13:32:00,PVD,20,0,0
1621061766,14:08:00,14:08:00,RTE,21,1,0
1621061766,14:19:00,14:19:00,BBY,22,1,0
1621061766,14:25:00,14:25:00,BOS,23,0,0
1621061767,6:20:00,6:20:00,WAS,1,0,1
1621061767,6:32:00,6:32:00,NCR,2,0,1
1621061767,6:46:00,6:48:00,BWI,3,0,0
1621061767,7:01:00,7:03:00,BAL,4,0,0
1621061767,7:24:00,7:26:00,ABE,5,0,0
1621061767,7:53:00,7:55:00,WIL,6,0,0
1621061767,8:17:00,8:20:00,PHL,7,0,0
1621061767,8:47:00,8:49:00,TRE,8,0,0
1621061767,9:11:00,9:11:00,MET,9,0,0
1621061767,9:26:00,9:26:00,NWK,10,0,0
1621061767,9:45:00,10:00:00,NYP,11,0,0
1621061767,10:27:00,10:27:00,NRO,12,0,0
1621061767,10:46:00,10:48:00,STM,13,0,0
1621061767,11:16:00,11:16:00,BRP,14,0,0
1621061767,11:42:00,11:44:00,NHV,15,0,0
1621061767,12:11:00,12:13:00,OSB,16,0,0
1621061767,12:34:00,12:35:00,NLC,17,0,0
1621061767,12:47:00,12:49:00,MYS,18,0,0
1621061767,13:13:00,13:15:00,KIN,19,0,0
1621061767,13:31:00,13:32:00,PVD,20,0,0
1621061767,14:08:00,14:08:00,RTE,21,1,0
1621061767,14:19:00,14:19:00,BBY,22,1,0
1621061767,14:25:00,14:25:00,BOS,23,0,0
1621061768,6:20:00,6:20:00,WAS,1,0,1
1621061768,6:32:00,6:32:00,NCR,2,0,1
1621061768,6:46:00,6:48:00,BWI,3,0,0
1621061768,7:01:00,7:03:00,BAL,4,0,0
1621061768,7:24:00,7:26:00,ABE,5,0,0
1621061768,7:53:00,7:55:00,WIL,6,0,0
1621061768,8:17:00,8:20:00,PHL,7,0,0
1621061768,8:47:00,8:49:00,TRE,8,0,0
1621061768,9:11:00,9:11:00,MET,9,0,0
1621061768,9:26:00,9:26:00,NWK,10,0,0
1621061768,9:45:00,10:00:00,NYP,11,0,0
1621061768,10:27:00,10:27:00,NRO,12,0,0
1621061768,10:46:00,10:48:00,STM,13,0,0
1621061768,11:16:00,11:16:00,BRP,14,0,0
1621061768,11:42:00,11:44:00,NHV,15,0,0
1621061768,12:12:00,12:12:00,OSB,16,0,0
1621061768,12:32:00,12:32:00,NLC,17,0,0
1621061768,12:45:00,12:45:00,MYS,18,0,0
1621061768,13:08:00,13:10:00,KIN,19,0,0
1621061768,13:31:00,13:31:00,PVD,20,0,0
1621061768,14:05:00,14:05:00,RTE,21,1,0
1621061768,14:16:00,14:16:00,BBY,22,1,0
1621061768,14:23:00,14:23:00,BOS,23,0,0
1631061763,11:40:00,11:40:00,BOS,1,0,1
1631061763,11:45:00,11:45:00,BBY,2,0,1
1631061763,11:55:00,11:55:00,RTE,3,0,1
1631061763,12:20:00,12:20:00,PVD,4,0,0
1631061763,12:41:00,12:41:00,KIN,5,0,0
1631061763,12:54:00,12:56:00,WLY,6,0,0
1631061763,13:18:00,13:18:00,NLC,7,0,0
1631061763,13:37:00,13:37:00,OSB,8,0,0
1631061763,14:07:00,14:09:00,NHV,9,0,0
1631061763,14:31:00,14:31:00,BRP,10,0,0
1631061763,14:58:00,14:58:00,STM,11,0,0
1631061763,15:19:00,15:19:00,NRO,12,0,0
1631061763,15:50:00,16:05:00,NYP,13,0,0
1631061763,16:22:00,16:22:00,NWK,14,0,0
1631061763,16:27:00,16:27:00,EWR,15,0,0
1631061763,16:39:00,16:41:00,MET,16,0,0
1631061763,17:03:00,17:05:00,TRE,17,0,0
1631061763,17:32:00,17:35:00,PHL,18,0,0
1631061763,17:53:00,17:55:00,WIL,19,0,0
1631061763,18:45:00,18:47:00,BAL,20,0,0
1631061763,18:59:00,19:01:00,BWI,21,0,0
1631061763,19:15:00,19:15:00,NCR,22,1,0
1631061763,19:35:00,19:35:00,WAS,23,1,0
1631061764,11:40:00,11:40:00,BOS,1,0,1
1631061764,11:45:00,11:45:00,BBY,2,0,1
1631061764,11:55:00,11:55:00,RTE,3,0,1
1631061764,12:20:00,12:20:00,PVD,4,0,0
1631061764,12:41:00,12:41:00,KIN,5,0,0
1631061764,12:54:00,12:56:00,WLY,6,0,0
1631061764,13:18:00,13:18:00,NLC,7,0,0
1631061764,13:37:00,13:37:00,OSB,8,0,0
1631061764,14:07:00,14:09:00,NHV,9,0,0
1631061764,14:31:00,14:31:00,BRP,10,0,0
1631061764,14:58:00,14:58:00,STM,11,0,0
1631061764,15:19:00,15:19:00,NRO,12,0,0
1631061764,15:50:00,16:05:00,NYP,13,0,0
1631061764,16:22:00,16:22:00,NWK,14,0,0
1631061764,16:27:00,16:27:00,EWR,15,0,0
1631061764,16:39:00,16:41:00,MET,16,0,0
1631061764,17:03:00,17:05:00,TRE,17,0,0
1631061764,17:32:00,17:35:00,PHL,18,0,0
1631061764,17:53:00,17:55:00,WIL,19,0,0
1631061764,18:45:00,18:47:00,BAL,20,0,0
1631061764,18:59:00,19:01:00,BWI,21,0,0
1631061764,19:15:00,19:15:00,NCR,22,1,0
1631061764,19:35:00,19:35:00,WAS,23,1,0
1641061769,6:35:00,6:35:00,RVR,1,0,1
1641061769,6:50:00,6:50:00,ASD,2,0,0
1641061769,7:33:00,7:33:00,FBG,3,0,0
1641061769,7:54:00,7:54:00,QAN,4,0,0
1641061769,8:07:00,8:07:00,WDB,5,0,0
1641061769,8:36:00,8:36:00,ALX,6,0,0
1641061769,9:00:00,9:25:00,WAS,7,0,0
1641061769,9:36:00,9:36:00,NCR,8,0,0
1641061769,9:51:00,9:53:00,BWI,9,0,0
1641061769,10:06:00,10:08:00,BAL,10,0,0
1641061769,10:54:00,10:56:00,WIL,11,0,0
1641061769,11:17:00,11:20:00,PHL,12,0,0
1641061769,11:48:00,11:50:00,TRE,13,0,0
1641061769,12:12:00,12:12:00,MET,14,0,0
1641061769,12:23:00,12:23:00,EWR,15,0,0
1641061769,12:27:00,12:29:00,NWK,16,0,0
1641061769,12:47:00,13:00:00,NYP,17,0,0
1641061769,13:27:00,13:27:00,NRO,18,0,0
1641061769,13:46:00,13:48:00,STM,19,0,0
1641061769,14:16:00,14:16:00,BRP,20,0,0
1641061769,14:42:00,14:48:00,NHV,21,0,0
1641061769,15:19:00,15:21:00,OSB,22,0,0
1641061769,15:41:00,15:43:00,NLC,23,0,0
1641061769,15:56:00,15:58:00,MYS,24,0,0
1641061769,16:08:00,16:10:00,WLY,25,0,0
1641061769,16:28:00,16:30:00,KIN,26,0,0
1641061769,16:49:00,16:50:00,PVD,27,0,0
1641061769,17:23:00,17:23:00,RTE,28,1,0
1641061769,17:34:00,17:34:00,BBY,29,1,0
1641061769,17:40:00,17:40:00,BOS,30,0,0
1641061770,6:35:00,6:35:00,RVR,1,0,1
1641061770,6:50:00,6:50:00,ASD,2,0,0
1641061770,7:33:00,7:33:00,FBG,3,0,0
1641061770,7:54:00,7:54:00,QAN,4,0,0
1641061770,8:07:00,8:07:00,WDB,5,0,0
1641061770,8:36:00,8:36:00,ALX,6,0,0
1641061770,9:00:00,9:25:00,WAS,7,0,0
1641061770,9:36:00,9:36:00,NCR,8,0,0
1641061770,9:51:00,9:53:00,BWI,9,0,0
1641061770,10:06:00,10:08:00,BAL,10,0,0
1641061770,10:54:00,10:56:00,WIL,11,0,0
1641061770,11:17:00,11:20:00,PHL,12,0,0
1641061770,11:48:00,11:50:00,TRE,13,0,0
1641061770,12:12:00,12:12:00,MET,14,0,0
1641061770,12:23:00,12:23:00,EWR,15,0,0
1641061770,12:27:00,12:29:00,NWK,16,0,0
1641061770,12:47:00,13:00:00,NYP,17,0,0
1641061770,13:27:00,13:27:00,NRO,18,0,0
1641061770,13:46:00,13:48:00,STM,19,0,0
1641061770,14:16:00,14:16:00,BRP,20,0,0
1641061770,14:42:00,14:48:00,NHV,21,0,0
1641061770,15:19:00,15:21:00,OSB,22,0,0
1641061770,15:41:00,15:43:00,NLC,23,0,0
1641061770,15:56:00,15:58:00,MYS,24,0,0
1641061770,16:08:00,16:10:00,WLY,25,0,0
1641061770,16:28:00,16:30:00,KIN,26,0,0
1641061770,16:49:00,16:50:00,PVD,27,0,0
1641061770,17:23:00,17:23:00,RTE,28,1,0
1641061770,17:34:00,17:34:00,BBY,29,1,0
1641061770,17:40:00,17:40:00,BOS,30,0,0
1641061771,6:35:00,6:35:00,RVR,1,0,1
1641061771,6:50:00,6:50:00,ASD,2,0,0
1641061771,7:33:00,7:33:00,FBG,3,0,0
1641061771,7:54:00,7:54:00,QAN,4,0,0
1641061771,8:07:00,8:07:00,WDB,5,0,0
1641061771,8:36:00,8:36:00,ALX,6,0,0
1641061771,9:00:00,9:25:00,WAS,7,0,0
1641061771,9:36:00,9:36:00,NCR,8,0,0
1641061771,9:51:00,9:53:00,BWI,9,0,0
1641061771,10:06:00,10:08:00,BAL,10,0,0
1641061771,10:54:00,10:56:00,WIL,11,0,0
1641061771,11:17:00,11:20:00,PHL,12,0,0
1641061771,11:48:00,11:50:00,TRE,13,0,0
1641061771,12:12:00,12:12:00,MET,14,0,0
1641061771,12:23:00,12:23:00,EWR,15,0,0
1641061771,12:27:00,12:29:00,NWK,16,0,0
1641061771,12:47:00,13:00:00,NYP,17,0,0
1641061771,13:27:00,13:27:00,NRO,18,0,0
1641061771,13:46:00,13:48:00,STM,19,0,0
1641061771,14:16:00,14:16:00,BRP,20,0,0
1641061771,14:42:00,14:48:00,NHV,21,0,0
1641061771,15:19:00,15:21:00,OSB,22,0,0
1641061771,15:41:00,15:43:00,NLC,23,0,0
1641061771,15:56:00,15:58:00,MYS,24,0,0
1641061771,16:08:00,16:10:00,WLY,25,0,0
1641061771,16:28:00,16:30:00,KIN,26,0,0
1641061771,16:49:00,16:50:00,PVD,27,0,0
1641061771,17:23:00,17:23:00,RTE,28,1,0
1641061771,17:34:00,17:34:00,BBY,29,1,0
1641061771,17:40:00,17:40:00,BOS,30,0,0
1641061772,6:35:00,6:35:00,RVR,1,0,1
1641061772,6:50:00,6:50:00,ASD,2,0,0
1641061772,7:33:00,7:33:00,FBG,3,0,0
1641061772,7:54:00,7:54:00,QAN,4,0,0
1641061772,8:07:00,8:07:00,WDB,5,0,0
1641061772,8:36:00,8:36:00,ALX,6,0,0
1641061772,9:00:00,9:25:00,WAS,7,0,0
1641061772,9:36:00,9:36:00,NCR,8,0,0
1641061772,9:51:00,9:53:00,BWI,9,0,0
1641061772,10:06:00,10:08:00,BAL,10,0,0
1641061772,10:54:00,10:56:00,WIL,11,0,0
1641061772,11:17:00,11:20:00,PHL,12,0,0
1641061772,11:48:00,11:50:00,TRE,13,0,0
1641061772,12:12:00,12:12:00,MET,14,0,0
1641061772,12:23:00,12:23:00,EWR,15,0,0
1641061772,12:27:00,12:29:00,NWK,16,0,0
1641061772,12:47:00,13:00:00,NYP,17,0,0
1641061772,13:27:00,13:27:00,NRO,18,0,0
1641061772,13:46:00,13:48:00,STM,19,0,0
1641061772,14:16:00,14:16:00,BRP,20,0,0
1641061772,14:42:00,14:44:00,NHV,21,0,0
1641061772,15:12:00,15:12:00,OSB,22,0,0
1641061772,15:30:00,15:32:00,NLC,23,0,0
1641061772,15:44:00,15:44:00,MYS,24,0,0
1641061772,15:54:00,15:54:00,WLY,25,0,0
1641061772,16:08:00,16:10:00,KIN,26,0,0
1641061772,16:30:00,16:30:00,PVD,27,0,0
1641061772,17:02:00,17:02:00,RTE,28,1,0
1641061772,17:13:00,17:13:00,BBY,29,1,0
1641061772,17:20:00,17:20:00,BOS,30,0,0
1651061778,15:05:00,15:05:00,BOS,1,0,1
1651061778,15:11:00,15:11:00,BBY,2,0,1
1651061778,15:21:00,15:21:00,RTE,3,0,1
1651061778,15:43:00,15:45:00,PVD,4,0,0
1651061778,16:04:00,16:05:00,KIN,5,0,0
1651061778,16:18:00,16:19:00,WLY,6,0,0
1651061778,16:28:00,16:28:00,MYS,7,0,0
1651061778,16:39:00,16:39:00,NLC,8,0,0
1651061778,16:58:00,16:58:00,OSB,9,0,0
1651061778,17:28:00,17:39:00,NHV,10,0,0
1651061778,18:01:00,18:01:00,BRP,11,0,0
1651061778,18:28:00,18:28:00,STM,12,0,0
1651061778,18:49:00,18:49:00,NRO,13,0,0
1651061778,19:27:00,20:01:00,NYP,14,0,0
1651061778,20:18:00,20:18:00,NWK,15,0,0
1651061778,20:23:00,20:23:00,EWR,16,0,0
1651061778,20:38:00,20:38:00,MET,17,0,0
1651061778,21:00:00,21:00:00,TRE,18,0,0
1651061778,21:27:00,21:30:00,PHL,19,0,0
1651061778,21:50:00,21:52:00,WIL,20,0,0
1651061778,22:37:00,22:40:00,BAL,21,0,0
1651061778,22:52:00,22:54:00,BWI,22,0,0
1651061778,23:10:00,23:10:00,NCR,23,1,0
1651061778,23:30:00,23:30:00,WAS,24,0,0
1651061779,15:05:00,15:05:00,BOS,1,0,1
1651061779,15:11:00,15:11:00,BBY,2,0,1
1651061779,15:21:00,15:21:00,RTE,3,0,1
1651061779,15:43:00,15:45:00,PVD,4,0,0
1651061779,16:04:00,16:05:00,KIN,5,0,0
1651061779,16:18:00,16:19:00,WLY,6,0,0
1651061779,16:28:00,16:28:00,MYS,7,0,0
1651061779,16:39:00,16:39:00,NLC,8,0,0
1651061779,16:58:00,16:58:00,OSB,9,0,0
1651061779,17:28:00,17:39:00,NHV,10,0,0
1651061779,18:01:00,18:01:00,BRP,11,0,0
1651061779,18:28:00,18:28:00,STM,12,0,0
1651061779,18:49:00,18:49:00,NRO,13,0,0
1651061779,19:27:00,20:01:00,NYP,14,0,0
1651061779,20:18:00,20:18:00,NWK,15,0,0
1651061779,20:23:00,20:23:00,EWR,16,0,0
1651061779,20:38:00,20:38:00,MET,17,0,0
1651061779,21:00:00,21:00:00,TRE,18,0,0
1651061779,21:27:00,21:30:00,PHL,19,0,0
1651061779,21:50:00,21:52:00,WIL,20,0,0
1651061779,22:37:00,22:40:00,BAL,21,0,0
1651061779,22:52:00,22:54:00,BWI,22,0,0
1651061779,23:10:00,23:10:00,NCR,23,1,0
1651061779,23:30:00,23:30:00,WAS,24,0,0
1651061780,15:05:00,15:05:00,BOS,1,0,1
1651061780,15:11:00,15:11:00,BBY,2,0,1
1651061780,15:21:00,15:21:00,RTE,3,0,1
1651061780,15:43:00,15:45:00,PVD,4,0,0
1651061780,16:04:00,16:05:00,KIN,5,0,0
1651061780,16:18:00,16:19:00,WLY,6,0,0
1651061780,16:28:00,16:28:00,MYS,7,0,0
1651061780,16:39:00,16:39:00,NLC,8,0,0
1651061780,16:58:00,16:58:00,OSB,9,0,0
1651061780,17:28:00,17:39:00,NHV,10,0,0
1651061780,18:01:00,18:01:00,BRP,11,0,0
1651061780,18:28:00,18:28:00,STM,12,0,0
1651061780,18:49:00,18:49:00,NRO,13,0,0
1651061780,19:27:00,20:01:00,NYP,14,0,0
1651061780,20:18:00,20:18:00,NWK,15,0,0
1651061780,20:23:00,20:23:00,EWR,16,0,0
1651061780,20:38:00,20:38:00,MET,17,0,0
1651061780,21:00:00,21:00:00,TRE,18,0,0
1651061780,21:27:00,21:30:00,PHL,19,0,0
1651061780,21:50:00,21:52:00,WIL,20,0,0
1651061780,22:37:00,22:40:00,BAL,21,0,0
1651061780,22:52:00,22:54:00,BWI,22,0,0
1651061780,23:10:00,23:10:00,NCR,23,1,0
1651061780,23:30:00,23:30:00,WAS,24,0,0
1651061781,15:10:00,15:10:00,BOS,1,0,1
1651061781,15:14:00,15:16:00,BBY,2,0,1
1651061781,15:26:00,15:26:00,RTE,3,0,1
1651061781,15:48:00,15:50:00,PVD,4,0,0
1651061781,16:10:00,16:12:00,KIN,5,0,0
1651061781,16:26:00,16:26:00,WLY,6,0,0
1651061781,16:35:00,16:35:00,MYS,7,0,0
1651061781,16:49:00,16:49:00,NLC,8,0,0
1651061781,17:07:00,17:07:00,OSB,9,0,0
1651061781,17:37:00,17:39:00,NHV,10,0,0
1651061781,18:01:00,18:01:00,BRP,11,0,0
1651061781,18:28:00,18:28:00,STM,12,0,0
1651061781,18:49:00,18:49:00,NRO,13,0,0
1651061781,19:27:00,20:01:00,NYP,14,0,0
