stop_id,stop_name,stop_desc,stop_lat,stop_lon
10117,NATIONAL PL/VALPARAISO ST,0,34.030324422128,-118.41335113047
10118,WASHINGTON BLVD/SEPULVEDA BLVD,0,34.007177485854,-118.41301576567
10119,CULVER BLVD/SAWTELLE BLVD,0,34.002364776862,-118.4117547689
10120,CENTURY PARK E/OLYMPIC BLVD,0,34.058475596085,-118.41198471328
10122,WASHINGTON BLVD/HARTER AV,0,34.00967453129,-118.41163234291
10123,WASHINGTON BLVD/HURON AV,0,34.010998776296,-118.41089312698
10124,NATIONAL BLVD/MOTOR AV,0,34.029220427725,-118.41074496258
10125,WASHINGTON BLVD/PROSPECT AV,0,34.012100028047,-118.41027488483
10126,SEPULVEDA BLVD/CULVER BLVD,0,34.004823954425,-118.41018973343
10127,INGLEWOOD BLVD/BRAY ST,0,33.987974761057,-118.40997193998
10128,CULVER BLVD/SEPULVEDA BLVD,0,34.004654564507,-118.40990185293
10129,MOTOR AV/WOODBINE ST,0,34.027691142144,-118.40955923584
10130,CAMPUS CENTER DR/JEFFERSON BLVD,0,33.981283632431,-118.4091838215
10131,WASHINGTON BLVD/ELENDA ST,0,34.013485701973,-118.40924554603
10132,WASHINGTON BLVD/GIRARD AV,0,34.013797391744,-118.40889729206
10133,MOTOR AV/PALMS BLVD,0,34.026416734282,-118.40856951321
10134,CAMPUS CENTER DR/WATERFRONT DR,0,33.979789823529,-118.40806824242
10135,CULVER BLVD/HARTER AV,0,34.00691127204,-118.40807177111
10136,INGLEWOOD BLVD/ANETA ST,0,33.986140573583,-118.40794085535
10137,INGLEWOOD BLVD/LUCILE ST,0,33.985574047589,-118.40726516475
10138,MOTOR AV/TABOR ST,0,34.02490934338,-118.40740377399
10139,SEPULVEDA BLVD/BRADDOCK DR,0,34.002900731749,-118.40685785266
10140,BLUFF CREEK DR/CAMPUS CENTER DR,0,33.977554949329,-118.40669512789
10141,WASHINGTON BLVD/CULVER CTR,0,34.016092153059,-118.4063708934
10142,INGLEWOOD BLVD/JUNIETTE ST,0,33.984440973219,-118.40591710957
10143,CULVER BLVD/ELENDA ST,0,34.010027082895,-118.40570791837
10144,MOTOR AV/REGENT ST,0,34.022722244538,-118.40571005496
10145,WASHINGTON BLVD/OVERLAND AV,0,34.016853549546,-118.40548361392
10146,JEFFERSON BLVD/INGLEWOOD BLVD,0,33.98382790023,-118.4051884434
10147,MOTOR AV/VENICE BLVD,0,34.020485716522,-118.40399968569
10148,JEFFERSON BLVD/MARGARET AV,0,33.984855363288,-118.40361995924
10149,BLUFF CREEK DR/ARTISANS WY,0,33.981811907184,-118.40244420671
10150,CULVER BLVD/OVERLAND AV,0,34.013887328047,-118.40257862505
10152,WASHINGTON BLVD/MOTOR AV,0,34.018649445351,-118.40256193022
10153,SEPULVEDA BLVD/LUCERNE AV,0,34.000409516128,-118.40243133163
10154,JEFFERSON BLVD/MESMER AV,0,33.986371740017,-118.40128188625
10155,BLUFF CREEK DR/CENTINELA AV,0,33.983932397604,-118.40105248757
