trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
751055,13:10:00,13:10:00,22272,1,,,,
751055,13:13:00,13:13:00,22178,2,,,,
751055,,,22225,3,,,,
751055,,,22494,4,,,,
751055,13:15:00,13:15:00,22495,5,,,,
751055,,,22212,6,,,,
751055,,,22209,7,,,,
751055,13:18:00,13:18:00,22207,8,,,,
751055,,,22206,9,,,,
751055,13:20:00,13:20:00,22204,10,,,,
751055,,,22202,11,,,,
751055,,,22201,12,,,,
751055,,,22198,13,,,,
751055,,,22197,14,,,,
751055,13:26:00,13:26:00,22155,15,,,,
751055,,,22150,16,,,,
751055,,,22146,17,,,,
751055,13:28:00,13:28:00,22124,18,,,,
751055,,,22115,19,,,,
751055,13:30:00,13:30:00,22112,20,,,,
751055,,,22098,21,,,,
751055,,,22096,22,,,,
751055,13:35:00,13:35:00,22364,23,,,,
751055,,,22079,24,,,,
751055,,,22245,25,,,,
751055,,,22243,26,,,,
751055,13:40:00,13:40:00,22059,27,,,,
751055,,,22058,28,,,,
751055,,,22055,29,,,,
751055,,,22053,30,,,,
751055,,,22052,31,,,,
751055,,,22047,32,,,,
751055,13:45:00,13:45:00,22046,33,,,,
751055,,,22043,34,,,,
751055,,,22042,35,,,,
751055,,,22040,36,,,,
751055,13:50:00,13:50:00,22077,37,,,,
751055,,,22078,38,,,,
751055,,,22317,39,,,,
751055,13:52:00,13:52:00,22029,40,,,,
751055,,,22026,41,,,,
751055,,,22021,42,,,,
751055,14:00:00,14:00:00,22167,43,,1,,
751058,10:00:00,10:00:00,22272,1,,,,
751058,10:03:00,10:03:00,22178,2,,,,
751058,,,22225,3,,,,
751058,,,22494,4,,,,
751058,10:05:00,10:05:00,22495,5,,,,
751058,,,22212,6,,,,
751058,,,22209,7,,,,
751058,10:08:00,10:08:00,22207,8,,,,
751058,,,22206,9,,,,
751058,10:10:00,10:10:00,22204,10,,,,
751058,,,22202,11,,,,
751058,,,22201,12,,,,
751058,,,22198,13,,,,
751058,,,22197,14,,,,
751058,10:16:00,10:16:00,22155,15,,,,
751058,,,22150,16,,,,
751058,,,22146,17,,,,
751058,10:18:00,10:18:00,22124,18,,,,
751058,,,22115,19,,,,
751058,10:20:00,10:20:00,22112,20,,,,
751058,,,22098,21,,,,
751058,,,22096,22,,,,
751058,10:25:00,10:25:00,22364,23,,,,
751058,,,22079,24,,,,
751058,,,22245,25,,,,
751058,,,22243,26,,,,
751058,10:30:00,10:30:00,22059,27,,,,
751058,,,22058,28,,,,
751058,,,22055,29,,,,
751058,,,22053,30,,,,
751058,,,22052,31,,,,
751058,,,22047,32,,,,
751058,10:35:00,10:35:00,22046,33,,,,
751058,,,22043,34,,,,
751058,,,22042,35,,,,
751058,,,22040,36,,,,
751058,10:40:00,10:40:00,22077,37,,,,
751058,,,22078,38,,,,
751058,,,22317,39,,,,
751058,10:42:00,10:42:00,22029,40,,,,
751058,,,22026,41,,,,
751058,,,22021,42,,,,
751058,10:50:00,10:50:00,22167,43,,1,,
751059,22:10:00,22:10:00,22272,1,,,,
751059,22:13:00,22:13:00,22178,2,,,,
751059,,,22225,3,,,,
751059,,,22494,4,,,,
751059,22:15:00,22:15:00,22495,5,,,,
751059,,,22212,6,,,,
751059,,,22209,7,,,,
751059,22:18:00,22:18:00,22207,8,,,,
751059,,,22206,9,,,,
751059,22:20:00,22:20:00,22204,10,,,,
751059,,,22202,11,,,,
751059,,,22201,12,,,,
751059,,,22198,13,,,,
751059,,,22197,14,,,,
751059,22:26:00,22:26:00,22155,15,,,,
751059,,,22150,16,,,,
751059,,,22146,17,,,,
751059,22:28:00,22:28:00,22124,18,,,,
751059,,,22115,19,,,,
751059,22:30:00,22:30:00,22112,20,,,,
751059,,,22098,21,,,,
751059,,,22096,22,,,,
751059,22:35:00,22:35:00,22364,23,,,,
751059,,,22079,24,,,,
751059,,,22245,25,,,,
751059,,,22243,26,,,,
751059,22:40:00,22:40:00,22059,27,,,,
751059,,,22058,28,,,,
751059,,,22055,29,,,,
751059,,,22053,30,,,,
751059,,,22052,31,,,,
751059,,,22047,32,,,,
751059,22:45:00,22:45:00,22046,33,,,,
751059,,,22043,34,,,,
751059,,,22042,35,,,,
751059,,,22040,36,,,,
751059,22:50:00,22:50:00,22077,37,,,,
751059,,,22078,38,,,,
751059,,,22317,39,,,,
751059,22:52:00,22:52:00,22029,40,,,,
751059,,,22026,41,,,,
751059,,,22021,42,,,,
751059,23:00:00,23:00:00,22167,43,,1,,
750507,21:10:00,21:10:00,22274,1,,,,
750507,,,22165,2,,,,
750507,,,22163,3,,,,
750507,,,22161,4,,,,
750507,21:14:00,21:14:00,22314,5,,,,
750507,,,22145,6,,,,
750507,,,22126,7,,,,
750507,,,22133,8,,,,
750507,21:18:00,21:18:00,22132,9,,,,
750507,,,22131,10,,,,
750507,,,22130,11,,,,
750507,,,22129,12,,,,
750507,21:22:00,21:22:00,22128,13,,,,
750507,,,22127,14,,,,
750507,,,22312,15,,,,
750507,,,22313,16,,,,
750507,21:24:00,21:24:00,22113,17,,,,
750507,,,22114,18,,,,
750507,,,22123,19,,,,
750507,,,22125,20,,,,
750507,21:27:00,21:27:00,22148,21,,,,
750507,,,22162,22,,,,
750507,,,22164,23,,,,
750507,,,22166,24,,,,
750507,21:35:00,21:35:00,22167,25,,1,,
750895,08:00:00,08:00:00,22272,1,,,,
750895,,,22014,2,,,,
750895,08:03:00,08:03:00,22002,3,,,,
750895,,,22004,4,,,,
750895,08:07:00,08:07:00,22035,5,,,,
750895,,,22295,6,,,,
750895,,,22296,7,,,,
750895,,,22318,8,,,,
750895,,,22045,9,,,,
750895,08:13:00,08:13:00,22038,10,,,,
750895,,,22036,11,,,,
750895,,,22034,12,,,,
750895,,,22242,13,,,,
750895,08:18:00,08:18:00,22003,14,,,,
750895,,,22013,15,,,,
750895,,,22021,16,,,,
750895,08:25:00,08:25:00,22167,17,,1,,
750894,09:00:00,09:00:00,22272,1,,,,
750894,,,22014,2,,,,
750894,09:03:00,09:03:00,22002,3,,,,
750894,,,22004,4,,,,
750894,09:07:00,09:07:00,22035,5,,,,
750894,,,22295,6,,,,
750894,,,22296,7,,,,
750894,,,22318,8,,,,
750894,,,22045,9,,,,
750894,09:13:00,09:13:00,22038,10,,,,
750894,,,22036,11,,,,
750894,,,22034,12,,,,
750894,,,22242,13,,,,
750894,09:18:00,09:18:00,22003,14,,,,
750894,,,22013,15,,,,
750894,,,22021,16,,,,
750894,09:25:00,09:25:00,22167,17,,1,,
750897,07:00:00,07:00:00,22272,1,,,,
750897,,,22014,2,,,,
750897,07:03:00,07:03:00,22002,3,,,,
750897,,,22004,4,,,,
750897,07:07:00,07:07:00,22035,5,,,,
750897,,,22295,6,,,,
750897,,,22296,7,,,,
750897,,,22318,8,,,,
750897,,,22045,9,,,,
750897,07:13:00,07:13:00,22038,10,,,,
750897,,,22036,11,,,,
750897,,,22034,12,,,,
750897,,,22242,13,,,,
750897,07:18:00,07:18:00,22003,14,,,,
750897,,,22013,15,,,,
750897,,,22021,16,,,,
750897,07:25:00,07:25:00,22167,17,,1,,
750896,07:00:00,07:00:00,22272,1,,,,
750896,,,22014,2,,,,
750896,07:03:00,07:03:00,22002,3,,,,
750896,,,22004,4,,,,
750896,07:07:00,07:07:00,22035,5,,,,
750896,,,22295,6,,,,
750896,,,22296,7,,,,
750896,,,22318,8,,,,
750896,,,22045,9,,,,
750896,07:13:00,07:13:00,22038,10,,,,
750896,,,22036,11,,,,
750896,,,22034,12,,,,
750896,,,22242,13,,,,
750896,07:18:00,07:18:00,22003,14,,,,
750896,,,22013,15,,,,
750896,,,22021,16,,,,
750896,07:25:00,07:25:00,22167,17,,1,,
750891,12:00:00,12:00:00,22272,1,,,,
750891,,,22014,2,,,,
750891,12:03:00,12:03:00,22002,3,,,,
750891,,,22004,4,,,,
750891,12:07:00,12:07:00,22035,5,,,,
750891,,,22295,6,,,,
750891,,,22296,7,,,,
750891,,,22318,8,,,,
750891,,,22045,9,,,,
750891,12:13:00,12:13:00,22038,10,,,,
750891,,,22036,11,,,,
750891,,,22034,12,,,,
750891,,,22242,13,,,,
750891,12:18:00,12:18:00,22003,14,,,,
750891,,,22013,15,,,,
750891,,,22021,16,,,,
750891,12:25:00,12:25:00,22167,17,,1,,
750890,07:25:00,07:25:00,22272,1,,,,
750890,,,22014,2,,,,
750890,07:28:00,07:28:00,22002,3,,,,
750890,,,22004,4,,,,
750890,07:32:00,07:32:00,22035,5,,,,
750890,,,22295,6,,,,
750890,,,22296,7,,,,
750890,,,22318,8,,,,
750890,,,22045,9,,,,
750890,07:38:00,07:38:00,22038,10,,,,
750890,,,22036,11,,,,
750890,,,22034,12,,,,
750890,,,22242,13,,,,
750890,07:43:00,07:43:00,22003,14,,,,
750890,,,22013,15,,,,
750890,,,22021,16,,,,
750890,07:50:00,07:50:00,22167,17,,1,,
750893,10:00:00,10:00:00,22272,1,,,,
750893,,,22014,2,,,,
750893,10:03:00,10:03:00,22002,3,,,,
750893,,,22004,4,,,,
750893,10:07:00,10:07:00,22035,5,,,,
750893,,,22295,6,,,,
750893,,,22296,7,,,,
750893,,,22318,8,,,,
750893,,,22045,9,,,,
750893,10:13:00,10:13:00,22038,10,,,,
750893,,,22036,11,,,,
750893,,,22034,12,,,,
750893,,,22242,13,,,,
750893,10:18:00,10:18:00,22003,14,,,,
750893,,,22013,15,,,,
750893,,,22021,16,,,,
750893,10:25:00,10:25:00,22167,17,,1,,
750892,11:00:00,11:00:00,22272,1,,,,
750892,,,22014,2,,,,
750892,11:03:00,11:03:00,22002,3,,,,
750892,,,22004,4,,,,
750892,11:07:00,11:07:00,22035,5,,,,
750892,,,22295,6,,,,
750892,,,22296,7,,,,
750892,,,22318,8,,,,
750892,,,22045,9,,,,
750892,11:13:00,11:13:00,22038,10,,,,
750892,,,22036,11,,,,
750892,,,22034,12,,,,
750892,,,22242,13,,,,
750892,11:18:00,11:18:00,22003,14,,,,
750892,,,22013,15,,,,
750892,,,22021,16,,,,
750892,11:25:00,11:25:00,22167,17,,1,,
750899,09:00:00,09:00:00,22272,1,,,,
750899,,,22014,2,,,,
750899,09:03:00,09:03:00,22002,3,,,,
750899,,,22004,4,,,,
750899,09:07:00,09:07:00,22035,5,,,,
750899,,,22295,6,,,,
750899,,,22296,7,,,,
750899,,,22318,8,,,,
750899,,,22045,9,,,,
750899,09:13:00,09:13:00,22038,10,,,,
750899,,,22036,11,,,,
750899,,,22034,12,,,,
750899,,,22242,13,,,,
750899,09:18:00,09:18:00,22003,14,,,,
750899,,,22013,15,,,,
750899,,,22021,16,,,,
750899,09:25:00,09:25:00,22167,17,,1,,
750898,08:00:00,08:00:00,22272,1,,,,
750898,,,22014,2,,,,
750898,08:03:00,08:03:00,22002,3,,,,
750898,,,22004,4,,,,
750898,08:07:00,08:07:00,22035,5,,,,
750898,,,22295,6,,,,
750898,,,22296,7,,,,
750898,,,22318,8,,,,
750898,,,22045,9,,,,
750898,08:13:00,08:13:00,22038,10,,,,
750898,,,22036,11,,,,
750898,,,22034,12,,,,
750898,,,22242,13,,,,
750898,08:18:00,08:18:00,22003,14,,,,
750898,,,22013,15,,,,
750898,,,22021,16,,,,
750898,08:25:00,08:25:00,22167,17,,1,,
751278,21:47:00,21:47:00,22305,1,,,,
751278,,,22304,2,,,,
751278,21:50:00,21:50:00,22289,3,,,,
751278,,,22287,4,,,,
751278,,,22240,5,,,,
751278,21:53:00,21:53:00,22175,6,,,,
751278,22:00:00,22:00:00,22273,7,,,,
751279,07:00:00,07:00:00,22273,1,,,,
751279,07:03:00,07:03:00,22176,2,,,,
751279,,,22239,3,,,,
751279,,,22361,4,,,,
751279,,,22286,5,,,,
751279,07:06:00,07:06:00,22288,6,,,,
751279,07:07:00,07:07:00,22305,7,,,,
751272,15:47:00,15:47:00,22305,1,,,,
751272,,,22304,2,,,,
751272,15:50:00,15:50:00,22289,3,,,,
751272,,,22287,4,,,,
751272,,,22240,5,,,,
751272,15:53:00,15:53:00,22175,6,,,,
751272,16:00:00,16:00:00,22273,7,,,,
751273,16:47:00,16:47:00,22305,1,,,,
751273,,,22304,2,,,,
751273,16:50:00,16:50:00,22289,3,,,,
751273,,,22287,4,,,,
751273,,,22240,5,,,,
751273,16:53:00,16:53:00,22175,6,,,,
751273,17:00:00,17:00:00,22273,7,,,,
751270,13:47:00,13:47:00,22305,1,,,,
751270,,,22304,2,,,,
751270,13:50:00,13:50:00,22289,3,,,,
751270,,,22287,4,,,,
751270,,,22240,5,,,,
751270,13:53:00,13:53:00,22175,6,,,,
751270,14:00:00,14:00:00,22273,7,,,,
751271,14:47:00,14:47:00,22305,1,,,,
751271,,,22304,2,,,,
751271,14:50:00,14:50:00,22289,3,,,,
751271,,,22287,4,,,,
751271,,,22240,5,,,,
751271,14:53:00,14:53:00,22175,6,,,,
751271,15:00:00,15:00:00,22273,7,,,,
751276,19:47:00,19:47:00,22305,1,,,,
751276,,,22304,2,,,,
751276,19:50:00,19:50:00,22289,3,,,,
751276,,,22287,4,,,,
751276,,,22240,5,,,,
751276,19:53:00,19:53:00,22175,6,,,,
751276,20:00:00,20:00:00,22273,7,,,,
751277,20:47:00,20:47:00,22305,1,,,,
751277,,,22304,2,,,,
751277,20:50:00,20:50:00,22289,3,,,,
751277,,,22287,4,,,,
751277,,,22240,5,,,,
751277,20:53:00,20:53:00,22175,6,,,,
751277,21:00:00,21:00:00,22273,7,,,,
751274,17:47:00,17:47:00,22305,1,,,,
751274,,,22304,2,,,,
751274,17:50:00,17:50:00,22289,3,,,,
751274,,,22287,4,,,,
751274,,,22240,5,,,,
751274,17:53:00,17:53:00,22175,6,,,,
751274,18:00:00,18:00:00,22273,7,,,,
751275,18:47:00,18:47:00,22305,1,,,,
751275,,,22304,2,,,,
751275,18:50:00,18:50:00,22289,3,,,,
751275,,,22287,4,,,,
751275,,,22240,5,,,,
751275,18:53:00,18:53:00,22175,6,,,,
751275,19:00:00,19:00:00,22273,7,,,,
750477,09:25:00,09:25:00,22274,1,,,,
750477,,,22014,2,,,,
750477,,,22016,3,,,,
750477,09:28:00,09:28:00,22018,4,,,,
750477,,,22020,5,,,,
750477,,,22027,6,,,,
750477,09:31:00,09:31:00,22117,7,,,,
750477,,,22116,8,,,,
750477,,,22115,9,,,,
750477,09:34:00,09:34:00,22112,10,,,,
750477,09:35:00,09:35:00,22099,11,,,,
750477,,,22100,12,,,,
750477,,,22101,13,,,,
750477,09:38:00,09:38:00,22233,14,,,,
750477,,,22118,15,,,,
750477,,,22122,16,,,,
750477,,,22019,17,,,,
750477,09:42:00,09:42:00,22017,18,,,,
750477,,,22015,19,,,,
750477,,,22013,20,,,,
750477,09:50:00,09:50:00,22167,21,,1,,
750476,08:25:00,08:25:00,22274,1,,,,
750476,,,22014,2,,,,
750476,,,22016,3,,,,
750476,08:28:00,08:28:00,22018,4,,,,
750476,,,22020,5,,,,
750476,,,22027,6,,,,
750476,08:31:00,08:31:00,22117,7,,,,
750476,,,22116,8,,,,
750476,,,22115,9,,,,
750476,08:34:00,08:34:00,22112,10,,,,
750476,08:35:00,08:35:00,22099,11,,,,
750476,,,22100,12,,,,
750476,,,22101,13,,,,
750476,08:38:00,08:38:00,22233,14,,,,
750476,,,22118,15,,,,
750476,,,22122,16,,,,
750476,,,22019,17,,,,
750476,08:42:00,08:42:00,22017,18,,,,
750476,,,22015,19,,,,
750476,,,22013,20,,,,
750476,08:50:00,08:50:00,22167,21,,1,,
750475,07:25:00,07:25:00,22274,1,,,,
750475,,,22014,2,,,,
750475,,,22016,3,,,,
750475,07:28:00,07:28:00,22018,4,,,,
750475,,,22020,5,,,,
750475,,,22027,6,,,,
750475,07:31:00,07:31:00,22117,7,,,,
750475,,,22116,8,,,,
750475,,,22115,9,,,,
750475,07:34:00,07:34:00,22112,10,,,,
750475,07:35:00,07:35:00,22099,11,,,,
750475,,,22100,12,,,,
750475,,,22101,13,,,,
750475,07:38:00,07:38:00,22233,14,,,,
750475,,,22118,15,,,,
750475,,,22122,16,,,,
750475,,,22019,17,,,,
750475,07:42:00,07:42:00,22017,18,,,,
750475,,,22015,19,,,,
750475,,,22013,20,,,,
750475,07:50:00,07:50:00,22167,21,,1,,
750474,17:10:00,17:10:00,22274,1,,,,
750474,,,22014,2,,,,
750474,,,22016,3,,,,
750474,17:13:00,17:13:00,22018,4,,,,
750474,,,22020,5,,,,
750474,,,22027,6,,,,
750474,17:16:00,17:16:00,22117,7,,,,
750474,,,22116,8,,,,
750474,,,22115,9,,,,
750474,17:19:00,17:19:00,22112,10,,,,
750474,17:20:00,17:20:00,22099,11,,,,
750474,,,22100,12,,,,
750474,,,22101,13,,,,
750474,17:23:00,17:23:00,22233,14,,,,
750474,,,22118,15,,,,
750474,,,22122,16,,,,
750474,,,22019,17,,,,
750474,17:27:00,17:27:00,22017,18,,,,
750474,,,22015,19,,,,
750474,,,22013,20,,,,
750474,17:35:00,17:35:00,22167,21,,1,,
750473,19:35:00,19:35:00,22274,1,,,,
750473,,,22014,2,,,,
750473,,,22016,3,,,,
750473,19:38:00,19:38:00,22018,4,,,,
750473,,,22020,5,,,,
750473,,,22027,6,,,,
750473,19:41:00,19:41:00,22117,7,,,,
750473,,,22116,8,,,,
750473,,,22115,9,,,,
750473,19:44:00,19:44:00,22112,10,,,,
750473,19:45:00,19:45:00,22099,11,,,,
750473,,,22100,12,,,,
750473,,,22101,13,,,,
750473,19:48:00,19:48:00,22233,14,,,,
750473,,,22118,15,,,,
750473,,,22122,16,,,,
750473,,,22019,17,,,,
750473,19:52:00,19:52:00,22017,18,,,,
750473,,,22015,19,,,,
750473,,,22013,20,,,,
750473,20:00:00,20:00:00,22167,21,,1,,
750472,18:35:00,18:35:00,22274,1,,,,
750472,,,22014,2,,,,
750472,,,22016,3,,,,
750472,18:38:00,18:38:00,22018,4,,,,
750472,,,22020,5,,,,
750472,,,22027,6,,,,
750472,18:41:00,18:41:00,22117,7,,,,
750472,,,22116,8,,,,
750472,,,22115,9,,,,
750472,18:44:00,18:44:00,22112,10,,,,
750472,18:45:00,18:45:00,22099,11,,,,
750472,,,22100,12,,,,
750472,,,22101,13,,,,
750472,18:48:00,18:48:00,22233,14,,,,
750472,,,22118,15,,,,
750472,,,22122,16,,,,
750472,,,22019,17,,,,
750472,18:52:00,18:52:00,22017,18,,,,
750472,,,22015,19,,,,
750472,,,22013,20,,,,
750472,19:00:00,19:00:00,22167,21,,1,,
750471,17:35:00,17:35:00,22274,1,,,,
750471,,,22014,2,,,,
750471,,,22016,3,,,,
750471,17:38:00,17:38:00,22018,4,,,,
750471,,,22020,5,,,,
750471,,,22027,6,,,,
750471,17:41:00,17:41:00,22117,7,,,,
750471,,,22116,8,,,,
750471,,,22115,9,,,,
750471,17:44:00,17:44:00,22112,10,,,,
750471,17:45:00,17:45:00,22099,11,,,,
750471,,,22100,12,,,,
750471,,,22101,13,,,,
750471,17:48:00,17:48:00,22233,14,,,,
750471,,,22118,15,,,,
750471,,,22122,16,,,,
750471,,,22019,17,,,,
750471,17:52:00,17:52:00,22017,18,,,,
750471,,,22015,19,,,,
750471,,,22013,20,,,,
750471,18:00:00,18:00:00,22167,21,,1,,
750470,16:35:00,16:35:00,22274,1,,,,
750470,,,22014,2,,,,
750470,,,22016,3,,,,
750470,16:38:00,16:38:00,22018,4,,,,
750470,,,22020,5,,,,
750470,,,22027,6,,,,
750470,16:41:00,16:41:00,22117,7,,,,
750470,,,22116,8,,,,
750470,,,22115,9,,,,
750470,16:44:00,16:44:00,22112,10,,,,
750470,16:45:00,16:45:00,22099,11,,,,
750470,,,22100,12,,,,
750470,,,22101,13,,,,
750470,16:48:00,16:48:00,22233,14,,,,
750470,,,22118,15,,,,
750470,,,22122,16,,,,
750470,,,22019,17,,,,
750470,16:52:00,16:52:00,22017,18,,,,
750470,,,22015,19,,,,
750470,,,22013,20,,,,
750470,17:00:00,17:00:00,22167,21,,1,,
750479,11:25:00,11:25:00,22274,1,,,,
750479,,,22014,2,,,,
750479,,,22016,3,,,,
750479,11:28:00,11:28:00,22018,4,,,,
750479,,,22020,5,,,,
750479,,,22027,6,,,,
750479,11:31:00,11:31:00,22117,7,,,,
750479,,,22116,8,,,,
750479,,,22115,9,,,,
750479,11:34:00,11:34:00,22112,10,,,,
750479,11:35:00,11:35:00,22099,11,,,,
750479,,,22100,12,,,,
750479,,,22101,13,,,,
750479,11:38:00,11:38:00,22233,14,,,,
750479,,,22118,15,,,,
750479,,,22122,16,,,,
750479,,,22019,17,,,,
750479,11:42:00,11:42:00,22017,18,,,,
750479,,,22015,19,,,,
750479,,,22013,20,,,,
750479,11:50:00,11:50:00,22167,21,,1,,
750478,10:25:00,10:25:00,22274,1,,,,
750478,,,22014,2,,,,
750478,,,22016,3,,,,
750478,10:28:00,10:28:00,22018,4,,,,
750478,,,22020,5,,,,
750478,,,22027,6,,,,
750478,10:31:00,10:31:00,22117,7,,,,
750478,,,22116,8,,,,
750478,,,22115,9,,,,
750478,10:34:00,10:34:00,22112,10,,,,
750478,10:35:00,10:35:00,22099,11,,,,
750478,,,22100,12,,,,
750478,,,22101,13,,,,
750478,10:38:00,10:38:00,22233,14,,,,
750478,,,22118,15,,,,
750478,,,22122,16,,,,
750478,,,22019,17,,,,
750478,10:42:00,10:42:00,22017,18,,,,
750478,,,22015,19,,,,
750478,,,22013,20,,,,
750478,10:50:00,10:50:00,22167,21,,1,,
751306,20:40:00,20:40:00,22273,1,,,,
751306,20:43:00,20:43:00,22176,2,,,,
751306,,,22239,3,,,,
751306,,,22361,4,,,,
751306,,,22286,5,,,,
751306,20:46:00,20:46:00,22288,6,,,,
751306,20:47:00,20:47:00,22305,7,,,,
751307,21:40:00,21:40:00,22273,1,,,,
751307,21:43:00,21:43:00,22176,2,,,,
751307,,,22239,3,,,,
751307,,,22361,4,,,,
751307,,,22286,5,,,,
751307,21:46:00,21:46:00,22288,6,,,,
751307,21:47:00,21:47:00,22305,7,,,,
751304,19:40:00,19:40:00,22273,1,,,,
751304,19:43:00,19:43:00,22176,2,,,,
751304,,,22239,3,,,,
751304,,,22361,4,,,,
751304,,,22286,5,,,,
751304,19:46:00,19:46:00,22288,6,,,,
751304,19:47:00,19:47:00,22305,7,,,,
751305,20:10:00,20:10:00,22273,1,,,,
751305,20:13:00,20:13:00,22176,2,,,,
751305,,,22239,3,,,,
751305,,,22361,4,,,,
751305,,,22286,5,,,,
751305,20:16:00,20:16:00,22288,6,,,,
751305,20:17:00,20:17:00,22305,7,,,,
751302,18:40:00,18:40:00,22273,1,,,,
751302,18:43:00,18:43:00,22176,2,,,,
751302,,,22239,3,,,,
751302,,,22361,4,,,,
751302,,,22286,5,,,,
751302,18:46:00,18:46:00,22288,6,,,,
751302,18:47:00,18:47:00,22305,7,,,,
751303,19:10:00,19:10:00,22273,1,,,,
751303,19:13:00,19:13:00,22176,2,,,,
751303,,,22239,3,,,,
751303,,,22361,4,,,,
751303,,,22286,5,,,,
751303,19:16:00,19:16:00,22288,6,,,,
751303,19:17:00,19:17:00,22305,7,,,,
751300,17:40:00,17:40:00,22273,1,,,,
751300,17:43:00,17:43:00,22176,2,,,,
751300,,,22239,3,,,,
751300,,,22361,4,,,,
751300,,,22286,5,,,,
751300,17:46:00,17:46:00,22288,6,,,,
751300,17:47:00,17:47:00,22305,7,,,,
751301,18:10:00,18:10:00,22273,1,,,,
751301,18:13:00,18:13:00,22176,2,,,,
751301,,,22239,3,,,,
751301,,,22361,4,,,,
751301,,,22286,5,,,,
751301,18:16:00,18:16:00,22288,6,,,,
751301,18:17:00,18:17:00,22305,7,,,,
751308,07:07:00,07:07:00,22305,1,,,,
751308,,,22304,2,,,,
751308,07:10:00,07:10:00,22289,3,,,,
751308,,,22287,4,,,,
751308,,,22240,5,,,,
751308,07:13:00,07:13:00,22175,6,,,,
751308,07:20:00,07:20:00,22273,7,,,,
751309,08:07:00,08:07:00,22305,1,,,,
751309,,,22304,2,,,,
751309,08:10:00,08:10:00,22289,3,,,,
751309,,,22287,4,,,,
751309,,,22240,5,,,,
751309,08:13:00,08:13:00,22175,6,,,,
751309,08:20:00,08:20:00,22273,7,,,,
750239,21:33:00,21:33:00,22062,1,,,,
750239,,,22063,2,,,,
750239,,,22064,3,,,,
750239,,,22060,4,,,,
750239,,,22244,5,,,,
750239,21:38:00,21:38:00,22065,6,,,,
750239,,,22299,7,,,,
750239,,,22236,8,,,,
750239,,,22068,9,,,,
750239,,,22069,10,,,,
750239,,,22238,11,,,,
750239,,,22071,12,,,,
750239,21:43:00,21:43:00,22072,13,,,,
750239,,,22074,14,,,,
750239,,,22077,15,,,,
750239,,,22078,16,,,,
750239,,,22032,17,,,,
750239,,,22030,18,,,,
750239,21:49:00,21:49:00,22012,19,,,,
750239,,,22009,20,,,,
750239,,,22006,21,,,,
750239,,,22001,22,,,,
750239,,,22168,23,,,,
750239,22:00:00,22:00:00,22258,24,,1,,
758430,17:20:00,17:20:00,22257,1,,,,
758430,,,22169,2,,,,
758430,,,22000,3,,,,
758430,17:24:00,17:24:00,22002,4,,,,
758430,,,22004,5,,,,
758430,17:27:00,17:27:00,22035,6,,,,
758430,,,22037,7,,,,
758430,17:29:00,17:29:00,22041,8,,,,
758430,,,22297,9,,,,
758430,,,22174,10,,,,
758430,17:31:00,17:31:00,22254,11,,,,
758430,,,22255,12,,,,
758430,,,22045,13,,,,
758430,17:35:00,17:35:00,22038,14,,,,
758430,,,22036,15,,,,
758430,,,22034,16,,,,
758430,,,22242,17,,,,
758430,17:40:00,17:40:00,22003,18,,,,
758430,,,22001,19,,,,
758430,,,22168,20,,,,
758430,17:50:00,17:50:00,22256,21,,1,,
750238,06:53:00,06:53:00,22062,1,,,,
750238,,,22063,2,,,,
750238,,,22064,3,,,,
750238,,,22060,4,,,,
750238,,,22244,5,,,,
750238,06:58:00,06:58:00,22065,6,,,,
750238,,,22299,7,,,,
750238,,,22236,8,,,,
750238,,,22068,9,,,,
750238,,,22069,10,,,,
750238,,,22238,11,,,,
750238,,,22071,12,,,,
750238,07:03:00,07:03:00,22072,13,,,,
750238,,,22074,14,,,,
750238,,,22077,15,,,,
750238,,,22078,16,,,,
750238,,,22032,17,,,,
750238,,,22030,18,,,,
750238,07:09:00,07:09:00,22012,19,,,,
750238,,,22009,20,,,,
750238,,,22006,21,,,,
750238,,,22001,22,,,,
750238,,,22168,23,,,,
750238,07:20:00,07:20:00,22258,24,,1,,
758426,08:00:00,08:00:00,22257,1,,,,
758426,,,22169,2,,,,
758426,,,22000,3,,,,
758426,08:04:00,08:04:00,22002,4,,,,
758426,,,22004,5,,,,
758426,08:07:00,08:07:00,22035,6,,,,
758426,,,22037,7,,,,
758426,08:09:00,08:09:00,22041,8,,,,
758426,,,22297,9,,,,
758426,,,22174,10,,,,
758426,08:11:00,08:11:00,22254,11,,,,
758426,,,22255,12,,,,
758426,,,22045,13,,,,
758426,08:15:00,08:15:00,22038,14,,,,
758426,,,22036,15,,,,
758426,,,22034,16,,,,
758426,,,22242,17,,,,
758426,08:20:00,08:20:00,22003,18,,,,
758426,,,22001,19,,,,
758426,,,22168,20,,,,
758426,08:30:00,08:30:00,22256,21,,1,,
750653,13:10:00,13:10:00,22273,1,,,,
750653,13:12:00,13:12:00,22160,2,,,,
750653,,,22301,3,,,,
750653,,,22157,4,,,,
750653,,,22153,5,,,,
750653,13:15:00,13:15:00,22154,6,,,,
750653,,,22134,7,,,,
750653,,,22136,8,,,,
750653,,,22139,9,,,,
750653,,,22140,10,,,,
750653,,,22142,11,,,,
750653,13:22:00,13:22:00,22144,12,,,,
750653,,,22143,13,,,,
750653,,,22141,14,,,,
750653,,,22138,15,,,,
