block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
,Q,0,Regular to/from Memorial Union,30494,38,751057
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751054
,Q,0,Regular to/from Memorial Union,30494,38,751055
,Q,0,Regular to/from Memorial Union,30494,38,751058
,Q,0,Regular to/from Memorial Union,30494,38,751059
,F,0,to/from Memorial Union,30470,38,750507
,M,0,to/from Memorial Union,30486,38,750895
,M,0,to/from Memorial Union,30486,38,750894
,M,0,to/from Memorial Union,30486,11_merged_758623,750897
,M,0,to/from Memorial Union,30486,38,750896
,M,0,to/from Memorial Union,30486,38,750891
,M,0,to/from Memorial Union,30486,38,750890
,M,0,to/from Memorial Union,30486,38,750893
,M,0,to/from Memorial Union,30486,38,750892
,M,0,to/from Memorial Union,30486,11_merged_758623,750899
,M,0,to/from Memorial Union,30486,11_merged_758623,750898
,V,1,to Memorial Union,30500,11_merged_758623,751278
,V,0,to West Village,30498,10_merged_758624,751279
,V,1,to Memorial Union,30500,11_merged_758623,751272
,V,1,to Memorial Union,30500,11_merged_758623,751273
,V,1,to Memorial Union,30500,11_merged_758623,751270
,V,1,to Memorial Union,30500,11_merged_758623,751271
,V,1,to Memorial Union,30500,11_merged_758623,751276
,V,1,to Memorial Union,30500,11_merged_758623,751277
,V,1,to Memorial Union,30500,11_merged_758623,751274
,V,1,to Memorial Union,30500,11_merged_758623,751275
,E,0,to/from Memorial Union,30467,10_merged_758624,750477
,E,0,to/from Memorial Union,30467,10_merged_758624,750476
,E,0,to/from Memorial Union,30467,10_merged_758624,750475
,E,0,to/from Memorial Union,30467,10_merged_758624,750474
,E,0,to/from Memorial Union,30467,11_merged_758623,750473
,E,0,to/from Memorial Union,30467,11_merged_758623,750472
,E,0,to/from Memorial Union,30467,11_merged_758623,750471
,E,0,to/from Memorial Union,30467,11_merged_758623,750470
,E,0,to/from Memorial Union,30467,10_merged_758624,750479
,E,0,to/from Memorial Union,30467,10_merged_758624,750478
,V,0,to West Village,30498,10_merged_758624,751306
,V,0,to West Village,30498,10_merged_758624,751307
,V,0,to West Village,30498,10_merged_758624,751304
,V,0,to West Village,30498,10_merged_758624,751305
,V,0,to West Village,30498,10_merged_758624,751302
,V,0,to West Village,30498,10_merged_758624,751303
,V,0,to West Village,30498,10_merged_758624,751300
,V,0,to West Village,30498,10_merged_758624,751301
,V,1,to Memorial Union,30500,10_merged_758624,751308
,V,1,to Memorial Union,30500,10_merged_758624,751309
,A,1,To SILO,30458,38,750239
,W,0,to/from Silo,30841,11_merged_758626,758430
,A,1,To SILO,30458,38,750238
,W,0,to/from Silo,30841,11_merged_758626,758426
,G,0,to/from Memorial Union,30473,11_merged_758623,750653
,G,0,to/from Memorial Union,30473,11_merged_758623,750652
,G,0,to/from Memorial Union,30473,11_merged_758623,750651
,W,0,to/from Silo,30841,11_merged_758626,758427
,G,0,to/from Memorial Union,30473,11_merged_758623,750657
,G,0,to/from Memorial Union,30473,11_merged_758623,750656
,G,0,to/from Memorial Union,30473,11_merged_758623,750655
,G,0,to/from Memorial Union,30473,11_merged_758623,750654
,G,0,to/from Memorial Union,30473,11_merged_758623,750659
,G,0,to/from Memorial Union,30473,11_merged_758623,750658
,V,0,to West Village,30834,10_merged_758627,758316
,V,0,to West Village,30834,10_merged_758627,758317
,V,0,to West Village,30834,10_merged_758627,758314
,V,0,to West Village,30834,10_merged_758627,758315
,V,0,to West Village,30834,10_merged_758627,758312
,V,0,to West Village,30834,10_merged_758627,758313
,V,0,to West Village,30834,10_merged_758627,758310
,V,0,to West Village,30834,10_merged_758627,758311
,W,0,to/from Silo,30841,11_merged_758626,758428
,K,0,to/from Memorial Union,30815,10_merged_758627,757843
,K,0,to/from Memorial Union,30815,10_merged_758627,757842
,V,0,to West Village,30834,10_merged_758627,758318
,W,0,to/from Silo,30841,11_merged_758626,758429
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758079
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758078
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758073
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758072
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758071
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758070
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758077
,Q,0,Regular to/from Memorial Union,30830,12_merged_758628,758076
,Q,0,,30829,12_merged_758628,758075
,P,0,Regular to/from Memorial Union,30827,10_merged_758627,758074
,V,1,to Silo,30837,11_merged_758626,758279
,V,1,to Silo,30837,11_merged_758626,758278
,V,1,to Silo,30837,11_merged_758626,758275
,V,1,to Silo,30837,11_merged_758626,758274
,V,1,to Silo,30837,11_merged_758626,758277
,V,1,to Silo,30837,11_merged_758626,758276
,V,1,to Silo,30837,11_merged_758626,758271
,V,1,to Silo,30837,11_merged_758626,758270
,V,1,to Silo,30837,11_merged_758626,758273
,V,1,to Silo,30837,11_merged_758626,758272
,Z,0,,30846,10_merged_758627,758622
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758094
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758097
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758096
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758091
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758090
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758093
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758092
,A,1,To SILO,30797,11_merged_758626,757050
,A,1,To SILO,30797,11_merged_758626,757051
,A,1,To SILO,30797,11_merged_758626,757052
,A,1,To SILO,30797,11_merged_758626,757053
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758099
,Q,0,Regular to/from Memorial Union,30830,11_merged_758626,758098
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757056
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757057
,C,0,to/from Silo,30800,10_merged_758627,757234
,E,0,to/from Memorial Union,30805,10_merged_758627,757443
,C,0,to/from Silo,30800,10_merged_758627,757236
,C,0,to/from Silo,30800,10_merged_758627,757237
,C,0,to/from Silo,30800,10_merged_758627,757230
,C,0,to/from Silo,30800,10_merged_758627,757231
,C,0,to/from Silo,30800,10_merged_758627,757232
,D,0,to/from Silo,30801,10_merged_758627,757334
,C,0,to/from Silo,30800,10_merged_758627,757238
,E,0,to/from Memorial Union,30805,10_merged_758627,757441
,D,0,to/from Silo,30801,10_merged_758627,757336
,E,0,to/from Memorial Union,30805,10_merged_758627,757447
,D,0,to/from Silo,30801,11_merged_758626,757330
,E,0,to/from Memorial Union,30805,10_merged_758627,757445
,E,0,to/from Memorial Union,30805,10_merged_758627,757444
,D,0,to/from Silo,30801,11_merged_758626,757300
,D,0,to/from Silo,30801,11_merged_758626,757301
,D,0,to/from Silo,30801,11_merged_758626,757302
,D,0,to/from Silo,30801,11_merged_758626,757303
,D,0,to/from Silo,30801,11_merged_758626,757304
,D,0,to/from Silo,30801,11_merged_758626,757305
,D,0,to/from Silo,30801,11_merged_758626,757306
,D,0,to/from Silo,30801,11_merged_758626,757307
,D,0,to/from Silo,30801,11_merged_758626,757308
,D,0,to/from Silo,30801,11_merged_758626,757309
,X,0,,30507,12_merged_758625,751469
,X,0,,30507,12_merged_758625,751468
,X,0,,30507,12_merged_758625,751467
,O,0,Weekends to/from Silo,30488,12_merged_758625,751466
,O,0,Weekends to/from Silo,30488,12_merged_758625,751465
,O,0,Weekends to/from Silo,30488,12_merged_758625,751464
,O,0,Weekends to/from Silo,30488,12_merged_758625,751463
,O,0,Weekends to/from Silo,30488,12_merged_758625,751462
,O,0,Weekends to/from Silo,30488,12_merged_758625,751461
,O,0,Weekends to/from Silo,30488,12_merged_758625,751460
,W,0,to/from Silo,30841,10_merged_758627,758504
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757058
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751041
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751040
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751043
,P,0,Regular to/from Memorial Union,30491,10_merged_758624,751042
,Q,0,,30492,12_merged_758625,751045
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751044
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751047
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751046
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751049
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751048
,K,0,to/from Memorial Union,30815,10_merged_758627,757829
,C,0,to/from Silo,30462,38,750318
,C,0,to/from Silo,30462,38,750319
,C,0,to/from Silo,30462,38,750316
,C,0,to/from Silo,30462,38,750317
,B,0,to/from Memorial Union,30460,10_merged_758624,750314
,C,0,to/from Silo,30462,38,750315
,B,0,to/from Memorial Union,30460,10_merged_758624,750312
,B,0,to/from Memorial Union,30460,10_merged_758624,750313
,B,0,to/from Memorial Union,30460,10_merged_758624,750310
,B,0,to/from Memorial Union,30460,10_merged_758624,750311
,V,1,to Memorial Union,30500,11_merged_758623,751269
,V,1,to Memorial Union,30500,11_merged_758623,751268
,V,0,to West Village,30498,11_merged_758623,751261
,V,0,to West Village,30498,11_merged_758623,751260
,V,1,to Memorial Union,30500,11_merged_758623,751263
,V,0,to West Village,30498,11_merged_758623,751262
,V,1,to Memorial Union,30500,11_merged_758623,751265
,V,1,to Memorial Union,30500,11_merged_758623,751264
,V,1,to Memorial Union,30500,11_merged_758623,751267
,V,1,to Memorial Union,30500,11_merged_758623,751266
,K,0,to/from Memorial Union,30480,10_merged_758624,750792
,K,0,to/from Memorial Union,30480,10_merged_758624,750793
,K,0,to/from Memorial Union,30480,10_merged_758624,750790
,K,0,to/from Memorial Union,30480,10_merged_758624,750791
,K,0,to/from Memorial Union,30480,10_merged_758624,750794
,D,0,to/from Silo,30465,38,750402
,D,0,to/from Silo,30465,38,750403
,D,0,to/from Silo,30465,38,750400
,D,0,to/from Silo,30465,38,750401
,D,0,to/from Silo,30465,38,750406
,D,0,to/from Silo,30465,38,750407
,D,0,to/from Silo,30465,38,750404
,D,0,to/from Silo,30465,38,750405
,D,0,to/from Silo,30465,38,750408
,D,0,to/from Silo,30465,38,750409
,V,1,to Memorial Union,30500,10_merged_758624,751315
,V,1,to Memorial Union,30500,10_merged_758624,751314
,V,1,to Memorial Union,30500,10_merged_758624,751317
,V,1,to Memorial Union,30500,10_merged_758624,751316
,V,1,to Memorial Union,30500,10_merged_758624,751311
,V,1,to Memorial Union,30500,10_merged_758624,751310
,V,1,to Memorial Union,30500,10_merged_758624,751313
,V,1,to Memorial Union,30500,10_merged_758624,751312
,A,1,To SILO,30458,38,750222
,A,1,To SILO,30458,38,750223
,A,1,To SILO,30458,38,750220
,A,1,To SILO,30458,38,750221
,V,1,to Memorial Union,30500,10_merged_758624,751319
,V,1,to Memorial Union,30500,10_merged_758624,751318
,A,1,To SILO,30458,38,750224
,A,1,To SILO,30458,38,750225
,V,0,to West Village,30834,10_merged_758627,758305
,V,0,to West Village,30834,10_merged_758627,758304
,K,0,to/from Memorial Union,30815,10_merged_758627,757838
,V,0,to West Village,30834,10_merged_758627,758306
,V,0,to West Village,30834,10_merged_758627,758301
,V,0,to West Village,30834,10_merged_758627,758300
,V,0,to West Village,30834,10_merged_758627,758303
,V,0,to West Village,30834,10_merged_758627,758302
,K,0,to/from Memorial Union,30815,10_merged_758627,757832
,K,0,to/from Memorial Union,30815,10_merged_758627,757833
,K,0,to/from Memorial Union,30815,10_merged_758627,757830
,K,0,to/from Memorial Union,30815,10_merged_758627,757831
,V,0,to West Village,30834,10_merged_758627,758309
,V,0,to West Village,30834,10_merged_758627,758308
,K,0,to/from Memorial Union,30815,10_merged_758627,757834
,K,0,to/from Memorial Union,30815,10_merged_758627,757835
,M,0,to/from Memorial Union,30822,11_merged_758626,757946
,M,0,to/from Memorial Union,30822,11_merged_758626,757947
,M,0,to/from Memorial Union,30822,11_merged_758626,757944
,M,0,to/from Memorial Union,30822,11_merged_758626,757945
,M,0,to/from Memorial Union,30822,11_merged_758626,757942
,M,0,to/from Memorial Union,30822,11_merged_758626,757943
,M,0,to/from Memorial Union,30822,11_merged_758626,757940
,M,0,to/from Memorial Union,30822,11_merged_758626,757941
,V,1,to Silo,30837,11_merged_758626,758240
,V,1,to Silo,30837,11_merged_758626,758241
,V,1,to Silo,30837,11_merged_758626,758242
,V,1,to Silo,30837,11_merged_758626,758243
,V,1,to Silo,30837,11_merged_758626,758244
,F,0,to/from Memorial Union,30470,38,750509
,M,0,to/from Memorial Union,30822,11_merged_758626,757948
,M,0,to/from Memorial Union,30822,11_merged_758626,757949
,Q,0,Regular to/from Memorial Union,30494,12_merged_758625,751051
,V,1,to Silo,30837,11_merged_758626,758249
,G,0,to/from Memorial Union,30810,12_merged_758628,757572
,W,0,to/from Silo,30502,38,751373
,A,1,To SILO,30797,11_merged_758626,757054
,J,0,to/from Silo,30476,38,750718
,J,0,to/from Silo,30476,38,750719
,A,1,To SILO,30797,11_merged_758626,757047
,A,1,To SILO,30797,11_merged_758626,757046
,A,1,To SILO,30797,11_merged_758626,757045
,A,1,To SILO,30797,11_merged_758626,757044
,A,1,To SILO,30797,11_merged_758626,757043
,A,1,To SILO,30797,11_merged_758626,757042
,A,1,To SILO,30797,11_merged_758626,757041
,A,1,To SILO,30797,11_merged_758626,757040
,A,1,To SILO,30797,11_merged_758626,757049
,A,1,To SILO,30797,11_merged_758626,757048
,A,0,To El Cemonte/Glide,30795,10_merged_758627,757080
,J,0,to/from Silo,30476,38,750710
,W,0,to/from Silo,30502,38,751378
,C,0,to/from Silo,30800,10_merged_758627,757223
,C,0,to/from Silo,30800,10_merged_758627,757222
,C,0,to/from Silo,30800,10_merged_758627,757221
,C,0,to/from Silo,30800,10_merged_758627,757220
,C,0,to/from Silo,30800,10_merged_758627,757227
,C,0,to/from Silo,30800,10_merged_758627,757226
,C,0,to/from Silo,30800,10_merged_758627,757225
,C,0,to/from Silo,30800,10_merged_758627,757224
,C,0,to/from Silo,30800,10_merged_758627,757229
,C,0,to/from Silo,30800,10_merged_758627,757228
,E,0,to/from Memorial Union,30467,10_merged_758624,750486
,E,0,to/from Memorial Union,30467,10_merged_758624,750487
,D,0,to/from Silo,30801,11_merged_758626,757319
,D,0,to/from Silo,30801,11_merged_758626,757318
,D,0,to/from Silo,30801,11_merged_758626,757317
,D,0,to/from Silo,30801,11_merged_758626,757316
,D,0,to/from Silo,30801,11_merged_758626,757315
,D,0,to/from Silo,30801,11_merged_758626,757314
,D,0,to/from Silo,30801,11_merged_758626,757313
,D,0,to/from Silo,30801,11_merged_758626,757312
,D,0,to/from Silo,30801,11_merged_758626,757311
,D,0,to/from Silo,30801,11_merged_758626,757310
,Z,0,,30506,10_merged_758624,751418
,Z,0,,30506,10_merged_758624,751419
,V,1,to Silo,30837,11_merged_758626,758245
,Q,0,Regular to/from Memorial Union,30494,38,751078
,Q,0,Regular to/from Memorial Union,30494,38,751079
,Q,0,Regular to/from Memorial Union,30494,38,751074
,Q,0,Regular to/from Memorial Union,30494,38,751075
,Q,0,Regular to/from Memorial Union,30494,38,751076
,Q,0,Regular to/from Memorial Union,30494,38,751077
,Q,0,Regular to/from Memorial Union,30494,38,751070
,Q,0,Regular to/from Memorial Union,30494,38,751071
,Q,0,Regular to/from Memorial Union,30494,38,751072
,Q,0,Regular to/from Memorial Union,30494,38,751073
,V,0,to West Village,30498,11_merged_758623,751254
,V,0,to West Village,30498,11_merged_758623,751255
,V,0,to West Village,30498,11_merged_758623,751256
,V,0,to West Village,30498,11_merged_758623,751257
,B,0,to/from Memorial Union,30460,10_merged_758624,750309
,B,0,to/from Memorial Union,30460,10_merged_758624,750308
,V,0,to West Village,30498,11_merged_758623,751252
,V,0,to West Village,30498,11_merged_758623,751253
,B,0,to/from Memorial Union,30460,10_merged_758624,750305
,B,0,to/from Memorial Union,30460,10_merged_758624,750304
,B,0,to/from Memorial Union,30460,10_merged_758624,750307
,B,0,to/from Memorial Union,30460,10_merged_758624,750306
,B,0,to/from Memorial Union,30460,10_merged_758624,750301
,V,0,to West Village,30498,11_merged_758623,751259
,B,0,to/from Memorial Union,30460,10_merged_758624,750303
,B,0,to/from Memorial Union,30460,10_merged_758624,750302
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751096
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751097
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751094
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751095
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751092
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751093
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751090
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751091
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751098
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751099
,K,0,to/from Memorial Union,30480,10_merged_758624,750781
,K,0,to/from Memorial Union,30480,11_merged_758623,750780
,K,0,to/from Memorial Union,30480,10_merged_758624,750783
,K,0,to/from Memorial Union,30480,10_merged_758624,750782
,K,0,to/from Memorial Union,30480,10_merged_758624,750785
,K,0,to/from Memorial Union,30480,10_merged_758624,750784
,K,0,to/from Memorial Union,30480,10_merged_758624,750787
,K,0,to/from Memorial Union,30480,10_merged_758624,750786
,K,0,to/from Memorial Union,30480,10_merged_758624,750789
,K,0,to/from Memorial Union,30480,10_merged_758624,750788
,D,0,to/from Silo,30465,38,750411
,D,0,to/from Silo,30465,38,750410
,V,1,to Memorial Union,30500,10_merged_758624,751320
,V,1,to Memorial Union,30500,10_merged_758624,751321
,V,1,to Memorial Union,30500,10_merged_758624,751322
,V,1,to Memorial Union,30500,10_merged_758624,751323
,A,1,To SILO,30458,38,750231
,A,1,To SILO,30458,38,750230
,A,1,To SILO,30458,38,750233
,A,1,To SILO,30458,38,750232
,A,1,To SILO,30458,38,750235
,A,1,To SILO,30458,38,750234
,A,1,To SILO,30458,38,750237
,A,1,To SILO,30458,38,750236
,V,0,to West Village,30834,10_merged_758627,758330
,K,0,to/from Memorial Union,30815,10_merged_758627,757828
,V,0,to West Village,30834,10_merged_758627,758332
,V,0,to West Village,30834,10_merged_758627,758333
,V,1,to Silo,30837,10_merged_758627,758334
,V,1,to Silo,30837,10_merged_758627,758335
,V,1,to Silo,30837,10_merged_758627,758336
,V,1,to Silo,30837,10_merged_758627,758337
,K,0,to/from Memorial Union,30815,10_merged_758627,757821
,K,0,to/from Memorial Union,30815,10_merged_758627,757820
,K,0,to/from Memorial Union,30815,10_merged_758627,757823
,K,0,to/from Memorial Union,30815,10_merged_758627,757822
,K,0,to/from Memorial Union,30815,10_merged_758627,757825
,K,0,to/from Memorial Union,30815,10_merged_758627,757824
,K,0,to/from Memorial Union,30815,10_merged_758627,757827
,K,0,to/from Memorial Union,30815,10_merged_758627,757826
,V,1,to Silo,30837,11_merged_758626,758257
,V,1,to Silo,30837,11_merged_758626,758256
,V,1,to Silo,30837,11_merged_758626,758255
,V,1,to Silo,30837,11_merged_758626,758254
,V,1,to Silo,30837,11_merged_758626,758253
,V,1,to Silo,30837,11_merged_758626,758252
,V,1,to Silo,30837,11_merged_758626,758251
,V,1,to Silo,30837,11_merged_758626,758250
,V,1,to Silo,30837,11_merged_758626,758259
,V,1,to Silo,30837,11_merged_758626,758258
,M,0,to/from Memorial Union,30822,10_merged_758627,757955
,M,0,to/from Memorial Union,30822,10_merged_758627,757954
,M,0,to/from Memorial Union,30822,10_merged_758627,757957
,M,0,to/from Memorial Union,30822,10_merged_758627,757956
,M,0,to/from Memorial Union,30822,11_merged_758626,757951
,M,0,to/from Memorial Union,30822,11_merged_758626,757950
,M,0,to/from Memorial Union,30822,11_merged_758626,757953
,M,0,to/from Memorial Union,30822,11_merged_758626,757952
,M,0,to/from Memorial Union,30822,10_merged_758627,757959
,M,0,to/from Memorial Union,30822,10_merged_758627,757958
,V,1,to Silo,30837,10_merged_758627,758360
,V,1,to Silo,30837,10_merged_758627,758367
,V,1,to Silo,30837,10_merged_758627,758366
,F,0,to/from Memorial Union,30808,10_merged_758627,757515
,V,1,to Silo,30837,10_merged_758627,758365
,F,0,to/from Memorial Union,30808,10_merged_758627,757514
,V,1,to Silo,30837,10_merged_758627,758364
,F,0,to/from Memorial Union,30808,10_merged_758627,757519
,F,0,to/from Memorial Union,30808,10_merged_758627,757518
,A,1,To SILO,30797,11_merged_758626,757032
,A,1,To SILO,30797,11_merged_758626,757033
,A,1,To SILO,30797,11_merged_758626,757030
,A,1,To SILO,30797,11_merged_758626,757031
,A,1,To SILO,30797,11_merged_758626,757036
,A,1,To SILO,30797,11_merged_758626,757037
,A,1,To SILO,30797,11_merged_758626,757034
,A,1,To SILO,30797,11_merged_758626,757035
,A,1,To SILO,30797,11_merged_758626,757038
,A,1,To SILO,30797,11_merged_758626,757039
,V,1,to Silo,30499,38,751213
,K,0,to/from Memorial Union,30815,12_merged_758628,757788
,K,0,to/from Memorial Union,30815,12_merged_758628,757789
,K,0,to/from Memorial Union,30815,12_merged_758628,757784
,K,0,to/from Memorial Union,30815,12_merged_758628,757785
,K,0,to/from Memorial Union,30815,12_merged_758628,757786
,K,0,to/from Memorial Union,30815,12_merged_758628,757787
,J,0,to/from Silo,30812,10_merged_758627,757780
,J,0,to/from Silo,30812,10_merged_758627,757781
,K,0,to/from Memorial Union,30815,12_merged_758628,757782
,K,0,to/from Memorial Union,30815,12_merged_758628,757783
,G,0,to/from Memorial Union,30473,11_merged_758623,750650
,B,0,to/from Memorial Union,30799,11_merged_758626,757148
,B,0,to/from Memorial Union,30799,11_merged_758626,757149
,B,0,to/from Memorial Union,30799,11_merged_758626,757146
,B,0,to/from Memorial Union,30799,11_merged_758626,757147
,B,0,to/from Memorial Union,30799,11_merged_758626,757144
,B,0,to/from Memorial Union,30799,11_merged_758626,757145
,B,0,to/from Memorial Union,30799,11_merged_758626,757142
,B,0,to/from Memorial Union,30799,11_merged_758626,757143
,B,0,to/from Memorial Union,30799,11_merged_758626,757140
,B,0,to/from Memorial Union,30799,11_merged_758626,757141
,J,0,to/from Silo,30812,10_merged_758627,757766
,J,0,to/from Silo,30812,10_merged_758627,757767
,J,0,to/from Silo,30812,10_merged_758627,757764
,J,0,to/from Silo,30812,10_merged_758627,757765
,J,0,to/from Silo,30812,10_merged_758627,757762
,J,0,to/from Silo,30812,10_merged_758627,757763
,J,0,to/from Silo,30812,10_merged_758627,757760
,J,0,to/from Silo,30812,10_merged_758627,757761
,J,0,to/from Silo,30812,10_merged_758627,757768
,J,0,to/from Silo,30812,10_merged_758627,757769
,F,0,to/from Memorial Union,30808,11_merged_758626,757498
,F,0,to/from Memorial Union,30808,11_merged_758626,757499
,D,0,to/from Silo,30801,10_merged_758627,757368
,D,0,to/from Silo,30801,10_merged_758627,757369
,D,0,to/from Silo,30801,10_merged_758627,757362
,D,0,to/from Silo,30801,10_merged_758627,757363
,D,0,to/from Silo,30801,10_merged_758627,757360
,D,0,to/from Silo,30801,10_merged_758627,757361
,D,0,to/from Silo,30801,10_merged_758627,757366
,F,0,to/from Memorial Union,30808,11_merged_758626,757495
,D,0,to/from Silo,30801,10_merged_758627,757364
,D,0,to/from Silo,30801,10_merged_758627,757365
,Q,0,Regular to/from Memorial Union,30494,38,751069
,Q,0,Regular to/from Memorial Union,30494,38,751068
,Q,0,Regular to/from Memorial Union,30494,38,751063
,Q,0,Regular to/from Memorial Union,30494,38,751062
,Q,0,Regular to/from Memorial Union,30494,38,751061
,Q,0,Regular to/from Memorial Union,30494,38,751060
,Q,0,Regular to/from Memorial Union,30494,38,751067
,Q,0,Regular to/from Memorial Union,30494,38,751066
,Q,0,Regular to/from Memorial Union,30494,38,751065
,Q,0,Regular to/from Memorial Union,30494,38,751064
,V,0,to West Village,30498,11_merged_758623,751243
,V,0,to West Village,30498,11_merged_758623,751242
,V,0,to West Village,30498,11_merged_758623,751241
,V,0,to West Village,30498,11_merged_758623,751240
,V,0,to West Village,30498,11_merged_758623,751247
,V,0,to West Village,30498,11_merged_758623,751246
,V,0,to West Village,30498,11_merged_758623,751245
,V,0,to West Village,30498,11_merged_758623,751244
,C,0,to/from Silo,30462,38,750330
,C,0,to/from Silo,30462,38,750331
,V,0,to West Village,30498,11_merged_758623,751249
,V,0,to West Village,30498,11_merged_758623,751248
,C,0,to/from Silo,30462,38,750334
,C,0,to/from Silo,30462,38,750335
,C,0,to/from Silo,30462,38,750336
,C,0,to/from Silo,30462,38,750337
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751085
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751084
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751087
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751086
,Q,0,Regular to/from Memorial Union,30494,38,751081
,Q,0,Regular to/from Memorial Union,30494,38,751080
,Q,0,Regular to/from Memorial Union,30493,38,751083
,Q,0,Regular to/from Memorial Union,30494,38,751082
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751089
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751088
,A,0,To El Cemonte/Glide,30455,38,750204
,A,0,To El Cemonte/Glide,30455,38,750205
,A,0,To El Cemonte/Glide,30455,38,750206
,A,0,To El Cemonte/Glide,30455,38,750207
,A,0,To El Cemonte/Glide,30455,38,750200
,A,0,To El Cemonte/Glide,30455,38,750201
,A,0,To El Cemonte/Glide,30455,38,750202
,A,0,To El Cemonte/Glide,30455,38,750203
,A,0,To El Cemonte/Glide,30455,38,750208
,T,1,PM to South Davis,30496,11_merged_758623,751454
,K,0,to/from Memorial Union,30480,38,750758
,K,0,to/from Memorial Union,30480,38,750759
,W,0,to/from Silo,30841,11_merged_758626,758433
,W,0,to/from Silo,30841,11_merged_758626,758432
,W,0,to/from Silo,30841,11_merged_758626,758431
,T,0,AM to 14th @ Davis High School,30495,38,751455
,W,0,to/from Silo,30841,11_merged_758626,758437
,W,0,to/from Silo,30841,11_merged_758626,758436
,W,0,to/from Silo,30841,11_merged_758626,758435
,W,0,to/from Silo,30841,11_merged_758626,758434
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751100
,W,0,to/from Silo,30841,11_merged_758626,758439
,W,0,to/from Silo,30841,11_merged_758626,758438
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751101
,K,0,to/from Memorial Union,30815,11_merged_758626,757811
,P,0,Regular to/from Memorial Union,30491,38,750989
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751103
,G,0,to/from Memorial Union,30810,12_merged_758628,757568
,G,0,to/from Memorial Union,30473,10_merged_758624,750688
,G,0,to/from Memorial Union,30473,10_merged_758624,750689
,E,0,to/from Memorial Union,30467,38,750454
,G,0,to/from Memorial Union,30473,10_merged_758624,750680
,G,0,to/from Memorial Union,30473,10_merged_758624,750681
,G,0,to/from Memorial Union,30473,10_merged_758624,750682
,G,0,to/from Memorial Union,30473,10_merged_758624,750683
,G,0,to/from Memorial Union,30473,10_merged_758624,750684
,P,0,Regular to/from Memorial Union,30491,38,750985
,G,0,to/from Memorial Union,30473,10_merged_758624,750686
,G,0,to/from Memorial Union,30473,10_merged_758624,750687
,P,0,Regular to/from Memorial Union,30491,38,750984
,Q,0,Regular to/from Memorial Union,30494,11_merged_758623,751108
,G,0,to/from Memorial Union,30810,12_merged_758628,757569
,Q,0,Regular to/from Memorial Union,30494,10_merged_758624,751109
,K,0,to/from Memorial Union,30815,11_merged_758626,757814
,K,0,to/from Memorial Union,30815,11_merged_758626,757815
,K,0,to/from Memorial Union,30815,11_merged_758626,757816
,K,0,to/from Memorial Union,30815,11_merged_758626,757817
