route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19,WKDY,110OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,110OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,110OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,111OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,111OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,111OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,112OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,112OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,112OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,113OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,113OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,113OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,114OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,114OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,114OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,115OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,115OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,115OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,116OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,116OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,116OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,117OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,117OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,117OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,118OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,118OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,118OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,119OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,119OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,119OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,120OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,120OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,120OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,121OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,121OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,121OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,122OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,122OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,122OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,123OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,123OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,123OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,124OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,124OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,124OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,125OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,125OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,125OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,126OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,126OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,126OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,127OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,127OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,127OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,128OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,128OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,128OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,129OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,129OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,129OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,130OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,130OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,130OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,131OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,131OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,131OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,132OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,132OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,132OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,133OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,133OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,133OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,134OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,134OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,134OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,135OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,135OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,135OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,136OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,136OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,136OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,137OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,137OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,137OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,138OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,138OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,138OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,139OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,139OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,139OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,140OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,140OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,140OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,141OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,141OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,141OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,142OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,142OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,142OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,143OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,143OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,143OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,144OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,144OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,144OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,145OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,145OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,145OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,146OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,146OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,146OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,147OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,147OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,147OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,148OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,148OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,148OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,149OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,149OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,149OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,150OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,150OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,150OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,151OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,151OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,151OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,152OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,152OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,152OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,153OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,153OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,153OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,154OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,154OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,154OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,155OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,155OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,155OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,156OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,156OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,SUN,156OAK11SUN,Oakland International Airport,1,,20_shp,1,1
19,WKDY,157OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,157OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,158OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,158OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,159OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,159OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,160OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,160OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,161OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,161OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,162OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,162OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,163OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,163OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,164OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,164OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,165OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,165OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,166OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,166OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,167OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,167OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,168OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,168OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,169OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,169OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,170OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,170OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,171OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,171OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,172OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,172OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,173OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,173OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,174OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,174OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,175OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,175OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,176OAK11,Oakland International Airport,1,,20_shp,1,1
19,SAT,176OAK11SAT,Oakland International Airport,1,,20_shp,1,1
19,WKDY,177OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,178OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,179OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,180OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,181OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,182OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,183OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,184OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,185OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,186OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,187OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,188OAK11,Oakland International Airport,1,,20_shp,1,1
19,WKDY,189OAK11,Oakland International Airport,1,,20_shp,1,1
03,WKDY,01R11,Richmond,1,,03_shp,1,1
03,SAT,01R11SAT,Richmond,1,,03_shp,1,1
03,SUN,01R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,02R11,Richmond,1,,03_shp,1,1
03,SAT,02R11SAT,Richmond,1,,03_shp,1,1
03,SUN,02R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,03R11,Richmond,1,,03_shp,1,1
03,SAT,03R11SAT,Richmond,1,,03_shp,1,1
03,SUN,03R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,04R11,Richmond,1,,03_shp,1,1
03,SAT,04R11SAT,Richmond,1,,03_shp,1,1
03,SUN,04R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,05R11,Richmond,1,,03_shp,1,1
03,SAT,05R11SAT,Richmond,1,,03_shp,1,1
03,SUN,05R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,06R11,Richmond,1,,03_shp,1,1
03,SAT,06R11SAT,Richmond,1,,03_shp,1,1
03,SUN,06R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,07R11,Richmond,1,,03_shp,1,1
03,SAT,07R11SAT,Richmond,1,,03_shp,1,1
03,SUN,07R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,08R11,Richmond,1,,03_shp,1,1
03,SAT,08R11SAT,Richmond,1,,03_shp,1,1
03,SUN,08R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,09R11,Richmond,1,,03_shp,1,1
03,SAT,09R11SAT,Richmond,1,,03_shp,1,1
03,SUN,09R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,10R11,Richmond,1,,03_shp,1,1
03,SAT,10R11SAT,Richmond,1,,03_shp,1,1
03,SUN,10R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,11R11,Richmond,1,,03_shp,1,1
03,SAT,11R11SAT,Richmond,1,,03_shp,1,1
03,SUN,11R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,12R11,Richmond,1,,03_shp,1,1
03,SAT,12R11SAT,Richmond,1,,03_shp,1,1
03,SUN,12R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,13R11,Richmond,1,,03_shp,1,1
03,SAT,13R11SAT,Richmond,1,,03_shp,1,1
03,SUN,13R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,14R11,Richmond,1,,03_shp,1,1
03,SAT,14R11SAT,Richmond,1,,03_shp,1,1
03,SUN,14R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,15R11,Richmond,1,,03_shp,1,1
03,SAT,15R11SAT,Richmond,1,,03_shp,1,1
03,SUN,15R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,16R11,Richmond,1,,03_shp,1,1
03,SAT,16R11SAT,Richmond,1,,03_shp,1,1
03,SUN,16R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,17R11,Richmond,1,,03_shp,1,1
03,SAT,17R11SAT,Richmond,1,,03_shp,1,1
03,SUN,17R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,18R11,Richmond,1,,03_shp,1,1
03,SAT,18R11SAT,Richmond,1,,03_shp,1,1
03,SUN,18R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,19R11,Richmond,1,,03_shp,1,1
03,SAT,19R11SAT,Richmond,1,,03_shp,1,1
03,SUN,19R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,20R11,Richmond,1,,03_shp,1,1
03,SAT,20R11SAT,Richmond,1,,03_shp,1,1
03,SUN,20R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,21R11,Richmond,1,,03_shp,1,1
03,SAT,21R11SAT,Richmond,1,,03_shp,1,1
03,SUN,21R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,22R11,Richmond,1,,03_shp,1,1
03,SAT,22R11SAT,Richmond,1,,03_shp,1,1
03,SUN,22R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,23R11,Richmond,1,,03_shp,1,1
03,SAT,23R11SAT,Richmond,1,,03_shp,1,1
03,SUN,23R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,24R11,Richmond,1,,03_shp,1,1
03,SAT,24R11SAT,Richmond,1,,03_shp,1,1
03,SUN,24R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,25R11,Richmond,1,,03_shp,1,1
03,SAT,25R11SAT,Richmond,1,,03_shp,1,1
03,SUN,25R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,26R11,Richmond,1,,03_shp,1,1
03,SAT,26R11SAT,Richmond,1,,03_shp,1,1
03,SUN,26R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,27R11,Richmond,1,,03_shp,1,1
03,SAT,27R11SAT,Richmond,1,,03_shp,1,1
03,SUN,27R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,28R11,Richmond,1,,03_shp,1,1
03,SAT,28R11SAT,Richmond,1,,03_shp,1,1
03,SUN,28R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,29R11,Richmond,1,,03_shp,1,1
03,SAT,29R11SAT,Richmond,1,,03_shp,1,1
03,SUN,29R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,30R11,Richmond,1,,03_shp,1,1
03,SAT,30R11SAT,Richmond,1,,03_shp,1,1
03,SUN,30R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,31R11,Richmond,1,,03_shp,1,1
03,SAT,31R11SAT,Richmond,1,,03_shp,1,1
03,SUN,31R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,32R11,Richmond,1,,03_shp,1,1
03,SAT,32R11SAT,Richmond,1,,03_shp,1,1
03,SUN,32R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,33R11,Richmond,1,,03_shp,1,1
03,SAT,33R11SAT,Richmond,1,,03_shp,1,1
03,SUN,33R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,34R11,Richmond,1,,03_shp,1,1
03,SAT,34R11SAT,Richmond,1,,03_shp,1,1
03,SUN,34R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,35R11,Richmond,1,,03_shp,1,1
03,SAT,35R11SAT,Richmond,1,,03_shp,1,1
03,SUN,35R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,36R11,Richmond,1,,03_shp,1,1
03,SAT,36R11SAT,Richmond,1,,03_shp,1,1
03,SUN,36R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,37R11,Richmond,1,,03_shp,1,1
03,SAT,37R11SAT,Richmond,1,,03_shp,1,1
03,SUN,37R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,38R11,Richmond,1,,03_shp,1,1
03,SAT,38R11SAT,Richmond,1,,03_shp,1,1
03,SUN,38R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,39R11,Richmond,1,,03_shp,1,1
03,SAT,39R11SAT,Richmond,1,,03_shp,1,1
03,SUN,39R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,40R11,Richmond,1,,03_shp,1,1
03,SAT,40R11SAT,Richmond,1,,03_shp,1,1
03,SUN,40R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,41R11,Richmond,1,,03_shp,1,1
03,SAT,41R11SAT,Richmond,1,,03_shp,1,1
03,SUN,41R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,42R11,Richmond,1,,03_shp,1,1
03,SAT,42R11SAT,Richmond,1,,03_shp,1,1
03,SUN,42R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,43R11,Richmond,1,,03_shp,1,1
03,SAT,43R11SAT,Richmond,1,,03_shp,1,1
03,SUN,43R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,44R11,Richmond,1,,03_shp,1,1
03,SAT,44R11SAT,Richmond,1,,03_shp,1,1
03,SUN,44R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,45R11,Richmond,1,,03_shp,1,1
03,SAT,45R11SAT,Richmond,1,,03_shp,1,1
03,SUN,45R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,46R11,Richmond,1,,03_shp,1,1
03,SAT,46R11SAT,Richmond,1,,03_shp,1,1
03,SUN,46R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,47R11,Richmond,1,,03_shp,1,1
03,SAT,47R11SAT,Richmond,1,,03_shp,1,1
03,SUN,47R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,48R11,Richmond,1,,03_shp,1,1
03,SAT,48R11SAT,Richmond,1,,03_shp,1,1
03,SUN,48R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,49R11,Richmond,1,,03_shp,1,1
03,SAT,49R11SAT,Richmond,1,,03_shp,1,1
03,SUN,49R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,50R11,Richmond,1,,03_shp,1,1
03,SAT,50R11SAT,Richmond,1,,03_shp,1,1
03,SUN,50R11SUN,Richmond,1,,03_shp,1,1
03,WKDY,51R11,Richmond,1,,03_shp,1,1
03,SAT,51R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,52R11,Richmond,1,,03_shp,1,1
03,SAT,52R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,53R11,Richmond,1,,03_shp,1,1
03,SAT,53R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,54R11,Richmond,1,,03_shp,1,1
03,SAT,54R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,55R11,Richmond,1,,03_shp,1,1
03,SAT,55R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,56R11,Richmond,1,,03_shp,1,1
03,SAT,56R11SAT,Richmond,1,,03_shp,1,1
03,WKDY,57R11,Richmond,1,,03_shp,1,1
03,WKDY,58R11,Richmond,1,,03_shp,1,1
03,WKDY,59R11,Richmond,1,,03_shp,1,1
03,WKDY,60R11,Richmond,1,,03_shp,1,1
03,WKDY,61R11,Richmond,1,,03_shp,1,1
03,WKDY,62R11,Richmond,1,,03_shp,1,1
03,WKDY,63R11,Richmond,1,,03_shp,1,1
03,WKDY,64R11,Richmond,1,,03_shp,1,1
03,WKDY,65R11,Richmond,1,,03_shp,1,1
03,WKDY,66R11,Richmond,1,,03_shp,1,1
03,WKDY,67R11,Richmond,1,,03_shp,1,1
03,WKDY,68R11,Richmond,1,,03_shp,1,1
03,WKDY,69R11,Richmond,1,,03_shp,1,1
03,WKDY,70R11,Richmond,1,,03_shp,1,1
03,WKDY,71R11,Richmond,1,,03_shp,1,1
03,WKDY,72R11,Richmond,1,,03_shp,1,1
03,WKDY,73R11,Richmond,1,,03_shp,1,1
03,WKDY,74R11,Richmond,1,,03_shp,1,1
03,WKDY,75R11,Richmond,1,,03_shp,1,1
03,WKDY,76R11,Richmond,1,,03_shp,1,1
03,WKDY,01R10,Fremont,0,,04_shp,1,1
03,SAT,01R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,01R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,02R10,Fremont,0,,04_shp,1,1
03,SAT,02R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,02R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,03R10,Fremont,0,,04_shp,1,1
03,SAT,03R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,03R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,04R10,Fremont,0,,04_shp,1,1
03,SAT,04R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,04R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,05R10,Fremont,0,,04_shp,1,1
03,SAT,05R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,05R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,06R10,Fremont,0,,04_shp,1,1
03,SAT,06R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,06R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,07R10,Fremont,0,,04_shp,1,1
03,SAT,07R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,07R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,08R10,Fremont,0,,04_shp,1,1
03,SAT,08R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,08R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,09R10,Fremont,0,,04_shp,1,1
03,SAT,09R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,09R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,10R10,Fremont,0,,04_shp,1,1
03,SAT,10R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,10R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,11R10,Fremont,0,,04_shp,1,1
03,SAT,11R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,11R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,12R10,Fremont,0,,04_shp,1,1
03,SAT,12R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,12R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,13R10,Fremont,0,,04_shp,1,1
03,SAT,13R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,13R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,14R10,Fremont,0,,04_shp,1,1
03,SAT,14R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,14R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,15R10,Fremont,0,,04_shp,1,1
03,SAT,15R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,15R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,16R10,Fremont,0,,04_shp,1,1
03,SAT,16R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,16R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,17R10,Fremont,0,,04_shp,1,1
03,SAT,17R10SAT,Warm Springs/South Fremont,0,,04_shp,1,1
03,SUN,17R10SUN,Warm Springs/South Fremont,0,,04_shp,1,1
03,WKDY,18R10,Fremont,0,,04_shp,1,1
