shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
DB10038,-122.137173,37.491467,100183,
DB10038,-122.1374454,37.491224,100184,
DB10038,-122.137702,37.490989,100185,
DB10038,-122.1380909,37.4906412,100186,
DB10038,-122.140052,37.488887,100187,
DB10038,-122.140729,37.48828,100188,
DB10038,-122.141777,37.487344,100189,
DB10038,-122.142205,37.486956,100190,
DB10038,-122.142396,37.486783,100191,
DB10038,-122.142704,37.486501,100192,
DB10038,-122.142773,37.48644,100193,
DB10038,-122.142862,37.486356,100194,
DB10038,-122.143207,37.486042,100195,
DB10038,-122.14385,37.485453,100196,
DB10038,-122.144232,37.485114,100197,
DB10038,-122.144611,37.484778,100198,
DB10038,-122.145107,37.484331,100199,
DB10038,-122.145237,37.484215,100200,
DB10038,-122.145476,37.484018,100201,
DB10038,-122.145655,37.483867,100202,
DB10038,-122.145954,37.483629,100203,
DB10038,-122.14624,37.483431,100204,
DB10038,-122.1463,37.483388,100205,
DB10038,-122.146556,37.483226,100206,
DB10038,-122.14679,37.483091,100207,
DB10038,-122.147037,37.482963,100208,
DB10038,-122.147301,37.48284,100209,
DB10038,-122.147586,37.482722,100210,
DB10038,-122.147894,37.482607,100211,
DB10038,-122.148009,37.482571,100212,
DB10038,-122.148236,37.4825,100213,
DB10038,-122.148538,37.482416,100214,
DB10038,-122.148789,37.482354,100215,
DB10038,-122.149063,37.482298,100216,
DB10038,-122.14937,37.482246,100217,
DB10038,-122.149736,37.482199,100218,
DB10038,-122.150223,37.482148,100219,
DB10038,-122.150292,37.482143,100220,
DB10038,-122.150367,37.482141,100221,
DB10038,-122.15036,37.482058,100222,
DB10038,-122.150359,37.481955,100223,
DB10038,-122.150373,37.48163,100224,
DB10038,-122.150389,37.481523,100225,
DB10038,-122.150442,37.48126,100226,
DB10038,-122.150477,37.481118,100227,
DB10038,-122.150558,37.48083,100228,
DB10038,-122.150677,37.480482,100229,
DB10038,-122.1508,37.480178,100230,
DB10038,-122.151063,37.479651,100231,
DB10038,-122.1512136,37.4793446,100232,
DB10038,-122.1512136,37.4793446,110001,
DB10038,-122.15135,37.479067,110002,
DB10038,-122.151427,37.478914,110003,
DB10038,-122.151585,37.478604,110004,
DB10038,-122.151987,37.477815,110005,
DB10038,-122.152217,37.477364,110006,
DB10038,-122.152825,37.476163,110007,
DB10038,-122.152894,37.476035,110008,
DB10038,-122.1530141,37.4758007,110009,
DB10038,-122.1530141,37.4758007,120001,
DB10038,-122.153161,37.475514,120002,
DB10038,-122.153331,37.475181,120003,
DB10038,-122.153644,37.474564,120004,
DB10038,-122.153777,37.474306,120005,
DB10038,-122.153901,37.474066,120006,
DB10038,-122.154027,37.473814,120007,
DB10038,-122.154146,37.47358,120008,
DB10038,-122.154202,37.473477,120009,
DB10038,-122.154507,37.472914,120010,
DB10038,-122.154549,37.47282,120011,
DB10038,-122.1546121,37.4726908,120012,
DB10038,-122.1546121,37.4726908,130001,
DB10038,-122.154851,37.472201,130002,
DB10038,-122.154865,37.472174,130003,
DB10038,-122.154947,37.471995,130004,
DB10038,-122.155004,37.471845,130005,
DB10038,-122.155043,37.471709,130006,
DB10038,-122.155064,37.471581,130007,
DB10038,-122.155078,37.471423,130008,
DB10038,-122.155078,37.471257,130009,
DB10038,-122.155066,37.470777,130010,
DB10038,-122.15506,37.470661,130011,
DB10038,-122.155055,37.470139,130012,
DB10038,-122.155053,37.470065,130013,
DB10038,-122.155074,37.469826,130014,
DB10038,-122.155105,37.469628,130015,
DB10038,-122.155117,37.469569,130016,
DB10038,-122.155187,37.469291,130017,
DB10038,-122.155209,37.469193,130018,
DB10038,-122.155282,37.469031,130019,
DB10038,-122.155305,37.468981,130020,
DB10038,-122.155343,37.468848,130021,
DB10038,-122.155353,37.468817,130022,
DB10038,-122.15537,37.468743,130023,
DB10038,-122.155428,37.468514,130024,
DB10038,-122.155455,37.46843,130025,
DB10038,-122.155492,37.468374,130026,
DB10038,-122.15554,37.468331,130027,
DB10038,-122.155598,37.468291,130028,
DB10038,-122.155667,37.468258,130029,
DB10038,-122.155739,37.468234,130030,
DB10038,-122.155818,37.468223,130031,
DB10038,-122.155898,37.46822,130032,
DB10038,-122.155977,37.468232,130033,
DB10038,-122.156054,37.468256,130034,
DB10038,-122.156123,37.468288,130035,
DB10038,-122.156182,37.468337,130036,
DB10038,-122.156231,37.468396,130037,
DB10038,-122.156268,37.468452,130038,
DB10038,-122.15628,37.468486,130039,
DB10038,-122.156293,37.468512,130040,
DB10038,-122.156301,37.468575,130041,
DB10038,-122.156297,37.468637,130042,
DB10038,-122.156275,37.468708,130043,
DB10038,-122.156248,37.468753,130044,
DB10038,-122.156207,37.468806,130045,
DB10038,-122.156152,37.468852,130046,
DB10038,-122.156086,37.468891,130047,
DB10038,-122.156015,37.46892,130048,
DB10038,-122.155936,37.46894,130049,
DB10038,-122.155856,37.468947,130050,
DB10038,-122.155755,37.468941,130051,
DB10038,-122.155661,37.46892,130052,
DB10038,-122.155498,37.468867,130053,
DB10038,-122.155353,37.468817,130054,
DB10038,-122.155291,37.468801,130055,
DB10038,-122.1552158,37.4687732,130056,
DB10038,-122.1552012,37.4687652,130057,
DB10038,-122.155177,37.468749,130058,
DB10038,-122.155099,37.468702,130059,
DB10038,-122.15502,37.468654,130060,
DB10038,-122.15466,37.468437,130061,
DB10038,-122.154226,37.468172,130062,
DB10038,-122.152907,37.467395,130063,
DB10038,-122.152331,37.467052,130064,
DB10038,-122.1512712,37.4664316,130065,
DB10038,-122.150972,37.466263,130066,
DB10038,-122.150836,37.466183,130067,
DB10038,-122.150346,37.465893,130068,
DB10038,-122.149595,37.465456,130069,
DB10038,-122.148009,37.464524,130070,
DB10038,-122.146423,37.463595,130071,
DB10038,-122.145701,37.463175,130072,
DB10038,-122.145373,37.462985,130073,
DB10038,-122.144833,37.462669,130074,
DB10038,-122.144413,37.462423,130075,
DB10038,-122.143027,37.461595,130076,
DB10038,-122.142159,37.461093,130077,
DB10038,-122.141863,37.460918,130078,
DB10038,-122.141377,37.460632,130079,
DB10038,-122.140941,37.460377,130080,
DB10038,-122.14083,37.460317,130081,
DB10038,-122.140758,37.460275,130082,
DB10038,-122.140263,37.459989,130083,
DB10038,-122.139701,37.459658,130084,
DB10038,-122.138025,37.458675,130085,
DB10038,-122.137387,37.458311,130086,
DB10038,-122.1365237,37.457797,130087,
DB10038,-122.135664,37.457285,130088,
DB10038,-122.135159,37.456985,130089,
DB10038,-122.134794,37.456771,130090,
DB10038,-122.134513,37.456608,130091,
DB10038,-122.134378,37.456527,130092,
DB10038,-122.134113,37.456373,130093,
DB10038,-122.133659,37.456099,130094,
DB10038,-122.133342,37.455915,130095,
DB10038,-122.132945,37.455688,130096,
DB10038,-122.132146,37.455217,130097,
DB10038,-122.131602,37.4549,130098,
DB10038,-122.131307,37.454726,130099,
DB10038,-122.130767,37.454411,130100,
DB10038,-122.130069,37.453997,130101,
DB10038,-122.1298,37.453843,130102,
DB10038,-122.12965,37.453753,130103,
DB10038,-122.128851,37.453283,130104,
DB10038,-122.128349,37.452984,130105,
DB10038,-122.12792,37.452749,130106,
DB10038,-122.127785,37.452668,130107,
DB10038,-122.127541,37.452517,130108,
DB10038,-122.127233,37.452332,130109,
DB10038,-122.127053,37.452218,130110,
DB10038,-122.126916,37.452125,130111,
DB10038,-122.1265228,37.4517368,130112,
DB10038,-122.125232,37.450633,130113,
DB10038,-122.12501,37.450423,130114,
DB10038,-122.12476,37.450185,130115,
DB10038,-122.124551,37.449977,130116,
DB10038,-122.124336,37.449774,130117,
DB10038,-122.124134,37.449592,130118,
DB10038,-122.12369,37.449171,130119,
DB10038,-122.123608,37.449091,130120,
DB10038,-122.123423,37.448904,130121,
DB10038,-122.12325,37.448724,130122,
DB10038,-122.123174,37.448643,130123,
DB10038,-122.123132,37.448591,130124,
DB10038,-122.123061,37.448496,130125,
DB10038,-122.122958,37.448346,130126,
DB10038,-122.122921,37.448288,130127,
DB10038,-122.122859,37.448167,130128,
DB10038,-122.122838,37.448123,130129,
DB10038,-122.122828,37.448095,130130,
DB10038,-122.122812,37.448041,130131,
DB10038,-122.122792,37.447965,130132,
DB10038,-122.122739,37.447778,130133,
DB10038,-122.122679,37.44755,130134,
DB10038,-122.122661,37.447493,130135,
DB10038,-122.1226609,37.4474775,130136,
DB10038,-122.1226568,37.4474562,130137,
DB10038,-122.122485,37.446747,130138,
DB10038,-122.122458,37.446608,130139,
DB10038,-122.12245,37.446498,130140,
DB10038,-122.122457,37.446393,130141,
DB10038,-122.122465,37.446349,130142,
DB10038,-122.122477,37.446303,130143,
DB10038,-122.122506,37.446225,130144,
DB10038,-122.122548,37.446161,130145,
DB10038,-122.122606,37.446102,130146,
DB10038,-122.122676,37.446051,130147,
DB10038,-122.122982,37.445802,130148,
DB10038,-122.123065,37.445731,130149,
DB10038,-122.12326,37.445567,130150,
DB10038,-122.123364,37.445466,130151,
DB10038,-122.123434,37.445396,130152,
DB10038,-122.123546,37.445287,130153,
DB10038,-122.123861,37.444984,130154,
DB10038,-122.124014,37.444847,130155,
DB10038,-122.124135,37.444725,130156,
DB10038,-122.124232,37.444632,130157,
DB10038,-122.1243817,37.4444834,130158,
DB10038,-122.124554,37.444314,130159,
DB10038,-122.124746,37.44412,130160,
DB10038,-122.125071,37.443794,130161,
DB10038,-122.1252084,37.4436553,130162,
DB10038,-122.1253894,37.4434725,130163,
DB10038,-122.125594,37.443266,130164,
DB10038,-122.126197,37.442657,130165,
DB10038,-122.127491,37.441349,130166,
DB10038,-122.1279139,37.4409249,130167,
DB10038,-122.1280196,37.440819,130168,
DB10038,-122.128256,37.440582,130169,
DB10038,-122.128419,37.440412,130170,
DB10038,-122.12863,37.440196,130171,
DB10038,-122.129941,37.438874,130172,
DB10038,-122.130309,37.438502,130173,
DB10038,-122.1305202,37.4382885,130174,
DB10038,-122.130673,37.438134,130175,
DB10038,-122.131181,37.437623,130176,
DB10038,-122.132115,37.4366897,130177,
DB10038,-122.1327657,37.4360404,130178,
DB10038,-122.133048,37.435759,130179,
DB10038,-122.133512,37.435293,130180,
DB10038,-122.134359,37.434454,130181,
DB10038,-122.134514,37.434299,130182,
DB10038,-122.1351223,37.4336952,130183,
DB10038,-122.135465,37.433357,130184,
DB10038,-122.136081,37.432754,130185,
DB10038,-122.1363046,37.4325374,130186,
DB10038,-122.136692,37.432162,130187,
DB10038,-122.1375388,37.4313091,130188,
DB10038,-122.137888,37.430957,130189,
DB10038,-122.138642,37.430186,130190,
DB10038,-122.138822,37.430007,130191,
DB10038,-122.139261,37.42957,130192,
DB10038,-122.139733,37.429097,130193,
DB10038,-122.139844,37.428982,130194,
DB10038,-122.13991,37.428899,130195,
DB10038,-122.139958,37.428817,130196,
DB10038,-122.13999,37.428737,130197,
DB10038,-122.140003,37.428681,130198,
DB10038,-122.1400062,37.428662,130199,
DB10038,-122.140018,37.428595,130200,
DB10038,-122.140023,37.428554,130201,
DB10038,-122.140026,37.428515,130202,
DB10038,-122.140034,37.428365,130203,
DB10038,-122.140038,37.428155,130204,
DB10038,-122.140038,37.428127,130205,
DB10038,-122.140057,37.427748,130206,
DB10038,-122.140106,37.426802,130207,
DB10038,-122.14011,37.426742,130208,
DB10038,-122.140116,37.426616,130209,
DB10038,-122.140135,37.426263,130210,
DB10038,-122.140142,37.426158,130211,
DB10038,-122.140153,37.425939,130212,
DB10038,-122.140162,37.425803,130213,
DB10038,-122.140168,37.425737,130214,
DB10038,-122.140179,37.425668,130215,
DB10038,-122.140207,37.425534,130216,
DB10038,-122.140242,37.425406,130217,
DB10038,-122.140266,37.425342,130218,
DB10038,-122.140319,37.425215,130219,
DB10038,-122.140424,37.425024,130220,
DB10038,-122.140478,37.424946,130221,
DB10038,-122.1405,37.424916,130222,
DB10038,-122.140551,37.424853,130223,
DB10038,-122.140687,37.424687,130224,
DB10038,-122.140823,37.424536,130225,
DB10038,-122.140908,37.424444,130226,
DB10038,-122.141081,37.424262,130227,
DB10038,-122.1412635,37.4240511,130228,
DB10038,-122.141545,37.423718,130229,
DB10038,-122.141688,37.423557,130230,
DB10038,-122.1417935,37.4234326,130231,
DB10038,-122.141838,37.42338,130232,
DB10038,-122.142024,37.423168,130233,
DB10038,-122.142139,37.42303,130234,
DB10038,-122.142337,37.422792,130235,
DB10038,-122.1426056,37.4224876,130236,
DB10038,-122.1426056,37.4224876,140001,
DB10038,-122.142868,37.42219,140002,
DB10038,-122.14317,37.421836,140003,
DB10038,-122.1432468,37.4217434,140004,
DB10038,-122.143696,37.421202,140005,
DB10038,-122.1438554,37.421011,140006,
DB10038,-122.1438554,37.421011,150001,
DB10038,-122.1441815,37.4206204,150002,
DB10038,-122.144444,37.420306,150003,
DB10038,-122.1450143,37.4196168,150004,
DB10038,-122.145614,37.418892,150005,
DB10038,-122.1458523,37.4186037,150006,
DB10038,-122.1458523,37.4186037,160001,
DB10038,-122.1460247,37.4183952,160002,
DB10038,-122.146182,37.418205,160003,
DB10038,-122.1468139,37.4174449,160004,
DB10038,-122.1468139,37.4174449,170001,
DB10038,-122.147005,37.417215,170002,
DB10038,-122.147442,37.416689,170003,
DB10038,-122.1485545,37.4153456,170004,
DB10038,-122.148618,37.415269,170005,
DB10038,-122.149198,37.414575,170006,
DB10038,-122.149638,37.414045,170007,
DB10038,-122.1497328,37.4139309,170008,
DB10038,-122.1497328,37.4139309,180001,
DB10038,-122.150518,37.412986,180002,
DB10038,-122.1506715,37.4127992,180003,
DB10038,-122.151307,37.412026,180004,
DB10038,-122.151399,37.411917,180005,
DB10038,-122.1514682,37.4118329,180006,
DB10038,-122.1514682,37.4118329,190001,
DB10038,-122.1525847,37.4104773,190002,
DB10038,-122.153313,37.409593,190003,
DB10038,-122.153554,37.409297,190004,
DB10038,-122.153963,37.408804,190005,
DB10038,-122.154666,37.407946,190006,
DB10038,-122.1552786,37.4072146,190007,
DB10038,-122.155326,37.407158,190008,
DB10038,-122.1554667,37.4069835,190009,
DB10038,-122.155663,37.40674,190010,
DB10038,-122.155774,37.406599,190011,
DB10038,-122.155894,37.406455,190012,
DB10038,-122.1559448,37.4063923,190013,
DB10038,-122.155988,37.406339,190014,
DB10038,-122.156225,37.406059,190015,
DB10038,-122.156387,37.405838,190016,
DB10038,-122.156489,37.405685,190017,
DB10038,-122.156611,37.405477,190018,
DB10038,-122.15672,37.405265,190019,
DB10038,-122.156815,37.405049,190020,
DB10038,-122.156828,37.405007,190021,
DB10038,-122.156896,37.40483,190022,
DB10038,-122.156956,37.404648,190023,
DB10038,-122.157002,37.404507,190024,
DB10038,-122.15707,37.404282,190025,
DB10038,-122.157093,37.404189,190026,
DB10038,-122.15712,37.404054,190027,
DB10038,-122.157156,37.403826,190028,
DB10038,-122.157184,37.403596,190029,
DB10038,-122.1571948,37.4033319,190030,
DB10038,-122.1572027,37.4032737,190031,
DB10038,-122.157198,37.403174,190032,
DB10038,-122.15719,37.402902,190033,
DB10038,-122.157181,37.402804,190034,
DB10038,-122.157154,37.402568,190035,
DB10038,-122.157113,37.402334,190036,
DB10038,-122.157088,37.402225,190037,
DB10038,-122.157047,37.402081,190038,
DB10038,-122.156872,37.401455,190039,
DB10038,-122.156507,37.40021,190040,
DB10038,-122.156447,37.39997,190041,
DB10038,-122.156414,37.399784,190042,
DB10038,-122.156404,37.399622,190043,
DB10038,-122.156408,37.399465,190044,
DB10038,-122.156425,37.399308,190045,
DB10038,-122.156458,37.399152,190046,
DB10038,-122.156506,37.399,190047,
DB10038,-122.156567,37.398849,190048,
DB10038,-122.156647,37.398703,190049,
DB10038,-122.15674,37.39856,190050,
DB10038,-122.156847,37.398423,190051,
DB10038,-122.1569368,37.3983218,190052,
DB10038,-122.156965,37.39829,190053,
DB10038,-122.157094,37.398164,190054,
DB10038,-122.157236,37.398047,190055,
DB10038,-122.1574485,37.3978958,190056,
DB10038,-122.157559,37.397827,190057,
DB10038,-122.157804,37.397694,190058,
DB10038,-122.158006,37.397589,190059,
DB10038,-122.157915,37.39749,190060,
DB10038,-122.157823,37.397402,190061,
DB10038,-122.157724,37.397303,190062,
DB10038,-122.157529,37.397135,190063,
DB10038,-122.15745,37.397071,190064,
DB10038,-122.15732,37.396977,190065,
DB10038,-122.157187,37.396897,190066,
DB10038,-122.157124,37.396864,190067,
DB10038,-122.157001,37.396805,190068,
DB10038,-122.156922,37.396772,190069,
DB10038,-122.156833,37.396742,190070,
DB10038,-122.156749,37.396719,190071,
DB10038,-122.156634,37.396694,190072,
DB10038,-122.156421,37.396658,190073,
DB10038,-122.156157,37.396624,190074,
DB10038,-122.155999,37.396612,190075,
DB10038,-122.155899,37.396608,190076,
DB10038,-122.155795,37.396607,190077,
DB10038,-122.155681,37.39661,190078,
DB10038,-122.155595,37.396616,190079,
DB10038,-122.155486,37.396625,190080,
DB10038,-122.155389,37.396636,190081,
DB10038,-122.155266,37.396652,190082,
DB10038,-122.154975,37.396691,190083,
DB10038,-122.154571,37.396751,190084,
DB10038,-122.154359,37.396784,190085,
DB10038,-122.154283,37.396795,190086,
DB10038,-122.154222,37.396803,190087,
DB10038,-122.154172,37.396808,190088,
DB10038,-122.154126,37.396811,190089,
DB10038,-122.15407,37.396814,190090,
DB10038,-122.153997,37.396815,190091,
DB10038,-122.153632,37.396802,190092,
DB10038,-122.153316,37.396768,190093,
DB10038,-122.153105,37.396737,190094,
DB10038,-122.15288,37.396671,190095,
DB10038,-122.152606,37.396562,190096,
DB10038,-122.152093,37.396382,190097,
DB10038,-122.151616,37.396216,190098,
DB10038,-122.150393,37.39574,190099,
DB10038,-122.150179,37.395647,190100,
DB10038,-122.150019,37.395557,190101,
DB10038,-122.1499304,37.3954966,190102,
DB10039,-122.0172182,37.5902461,10001,
DB10039,-122.017042,37.590124,10002,
DB10039,-122.016748,37.589897,10003,
DB10039,-122.01658,37.589797,10004,
DB10039,-122.01652,37.589759,10005,
DB10039,-122.016505,37.589663,10006,
DB10039,-122.016582,37.589575,10007,
DB10039,-122.0167526,37.5894386,10008,
DB10039,-122.016837,37.589339,10009,
DB10039,-122.017084,37.589134,10010,
DB10039,-122.017329,37.588955,10011,
DB10039,-122.017504,37.588918,10012,
DB10039,-122.018133,37.58936,10013,
DB10039,-122.0186521,37.5896958,10014,
DB10039,-122.018958,37.589903,10015,
DB10039,-122.019417,37.590213,10016,
DB10039,-122.019573,37.59031,10017,
DB10039,-122.019712,37.590387,10018,
DB10039,-122.019845,37.590447,10019,
DB10039,-122.019973,37.590492,10020,
DB10039,-122.020086,37.590521,10021,
DB10039,-122.02034,37.590575,10022,
DB10039,-122.020481,37.590615,10023,
DB10039,-122.0206363,37.5901633,10024,
DB10039,-122.0206363,37.5901633,20001,
DB10039,-122.020896,37.589408,20002,
DB10039,-122.020915,37.589353,20003,
DB10039,-122.021124,37.588746,20004,
DB10039,-122.021269,37.588324,20005,
DB10039,-122.021532,37.587563,20006,
DB10039,-122.021568,37.587475,20007,
DB10039,-122.021612,37.58733,20008,
DB10039,-122.021651,37.587221,20009,
DB10039,-122.021728,37.587016,20010,
DB10039,-122.021752,37.586956,20011,
DB10039,-122.021871,37.586589,20012,
DB10039,-122.0218748,37.5865784,20013,
DB10039,-122.0218748,37.5865784,30001,
DB10039,-122.021927,37.586432,30002,
DB10039,-122.022192,37.585673,30003,
DB10039,-122.022554,37.584632,30004,
DB10039,-122.0227249,37.5841429,30005,
DB10039,-122.022779,37.583988,30006,
DB10039,-122.022916,37.583584,30007,
DB10039,-122.0229794,37.5833911,30008,
DB10039,-122.023172,37.582848,30009,
DB10039,-122.0231819,37.5828186,30010,
DB10039,-122.0231819,37.5828186,40001,
DB10039,-122.023343,37.582342,40002,
DB10039,-122.023436,37.582091,40003,
DB10039,-122.023648,37.58146,40004,
DB10039,-122.0237068,37.5812997,40005,
DB10039,-122.023724,37.581253,40006,
DB10039,-122.0238267,37.5809612,40007,
DB10039,-122.0238267,37.5809612,50001,
DB10039,-122.023893,37.580773,50002,
DB10039,-122.024064,37.580367,50003,
DB10039,-122.024177,37.580146,50004,
DB10039,-122.024476,37.579695,50005,
DB10039,-122.024897,37.579175,50006,
DB10039,-122.025579,37.578473,50007,
DB10039,-122.025758,37.578284,50008,
DB10039,-122.0259483,37.5780945,50009,
DB10039,-122.026131,37.577912,50010,
DB10039,-122.026306,37.577718,50011,
DB10039,-122.026948,37.576986,50012,
DB10039,-122.027052,37.576872,50013,
DB10039,-122.027267,37.57661,50014,
DB10039,-122.027638,37.576191,50015,
DB10039,-122.027941,37.575862,50016,
DB10039,-122.0282559,37.5754983,50017,
DB10039,-122.02827,37.575482,50018,
DB10039,-122.0289945,37.5746728,50019,
DB10039,-122.0289945,37.5746728,60001,
DB10039,-122.029049,37.574612,60002,
DB10039,-122.029122,37.57453,60003,
DB10039,-122.029686,37.57391,60004,
DB10039,-122.029866,37.573717,60005,
DB10039,-122.030068,37.573488,60006,
DB10039,-122.0302068,37.5733319,60007,
DB10039,-122.030498,37.573016,60008,
DB10039,-122.0307854,37.5726898,60009,
DB10039,-122.0307854,37.5726898,70001,
DB10039,-122.03086,37.572605,70002,
DB10039,-122.030978,37.572472,70003,
DB10039,-122.031063,37.572374,70004,
DB10039,-122.031243,37.572188,70005,
DB10039,-122.031503,37.57193,70006,
DB10039,-122.031838,37.571633,70007,
DB10039,-122.0319747,37.5715026,70008,
DB10039,-122.032058,37.571423,70009,
DB10039,-122.032288,37.571174,70010,
DB10039,-122.032479,37.570962,70011,
DB10039,-122.032577,37.570843,70012,
DB10039,-122.032697,37.570727,70013,
DB10039,-122.032858,37.57055,70014,
DB10039,-122.033055,37.570322,70015,
DB10039,-122.033234,37.570092,70016,
DB10039,-122.033518,37.569734,70017,
DB10039,-122.033653,37.569572,70018,
DB10039,-122.0340882,37.5690779,70019,
DB10039,-122.034392,37.568735,70020,
DB10039,-122.034549,37.568557,70021,
DB10039,-122.0348018,37.5682677,70022,
DB10039,-122.0348018,37.5682677,80001,
DB10039,-122.034881,37.568177,80002,
DB10039,-122.035126,37.567903,80003,
DB10039,-122.035404,37.567585,80004,
DB10039,-122.035672,37.567289,80005,
DB10039,-122.035867,37.56705,80006,
DB10039,-122.036013,37.566862,80007,
DB10039,-122.0360788,37.5667746,80008,
DB10039,-122.036162,37.566664,80009,
DB10039,-122.0362454,37.5665589,80010,
DB10039,-122.0362454,37.5665589,90001,
DB10039,-122.036308,37.56648,90002,
DB10039,-122.036468,37.566269,90003,
DB10039,-122.036643,37.566033,90004,
DB10039,-122.036843,37.565759,90005,
DB10039,-122.036991,37.565564,90006,
DB10039,-122.037465,37.564957,90007,
DB10039,-122.037799,37.564514,90008,
DB10039,-122.037868,37.564415,90009,
DB10039,-122.038033,37.564189,90010,
DB10039,-122.03819,37.563986,90011,
DB10039,-122.0383851,37.5637293,90012,
DB10039,-122.0384545,37.5636398,90013,
DB10039,-122.03859,37.5634772,90014,
DB10039,-122.0386706,37.5633754,90015,
DB10039,-122.0387423,37.5632873,90016,
DB10039,-122.038899,37.563102,90017,
DB10039,-122.039138,37.562826,90018,
DB10039,-122.03928,37.56266,90019,
DB10039,-122.039404,37.562518,90020,
DB10039,-122.039532,37.562369,90021,
DB10039,-122.039773,37.562074,90022,
DB10039,-122.040904,37.560714,90023,
DB10039,-122.041044,37.560553,90024,
DB10039,-122.0416316,37.5598298,90025,
DB10039,-122.0416898,37.5597556,90026,
DB10039,-122.041902,37.559509,90027,
DB10039,-122.042121,37.559263,90028,
DB10039,-122.042269,37.559092,90029,
DB10039,-122.042453,37.558891,90030,
DB10039,-122.042807,37.558525,90031,
DB10039,-122.04304,37.558294,90032,
DB10039,-122.043255,37.558085,90033,
DB10039,-122.043656,37.557713,90034,
DB10039,-122.043828,37.557564,90035,
DB10039,-122.044167,37.557278,90036,
DB10039,-122.044326,37.557144,90037,
DB10039,-122.044698,37.556847,90038,
DB10039,-122.0451216,37.5565176,90039,
DB10039,-122.0452767,37.5564043,90040,
DB10039,-122.0454265,37.5562844,90041,
DB10039,-122.045759,37.556035,90042,
DB10039,-122.045945,37.555898,90043,
DB10039,-122.046367,37.555599,90044,
DB10039,-122.04674,37.555346,90045,
DB10039,-122.047135,37.55509,90046,
DB10039,-122.04767,37.55475,90047,
DB10039,-122.0480271,37.5545385,90048,
DB10039,-122.0481745,37.5544463,90049,
DB10039,-122.0488025,37.5541629,90050,
DB10039,-122.049026,37.55405,90051,
DB10039,-122.04927,37.553925,90052,
DB10039,-122.049924,37.553609,90053,
DB10039,-122.050283,37.553444,90054,
DB10039,-122.050342,37.553419,90055,
DB10039,-122.050596,37.553329,90056,
DB10039,-122.050671,37.553297,90057,
DB10039,-122.050712,37.553279,90058,
DB10039,-122.050918,37.553182,90059,
DB10039,-122.051001,37.553138,90060,
DB10039,-122.051282,37.553012,90061,
DB10039,-122.051753,37.552792,90062,
DB10039,-122.052507,37.552443,90063,
DB10039,-122.052571,37.552412,90064,
DB10039,-122.052787,37.552327,90065,
DB10039,-122.052812,37.552313,90066,
DB10039,-122.052842,37.552293,90067,
DB10039,-122.05318,37.552466,90068,
DB10039,-122.053482,37.552612,90069,
DB10039,-122.053602,37.552669,90070,
DB10039,-122.053725,37.552721,90071,
DB10039,-122.053821,37.55276,90072,
DB10039,-122.053902,37.55279,90073,
DB10039,-122.053982,37.552817,90074,
DB10039,-122.054063,37.55285,90075,
DB10039,-122.054127,37.552714,90076,
DB10039,-122.054195,37.552554,90077,
DB10039,-122.054227,37.552483,90078,
DB10039,-122.054269,37.552407,90079,
DB10039,-122.054341,37.552279,90080,
DB10039,-122.054419,37.552169,90081,
DB10039,-122.054562,37.55197,90082,
DB10039,-122.054697,37.5517706,90083,
DB10039,-122.0546876,37.5517472,90084,
DB10039,-122.0546815,37.551736,90085,
DB10039,-122.0546705,37.5517114,90086,
DB10039,-122.0546454,37.5516837,90087,
DB10039,-122.0546283,37.5516499,90088,
DB10039,-122.0546182,37.5516087,90089,
DB10039,-122.0546252,37.5515617,90090,
DB10039,-122.0546475,37.5515128,90091,
DB10039,-122.0546796,37.5514627,90092,
DB10039,-122.0547162,37.5514123,90093,
DB10039,-122.0547553,37.5513623,90094,
DB10039,-122.0547944,37.5513142,90095,
DB10039,-122.0547959,37.5513125,90096,
DB10039,-122.0547959,37.5513125,100001,
DB10039,-122.0548329,37.5512703,100002,
DB10039,-122.0548774,37.5512367,100003,
DB10039,-122.0549284,37.5512222,100004,
DB10039,-122.0549758,37.5512321,100005,
DB10039,-122.0550121,37.5512573,100006,
DB10039,-122.0550373,37.5512898,100007,
DB10039,-122.0550515,37.5513207,100008,
DB10039,-122.0550602,37.5514027,100009,
DB10039,-122.054966,37.551436,100010,
DB10039,-122.05482,37.551589,100011,
DB10039,-122.054697,37.5517706,100012,
DB10039,-122.054562,37.55197,100013,
DB10039,-122.054419,37.552169,100014,
DB10039,-122.054341,37.552279,100015,
DB10039,-122.054269,37.552407,100016,
DB10039,-122.054227,37.552483,100017,
DB10039,-122.054195,37.552554,100018,
DB10039,-122.054127,37.552714,100019,
DB10039,-122.053961,37.552651,100020,
DB10039,-122.053769,37.552568,100021,
DB10039,-122.053551,37.55246,100022,
DB10039,-122.053318,37.55235,100023,
DB10039,-122.052977,37.552159,100024,
DB10039,-122.053184,37.551872,100025,
DB10039,-122.05321,37.551841,100026,
DB10039,-122.053382,37.551637,100027,
DB10039,-122.053472,37.55153,100028,
DB10039,-122.053952,37.550883,100029,
DB10039,-122.054102,37.55072,100030,
DB10039,-122.054257,37.550571,100031,
DB10039,-122.054419,37.550425,100032,
DB10039,-122.054699,37.550125,100033,
DB10039,-122.0552424,37.549723,100034,
DB10039,-122.055301,37.549679,100035,
DB10039,-122.055428,37.549578,100036,
DB10039,-122.055675,37.54939,100037,
