service_id,date,exception_type
1-2 SS,20170902,1
1-2 SS,20170903,1
1-2 SS,20170909,1
1-2 SS,20170910,1
1-2 SS,20170916,1
1-2 SS,20170917,1
1-2 SS,20170923,1
1-2 SS,20170924,1
1-2 SS,20170930,1
1-2 SS,20171001,1
1-2 SS,20171007,1
1-2 SS,20171008,1
1-2 SS,20171014,1
1-2 SS,20171015,1
1-2 SS,20171021,1
1-2 SS,20171022,1
1-2 SS,20171028,1
1-2 SS,20171029,1
1-2 SS,20171104,1
1-2 SS,20171105,1
1-2 SS,20171111,1
1-2 SS,20171112,1
1-2 SS,20171118,1
1-2 SS,20171119,1
1-2 SS,20171125,1
1-2 SS,20171126,1
1-2 SS,20171202,1
1-2 SS,20171203,1
1-2 SS,20171209,1
1-2 SS,20171210,1
1-2 SS,20171216,1
1-2 SS,20171217,1
1-2 SS,20171223,1
1-2 SS,20171224,1
1-2 SS,20171230,1
1-2 SS,20171231,1
1-2 SS,20180106,1
1-2 SS,20180107,1
1-2 SS,20180113,1
1-2 SS,20180114,1
1-2 SS,20180120,1
1-2 SS,20180121,1
1-2 SS,20180127,1
18-3-1-AM TUE,20170801,1
18-3-1-AM TUE,20170808,1
18-3-1-AM TUE,20170815,1
18-3-1-AM TUE,20170822,1
18-3-1-AM TUE,20170829,1
18-3-1-AM TUE,20170905,1
18-3-1-AM TUE,20170912,1
18-3-1-AM TUE,20170919,1
18-3-1-AM TUE,20170926,1
18-3-1-AM TUE,20171003,1
18-3-1-AM TUE,20171010,1
18-3-1-AM TUE,20171017,1
18-3-1-AM TUE,20171024,1
18-3-1-AM TUE,20171031,1
18-3-1-AM TUE,20171107,1
18-3-1-AM TUE,20171114,1
18-3-1-AM TUE,20171121,1
18-3-1-AM TUE,20171128,1
18-3-1-AM TUE,20171205,1
18-3-1-AM TUE,20171212,1
18-3-1-AM TUE,20171219,1
18-3-1-AM TUE,20171226,1
18-3-1-AM TUE,20180102,1
18-3-1-AM TUE,20180109,1
18-3-1-AM TUE,20180116,1
18-3-1-AM TUE,20180123,1
18-3-1-AM MWRF,20170731,1
18-3-1-AM MWRF,20170802,1
18-3-1-AM MWRF,20170803,1
18-3-1-AM MWRF,20170804,1
18-3-1-AM MWRF,20170807,1
18-3-1-AM MWRF,20170809,1
18-3-1-AM MWRF,20170810,1
18-3-1-AM MWRF,20170811,1
18-3-1-AM MWRF,20170814,1
18-3-1-AM MWRF,20170816,1
18-3-1-AM MWRF,20170817,1
18-3-1-AM MWRF,20170818,1
18-3-1-AM MWRF,20170821,1
18-3-1-AM MWRF,20170823,1
18-3-1-AM MWRF,20170824,1
18-3-1-AM MWRF,20170825,1
18-3-1-AM MWRF,20170828,1
18-3-1-AM MWRF,20170830,1
18-3-1-AM MWRF,20170831,1
18-3-1-AM MWRF,20170901,1
18-3-1-AM MWRF,20170906,1
18-3-1-AM MWRF,20170907,1
18-3-1-AM MWRF,20170908,1
18-3-1-AM MWRF,20170911,1
18-3-1-AM MWRF,20170913,1
18-3-1-AM MWRF,20170914,1
18-3-1-AM MWRF,20170915,1
18-3-1-AM MWRF,20170918,1
18-3-1-AM MWRF,20170920,1
18-3-1-AM MWRF,20170921,1
18-3-1-AM MWRF,20170922,1
18-3-1-AM MWRF,20170925,1
18-3-1-AM MWRF,20170927,1
18-3-1-AM MWRF,20170928,1
18-3-1-AM MWRF,20170929,1
18-3-1-AM MWRF,20171002,1
18-3-1-AM MWRF,20171004,1
18-3-1-AM MWRF,20171005,1
18-3-1-AM MWRF,20171006,1
18-3-1-AM MWRF,20171009,1
18-3-1-AM MWRF,20171011,1
18-3-1-AM MWRF,20171012,1
18-3-1-AM MWRF,20171013,1
18-3-1-AM MWRF,20171016,1
18-3-1-AM MWRF,20171018,1
18-3-1-AM MWRF,20171019,1
18-3-1-AM MWRF,20171020,1
18-3-1-AM MWRF,20171023,1
18-3-1-AM MWRF,20171025,1
18-3-1-AM MWRF,20171026,1
18-3-1-AM MWRF,20171027,1
18-3-1-AM MWRF,20171030,1
18-3-1-AM MWRF,20171101,1
18-3-1-AM MWRF,20171102,1
18-3-1-AM MWRF,20171103,1
18-3-1-AM MWRF,20171106,1
18-3-1-AM MWRF,20171108,1
18-3-1-AM MWRF,20171109,1
18-3-1-AM MWRF,20171110,1
18-3-1-AM MWRF,20171113,1
18-3-1-AM MWRF,20171115,1
18-3-1-AM MWRF,20171116,1
18-3-1-AM MWRF,20171117,1
18-3-1-AM MWRF,20171120,1
18-3-1-AM MWRF,20171122,1
18-3-1-AM MWRF,20171124,1
18-3-1-AM MWRF,20171127,1
18-3-1-AM MWRF,20171129,1
18-3-1-AM MWRF,20171130,1
18-3-1-AM MWRF,20171201,1
18-3-1-AM MWRF,20171204,1
18-3-1-AM MWRF,20171206,1
18-3-1-AM MWRF,20171207,1
18-3-1-AM MWRF,20171208,1
18-3-1-AM MWRF,20171211,1
18-3-1-AM MWRF,20171213,1
18-3-1-AM MWRF,20171214,1
18-3-1-AM MWRF,20171215,1
18-3-1-AM MWRF,20171218,1
18-3-1-AM MWRF,20171220,1
18-3-1-AM MWRF,20171221,1
18-3-1-AM MWRF,20171222,1
18-3-1-AM MWRF,20171227,1
18-3-1-AM MWRF,20171228,1
18-3-1-AM MWRF,20171229,1
18-3-1-AM MWRF,20180103,1
18-3-1-AM MWRF,20180104,1
18-3-1-AM MWRF,20180105,1
18-3-1-AM MWRF,20180108,1
18-3-1-AM MWRF,20180110,1
18-3-1-AM MWRF,20180111,1
18-3-1-AM MWRF,20180112,1
18-3-1-AM MWRF,20180115,1
18-3-1-AM MWRF,20180117,1
18-3-1-AM MWRF,20180118,1
18-3-1-AM MWRF,20180119,1
18-3-1-AM MWRF,20180122,1
18-3-1-AM MWRF,20180124,1
18-3-1-AM MWRF,20180125,1
18-3-1-AM MWRF,20180126,1
21-1 MF,20170731,1
21-1 MF,20170801,1
21-1 MF,20170802,1
21-1 MF,20170803,1
21-1 MF,20170804,1
21-1 MF,20170807,1
21-1 MF,20170808,1
21-1 MF,20170809,1
21-1 MF,20170810,1
21-1 MF,20170811,1
21-1 MF,20170814,1
21-1 MF,20170815,1
21-1 MF,20170816,1
21-1 MF,20170817,1
21-1 MF,20170818,1
21-1 MF,20170821,1
21-1 MF,20170822,1
21-1 MF,20170823,1
21-1 MF,20170824,1
21-1 MF,20170825,1
21-1 MF,20170828,1
21-1 MF,20170829,1
21-1 MF,20170830,1
21-1 MF,20170831,1
21-1 MF,20170901,1
21-1 MF,20170905,1
21-1 MF,20170906,1
21-1 MF,20170907,1
21-1 MF,20170908,1
21-1 MF,20170911,1
21-1 MF,20170912,1
21-1 MF,20170913,1
21-1 MF,20170914,1
21-1 MF,20170915,1
21-1 MF,20170918,1
21-1 MF,20170919,1
21-1 MF,20170920,1
21-1 MF,20170921,1
21-1 MF,20170922,1
21-1 MF,20170925,1
21-1 MF,20170926,1
21-1 MF,20170927,1
21-1 MF,20170928,1
21-1 MF,20170929,1
21-1 MF,20171002,1
21-1 MF,20171003,1
21-1 MF,20171004,1
21-1 MF,20171005,1
21-1 MF,20171006,1
21-1 MF,20171009,1
21-1 MF,20171010,1
21-1 MF,20171011,1
21-1 MF,20171012,1
21-1 MF,20171013,1
21-1 MF,20171016,1
21-1 MF,20171017,1
21-1 MF,20171018,1
21-1 MF,20171019,1
21-1 MF,20171020,1
21-1 MF,20171023,1
21-1 MF,20171024,1
21-1 MF,20171025,1
21-1 MF,20171026,1
21-1 MF,20171027,1
21-1 MF,20171030,1
21-1 MF,20171031,1
21-1 MF,20171101,1
21-1 MF,20171102,1
21-1 MF,20171103,1
21-1 MF,20171106,1
21-1 MF,20171107,1
21-1 MF,20171108,1
21-1 MF,20171109,1
21-1 MF,20171110,1
21-1 MF,20171113,1
21-1 MF,20171114,1
21-1 MF,20171115,1
21-1 MF,20171116,1
21-1 MF,20171117,1
21-1 MF,20171120,1
21-1 MF,20171121,1
21-1 MF,20171122,1
21-1 MF,20171124,1
21-1 MF,20171127,1
21-1 MF,20171128,1
21-1 MF,20171129,1
21-1 MF,20171130,1
21-1 MF,20171201,1
21-1 MF,20171204,1
21-1 MF,20171205,1
21-1 MF,20171206,1
21-1 MF,20171207,1
21-1 MF,20171208,1
21-1 MF,20171211,1
21-1 MF,20171212,1
21-1 MF,20171213,1
21-1 MF,20171214,1
21-1 MF,20171215,1
21-1 MF,20171218,1
21-1 MF,20171219,1
21-1 MF,20171220,1
21-1 MF,20171221,1
21-1 MF,20171222,1
21-1 MF,20171226,1
21-1 MF,20171227,1
21-1 MF,20171228,1
21-1 MF,20171229,1
21-1 MF,20180102,1
21-1 MF,20180103,1
21-1 MF,20180104,1
21-1 MF,20180105,1
21-1 MF,20180108,1
21-1 MF,20180109,1
21-1 MF,20180110,1
21-1 MF,20180111,1
21-1 MF,20180112,1
21-1 MF,20180115,1
21-1 MF,20180116,1
21-1 MF,20180117,1
21-1 MF,20180118,1
21-1 MF,20180119,1
21-1 MF,20180122,1
21-1 MF,20180123,1
21-1 MF,20180124,1
21-1 MF,20180125,1
21-1 MF,20180126,1
6-8 MF,20170731,1
6-8 MF,20170801,1
6-8 MF,20170802,1
6-8 MF,20170803,1
6-8 MF,20170804,1
6-8 MF,20170807,1
6-8 MF,20170808,1
6-8 MF,20170809,1
6-8 MF,20170810,1
6-8 MF,20170811,1
6-8 MF,20170814,1
6-8 MF,20170815,1
6-8 MF,20170816,1
6-8 MF,20170817,1
6-8 MF,20170818,1
6-8 MF,20170821,1
6-8 MF,20170822,1
6-8 MF,20170823,1
6-8 MF,20170824,1
6-8 MF,20170825,1
6-8 MF,20170828,1
6-8 MF,20170829,1
6-8 MF,20170830,1
6-8 MF,20170831,1
6-8 MF,20170901,1
6-8 MF,20170905,1
6-8 MF,20170906,1
6-8 MF,20170907,1
6-8 MF,20170908,1
6-8 MF,20170911,1
6-8 MF,20170912,1
6-8 MF,20170913,1
6-8 MF,20170914,1
6-8 MF,20170915,1
6-8 MF,20170918,1
6-8 MF,20170919,1
6-8 MF,20170920,1
6-8 MF,20170921,1
6-8 MF,20170922,1
6-8 MF,20170925,1
6-8 MF,20170926,1
6-8 MF,20170927,1
6-8 MF,20170928,1
6-8 MF,20170929,1
6-8 MF,20171002,1
6-8 MF,20171003,1
6-8 MF,20171004,1
6-8 MF,20171005,1
6-8 MF,20171006,1
6-8 MF,20171009,1
6-8 MF,20171010,1
6-8 MF,20171011,1
6-8 MF,20171012,1
6-8 MF,20171013,1
6-8 MF,20171016,1
6-8 MF,20171017,1
6-8 MF,20171018,1
6-8 MF,20171019,1
6-8 MF,20171020,1
6-8 MF,20171023,1
6-8 MF,20171024,1
6-8 MF,20171025,1
6-8 MF,20171026,1
6-8 MF,20171027,1
6-8 MF,20171030,1
6-8 MF,20171031,1
6-8 MF,20171101,1
6-8 MF,20171102,1
6-8 MF,20171103,1
6-8 MF,20171106,1
6-8 MF,20171107,1
6-8 MF,20171108,1
6-8 MF,20171109,1
6-8 MF,20171110,1
6-8 MF,20171113,1
6-8 MF,20171114,1
6-8 MF,20171115,1
6-8 MF,20171116,1
6-8 MF,20171117,1
6-8 MF,20171120,1
6-8 MF,20171121,1
6-8 MF,20171122,1
6-8 MF,20171124,1
6-8 MF,20171127,1
6-8 MF,20171128,1
6-8 MF,20171129,1
6-8 MF,20171130,1
6-8 MF,20171201,1
6-8 MF,20171204,1
6-8 MF,20171205,1
6-8 MF,20171206,1
6-8 MF,20171207,1
6-8 MF,20171208,1
6-8 MF,20171211,1
6-8 MF,20171212,1
6-8 MF,20171213,1
6-8 MF,20171214,1
6-8 MF,20171215,1
6-8 MF,20171218,1
6-8 MF,20171219,1
6-8 MF,20171220,1
6-8 MF,20171221,1
6-8 MF,20171222,1
6-8 MF,20171226,1
6-8 MF,20171227,1
6-8 MF,20171228,1
6-8 MF,20171229,1
6-8 MF,20180102,1
6-8 MF,20180103,1
6-8 MF,20180104,1
6-8 MF,20180105,1
6-8 MF,20180108,1
6-8 MF,20180109,1
6-8 MF,20180110,1
6-8 MF,20180111,1
6-8 MF,20180112,1
6-8 MF,20180115,1
6-8 MF,20180116,1
6-8 MF,20180117,1
6-8 MF,20180118,1
6-8 MF,20180119,1
6-8 MF,20180122,1
6-8 MF,20180123,1
6-8 MF,20180124,1
6-8 MF,20180125,1
6-8 MF,20180126,1
21-1 SS,20170730,1
21-1 SS,20170805,1
21-1 SS,20170806,1
21-1 SS,20170812,1
21-1 SS,20170813,1
21-1 SS,20170819,1
21-1 SS,20170820,1
21-1 SS,20170826,1
21-1 SS,20170827,1
21-1 SS,20170902,1
21-1 SS,20170903,1
21-1 SS,20170909,1
21-1 SS,20170910,1
21-1 SS,20170916,1
21-1 SS,20170917,1
21-1 SS,20170923,1
21-1 SS,20170924,1
21-1 SS,20170930,1
21-1 SS,20171001,1
21-1 SS,20171007,1
21-1 SS,20171008,1
21-1 SS,20171014,1
21-1 SS,20171015,1
21-1 SS,20171021,1
21-1 SS,20171022,1
21-1 SS,20171028,1
21-1 SS,20171029,1
21-1 SS,20171104,1
21-1 SS,20171105,1
21-1 SS,20171111,1
21-1 SS,20171112,1
21-1 SS,20171118,1
21-1 SS,20171119,1
21-1 SS,20171125,1
21-1 SS,20171126,1
21-1 SS,20171202,1
21-1 SS,20171203,1
21-1 SS,20171209,1
21-1 SS,20171210,1
21-1 SS,20171216,1
21-1 SS,20171217,1
21-1 SS,20171223,1
21-1 SS,20171224,1
21-1 SS,20171230,1
21-1 SS,20171231,1
21-1 SS,20180106,1
21-1 SS,20180107,1
21-1 SS,20180113,1
21-1 SS,20180114,1
21-1 SS,20180120,1
21-1 SS,20180121,1
21-1 SS,20180127,1
8-1 SS,20170730,1
8-1 SS,20170805,1
8-1 SS,20170806,1
8-1 SS,20170812,1
8-1 SS,20170813,1
8-1 SS,20170819,1
8-1 SS,20170820,1
8-1 SS,20170826,1
8-1 SS,20170827,1
8-1 SS,20170902,1
8-1 SS,20170903,1
8-1 SS,20170909,1
8-1 SS,20170910,1
8-1 SS,20170916,1
8-1 SS,20170917,1
8-1 SS,20170923,1
8-1 SS,20170924,1
8-1 SS,20170930,1
8-1 SS,20171001,1
8-1 SS,20171007,1
8-1 SS,20171008,1
8-1 SS,20171014,1
8-1 SS,20171015,1
8-1 SS,20171021,1
8-1 SS,20171022,1
8-1 SS,20171028,1
8-1 SS,20171029,1
8-1 SS,20171104,1
8-1 SS,20171105,1
8-1 SS,20171111,1
8-1 SS,20171112,1
8-1 SS,20171118,1
8-1 SS,20171119,1
8-1 SS,20171125,1
8-1 SS,20171126,1
8-1 SS,20171202,1
8-1 SS,20171203,1
8-1 SS,20171209,1
8-1 SS,20171210,1
8-1 SS,20171216,1
8-1 SS,20171217,1
8-1 SS,20171223,1
8-1 SS,20171224,1
8-1 SS,20171230,1
8-1 SS,20171231,1
8-1 SS,20180106,1
8-1 SS,20180107,1
8-1 SS,20180113,1
8-1 SS,20180114,1
8-1 SS,20180120,1
8-1 SS,20180121,1
8-1 SS,20180127,1
17-15-3 MF,20170731,1
17-15-3 MF,20170801,1
17-15-3 MF,20170802,1
17-15-3 MF,20170803,1
17-15-3 MF,20170804,1
17-15-3 MF,20170807,1
17-15-3 MF,20170808,1
17-15-3 MF,20170809,1
17-15-3 MF,20170810,1
17-15-3 MF,20170811,1
17-15-3 MF,20170814,1
17-15-3 MF,20170815,1
17-15-3 MF,20170816,1
17-15-3 MF,20170817,1
17-15-3 MF,20170818,1
17-15-3 MF,20170821,1
17-15-3 MF,20170822,1
17-15-3 MF,20170823,1
17-15-3 MF,20170824,1
17-15-3 MF,20170825,1
17-15-3 MF,20170828,1
17-15-3 MF,20170829,1
17-15-3 MF,20170830,1
17-15-3 MF,20170831,1
17-15-3 MF,20170901,1
17-15-3 MF,20170905,1
17-15-3 MF,20170906,1
17-15-3 MF,20170907,1
17-15-3 MF,20170908,1
17-15-3 MF,20170911,1
17-15-3 MF,20170912,1
17-15-3 MF,20170913,1
17-15-3 MF,20170914,1
17-15-3 MF,20170915,1
17-15-3 MF,20170918,1
17-15-3 MF,20170919,1
17-15-3 MF,20170920,1
17-15-3 MF,20170921,1
17-15-3 MF,20170922,1
17-15-3 MF,20170925,1
17-15-3 MF,20170926,1
17-15-3 MF,20170927,1
17-15-3 MF,20170928,1
17-15-3 MF,20170929,1
17-15-3 MF,20171002,1
17-15-3 MF,20171003,1
17-15-3 MF,20171004,1
17-15-3 MF,20171005,1
17-15-3 MF,20171006,1
17-15-3 MF,20171009,1
17-15-3 MF,20171010,1
17-15-3 MF,20171011,1
17-15-3 MF,20171012,1
17-15-3 MF,20171013,1
17-15-3 MF,20171016,1
17-15-3 MF,20171017,1
17-15-3 MF,20171018,1
17-15-3 MF,20171019,1
17-15-3 MF,20171020,1
17-15-3 MF,20171023,1
17-15-3 MF,20171024,1
17-15-3 MF,20171025,1
17-15-3 MF,20171026,1
17-15-3 MF,20171027,1
17-15-3 MF,20171030,1
17-15-3 MF,20171031,1
17-15-3 MF,20171101,1
17-15-3 MF,20171102,1
17-15-3 MF,20171103,1
17-15-3 MF,20171106,1
17-15-3 MF,20171107,1
17-15-3 MF,20171108,1
17-15-3 MF,20171109,1
17-15-3 MF,20171110,1
17-15-3 MF,20171113,1
17-15-3 MF,20171114,1
17-15-3 MF,20171115,1
17-15-3 MF,20171116,1
17-15-3 MF,20171117,1
17-15-3 MF,20171120,1
17-15-3 MF,20171121,1
17-15-3 MF,20171122,1
17-15-3 MF,20171124,1
17-15-3 MF,20171127,1
17-15-3 MF,20171128,1
17-15-3 MF,20171129,1
17-15-3 MF,20171130,1
17-15-3 MF,20171201,1
17-15-3 MF,20171204,1
17-15-3 MF,20171205,1
17-15-3 MF,20171206,1
17-15-3 MF,20171207,1
17-15-3 MF,20171208,1
17-15-3 MF,20171211,1
17-15-3 MF,20171212,1
17-15-3 MF,20171213,1
17-15-3 MF,20171214,1
17-15-3 MF,20171215,1
17-15-3 MF,20171218,1
17-15-3 MF,20171219,1
17-15-3 MF,20171220,1
17-15-3 MF,20171221,1
17-15-3 MF,20171222,1
17-15-3 MF,20171226,1
17-15-3 MF,20171227,1
17-15-3 MF,20171228,1
17-15-3 MF,20171229,1
17-15-3 MF,20180102,1
17-15-3 MF,20180103,1
17-15-3 MF,20180104,1
17-15-3 MF,20180105,1
17-15-3 MF,20180108,1
17-15-3 MF,20180109,1
17-15-3 MF,20180110,1
17-15-3 MF,20180111,1
17-15-3 MF,20180112,1
17-15-3 MF,20180115,1
17-15-3 MF,20180116,1
17-15-3 MF,20180117,1
17-15-3 MF,20180118,1
17-15-3 MF,20180119,1
17-15-3 MF,20180122,1
17-15-3 MF,20180123,1
17-15-3 MF,20180124,1
17-15-3 MF,20180125,1
17-15-3 MF,20180126,1
6-3 SS,20170730,1
6-3 SS,20170805,1
6-3 SS,20170806,1
6-3 SS,20170812,1
6-3 SS,20170813,1
6-3 SS,20170819,1
6-3 SS,20170820,1
6-3 SS,20170826,1
6-3 SS,20170827,1
6-3 SS,20170902,1
6-3 SS,20170903,1
6-3 SS,20170909,1
6-3 SS,20170910,1
6-3 SS,20170916,1
6-3 SS,20170917,1
6-3 SS,20170923,1
6-3 SS,20170924,1
6-3 SS,20170930,1
6-3 SS,20171001,1
6-3 SS,20171007,1
6-3 SS,20171008,1
6-3 SS,20171014,1
6-3 SS,20171015,1
6-3 SS,20171021,1
6-3 SS,20171022,1
6-3 SS,20171028,1
6-3 SS,20171029,1
6-3 SS,20171104,1
6-3 SS,20171105,1
6-3 SS,20171111,1
6-3 SS,20171112,1
6-3 SS,20171118,1
6-3 SS,20171119,1
6-3 SS,20171125,1
6-3 SS,20171126,1
6-3 SS,20171202,1
6-3 SS,20171203,1
6-3 SS,20171209,1
6-3 SS,20171210,1
6-3 SS,20171216,1
6-3 SS,20171217,1
6-3 SS,20171223,1
6-3 SS,20171224,1
6-3 SS,20171230,1
6-3 SS,20171231,1
6-3 SS,20180106,1
6-3 SS,20180107,1
6-3 SS,20180113,1
6-3 SS,20180114,1
6-3 SS,20180120,1
6-3 SS,20180121,1
6-3 SS,20180127,1
18-6-2-PM WED,20170802,1
18-6-2-PM WED,20170809,1
18-6-2-PM WED,20170816,1
18-6-2-PM WED,20170823,1
18-6-2-PM WED,20170830,1
18-6-2-PM WED,20170906,1
18-6-2-PM WED,20170913,1
18-6-2-PM WED,20170920,1
18-6-2-PM WED,20170927,1
18-6-2-PM WED,20171004,1
18-6-2-PM WED,20171011,1
18-6-2-PM WED,20171018,1
18-6-2-PM WED,20171025,1
18-6-2-PM WED,20171101,1
18-6-2-PM WED,20171108,1
18-6-2-PM WED,20171115,1
18-6-2-PM WED,20171122,1
18-6-2-PM WED,20171129,1
18-6-2-PM WED,20171206,1
18-6-2-PM WED,20171213,1
18-6-2-PM WED,20171220,1
18-6-2-PM WED,20171227,1
18-6-2-PM WED,20180103,1
18-6-2-PM WED,20180110,1
18-6-2-PM WED,20180117,1
18-6-2-PM WED,20180124,1
6-5 MF,20170731,1
6-5 MF,20170801,1
6-5 MF,20170802,1
6-5 MF,20170803,1
6-5 MF,20170804,1
6-5 MF,20170807,1
6-5 MF,20170808,1
6-5 MF,20170809,1
6-5 MF,20170810,1
6-5 MF,20170811,1
6-5 MF,20170814,1
6-5 MF,20170815,1
6-5 MF,20170816,1
6-5 MF,20170817,1
6-5 MF,20170818,1
6-5 MF,20170821,1
6-5 MF,20170822,1
6-5 MF,20170823,1
6-5 MF,20170824,1
6-5 MF,20170825,1
6-5 MF,20170828,1
6-5 MF,20170829,1
6-5 MF,20170830,1
6-5 MF,20170831,1
6-5 MF,20170901,1
6-5 MF,20170905,1
6-5 MF,20170906,1
6-5 MF,20170907,1
6-5 MF,20170908,1
6-5 MF,20170911,1
6-5 MF,20170912,1
6-5 MF,20170913,1
6-5 MF,20170914,1
6-5 MF,20170915,1
6-5 MF,20170918,1
6-5 MF,20170919,1
6-5 MF,20170920,1
6-5 MF,20170921,1
6-5 MF,20170922,1
6-5 MF,20170925,1
6-5 MF,20170926,1
6-5 MF,20170927,1
6-5 MF,20170928,1
6-5 MF,20170929,1
6-5 MF,20171002,1
6-5 MF,20171003,1
6-5 MF,20171004,1
6-5 MF,20171005,1
6-5 MF,20171006,1
6-5 MF,20171009,1
6-5 MF,20171010,1
6-5 MF,20171011,1
6-5 MF,20171012,1
6-5 MF,20171013,1
6-5 MF,20171016,1
6-5 MF,20171017,1
6-5 MF,20171018,1
6-5 MF,20171019,1
6-5 MF,20171020,1
6-5 MF,20171023,1
6-5 MF,20171024,1
6-5 MF,20171025,1
6-5 MF,20171026,1
6-5 MF,20171027,1
6-5 MF,20171030,1
6-5 MF,20171031,1
6-5 MF,20171101,1
6-5 MF,20171102,1
6-5 MF,20171103,1
6-5 MF,20171106,1
6-5 MF,20171107,1
6-5 MF,20171108,1
6-5 MF,20171109,1
6-5 MF,20171110,1
6-5 MF,20171113,1
6-5 MF,20171114,1
6-5 MF,20171115,1
6-5 MF,20171116,1
6-5 MF,20171117,1
6-5 MF,20171120,1
6-5 MF,20171121,1
6-5 MF,20171122,1
6-5 MF,20171124,1
6-5 MF,20171127,1
6-5 MF,20171128,1
6-5 MF,20171129,1
6-5 MF,20171130,1
6-5 MF,20171201,1
6-5 MF,20171204,1
6-5 MF,20171205,1
6-5 MF,20171206,1
6-5 MF,20171207,1
6-5 MF,20171208,1
6-5 MF,20171211,1
6-5 MF,20171212,1
6-5 MF,20171213,1
6-5 MF,20171214,1
6-5 MF,20171215,1
6-5 MF,20171218,1
6-5 MF,20171219,1
6-5 MF,20171220,1
6-5 MF,20171221,1
6-5 MF,20171222,1
6-5 MF,20171226,1
6-5 MF,20171227,1
6-5 MF,20171228,1
6-5 MF,20171229,1
6-5 MF,20180102,1
6-5 MF,20180103,1
6-5 MF,20180104,1
6-5 MF,20180105,1
6-5 MF,20180108,1
6-5 MF,20180109,1
6-5 MF,20180110,1
6-5 MF,20180111,1
6-5 MF,20180112,1
6-5 MF,20180115,1
6-5 MF,20180116,1
6-5 MF,20180117,1
6-5 MF,20180118,1
6-5 MF,20180119,1
6-5 MF,20180122,1
6-5 MF,20180123,1
6-5 MF,20180124,1
6-5 MF,20180125,1
6-5 MF,20180126,1
4-3 MF,20170731,1
4-3 MF,20170801,1
4-3 MF,20170802,1
4-3 MF,20170803,1
4-3 MF,20170804,1
4-3 MF,20170807,1
4-3 MF,20170808,1
4-3 MF,20170809,1
4-3 MF,20170810,1
4-3 MF,20170811,1
4-3 MF,20170814,1
4-3 MF,20170815,1
4-3 MF,20170816,1
4-3 MF,20170817,1
4-3 MF,20170818,1
4-3 MF,20170821,1
4-3 MF,20170822,1
4-3 MF,20170823,1
4-3 MF,20170824,1
4-3 MF,20170825,1
4-3 MF,20170828,1
4-3 MF,20170829,1
4-3 MF,20170830,1
4-3 MF,20170831,1
4-3 MF,20170901,1
4-3 MF,20170905,1
4-3 MF,20170906,1
4-3 MF,20170907,1
4-3 MF,20170908,1
4-3 MF,20170911,1
4-3 MF,20170912,1
4-3 MF,20170913,1
4-3 MF,20170914,1
4-3 MF,20170915,1
4-3 MF,20170918,1
4-3 MF,20170919,1
4-3 MF,20170920,1
4-3 MF,20170921,1
4-3 MF,20170922,1
4-3 MF,20170925,1
4-3 MF,20170926,1
4-3 MF,20170927,1
4-3 MF,20170928,1
4-3 MF,20170929,1
4-3 MF,20171002,1
4-3 MF,20171003,1
4-3 MF,20171004,1
4-3 MF,20171005,1
4-3 MF,20171006,1
4-3 MF,20171009,1
4-3 MF,20171010,1
4-3 MF,20171011,1
4-3 MF,20171012,1
4-3 MF,20171013,1
4-3 MF,20171016,1
4-3 MF,20171017,1
4-3 MF,20171018,1
4-3 MF,20171019,1
4-3 MF,20171020,1
4-3 MF,20171023,1
4-3 MF,20171024,1
4-3 MF,20171025,1
4-3 MF,20171026,1
4-3 MF,20171027,1
4-3 MF,20171030,1
4-3 MF,20171031,1
4-3 MF,20171101,1
4-3 MF,20171102,1
4-3 MF,20171103,1
4-3 MF,20171106,1
4-3 MF,20171107,1
4-3 MF,20171108,1
4-3 MF,20171109,1
4-3 MF,20171110,1
4-3 MF,20171113,1
4-3 MF,20171114,1
4-3 MF,20171115,1
4-3 MF,20171116,1
4-3 MF,20171117,1
4-3 MF,20171120,1
4-3 MF,20171121,1
4-3 MF,20171122,1
4-3 MF,20171124,1
4-3 MF,20171127,1
4-3 MF,20171128,1
4-3 MF,20171129,1
4-3 MF,20171130,1
4-3 MF,20171201,1
4-3 MF,20171204,1
4-3 MF,20171205,1
4-3 MF,20171206,1
4-3 MF,20171207,1
4-3 MF,20171208,1
4-3 MF,20171211,1
4-3 MF,20171212,1
4-3 MF,20171213,1
4-3 MF,20171214,1
4-3 MF,20171215,1
4-3 MF,20171218,1
4-3 MF,20171219,1
4-3 MF,20171220,1
4-3 MF,20171221,1
4-3 MF,20171222,1
4-3 MF,20171226,1
4-3 MF,20171227,1
4-3 MF,20171228,1
4-3 MF,20171229,1
4-3 MF,20180102,1
4-3 MF,20180103,1
4-3 MF,20180104,1
4-3 MF,20180105,1
4-3 MF,20180108,1
4-3 MF,20180109,1
4-3 MF,20180110,1
4-3 MF,20180111,1
4-3 MF,20180112,1
4-3 MF,20180115,1
4-3 MF,20180116,1
4-3 MF,20180117,1
4-3 MF,20180118,1
4-3 MF,20180119,1
4-3 MF,20180122,1
4-3 MF,20180123,1
4-3 MF,20180124,1
4-3 MF,20180125,1
4-3 MF,20180126,1
10-16-4 MF,20170731,1
10-16-4 MF,20170801,1
10-16-4 MF,20170802,1
10-16-4 MF,20170803,1
10-16-4 MF,20170804,1
10-16-4 MF,20170807,1
10-16-4 MF,20170808,1
10-16-4 MF,20170809,1
10-16-4 MF,20170810,1
10-16-4 MF,20170811,1
