route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
274-139,1707-Arcadia-Weekday-60,4159884-1707-Arcadia-Weekday-60,"South: Whittier",1,743416,2740028
274-139,1707-Arcadia-Weekday-60,4159885-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743416,2740030
274-139,1707-Arcadia-Weekday-60,4159886-1707-Arcadia-Weekday-60,"South: Whittier",1,743416,2740028
274-139,1707-Arcadia-Weekday-60,4159887-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743416,2740030
274-139,1707-Arcadia-Weekday-60,4159888-1707-Arcadia-Weekday-60,"South: Whittier",1,743416,2740028
274-139,1707-Arcadia-Weekday-60,4159889-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743416,2740030
274-139,1707-Arcadia-Weekday-60,4159890-1707-Arcadia-Weekday-60,"South: Whittier",1,743416,2740028
274-139,1707-Arcadia-Weekday-60,4159891-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743416,2740030
274-139,1707-Arcadia-Weekday-60,4159894-1707-Arcadia-Weekday-60,"North: Baldwin Park",0,743417,2740030
274-139,1707-Arcadia-Weekday-60,4159895-1707-Arcadia-Weekday-60,"South: Whittier",1,743417,2740028
187-139,1707-Arcadia-Weekday-60,4159898-1707-Arcadia-Weekday-60,"West: Pasadena",1,743418,1870056
187-139,1707-Arcadia-Weekday-60,4159899-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743418,1870055
690-139,1707-Arcadia-Weekday-60,4159900-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743418,6900043
280-139,1707-Arcadia-Weekday-60,4159901-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743418,2800031
185-139,1707-Arcadia-Weekday-60,4159904-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743418,1850075
185-139,1707-Arcadia-Weekday-60,4159907-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743418,1850077
280-139,1707-Arcadia-Weekday-60,4159910-1707-Arcadia-Weekday-60,"North: Azusa",0,743418,2800030
280-139,1707-Arcadia-Weekday-60,4159911-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743418,2800031
281-139,1707-Arcadia-Weekday-60,4159914-1707-Arcadia-Weekday-60,"North: Glendora",0,743418,2810055
281-139,1707-Arcadia-Weekday-60,4159915-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743418,2810072
187-139,1707-Arcadia-Weekday-60,4159918-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743419,1870055
690-139,1707-Arcadia-Weekday-60,4159919-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743419,6900043
280-139,1707-Arcadia-Weekday-60,4159922-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743419,2800031
185-139,1707-Arcadia-Weekday-60,4159925-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743419,1850075
280-139,1707-Arcadia-Weekday-60,4159926-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743419,2800031
280-139,1707-Arcadia-Weekday-60,4159929-1707-Arcadia-Weekday-60,"North: Azusa",0,743419,2800030
280-139,1707-Arcadia-Weekday-60,4159930-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743419,2800031
280-139,1707-Arcadia-Weekday-60,4159933-1707-Arcadia-Weekday-60,"North: Azusa",0,743419,2800030
185-139,1707-Arcadia-Weekday-60,4159934-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743419,1850077
185-139,1707-Arcadia-Weekday-60,4159937-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743419,1850075
690-139,1707-Arcadia-Weekday-60,4159938-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743419,6900042
480-139,1707-Arcadia-Weekday-60,4159941-1707-Arcadia-Weekday-60,"East: Montclair Transit Cente",0,743419,4800040
690-139,1707-Arcadia-Weekday-60,4159944-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743420,6900043
851-139,1707-Arcadia-Weekday-60,4159946-1707-Arcadia-Weekday-60,"South: Eastland Center",1,743420,8510027
851-139,1707-Arcadia-Weekday-60,4159947-1707-Arcadia-Weekday-60,"North: Glendora",0,743420,8510026
280-139,1707-Arcadia-Weekday-60,4159950-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743420,2800031
280-139,1707-Arcadia-Weekday-60,4159953-1707-Arcadia-Weekday-60,"North: Azusa",0,743420,2800030
185-139,1707-Arcadia-Weekday-60,4159956-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743420,1850077
280-139,1707-Arcadia-Weekday-60,4159959-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743421,2800031
280-139,1707-Arcadia-Weekday-60,4159962-1707-Arcadia-Weekday-60,"North: Azusa",0,743421,2800030
280-139,1707-Arcadia-Weekday-60,4159963-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743421,2800031
280-139,1707-Arcadia-Weekday-60,4159966-1707-Arcadia-Weekday-60,"North: Azusa",0,743421,2800030
185-139,1707-Arcadia-Weekday-60,4159967-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743421,1850077
280-139,1707-Arcadia-Weekday-60,4159970-1707-Arcadia-Weekday-60,"North: Azusa",0,743421,2800030
280-139,1707-Arcadia-Weekday-60,4159971-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743421,2800031
185-139,1707-Arcadia-Weekday-60,4159974-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743421,1850075
280-139,1707-Arcadia-Weekday-60,4159975-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743421,2800031
185-139,1707-Arcadia-Weekday-60,4159978-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743421,1850075
280-139,1707-Arcadia-Weekday-60,4159979-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743421,2800031
185-139,1707-Arcadia-Weekday-60,4159982-1707-Arcadia-Weekday-60,"North: Azusa",0,743421,1850073
280-139,1707-Arcadia-Weekday-60,4159985-1707-Arcadia-Weekday-60,"North: Azusa",0,743422,2800030
185-139,1707-Arcadia-Weekday-60,4159986-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743422,1850077
280-139,1707-Arcadia-Weekday-60,4159989-1707-Arcadia-Weekday-60,"North: Azusa",0,743422,2800030
280-139,1707-Arcadia-Weekday-60,4159990-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743422,2800031
187-139,1707-Arcadia-Weekday-60,4159993-1707-Arcadia-Weekday-60,"West: Pasadena",1,743423,1870056
187-139,1707-Arcadia-Weekday-60,4159994-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743423,1870055
480-139,1707-Arcadia-Weekday-60,4159995-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743423,4800041
851-139,1707-Arcadia-Weekday-60,4159997-1707-Arcadia-Weekday-60,"North: Glendora",0,743423,8510026
280-139,1707-Arcadia-Weekday-60,4159999-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743423,2800031
280-139,1707-Arcadia-Weekday-60,4160002-1707-Arcadia-Weekday-60,"North: Azusa",0,743423,2800030
185-139,1707-Arcadia-Weekday-60,4160003-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743423,1850077
185-139,1707-Arcadia-Weekday-60,4160006-1707-Arcadia-Weekday-60,"North: Azusa",0,743423,1850073
280-139,1707-Arcadia-Weekday-60,4160007-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743423,2800031
280-139,1707-Arcadia-Weekday-60,4160010-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743424,2800031
280-139,1707-Arcadia-Weekday-60,4160013-1707-Arcadia-Weekday-60,"North: Azusa",0,743424,2800030
280-139,1707-Arcadia-Weekday-60,4160014-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743424,2800031
280-139,1707-Arcadia-Weekday-60,4160017-1707-Arcadia-Weekday-60,"North: Azusa",0,743424,2800030
690-139,1707-Arcadia-Weekday-60,4160020-1707-Arcadia-Weekday-60,"West: Azusa Transit Center",1,743425,6900043
280-139,1707-Arcadia-Weekday-60,4160021-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743425,2800031
280-139,1707-Arcadia-Weekday-60,4160024-1707-Arcadia-Weekday-60,"North: Azusa",0,743425,2800030
185-139,1707-Arcadia-Weekday-60,4160027-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743425,1850077
280-139,1707-Arcadia-Weekday-60,4160030-1707-Arcadia-Weekday-60,"North: Azusa",0,743425,2800030
187-139,1707-Arcadia-Weekday-60,4160032-1707-Arcadia-Weekday-60,"West: Pasadena",1,743425,1870056
187-139,1707-Arcadia-Weekday-60,4160033-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743425,1870055
480-139,1707-Arcadia-Weekday-60,4160034-1707-Arcadia-Weekday-60,"West: West Covina Mall",1,743425,4800041
178-139,1707-Arcadia-Weekday-60,4160037-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743426,1780066
178-139,1707-Arcadia-Weekday-60,4160040-1707-Arcadia-Weekday-60,"West: El Monte Station via Baldwin Park",1,743426,1780067
178-139,1707-Arcadia-Weekday-60,4160041-1707-Arcadia-Weekday-60,"East: Puente Hills Mall",0,743426,1780065
280-139,1707-Arcadia-Weekday-60,4160044-1707-Arcadia-Weekday-60,"North: Azusa",0,743426,2800030
280-139,1707-Arcadia-Weekday-60,4160045-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743426,2800031
185-139,1707-Arcadia-Weekday-60,4160048-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743426,1850075
280-139,1707-Arcadia-Weekday-60,4160049-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743426,2800031
280-139,1707-Arcadia-Weekday-60,4160052-1707-Arcadia-Weekday-60,"North: Azusa",0,743426,2800030
280-139,1707-Arcadia-Weekday-60,4160053-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743426,2800031
280-139,1707-Arcadia-Weekday-60,4160056-1707-Arcadia-Weekday-60,"North: Azusa",0,743426,2800030
280-139,1707-Arcadia-Weekday-60,4160057-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743426,2800031
280-139,1707-Arcadia-Weekday-60,4160060-1707-Arcadia-Weekday-60,"North: Azusa",0,743426,2800030
280-139,1707-Arcadia-Weekday-60,4160063-1707-Arcadia-Weekday-60,"North: Azusa",0,743427,2800030
185-139,1707-Arcadia-Weekday-60,4160064-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743427,1850077
280-139,1707-Arcadia-Weekday-60,4160067-1707-Arcadia-Weekday-60,"North: Azusa",0,743427,2800030
280-139,1707-Arcadia-Weekday-60,4160068-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743427,2800031
280-139,1707-Arcadia-Weekday-60,4160071-1707-Arcadia-Weekday-60,"North: Azusa",0,743427,2800030
280-139,1707-Arcadia-Weekday-60,4160072-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743427,2800031
280-139,1707-Arcadia-Weekday-60,4160075-1707-Arcadia-Weekday-60,"North: Azusa",0,743427,2800030
280-139,1707-Arcadia-Weekday-60,4160076-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743427,2800031
280-139,1707-Arcadia-Weekday-60,4160079-1707-Arcadia-Weekday-60,"North: Azusa",0,743427,2800030
185-139,1707-Arcadia-Weekday-60,4160080-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743427,1850077
281-139,1707-Arcadia-Weekday-60,4160083-1707-Arcadia-Weekday-60,"North: Glendora",0,743427,2810055
281-139,1707-Arcadia-Weekday-60,4160084-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743427,2810072
274-139,1707-Arcadia-Weekday-60,4160087-1707-Arcadia-Weekday-60,"South: Whittier",1,743428,2740028
280-139,1707-Arcadia-Weekday-60,4160089-1707-Arcadia-Weekday-60,"North: Azusa",0,743428,2800030
280-139,1707-Arcadia-Weekday-60,4160090-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743428,2800031
280-139,1707-Arcadia-Weekday-60,4160093-1707-Arcadia-Weekday-60,"North: Azusa",0,743428,2800030
280-139,1707-Arcadia-Weekday-60,4160094-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743428,2800031
280-139,1707-Arcadia-Weekday-60,4160097-1707-Arcadia-Weekday-60,"North: Azusa",0,743428,2800030
185-139,1707-Arcadia-Weekday-60,4160098-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743428,1850077
280-139,1707-Arcadia-Weekday-60,4160101-1707-Arcadia-Weekday-60,"North: Azusa",0,743428,2800030
185-139,1707-Arcadia-Weekday-60,4160102-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743428,1850077
185-139,1707-Arcadia-Weekday-60,4160105-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743428,1850075
280-139,1707-Arcadia-Weekday-60,4160106-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743428,2800031
281-139,1707-Arcadia-Weekday-60,4160109-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743429,2810072
280-139,1707-Arcadia-Weekday-60,4160112-1707-Arcadia-Weekday-60,"North: Azusa",0,743429,2800030
280-139,1707-Arcadia-Weekday-60,4160115-1707-Arcadia-Weekday-60,"North: Azusa",0,743430,2800030
280-139,1707-Arcadia-Weekday-60,4160118-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743430,2800031
185-139,1707-Arcadia-Weekday-60,4160121-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743430,1850075
280-139,1707-Arcadia-Weekday-60,4160122-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743430,2800031
280-139,1707-Arcadia-Weekday-60,4160125-1707-Arcadia-Weekday-60,"North: Azusa",0,743430,2800030
690-139,1707-Arcadia-Weekday-60,4160126-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743430,6900042
707-139,1707-Arcadia-Weekday-60,4160127-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743430,7070049
185-139,1707-Arcadia-Weekday-60,4160130-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743431,1850077
280-139,1707-Arcadia-Weekday-60,4160133-1707-Arcadia-Weekday-60,"North: Azusa",0,743431,2800030
280-139,1707-Arcadia-Weekday-60,4160134-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743431,2800031
280-139,1707-Arcadia-Weekday-60,4160137-1707-Arcadia-Weekday-60,"North: Azusa",0,743431,2800030
185-139,1707-Arcadia-Weekday-60,4160138-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743431,1850077
280-139,1707-Arcadia-Weekday-60,4160141-1707-Arcadia-Weekday-60,"North: Azusa",0,743431,2800030
280-139,1707-Arcadia-Weekday-60,4160142-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743431,2800031
280-139,1707-Arcadia-Weekday-60,4160145-1707-Arcadia-Weekday-60,"North: Azusa",0,743431,2800030
280-139,1707-Arcadia-Weekday-60,4160146-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743431,2800031
185-139,1707-Arcadia-Weekday-60,4160149-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743432,1850075
280-139,1707-Arcadia-Weekday-60,4160150-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743432,2800031
280-139,1707-Arcadia-Weekday-60,4160153-1707-Arcadia-Weekday-60,"North: Azusa",0,743432,2800030
690-139,1707-Arcadia-Weekday-60,4160154-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743432,6900042
280-139,1707-Arcadia-Weekday-60,4160157-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743433,2800031
280-139,1707-Arcadia-Weekday-60,4160160-1707-Arcadia-Weekday-60,"North: Azusa",0,743433,2800030
690-139,1707-Arcadia-Weekday-60,4160161-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743433,6900042
185-139,1707-Arcadia-Weekday-60,4160163-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743433,1850077
280-139,1707-Arcadia-Weekday-60,4160166-1707-Arcadia-Weekday-60,"North: Azusa",0,743433,2800030
690-139,1707-Arcadia-Weekday-60,4160167-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743433,6900042
707-139,1707-Arcadia-Weekday-60,4160168-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles",1,743433,7070049
707-139,1707-Arcadia-Weekday-60,4160171-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743433,7070054
185-139,1707-Arcadia-Weekday-60,4160174-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743434,1850077
280-139,1707-Arcadia-Weekday-60,4160177-1707-Arcadia-Weekday-60,"North: Azusa",0,743434,2800030
690-139,1707-Arcadia-Weekday-60,4160178-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743434,6900042
280-139,1707-Arcadia-Weekday-60,4160180-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743434,2800031
280-139,1707-Arcadia-Weekday-60,4160183-1707-Arcadia-Weekday-60,"North: Azusa",0,743434,2800030
280-139,1707-Arcadia-Weekday-60,4160184-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743434,2800031
280-139,1707-Arcadia-Weekday-60,4160187-1707-Arcadia-Weekday-60,"North: Azusa",0,743434,2800030
280-139,1707-Arcadia-Weekday-60,4160190-1707-Arcadia-Weekday-60,"North: Azusa",0,743435,2800030
185-139,1707-Arcadia-Weekday-60,4160193-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743436,1850075
280-139,1707-Arcadia-Weekday-60,4160194-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743436,2800031
185-139,1707-Arcadia-Weekday-60,4160197-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743436,1850075
280-139,1707-Arcadia-Weekday-60,4160198-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743436,2800031
280-139,1707-Arcadia-Weekday-60,4160201-1707-Arcadia-Weekday-60,"North: Azusa",0,743436,2800030
280-139,1707-Arcadia-Weekday-60,4160204-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743436,2800031
280-139,1707-Arcadia-Weekday-60,4160207-1707-Arcadia-Weekday-60,"North: Azusa",0,743436,2800030
280-139,1707-Arcadia-Weekday-60,4160210-1707-Arcadia-Weekday-60,"North: Azusa",0,743437,2800030
280-139,1707-Arcadia-Weekday-60,4160211-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743437,2800031
185-139,1707-Arcadia-Weekday-60,4160214-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743437,1850075
280-139,1707-Arcadia-Weekday-60,4160215-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743437,2800031
280-139,1707-Arcadia-Weekday-60,4160218-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743438,2800031
280-139,1707-Arcadia-Weekday-60,4160221-1707-Arcadia-Weekday-60,"North: Azusa",0,743438,2800030
280-139,1707-Arcadia-Weekday-60,4160222-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743438,2800031
280-139,1707-Arcadia-Weekday-60,4160225-1707-Arcadia-Weekday-60,"North: Azusa",0,743438,2800030
185-139,1707-Arcadia-Weekday-60,4160226-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743438,1850076
280-139,1707-Arcadia-Weekday-60,4160229-1707-Arcadia-Weekday-60,"North: Azusa",0,743438,2800030
280-139,1707-Arcadia-Weekday-60,4160230-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743438,2800031
280-139,1707-Arcadia-Weekday-60,4160233-1707-Arcadia-Weekday-60,"North: Azusa",0,743438,2800030
280-139,1707-Arcadia-Weekday-60,4160236-1707-Arcadia-Weekday-60,"North: Azusa",0,743439,2800030
280-139,1707-Arcadia-Weekday-60,4160237-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743439,2800031
280-139,1707-Arcadia-Weekday-60,4160240-1707-Arcadia-Weekday-60,"North: Azusa",0,743439,2800030
185-139,1707-Arcadia-Weekday-60,4160243-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743439,1850076
185-139,1707-Arcadia-Weekday-60,4160246-1707-Arcadia-Weekday-60,"North: Azusa",0,743439,1850073
281-139,1707-Arcadia-Weekday-60,4160249-1707-Arcadia-Weekday-60,"North: Glendora",0,743440,2810055
281-139,1707-Arcadia-Weekday-60,4160250-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743440,2810072
280-139,1707-Arcadia-Weekday-60,4160253-1707-Arcadia-Weekday-60,"North: Azusa",0,743440,2800030
185-139,1707-Arcadia-Weekday-60,4160256-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743440,1850077
281-139,1707-Arcadia-Weekday-60,4160259-1707-Arcadia-Weekday-60,"North: Glendora",0,743440,2810055
270-139,1707-Arcadia-Weekday-60,4160262-1707-Arcadia-Weekday-60,"North: Monrovia",0,743441,2700026
270-139,1707-Arcadia-Weekday-60,4160263-1707-Arcadia-Weekday-60,"South: El Monte",1,743441,2700027
178-139,1707-Arcadia-Weekday-60,4160264-1707-Arcadia-Weekday-60,"East: Puente Hills Mall via Baldwin Park",0,743441,1780066
281-139,1707-Arcadia-Weekday-60,4160267-1707-Arcadia-Weekday-60,"North: Glendora",0,743441,2810055
281-139,1707-Arcadia-Weekday-60,4160268-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743441,2810072
281-139,1707-Arcadia-Weekday-60,4160271-1707-Arcadia-Weekday-60,"North: Glendora",0,743441,2810055
281-139,1707-Arcadia-Weekday-60,4160272-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743441,2810072
281-139,1707-Arcadia-Weekday-60,4160275-1707-Arcadia-Weekday-60,"North: Glendora",0,743441,2810055
281-139,1707-Arcadia-Weekday-60,4160276-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743441,2810072
281-139,1707-Arcadia-Weekday-60,4160279-1707-Arcadia-Weekday-60,"North: Glendora",0,743442,2810055
281-139,1707-Arcadia-Weekday-60,4160280-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743442,2810072
281-139,1707-Arcadia-Weekday-60,4160283-1707-Arcadia-Weekday-60,"North: Glendora",0,743442,2810055
281-139,1707-Arcadia-Weekday-60,4160286-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743443,2810072
281-139,1707-Arcadia-Weekday-60,4160289-1707-Arcadia-Weekday-60,"North: Glendora",0,743443,2810055
281-139,1707-Arcadia-Weekday-60,4160290-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743443,2810072
281-139,1707-Arcadia-Weekday-60,4160293-1707-Arcadia-Weekday-60,"North: Glendora",0,743443,2810055
481-139,1707-Arcadia-Weekday-60,4160296-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743444,4810018
481-139,1707-Arcadia-Weekday-60,4160298-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743444,4810018
187-139,1707-Arcadia-Weekday-60,4160300-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743444,1870055
281-139,1707-Arcadia-Weekday-60,4160302-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743444,2810072
281-139,1707-Arcadia-Weekday-60,4160305-1707-Arcadia-Weekday-60,"North: Glendora",0,743444,2810055
281-139,1707-Arcadia-Weekday-60,4160306-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743444,2810072
281-139,1707-Arcadia-Weekday-60,4160309-1707-Arcadia-Weekday-60,"North: Glendora",0,743444,2810055
280-139,1707-Arcadia-Weekday-60,4160312-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743445,2800031
280-139,1707-Arcadia-Weekday-60,4160315-1707-Arcadia-Weekday-60,"North: Azusa",0,743445,2800030
185-139,1707-Arcadia-Weekday-60,4160316-1707-Arcadia-Weekday-60,"South: Puente Hills Mall via Industry",1,743445,1850077
281-139,1707-Arcadia-Weekday-60,4160319-1707-Arcadia-Weekday-60,"North: Glendora",0,743445,2810055
281-139,1707-Arcadia-Weekday-60,4160320-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743445,2810072
281-139,1707-Arcadia-Weekday-60,4160323-1707-Arcadia-Weekday-60,"North: Glendora",0,743445,2810055
281-139,1707-Arcadia-Weekday-60,4160324-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743445,2810072
281-139,1707-Arcadia-Weekday-60,4160327-1707-Arcadia-Weekday-60,"North: Glendora",0,743445,2810055
281-139,1707-Arcadia-Weekday-60,4160328-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743445,2810072
281-139,1707-Arcadia-Weekday-60,4160331-1707-Arcadia-Weekday-60,"North: Glendora",0,743446,2810055
281-139,1707-Arcadia-Weekday-60,4160332-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743446,2810072
281-139,1707-Arcadia-Weekday-60,4160335-1707-Arcadia-Weekday-60,"North: Glendora",0,743446,2810055
281-139,1707-Arcadia-Weekday-60,4160336-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743446,2810072
281-139,1707-Arcadia-Weekday-60,4160339-1707-Arcadia-Weekday-60,"North: Glendora",0,743446,2810055
281-139,1707-Arcadia-Weekday-60,4160340-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743446,2810072
281-139,1707-Arcadia-Weekday-60,4160343-1707-Arcadia-Weekday-60,"North: Glendora",0,743446,2810055
281-139,1707-Arcadia-Weekday-60,4160344-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743446,2810072
280-139,1707-Arcadia-Weekday-60,4160347-1707-Arcadia-Weekday-60,"North: Azusa",0,743446,2800030
185-139,1707-Arcadia-Weekday-60,4160348-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743446,1850076
281-139,1707-Arcadia-Weekday-60,4160351-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743447,2810072
281-139,1707-Arcadia-Weekday-60,4160354-1707-Arcadia-Weekday-60,"North: Glendora",0,743447,2810055
481-139,1707-Arcadia-Weekday-60,4160357-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743448,4810018
481-139,1707-Arcadia-Weekday-60,4160359-1707-Arcadia-Weekday-60,"West: Downtown Los Angeles Wilshire",1,743448,4810018
187-139,1707-Arcadia-Weekday-60,4160361-1707-Arcadia-Weekday-60,"East: Montclair Transit Center",0,743448,1870055
281-139,1707-Arcadia-Weekday-60,4160363-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743448,2810072
281-139,1707-Arcadia-Weekday-60,4160366-1707-Arcadia-Weekday-60,"North: Glendora",0,743448,2810055
281-139,1707-Arcadia-Weekday-60,4160367-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743448,2810072
185-139,1707-Arcadia-Weekday-60,4160370-1707-Arcadia-Weekday-60,"North: Azusa via Industry Park & Ride",0,743448,1850075
280-139,1707-Arcadia-Weekday-60,4160371-1707-Arcadia-Weekday-60,"South: Puente Hills Mall",1,743448,2800031
