stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
02024,,"Mission Blvd and Towne E",,  34.055230,-117.741703,,,0,
02025,,"Mission Blvd and Towne W",,  34.055412,-117.741765,,,0,
02026,,"Mission Blvd and White E",,  34.054842,-117.758502,,,0,
02027,,"Mission Blvd and White",,  34.054971,-117.758607,,,0,
02028,,"Montclair Transit Center",,  34.094957,-117.694923,,,0,
02029,,"Montclair Transit Center (4104)",,  34.094718,-117.694927,,,0,
02034,,"Montebello Bl and Plaza Dr N",,  34.034464,-118.084467,,,0,
02035,,"Montebello Bl and Plaza Dr S",,  34.036706,-118.080935,,,0,
02037,,"Moreno and Fremont E",,  34.088554,-117.693668,,,0,
02038,,"Moreno and Fremont N",,  34.088529,-117.693513,,,0,
02039,,"Moreno and Lindero E",,  34.088554,-117.695825,,,0,
02040,,"Moreno and Lindero N",,  34.088541,-117.695963,,,0,
02041,,"Moreno and Monte Vista W",,  34.090110,-117.698197,,,0,
02042,,"Moreno and Target Drive W",,  34.088761,-117.691844,,,0,
02043,,"Mountain Ave and Foothill Blvd N",,  34.107387,-117.729048,,,0,
02044,,"Mountain Ave and Foothill Blvd S",,  34.107538,-117.728926,,,0,
02045,,"Mountain Ave and Harrison Ave N",,  34.099784,-117.729093,,,0,
02049,,"Mountain Ave and Maryhurst Dr S",,  34.111380,-117.728926,,,0,
02050,,"Mountain Ave and Occidental Dr N",,  34.119126,-117.729034,,,0,
02052,,"Mountain Ave and Scripps Dr N",,  34.115353,-117.729049,,,0,
02053,,"Mountain Ave and Scripps Dr S",,  34.116831,-117.728909,,,0,
02054,,"Mountain View Rd and Valley Blvd E",,  34.064144,-118.020470,,,0,
02055,,"Myrtle and Camino Real E",,  34.121634,-118.001317,,,0,
02056,,"Myrtle and Camino Real W",,  34.122101,-118.001572,,,0,
02058,,"Myrtle and Cypress W",,  34.139366,-118.000921,,,0,
02059,,"Myrtle and Duarte Rd E",,  34.131889,-118.000696,,,0,
02060,,"Myrtle and Duarte Rd W",,  34.131551,-118.000974,,,0,
02062,,"Myrtle and Live Oak W",,  34.111277,-118.004700,,,0,
02063,,"Myrtle and Longden E",,  34.113423,-118.003091,,,0,
02064,,"Myrtle and Longden W",,  34.113275,-118.003464,,,0,
02066,,"Myrtle and Pomona E",,  34.133974,-118.000726,,,0,
02067,,"Myrtle and Pomona W",,  34.134328,-118.000940,,,0,
02069,,"Myrtle and Wyland E",,  34.118158,-118.001205,,,0,
02070,,"Myrtle and Wyland W",,  34.118691,-118.001387,,,0,
02079,,"Nogales St and Amanda St E",,  34.013743,-117.886685,,,0,
02080,,"Nogales St and Daisetta St E",,  33.990367,-117.889181,,,0,
02081,,"Nogales St and Fenmead St E",,  34.006396,-117.887460,,,0,
02084,,"Nogales St and La Puente Rd E",,  34.009924,-117.887069,,,0,
02086,,"Nogales St and San Jose Ave E",,  33.998583,-117.888275,,,0,
02088,,"Nogales St and Shakespeare Dr E",,  34.017006,-117.887928,,,0,
02089,,"Nogales St and Valley Blvd E",,  34.004664,-117.887621,,,0,
02093,,"Olive Ave and 1st St E",,  34.054455,-118.248084,,,0,
02094,,"Olive Ave and 5th St E",,  34.049259,-118.252955,,,0,
02095,,"Olive Ave and 8th St E",,  34.045284,-118.256663,,,0,
02106,,"Olive Ave and Olympic E",,  34.042398,-118.259377,,,0,
02114,,"Orange Grove Ave and Hamilton Blvd E",,  34.067905,-117.763929,,,0,
02115,,"Orange Grove Ave and Hamilton Blvd W",,  34.068206,-117.763364,,,0,
02118,,"Orange Grove Ave and Lewis St E",,  34.066508,-117.769028,,,0,
02119,,"Orange Grove Ave and Lewis St W",,  34.066700,-117.768978,,,0,
02122,,"Orange Grove Ave and Weber St E",,  34.065770,-117.772530,,,0,
02123,,"Orange Grove Ave and Weber St W",,  34.065893,-117.772595,,,0,
02124,,"Orange Grove Ave and White Ave W",,  34.069383,-117.759920,,,0,
02125,,"Pacific Ave and Garvey Ave E",,  34.073360,-117.944645,,,0,
02127,,"Pacific Ave and Puente Ave E",,  34.078859,-117.951937,,,0,
02128,,"Pacific Ave and Vineland Ave E",,  34.082851,-117.957357,,,0,
02129,,"Patsaouras Transit Plaza",,  34.055228,-118.233002,,,0,
02130,,"Peck Rd and Bryant E",,  34.078320,-118.020536,,,0,
02131,,"Peck Rd and Bryant W",,  34.078820,-118.020592,,,0,
02132,,"Peck Rd and Clark E",,  34.102398,-118.008753,,,0,
02133,,"Peck Rd and Clark W",,  34.102772,-118.008848,,,0,
02134,,"Peck Rd and Emery E",,  34.086861,-118.016344,,,0,
02135,,"Peck Rd and Emery W",,  34.086267,-118.016905,,,0,
02136,,"Peck Rd and Hemlock St",,  34.096496,-118.011699,,,0,
02137,,"Peck Rd and Hemlock St",,  34.096559,-118.011897,,,0,
02138,,"Peck Rd and Live Oak E",,  34.110878,-118.004614,,,0,
02139,,"Peck Rd and Lower Azusa E",,  34.090736,-118.014459,,,0,
02140,,"Peck Rd and Lower Azusa W",,  34.091178,-118.014555,,,0,
02141,,"Peck Rd and Ramona E",,  34.074467,-118.022510,,,0,
02142,,"Peck Rd and Rio Hondo E",,  34.099367,-118.010225,,,0,
02143,,"Peck Rd and Rio Hondo W",,  34.099494,-118.010453,,,0,
02144,,"Peck Rd and Valley E",,  34.069058,-118.027821,,,0,
02145,,"Philadelphia St and Garey Ave W",,  34.033394,-117.748982,,,0,
02147,,"Philadelphia St and San Antonio Ave W",,  34.033737,-117.735865,,,0,
02148,,"Philadelphia St and Towne Ave W",,  34.033576,-117.741064,,,0,
02149,,"Phillips Ranch Rd and Villiage Loop S",,  34.028740,-117.772756,,,0,
02157,,"Pioneer and Beverly Blvd. S",,  34.003470,-118.062660,,,0,
02158,,"Pomona Transit Center",,  34.059469,-117.751493,,,0,
02159,,"Pomona Transit Center   N",,  34.059466,-117.751625,,,0,
02160,,"Pomona Transit Center   291 S",,  34.059466,-117.751691,,,0,
02163,,"Puente and Amar N",,  34.054765,-117.977629,,,0,
02164,,"Puente and Amar S",,  34.054315,-117.978451,,,0,
02165,,"Puente and Barrydale N",,  34.062043,-117.970545,,,0,
02166,,"Puente and Barrydale S",,  34.062081,-117.970835,,,0,
02167,,"Puente and Cagliero N",,  34.059922,-117.972668,,,0,
02168,,"Puente and Cagliero S",,  34.059675,-117.973226,,,0,
02169,,"Puente and Channing S",,  34.076431,-117.955528,,,0,
02171,,"Puente and Dalewood S",,  34.068347,-117.964199,,,0,
02172,,"Puente and Dutch N",,  34.076176,-117.955590,,,0,
02173,,"Puente and Francisquito N",,  34.064521,-117.967902,,,0,
02174,,"Puente and Francisquito S",,  34.064642,-117.968137,,,0,
02178,,"Puente and Merced N",,  34.072025,-117.959998,,,0,
02179,,"Puente and Merced S",,  34.072091,-117.960183,,,0,
02185,,"Puente and Pacific S",,  34.079271,-117.952508,,,0,
02186,,"Puente and Sauder N",,  34.056903,-117.975571,,,0,
02187,,"Puente and Sauder S",,  34.057282,-117.975528,,,0,
02188,,"Puente and South Garvey N",,  34.068325,-117.963876,,,0,
02189,,"Puente and Temple N",,  34.051093,-117.981238,,,0,
02190,,"Temple Ave and Willow Ave (Detour 2015 - 2018)",,  34.047940,-117.977815,,,0,
02199,,"Puente Hills Mall N",,  33.994008,-117.928843,,,0,
02202,,"Puente St and Barranca Ave N",,  34.082514,-117.880908,,,0,
02207,,"Puente St and Farber N",,  34.082462,-117.867784,,,0,
02208,,"Puente St and Farber S",,  34.082592,-117.868425,,,0,
02209,,"Puente St and Grand Ave N",,  34.082434,-117.872794,,,0,
02210,,"Puente St and Grand Ave S",,  34.082572,-117.872890,,,0,
02211,,"Radcliffe Dr and Mills Ave N",,  34.118459,-117.708257,,,0,
02212,,"Ramona Blvd and Baldwin Park Blvd E",,  34.085532,-117.964271,,,0,
02215,,"Ramona Blvd and Cogswell E",,  34.075186,-118.013254,,,0,
02216,,"Ramona Blvd and Cogswell W",,  34.075329,-118.013039,,,0,
02217,,"Ramona Blvd and Pacific Ave E",,  34.086669,-117.959565,,,0,
02219,,"Francisquito and Ramona E",,  34.079294,-117.988807,,,0,
02220,,"Ramona Blvd and Gilman E",,  34.076478,-118.002809,,,0,
02221,,"Ramona Blvd and Gilman W",,  34.076618,-118.002845,,,0,
02222,,"Ramona Blvd and La Madera E",,  34.074743,-118.016975,,,0,
02223,,"Ramona Blvd and La Madera W",,  34.074856,-118.016982,,,0,
02224,,"Ramona Blvd and Lexington Ave E",,  34.071921,-118.039700,,,0,
02225,,"Ramona Blvd and Lexington Ave W",,  34.072072,-118.040043,,,0,
02226,,"Ramona Blvd and Maxson E",,  34.075777,-118.008169,,,0,
02227,,"Ramona Blvd and Maxson W",,  34.076022,-118.007396,,,0,
02228,,"Ramona Blvd and Downing Ave E",,  34.087113,-117.957243,,,0,
02229,,"Ramona Blvd and Peck E",,  34.074052,-118.022381,,,0,
02230,,"Ramona Blvd and Peck W",,  34.074190,-118.023005,,,0,
02231,,"Ramona Blvd and Schabarum W",,  34.078220,-117.996168,,,0,
02232,,"Ramona Blvd and Syracuse E",,  34.078171,-117.995412,,,0,
02233,,"Ramona Blvd and Tyler Ave E",,  34.072057,-118.035724,,,0,
02234,,"Ramona Blvd and Tyler Ave W",,  34.072101,-118.036381,,,0,
02235,,"Ramona Blvd and Valley Blvd E",,  34.072418,-118.032954,,,0,
02236,,"Ramona Blvd and Valley Blvd W",,  34.072387,-118.033489,,,0,
02238,,"Raymond Ave and Union St W",,  34.146671,-118.148834,,,0,
02240,,"Raymond Ave and Walnut St",,  34.148826,-118.148838,,,0,
02241,,"Reservoir St and 9th St W",,  34.052100,-117.732575,,,0,
02242,,"Reservoir St and Franklin Ave W",,  34.041168,-117.732112,,,0,
02243,,"Reservoir St and Grand Ave W",,  34.047969,-117.732403,,,0,
02244,,"Reservoir St and Lexington Ave W",,  34.037048,-117.732012,,,0,
02245,,"Reservoir St and Philadelphia St W",,  34.034083,-117.731926,,,0,
02246,,"Reservoir St and Phillips Blvd W",,  34.044853,-117.732304,,,0,
02247,,"Richton and Central E",,  34.095217,-117.690357,,,0,
02248,,"Richton and Central W",,  34.095152,-117.690635,,,0,
02251,,"Ridgeway St and Valley Blvd E",,  34.061821,-117.795854,,,0,
02255,,"Rio Rancho Rd and Park Ave W",,  34.033470,-117.753425,,,0,
02262,,"Route 66 and Barranca Ave E",,  34.128643,-117.881645,,,0,
02264,,"Route 66 and Barranca Ave W",,  34.128827,-117.880941,,,0,
02265,,"Route 66 and Calera Ave E",,  34.128653,-117.886007,,,0,
02266,,"Route 66 and Calera Ave W",,  34.128793,-117.885878,,,0,
02267,,"Route 66 and Compromise Line Dr W",,  34.129175,-117.831997,,,0,
02269,,"Route 66 and Elwood Ave W",,  34.128903,-117.850541,,,0,
02270,,"Route 66 and Vecino Dr. E",,  34.128642,-117.877353,,,0,
02272,,"Route 66 and Glendora Ave.",,  34.128672,-117.864169,,,0,
02273,,"Route 66 and Glendora Ave W",,  34.128826,-117.864274,,,0,
02274,,"Route 66 and Elwood Ave E",,  34.128699,-117.850350,,,0,
02276,,"Route 66 and Grand Ave E",,  34.128658,-117.872135,,,0,
02278,,"Route 66 and Hunters Trail E",,  34.128763,-117.839998,,,0,
02279,,"Route 66 and Hunters Trail W",,  34.129001,-117.839359,,,0,
02282,,"Route 66 and Lone Hill Ave E",,  34.128329,-117.828328,,,0,
02284,,"Route 66 and Lone Hill Ave W",,  34.128449,-117.827686,,,0,
02285,,"Route 66 and Lope Ln E",,  34.128770,-117.830825,,,0,
02286,,"Route 66 and Lorraine Ave E",,  34.128709,-117.846848,,,0,
02287,,"Route 66 and Lorraine Ave W",,  34.128925,-117.845995,,,0,
02289,,"Route 66 and Grand Ave. W",,  34.128843,-117.872419,,,0,
02290,,"Route 66 and Pasadena Ave E",,  34.128667,-117.860488,,,0,
02291,,"Route 66 and Pasadena Ave W",,  34.128882,-117.860672,,,0,
02292,,"Route 66 and Vecino Dr. W",,  34.128820,-117.876583,,,0,
02293,,"Route 66 and Vermont Ave E",,  34.128678,-117.867080,,,0,
02294,,"Route 66 and Vermont Ave W",,  34.128848,-117.867056,,,0,
02295,,"Rowland Ave and 2nd St N",,  34.079036,-117.887812,,,0,
02296,,"Rowland Ave and 2nd St S",,  34.079077,-117.887623,,,0,
02300,,"Rowland Ave and Azusa Ave N",,  34.079031,-117.907302,,,0,
02301,,"Rowland Ave and Azusa Ave S",,  34.079226,-117.907375,,,0,
02302,,"Rowland Ave and Barranca Ave N",,  34.079001,-117.882096,,,0,
02303,,"Rowland Ave and Citrus Ave N",,  34.078731,-117.890246,,,0,
02304,,"Rowland Ave and Citrus Ave S",,  34.079102,-117.890668,,,0,
02307,,"Rowland Ave and Hollenbeck  Ave N",,  34.078977,-117.898538,,,0,
02309,,"Rowland Ave and Hollenbeck S",,  34.079176,-117.899360,,,0,
02312,,"Rowland Ave and Lark Ellen Ave N",,  34.079084,-117.916139,,,0,
02313,,"Rowland Ave and Lark Ellen Ave S",,  34.079250,-117.917093,,,0,
02316,,"Rowland Ave and Osborn Ave N",,  34.079070,-117.923401,,,0,
02317,,"Rowland Ave and Osborn Ave S",,  34.079155,-117.922919,,,0,
02318,,"Rowland Ave and San Jose S",,  34.079040,-117.882908,,,0,
02322,,"S Campus Dr and Temple Ave W",,  34.050516,-117.816217,,,0,
02323,,"San Antonio Ave and Columbia Ave N",,  34.068533,-117.736597,,,0,
02324,,"San Antonio Ave and Columbia Ave S",,  34.068849,-117.736774,,,0,
02325,,"San Antonio Ave and Holt Ave N",,  34.063204,-117.736558,,,0,
02326,,"San Antonio Ave and Holt Ave S",,  34.062799,-117.737074,,,0,
02328,,"San Antonio Ave and Kingsley Ave N",,  34.066186,-117.736578,,,0,
02329,,"San Antonio Ave and Kingsley Ave S",,  34.066730,-117.736728,,,0,
02330,,"San Antonio Ave and Lincoln Ave N",,  34.071261,-117.736612,,,0,
02331,,"San Antonio Ave and Lincoln Ave S",,  34.070569,-117.736795,,,0,
02332,,"San Antonio Ave and McKinley Ave S",,  34.071981,-117.736748,,,0,
02334,,"San Bernardino Ave and Appleton Way S",,  34.075925,-117.722130,,,0,
02335,,"San Bernardino Ave and Chelsea Dr N",,  34.075803,-117.723088,,,0,
02336,,"San Bernardino Ave and Indian Hill Blvd N",,  34.075816,-117.720139,,,0,
02337,,"San Bernardino Ave and Martello St S",,  34.075977,-117.725725,,,0,
02338,,"San Bernardino Ave and San Antonio N",,  34.075934,-117.737115,,,0,
02339,,"San Bernardino Ave and San Antonio S",,  34.075755,-117.736967,,,0,
02340,,"San Bernardino Ave and Sheridan Ave N",,  34.075794,-117.726060,,,0,
02341,,"San Bernardino Ave and Towne N",,  34.075933,-117.741942,,,0,
02342,,"San Bernardino Ave and Towne S",,  34.075760,-117.741715,,,0,
02343,,"San Bernardino Ave and Washington Ave N",,  34.075770,-117.731228,,,0,
02344,,"San Bernardino Ave and Washington Ave S",,  34.075976,-117.732292,,,0,
02373,,"San Dimas Ave and Park and Ride   W bound/E bound",,  34.105278,-117.808617,,,0,
02381,,"San Gabriel and 3rd St. S",,  34.126076,-117.908912,,,0,
02382,,"San Gabriel and 5th St. S",,  34.129708,-117.908958,,,0,
02384,,"San Gabriel & 1st S",,  34.122090,-117.907730,,,0,
02385,,"San Gabriel and Foothill S",,  34.133168,-117.908914,,,0,
02387,,"San Gabriel Blvd and Colorado Blvd E",,  34.146572,-118.094502,,,0,
02388,,"Santa Anita Ave and Bodger S",,  34.064405,-118.042740,,,0,
02391,,"Santa Anita Ave and Bodger W",,  34.064080,-118.042562,,,0,
02392,,"Santa Anita Ave and Bryant E",,  34.081779,-118.034823,,,0,
02393,,"Santa Anita Ave and Bryant W",,  34.081892,-118.035051,,,0,
02394,,"Santa Anita Ave and Central Ave N",,  34.043792,-118.046308,,,0,
02395,,"Santa Anita Ave and Central Ave S",,  34.044234,-118.046143,,,0,
02398,,"Santa Anita Ave and Daines E",,  34.103599,-118.029692,,,0,
02399,,"Santa Anita Ave and Daines W",,  34.103854,-118.029990,,,0,
02400,,"Santa Anita Ave and Durfee Ave N",,  34.031902,-118.052454,,,0,
02401,,"Santa Anita Ave and Durfee Ave S",,  34.032481,-118.052965,,,0,
02402,,"Santa Anita Ave and Elliot N",,  34.058909,-118.042282,,,0,
02403,,"Santa Anita Ave and Elliot S",,  34.058376,-118.042466,,,0,
02404,,"Santa Anita Ave and Fawcett N",,  34.041067,-118.049654,,,0,
02405,,"Santa Anita Ave and Freer E",,  34.100326,-118.029077,,,0,
02406,,"Santa Anita Ave and Freer W",,  34.100180,-118.029288,,,0,
02408,,"Santa Anita Ave and Garvey S",,  34.062445,-118.042528,,,0,
02409,,"Santa Anita Ave and Garvey W",,  34.063174,-118.042429,,,0,
02412,,"Santa Anita Ave and Klingerman N",,  34.056318,-118.042307,,,0,
02413,,"Santa Anita Ave and Klingerman S",,  34.056293,-118.042489,,,0,
02414,,"Santa Anita Ave and Lexington Gallatin N",,  34.035086,-118.054185,,,0,
02415,,"Santa Anita Ave and Lexington Gallatin S",,  34.034844,-118.054257,,,0,
02416,,"Santa Anita Ave and Live Oak W",,  34.106363,-118.030638,,,0,
02417,,"Santa Anita Ave and Lower Azusa E",,  34.091907,-118.026339,,,0,
02418,,"Santa Anita Ave and Lower Azusa W",,  34.091712,-118.026640,,,0,
02419,,"Santa Anita Ave and Fawcett S",,  34.041193,-118.049885,,,0,
02420,,"Santa Anita Ave and Mildred E",,  34.066774,-118.042572,,,0,
02423,,"Santa Anita Ave and Mildred W",,  34.067344,-118.042347,,,0,
02424,,"Santa Anita Ave and Mulhall E",,  34.088854,-118.027322,,,0,
02425,,"Santa Anita Ave and Mulhall W",,  34.088827,-118.027573,,,0,
02426,,"Santa Anita Ave and Rush N",,  34.052212,-118.042335,,,0,
02427,,"Santa Anita Ave and Rush S",,  34.052160,-118.042529,,,0,
02430,,"Santa Anita Ave and Tyler E",,  34.085001,-118.031037,,,0,
02431,,"Santa Anita Ave and Tyler N",,  34.047827,-118.042283,,,0,
02432,,"Santa Anita Ave and Tyler S",,  34.047505,-118.042342,,,0,
02433,,"Santa Anita Ave and Tyler W",,  34.085300,-118.030839,,,0,
02434,,"Santa Anita Ave and Valley Blvd E",,  34.076389,-118.040891,,,0,
02435,,"Santa Anita Ave and Valley Blvd W",,  34.076897,-118.040970,,,0,
02437,,"Santa Anita Ave and West Hondo Pkwy E",,  34.096825,-118.028408,,,0,
02438,,"Santa Anita Ave and West Hondo Pkwy W",,  34.096573,-118.028573,,,0,
02444,,"Santa Clara and Villiage Loop N",,  34.036264,-117.780512,,,0,
02445,,"Santa Clara and Villiage Loop S",,  34.036414,-117.781049,,,0,
02447,,"Shadow Oak Dr and Amar Rd E",,  34.026019,-117.903087,,,0,
02448,,"Shadow Oak Dr and Gemini St E",,  34.019323,-117.902827,,,0,
02449,,"Shadow Oak Dr and Nogales St E",,  34.020163,-117.890478,,,0,
02451,,"Shadow Oak Dr and Rita Ln E",,  34.018715,-117.897086,,,0,
02454,,"Shadow Oak Dr and Woodgate Dr E",,  34.023175,-117.903971,,,0,
02457,,"Sierra Madre and Banna Ave S",,  34.146997,-117.859172,,,0,
02458,,"Sierra Madre and Bubbling Well N",,  34.146920,-117.869103,,,0,
02459,,"Sierra Madre and Bubbling Well S",,  34.147038,-117.869007,,,0,
02460,,"Sierra Madre and Cullen N",,  34.146857,-117.859512,,,0,
02461,,"Sierra Madre and Fountain Springs N",,  34.146915,-117.839355,,,0,
02462,,"Sierra Madre and Glendora N",,  34.146908,-117.865514,,,0,
02463,,"Sierra Madre and Glendora S",,  34.147015,-117.865164,,,0,
02464,,"Sierra Madre and Live Oak N",,  34.146890,-117.854720,,,0,
02465,,"Sierra Madre and Live Oak S",,  34.147019,-117.854723,,,0,
02466,,"Sierra Madre and Loraine N",,  34.146869,-117.846507,,,0,
02467,,"Sierra Madre and Loraine S",,  34.147031,-117.846629,,,0,
02468,,"Sierra Madre and Northridge N",,  34.146883,-117.848642,,,0,
02469,,"Sierra Madre and Northridge S",,  34.147034,-117.848952,,,0,
02470,,"Sierra Madre and Treanor N",,  34.146865,-117.843714,,,0,
02471,,"Foothill Blvd and Sierra Madre Villa E",,  34.149971,-118.082167,,,0,
02473,,"So Campus and Temple Ave E",,  34.050549,-117.816233,,,0,
02474,,"Spring St and 1st St E",,  34.053568,-118.243810,,,0,
02475,,"Spring St and 1st St W",,  34.054063,-118.243468,,,0,
02477,,"Spring St and Aliso St.",,  34.055869,-118.241667,,,0,
02479,,"Glendora Ave and Stafford St. N",,  34.020715,-117.953818,,,0,
02480,,"Stafford St and Hacienda Blvd",,  34.023323,-117.956190,,,0,
02481,,"Stafford St and Rausch Rd S",,  34.021381,-117.954868,,,0,
02482,,"Sunflower Ave and Arrow Hwy N",,  34.107123,-117.846319,,,0,
02483,,"Sunflower Ave and Arrow Hwy S",,  34.107429,-117.846460,,,0,
02484,,"Sunflower Ave and Juanita Ave N",,  34.110577,-117.846296,,,0,
02485,,"Sunflower Ave and Juanita Ave S",,  34.110492,-117.846451,,,0,
02494,,"Sunset Ave and Amar Rd N",,  34.045584,-117.962727,,,0,
02495,,"Sunset Ave and Amar Rd S",,  34.045633,-117.962975,,,0,
02498,,"Sunset Ave and Cameron Ave N",,  34.066615,-117.940717,,,0,
02501,,"Sunset Ave. &  Robert O. Young",,  34.070259,-117.937198,,,0,
02503,,"Sunset Ave and Delvale N",,  34.051473,-117.956465,,,0,
02504,,"Sunset Ave and Delvale S",,  34.051377,-117.956878,,,0,
02505,,"Sunset Ave and Durness N",,  34.058999,-117.948498,,,0,
02506,,"Sunset Ave and Durness S",,  34.059095,-117.948709,,,0,
02507,,"Sunset Ave and Fairgrove N",,  34.048927,-117.959157,,,0,
02508,,"Sunset Ave and Fairgrove S",,  34.049045,-117.959378,,,0,
02509,,"Sunset Ave and Farlington N",,  34.056236,-117.951418,,,0,
02510,,"Sunset Ave and Farlington S",,  34.056192,-117.951801,,,0,
02511,,"Sunset Ave and Francisquito N",,  34.053635,-117.954163,,,0,
02512,,"Sunset Ave and Francisquito S",,  34.053701,-117.954440,,,0,
02513,,"Sunset Ave and Homeward N",,  34.043320,-117.965187,,,0,
02514,,"Sunset Ave and Homeward S",,  34.043389,-117.965263,,,0,
02515,,"Sunset Ave and Merced Ave N",,  34.061724,-117.945990,,,0,
02518,,"Sunset Ave and Nelson N",,  34.037156,-117.971659,,,0,
02519,,"Sunset Ave and Nelson S",,  34.037059,-117.972035,,,0,
02522,,"Sunset Ave and Puente Ave N",,  34.082552,-117.934461,,,0,
02523,,"Sunset Ave and Puente S",,  34.082486,-117.934702,,,0,
02524,,"Sunset Ave and Rowland Ave. N",,  34.079313,-117.934830,,,0,
02525,,"Sunset Ave and Rowland Ave S",,  34.078826,-117.935101,,,0,
02526,,"Sunset Ave. &  Plaza Dr.",,  34.070706,-117.936753,,,0,
02527,,"Sunset Ave and Temple N",,  34.040856,-117.967737,,,0,
02528,,"Sunset Ave and Temple S",,  34.040782,-117.968011,,,0,
02529,,"Sunset Ave and Vine Ave N",,  34.063410,-117.944134,,,0,
02532,,"Sunset Ave and West Covina Pkwy N",,  34.068628,-117.938533,,,0,
02534,,"Sunset Ave and Workman Ave N",,  34.075710,-117.935229,,,0,
02535,,"Sunset Ave and Workman Ave S",,  34.075175,-117.935497,,,0,
02536,,"Temple Ave and Bonita Ave",,  34.046939,-117.839768,,,0,
02537,,"Temple Ave and Bonita Ave",,  34.046751,-117.840692,,,0,
02539,,"Diamond Bar Blvd and Temple Ave",,  34.040305,-117.798583,,,0,
02541,,"Temple Ave and Foley W",,  34.045407,-117.802938,,,0,
02542,,"Temple Ave and Glendora AVe N",,  34.028301,-117.951081,,,0,
02543,,"Temple Ave and Glendora S",,  34.028103,-117.951038,,,0,
02544,,"Temple Ave and Grand E",,  34.043080,-117.846876,,,0,
02545,,"Temple Ave and Hacienda S",,  34.029962,-117.953605,,,0,
02547,,"Holt Ave and Park Ave E",,  34.062199,-117.754902,,,0,
02548,,"Temple Ave and Mission Blvd W",,  34.041024,-117.798420,,,0,
02551,,"Temple Ave and Mt Sac Way",,  34.044049,-117.844537,,,0,
02552,,"Temple Ave and Mt Sac Way",,  34.043839,-117.845445,,,0,
02553,,"Temple Ave & Foley Way E",,  34.045412,-117.802984,,,0,
02554,,"Temple Ave and Foley Way W",,  34.045582,-117.802743,,,0,
02555,,"Temple Ave and Golden Springs Dr E",,  34.038057,-117.795024,,,0,
02558,,"Temple Ave and Pomona Blvd E",,  34.047388,-117.809885,,,0,
02559,,"Temple Ave and Pomona Blvd",,  34.047886,-117.810412,,,0,
02562,,"Temple Ave and South Campus Dr",,  34.049876,-117.816027,,,0,
02563,,"Temple Ave and South Campus Dr",,  34.050499,-117.817418,,,0,
02564,,"Temple Ave and University Dr",,  34.050394,-117.820307,,,0,
02565,,"Temple Ave and University Dr",,  34.050620,-117.821016,,,0,
02566,,"Temple Ave and Valley Blvd",,  34.048513,-117.812692,,,0,
02567,,"Temple Ave and Valley Blvd",,  34.048799,-117.812721,,,0,
02568,,"Towne Ave and Arrow Hwy N",,  34.089892,-117.736718,,,0,
02569,,"Towne Ave and Arrow Hwy S",,  34.089777,-117.736920,,,0,
02570,,"Towne Ave and Bangor N",,  34.083637,-117.738799,,,0,
02571,,"Towne Ave and Bangor S",,  34.083755,-117.739006,,,0,
02572,,"Towne Ave and Bonita Ave N",,  34.095882,-117.736683,,,0,
02573,,"Towne Ave and Bonita Ave S",,  34.095858,-117.736911,,,0,
02574,,"Towne Ave and Culmore N",,  34.103230,-117.736693,,,0,
02575,,"Towne Ave and Foothill S",,  34.106729,-117.736969,,,0,
02576,,"Towne Ave and Grove S",,  34.103637,-117.736959,,,0,
02577,,"Towne Ave and Harrison N",,  34.098658,-117.736628,,,0,
02578,,"Towne Ave and Harrison S",,  34.098581,-117.736948,,,0,
02579,,"Towne Ave and La Verne N",,  34.080055,-117.740613,,,0,
02580,,"Towne Ave and La Verne S",,  34.079902,-117.740920,,,0,
02581,,"Towne Ave and Marketplace Layover N",,  34.022802,-117.740275,,,0,
02583,,"Towne Ave and San Antonio N",,  34.086780,-117.737296,,,0,
02584,,"Towne Ave and San Antonio S",,  34.086849,-117.737497,,,0,
02585,,"Towne Ave and Town Center N",,  34.093189,-117.736685,,,0,
02590,,"Union and Wilshire E",,  34.055432,-118.270388,,,0,
02591,,"Union Station (Busway Entrance) E",,  34.054313,-118.236720,,,0,
02592,,"Union Station   W",,  34.054225,-118.236733,,,0,
02593,,"USC Medical Center E",,  34.055392,-118.210398,,,0,
02594,,"USC Medical Center W",,  34.055419,-118.210543,,,0,
02595,,"Valinda Ave and Burtree St E",,  34.040503,-117.926645,,,0,
02596,,"Valinda Ave and Cameron Ave E",,  34.061427,-117.925517,,,0,
02598,,"Valinda Ave and Cameron Ave W",,  34.061355,-117.925365,,,0,
02600,,"Valinda Ave and Francisquito Ave E",,  34.050540,-117.925669,,,0,
02601,,"Valinda Ave and Glendora Ave E",,  34.066750,-117.925588,,,0,
02605,,"Valinda Ave and Maplegrove St E",,  34.044437,-117.925773,,,0,
02606,,"Valinda Ave and Merced Ave E",,  34.054189,-117.925616,,,0,
02611,,"Valinda Ave and Vine Ave E",,  34.057778,-117.925570,,,0,
02614,,"Valley Blvd and Omar St E",,  34.056936,-117.804499,,,0,
02619,,"Valley Blvd and Humane Way E",,  34.061252,-117.792127,,,0,
02620,,"Valley Blvd and Humane Way W",,  34.061458,-117.792223,,,0,
02621,,"Valley Blvd and Johnson Ave E",,  34.071107,-118.031081,,,0,
02622,,"Valley Blvd and Johnson Ave W",,  34.071168,-118.030889,,,0,
