shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1780055,34.019488,-117.902843,200001
1780055,34.019580,-117.903028,200002
1780055,34.019710,-117.903276,200003
1780055,34.019809,-117.903457,200004
1780055,34.019913,-117.903615,200005
1780055,34.020015,-117.903744,200006
1780055,34.020131,-117.903876,200007
1780055,34.020298,-117.904041,200008
1780055,34.020480,-117.904176,200009
1780055,34.020628,-117.904271,200010
1780055,34.020727,-117.904324,200011
1780055,34.020834,-117.904370,200012
1780055,34.021057,-117.904452,200013
1780055,34.021203,-117.904485,200014
1780055,34.021428,-117.904515,200015
1780055,34.021645,-117.904514,200016
1780055,34.021807,-117.904494,200017
1780055,34.021975,-117.904468,200018
1780055,34.022184,-117.904405,200019
1780055,34.022324,-117.904345,200020
1780055,34.022450,-117.904286,200021
1780055,34.022587,-117.904203,200022
1780055,34.022813,-117.904054,200023
1780055,34.023354,-117.903720,200024
1780055,34.023552,-117.903579,200025
1780055,34.023552,-117.903579,210001
1780055,34.023867,-117.903353,210002
1780055,34.024002,-117.903274,210003
1780055,34.024071,-117.903241,210004
1780055,34.024277,-117.903155,210005
1780055,34.024463,-117.903085,210006
1780055,34.024689,-117.903039,210007
1780055,34.024807,-117.903019,210008
1780055,34.024911,-117.903009,210009
1780055,34.025180,-117.902992,210010
1780055,34.026260,-117.902915,210011
1780055,34.026334,-117.902915,210012
1780055,34.026420,-117.902908,210013
1780055,34.026420,-117.903034,210014
1780055,34.026420,-117.903222,210015
1780055,34.026431,-117.903433,210016
1780055,34.026431,-117.903433,220001
1780055,34.026431,-117.903440,220002
1780055,34.026450,-117.903661,220003
1780055,34.026533,-117.904166,220004
1780055,34.026633,-117.904601,220005
1780055,34.026704,-117.904858,220006
1780055,34.026770,-117.905086,220007
1780055,34.026875,-117.905330,220008
1780055,34.027095,-117.905865,220009
1780055,34.027516,-117.906600,220010
1780055,34.027677,-117.906856,220011
1780055,34.027677,-117.906856,230001
1780055,34.027783,-117.907026,230002
1780055,34.028479,-117.908239,230003
1780055,34.028727,-117.908681,230004
1780055,34.028829,-117.908882,230005
1780055,34.029316,-117.910007,230006
1780055,34.029476,-117.910390,230007
1780055,34.029476,-117.910390,240001
1780055,34.030365,-117.912521,240002
1780055,34.030918,-117.913814,240003
1780055,34.031144,-117.914266,240004
1780055,34.031328,-117.914570,240005
1780055,34.031394,-117.914662,240006
1780055,34.031479,-117.914791,240007
1780055,34.031664,-117.915081,240008
1780055,34.031792,-117.915226,240009
1780055,34.031792,-117.915226,250001
1780055,34.032233,-117.915724,250002
1780055,34.032612,-117.916057,250003
1780055,34.032791,-117.916205,250004
1780055,34.033022,-117.916370,250005
1780055,34.033203,-117.916482,250006
1780055,34.033528,-117.916713,250007
1780055,34.033794,-117.916950,250008
1780055,34.033968,-117.917132,250009
1780055,34.034146,-117.917336,250010
1780055,34.034245,-117.917481,250011
1780055,34.034342,-117.917606,250012
1780055,34.034647,-117.918075,250013
1780055,34.034710,-117.918171,250014
1780055,34.034760,-117.918283,250015
1780055,34.034963,-117.918731,250016
1780055,34.035104,-117.919084,250017
1780055,34.035184,-117.919352,250018
1780055,34.035219,-117.919467,250019
1780055,34.035239,-117.919576,250020
1780055,34.035272,-117.919754,250021
1780055,34.035304,-117.919974,250022
1780055,34.035304,-117.919974,260001
1780055,34.035377,-117.920484,260002
1780055,34.035465,-117.921533,260003
1780055,34.035482,-117.922114,260004
1780055,34.035629,-117.924164,260005
1780055,34.035594,-117.924243,260006
1780055,34.035616,-117.924477,260007
1780055,34.035722,-117.925866,260008
1780055,34.035722,-117.925866,270001
1780055,34.035757,-117.926315,270002
1780055,34.036466,-117.926275,270003
1780055,34.036796,-117.926265,270004
1780055,34.036949,-117.926262,270005
1780055,34.037106,-117.926258,270006
1780055,34.037158,-117.926268,270007
1780055,34.037392,-117.926304,270008
1780055,34.037535,-117.926330,270009
1780055,34.037845,-117.926396,270010
1780055,34.038115,-117.926459,270011
1780055,34.038359,-117.926511,270012
1780055,34.038579,-117.926561,270013
1780055,34.038741,-117.926593,270014
1780055,34.038914,-117.926626,270015
1780055,34.039082,-117.926649,270016
1780055,34.039316,-117.926659,270017
1780055,34.039530,-117.926669,270018
1780055,34.039728,-117.926662,270019
1780055,34.039937,-117.926645,270020
1780055,34.040105,-117.926626,270021
1780055,34.040105,-117.926626,280001
1780055,34.040110,-117.926625,280002
1780055,34.040258,-117.926602,280003
1780055,34.040319,-117.926592,280004
1780055,34.040390,-117.926582,280005
1780055,34.040503,-117.926559,280006
1780055,34.040648,-117.926529,280007
1780055,34.040805,-117.926486,280008
1780055,34.040972,-117.926433,280009
1780055,34.041148,-117.926377,280010
1780055,34.041250,-117.926344,280011
1780055,34.041371,-117.926301,280012
1780055,34.041516,-117.926248,280013
1780055,34.041893,-117.926102,280014
1780055,34.042217,-117.925986,280015
1780055,34.042338,-117.925940,280016
1780055,34.042404,-117.925917,280017
1780055,34.042511,-117.925877,280018
1780055,34.042635,-117.925844,280019
1780055,34.042753,-117.925814,280020
1780055,34.042879,-117.925784,280021
1780055,34.043008,-117.925768,280022
1780055,34.043099,-117.925758,280023
1780055,34.043267,-117.925748,280024
1780055,34.043495,-117.925734,280025
1780055,34.043808,-117.925721,280026
1780055,34.044002,-117.925714,280027
1780055,34.044002,-117.925714,290001
1780055,34.044008,-117.925714,290002
1780055,34.044149,-117.925711,290003
1780055,34.044973,-117.925700,290004
1780055,34.045737,-117.925689,290005
1780055,34.045921,-117.925689,290006
1780055,34.046594,-117.925679,290007
1780055,34.046863,-117.925675,290008
1780055,34.047322,-117.925671,290009
1780055,34.048092,-117.925661,290010
1780055,34.048551,-117.925647,290011
1780055,34.048614,-117.925647,290012
1780055,34.048913,-117.925650,290013
1780055,34.049177,-117.925647,290014
1780055,34.049636,-117.925633,290015
1780055,34.050211,-117.925620,290016
1780055,34.050211,-117.925620,300001
1780055,34.050392,-117.925616,300002
1780055,34.051450,-117.925582,300003
1780055,34.052117,-117.925568,300004
1780055,34.052351,-117.925561,300005
1780055,34.053822,-117.925525,300006
1780055,34.053822,-117.925525,310001
1780055,34.054021,-117.925520,310002
1780055,34.054478,-117.925517,310003
1780055,34.056195,-117.925495,310004
1780055,34.056379,-117.925495,310005
1780055,34.057451,-117.925494,310006
1780055,34.057451,-117.925494,320001
1780055,34.057635,-117.925494,320002
1780055,34.058382,-117.925483,320003
1780055,34.058990,-117.925483,320004
1780055,34.059910,-117.925456,320005
1780055,34.061265,-117.925438,320006
1780055,34.061356,-117.925436,320007
1780055,34.061356,-117.925436,330001
1780055,34.062073,-117.925424,330002
1780055,34.063194,-117.925416,330003
1780055,34.064068,-117.925412,330004
1780055,34.064933,-117.925402,330005
1780055,34.065678,-117.925388,330006
1780055,34.065997,-117.925381,330007
1780055,34.066203,-117.925381,330008
1780055,34.066409,-117.925390,330009
1780055,34.066576,-117.925423,330010
1780055,34.066631,-117.925443,330011
1780055,34.066631,-117.925443,340001
1780055,34.066750,-117.925486,340002
1780055,34.066936,-117.925588,340003
1780055,34.067074,-117.925697,340004
1780055,34.067129,-117.925733,340005
1780055,34.067286,-117.925868,340006
1780055,34.067379,-117.925954,340007
1780055,34.067453,-117.926040,340008
1780055,34.067528,-117.926136,340009
1780055,34.067610,-117.926274,340010
1780055,34.067684,-117.926449,340011
1780055,34.067773,-117.926710,340012
1780055,34.067833,-117.926928,340013
1780055,34.067861,-117.927014,340014
1780055,34.067894,-117.927099,340015
1780055,34.067951,-117.927281,340016
1780055,34.068067,-117.927690,340017
1780055,34.068092,-117.927779,340018
1780055,34.068155,-117.927984,340019
1780055,34.068221,-117.928044,340020
1780055,34.068274,-117.928225,340021
1780055,34.068499,-117.928994,340022
1780055,34.068565,-117.929192,340023
1780055,34.068593,-117.929321,340024
1780055,34.068621,-117.929486,340025
1780055,34.068632,-117.929669,340026
1780055,34.068632,-117.929669,350001
1780055,34.068645,-117.929869,350002
1780055,34.068670,-117.930282,350003
1780055,34.068682,-117.930731,350004
1780055,34.068682,-117.930909,350005
1780055,34.068682,-117.930972,350006
1780055,34.068679,-117.931147,350007
1780055,34.068663,-117.931269,350008
1780055,34.068663,-117.931408,350009
1780055,34.068641,-117.931731,350010
1780055,34.068655,-117.932349,350011
1780055,34.068709,-117.933072,350012
1780055,34.068709,-117.933072,360001
1780055,34.068713,-117.933121,360002
1780055,34.068774,-117.933504,360003
1780055,34.068816,-117.934578,360004
1780055,34.068816,-117.935073,360005
1780055,34.068778,-117.935921,360006
1780055,34.068663,-117.937196,360007
1780055,34.068639,-117.937497,360008
1780055,34.068633,-117.937625,360009
1780055,34.068658,-117.937728,360010
1780055,34.068732,-117.937873,360011
1780055,34.068873,-117.938107,360012
1780055,34.068911,-117.938157,360013
1780055,34.068941,-117.938203,360014
1780055,34.069379,-117.938817,360015
1780055,34.069972,-117.939592,360016
1780055,34.070119,-117.939805,360017
1780055,34.070119,-117.939805,370001
1780055,34.070357,-117.940150,370002
1780055,34.070687,-117.940566,370003
1780055,34.071155,-117.941203,370004
1780055,34.071424,-117.941589,370005
1780055,34.071600,-117.941817,370006
1780055,34.071675,-117.941909,370007
1780055,34.071721,-117.941978,370008
1780055,34.071732,-117.941995,370009
1780055,34.071746,-117.942011,370010
1780055,34.071771,-117.942041,370011
1780055,34.071812,-117.942094,370012
1780055,34.071999,-117.942365,370013
1780055,34.072057,-117.942450,370014
1780055,34.072147,-117.942589,370015
1780055,34.072279,-117.942780,370016
1780055,34.072422,-117.942995,370017
1780055,34.072546,-117.943180,370018
1780055,34.072810,-117.943550,370019
1780055,34.073019,-117.943870,370020
1780055,34.073071,-117.943952,370021
1780055,34.073115,-117.944012,370022
1780055,34.073162,-117.944081,370023
1780055,34.073184,-117.944094,370024
1780055,34.073236,-117.944180,370025
1780055,34.073341,-117.944338,370026
1780055,34.073344,-117.944343,370027
1780055,34.073344,-117.944343,380001
1780055,34.073399,-117.944418,380002
1780055,34.073531,-117.944589,380003
1780055,34.073544,-117.944612,380004
1780055,34.073690,-117.944810,380005
1780055,34.073764,-117.944903,380006
1780055,34.073784,-117.944989,380007
1780055,34.073946,-117.945187,380008
1780055,34.074221,-117.945530,380009
1780055,34.074542,-117.945946,380010
1780055,34.074743,-117.946206,380011
1780055,34.074999,-117.946520,380012
1780055,34.075397,-117.947051,380013
1780055,34.075573,-117.947289,380014
1780055,34.075843,-117.947675,380015
1780055,34.076321,-117.948309,380016
1780055,34.077017,-117.949266,380017
1780055,34.077130,-117.949415,380018
1780055,34.077581,-117.950032,380019
1780055,34.077748,-117.950270,380020
1780055,34.077910,-117.950494,380021
1780055,34.078273,-117.950989,380022
1780055,34.079310,-117.952392,380023
1780055,34.079557,-117.952727,380024
1780055,34.079557,-117.952727,390001
1780055,34.080437,-117.953917,390002
1780055,34.081053,-117.954762,390003
1780055,34.081278,-117.955073,390004
1780055,34.081526,-117.955406,390005
1780055,34.081784,-117.955766,390006
1780055,34.082221,-117.956353,390007
1780055,34.082790,-117.957119,390008
1780055,34.082983,-117.957381,390009
1780055,34.082983,-117.957381,400001
1780055,34.083459,-117.958030,400002
1780055,34.083995,-117.958750,400003
1780055,34.084341,-117.959232,400004
1780055,34.084575,-117.959546,400005
1780055,34.084624,-117.959615,400006
1780055,34.084984,-117.960087,400007
1780055,34.085083,-117.960203,400008
1780055,34.085196,-117.960305,400009
1780055,34.085248,-117.960345,400010
1780055,34.085295,-117.960371,400011
1780055,34.085344,-117.960394,400012
1780055,34.085413,-117.960407,400013
1780055,34.085855,-117.960410,400014
1780055,34.086317,-117.960404,400015
1780055,34.086512,-117.960404,400016
1780055,34.086570,-117.960404,400017
1780055,34.086617,-117.960400,400018
1780055,34.086468,-117.961060,400019
1780055,34.086468,-117.961060,410001
1780055,34.086411,-117.961315,410002
1780055,34.086172,-117.962402,410003
1780055,34.086082,-117.962808,410004
1780055,34.086073,-117.962841,410005
1780055,34.086065,-117.962881,410006
1780055,34.086049,-117.962960,410007
1780055,34.085964,-117.963350,410008
1780055,34.085925,-117.963512,410009
1780055,34.085835,-117.963908,410010
1780055,34.085695,-117.964509,410011
1780055,34.085651,-117.964744,410012
1780055,34.085739,-117.964737,410013
1780055,34.086035,-117.964743,410014
1780055,34.086201,-117.964740,410015
1780055,34.086201,-117.964740,420001
1780055,34.086420,-117.964737,420002
1780055,34.086439,-117.964740,420003
1780055,34.086846,-117.964753,420004
1780055,34.086901,-117.964822,420005
1780055,34.087506,-117.964868,420006
1780055,34.087995,-117.964871,420007
1780055,34.088160,-117.964875,420008
1780055,34.088555,-117.964884,420009
1780055,34.088830,-117.964891,420010
1780055,34.089163,-117.964894,420011
1780055,34.089479,-117.964901,420012
1780055,34.090465,-117.964910,420013
1780055,34.091366,-117.964929,420014
1780055,34.091872,-117.964939,420015
1780055,34.092281,-117.964952,420016
1780055,34.092273,-117.966062,420017
1780055,34.092260,-117.967063,420018
1780055,34.092252,-117.967509,420019
1780055,34.092244,-117.968159,420020
1780055,34.092238,-117.968400,420021
1780055,34.092228,-117.969249,420022
1780055,34.092220,-117.969906,420023
1780055,34.092217,-117.970336,420024
1780055,34.092214,-117.970537,420025
1780055,34.092209,-117.970950,420026
1780055,34.092203,-117.971432,420027
1780055,34.092190,-117.972503,420028
1780055,34.092179,-117.972965,420029
1780055,34.092177,-117.973509,420030
1780055,34.092177,-117.973509,430001
1780055,34.092176,-117.973619,430002
1780055,34.092171,-117.974422,430003
1780055,34.092144,-117.975792,430004
1780055,34.092138,-117.975990,430005
1780055,34.092122,-117.977513,430006
1780055,34.092119,-117.977820,430007
1780055,34.092119,-117.977820,440001
1780055,34.092117,-117.978005,440002
1780055,34.092103,-117.979131,440003
1780055,34.092101,-117.979640,440004
1780055,34.092098,-117.980571,440005
1780055,34.092093,-117.980747,440006
1780055,34.092063,-117.981912,440007
1780055,34.092057,-117.982137,440008
1780055,34.092057,-117.982206,440009
1780055,34.092057,-117.982206,450001
1780055,34.092054,-117.982979,450002
1780055,34.092038,-117.983785,450003
1780055,34.092019,-117.984406,450004
1780055,34.092008,-117.984730,450005
1780055,34.091940,-117.989803,450006
1780055,34.092000,-117.989952,450007
1780055,34.091998,-117.990186,450008
1780055,34.091998,-117.990721,450009
1780055,34.091978,-117.991293,450010
