timetable_id,stop_id,stop_sequence,stop_name,connected_routes
146,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
146,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
146,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
146,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
146,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
146,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
146,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
146,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
147,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
147,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
147,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
147,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
147,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
147,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
147,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
147,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
147,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
147,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
147,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
147,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
148,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
148,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
148,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
148,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
148,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
148,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
148,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
148,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
148,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
148,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
149,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
149,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
149,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
149,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
149,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
149,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
149,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
149,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
149,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
149,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
149,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
149,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
150,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
150,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
150,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
150,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
150,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
150,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
150,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
150,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
150,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
150,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
151,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
151,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
151,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
151,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
151,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
151,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
151,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
151,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
151,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
151,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
151,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
151,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
152,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
152,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
152,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
152,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
152,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
152,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
152,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
152,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
152,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
152,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
153,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
153,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
153,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
153,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
153,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
153,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
153,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
153,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
153,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
153,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
153,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
153,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
154,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
154,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
154,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
154,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
154,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
154,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
154,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
154,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
154,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
154,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
155,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
155,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
155,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
155,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
155,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
155,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
155,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
155,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
155,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
155,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
155,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
155,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
156,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
156,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
156,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
156,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
156,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
156,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
156,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
156,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
156,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
156,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
157,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
157,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
157,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
157,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
157,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
157,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
157,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
157,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
157,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
157,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
157,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
157,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
158,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
158,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
158,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
158,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
158,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
158,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
158,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
158,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
158,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
158,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
159,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
159,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
159,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
159,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
159,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
159,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
159,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
159,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
159,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
159,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
159,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
159,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
160,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
160,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
160,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
160,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
160,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
160,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
160,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
160,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
160,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
160,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
161,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
161,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
161,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
161,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
161,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
161,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
161,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
161,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
161,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
161,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
161,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
161,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
162,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
162,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
162,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
162,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
162,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
162,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
162,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
162,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
162,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
162,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
163,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
163,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
163,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
163,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
163,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
163,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
163,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
163,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
163,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
163,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
163,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
163,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
164,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
164,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
164,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
164,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
164,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
164,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
164,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
164,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
164,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
164,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
165,780782,1,Disneyland Main Transportation Center,1/Harbor Blvd. Line
165,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
165,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
165,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
165,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
165,780170,6,Garden Grove Entertainment District - S/B,1/Harbor Blvd. Line
165,780169,7,Garden Grove Entertainment District - N/B,1/Harbor Blvd. Line
165,778147,8,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
165,778213,9,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
165,778227,10,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
165,2382212,11,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
165,780782,12,Disneyland Main Transportation Center,1/Harbor Blvd. Line
166,780783,1,Disneyland Main Transportation Center,2/Harbor Blvd. Line
166,778154,2,Portofino Inn & Suites,"18/Buena Park Line, 19/Santa Ana Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
166,778155,3,Convention Way at Harbor,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
166,778156,4,DoubleTree Suites,"1/Harbor Blvd. Line, 22/Costa Mesa/South Coast Plaza Line, 2/Harbor Blvd. Line"
166,780168,5,Stanford Inn & Suites,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
166,778147,6,Best Western Plus Raffles,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
166,778213,7,Convention Way N/B,"14/ALO/Ayres Orange Line, 16/Orange Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line"
166,778227,8,Harbor & Katella,"18/Buena Park Line, 1/Harbor Blvd. Line, 2/Harbor Blvd. Line, 3/Grand Plaza Line, 9/Katella Line"
166,2382212,9,Grand Legacy,"1/Harbor Blvd. Line, 2/Harbor Blvd. Line"
166,780783,10,Disneyland Main Transportation Center,2/Harbor Blvd. Line
167,780795,1,Disneyland Main Transportation Center,6/Hotel Circle Clementine Line
167,780759,2,Anaheim Resort RV Park,6/Hotel Circle Clementine Line
167,778162,3,Peacock Suites,6/Hotel Circle Clementine Line
167,778172,4,America's Best Value Fantasy Inn,"10/Downtown Packing District Line, 6/Hotel Circle Clementine Line"
167,778153,5,Ramada Plaza,6/Hotel Circle Clementine Line
167,780795,6,Disneyland Main Transportation Center,6/Hotel Circle Clementine Line
168,780796,1,Disneyland Main Transportation Center,7/Hotel Circle Clementine Line
168,778165,2,Islander Inn,7/Hotel Circle Clementine Line
168,778166,3,La Quinta Inn,7/Hotel Circle Clementine Line
168,778163,4,Residence Inn Maingate,7/Hotel Circle Clementine Line
168,2388554,5,Country Inn & Suites,7/Hotel Circle Clementine Line
168,778164,6,Howard Johnson Anaheim Hotel and Water Playground,"22/Costa Mesa/South Coast Plaza Line, 7/Hotel Circle Clementine Line"
168,780796,7,Disneyland Main Transportation Center,7/Hotel Circle Clementine Line
