route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RDEC17-801-1_Weekday-07,44854056,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44854057,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44854058,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44854059,,1,104,801SB_120323
801,RDEC17-801-1_Weekday-07,44854060,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44854061,,1,109,801SB_120323
801,RDEC17-801-1_Weekday-07,44854062,,1,110,801SB_120323
801,RDEC17-801-1_Weekday-07,44854063,,1,111,801SB_120323
801,RDEC17-801-1_Weekday-07,44854064,,1,123,801SB_120323
801,RDEC17-801-1_Weekday-07,44854065,,0,123,801NB_120323
801,RDEC17-801-1_Weekday-07,44854066,,0,125,801NB_120323
801,RDEC17-801-1_Weekday-07,44854067,,0,103,801NB_120323
801,RDEC17-801-1_Weekday-07,44854068,,0,101,801NB_120323
801,RDEC17-801-1_Weekday-07,44854069,,0,102,801NB_120323
801,RDEC17-801-1_Weekday-07,44854070,,0,104,801NB_120323
801,RDEC17-801-1_Weekday-07,44854071,,1,108,801SB_120323
801,RDEC17-801-1_Weekday-07,44854072,,1,112,801SB_120323
801,RDEC17-801-1_Weekday-07,44854073,,0,109,801NB_120323
801,RDEC17-801-1_Weekday-07,44854074,,1,107,801SB_120323
801,RDEC17-801-1_Weekday-07,44854075,,1,103,801SB_120323
801,RDEC17-801-1_Weekday-07,44854077,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44854078,,0,107,801NB_120323
801,RDEC17-801-1_Weekday-07,44854079,,0,106,801NB_120323
801,RDEC17-801-1_Weekday-07,44854080,,1,106,801SB_120323
801,RDEC17-801-1_Weekday-07,44854081,,0,110,801NB_120323
806,RDEC17-801-1_Weekday-07,44854082,,1,651,806SB_160306
806,RDEC17-801-1_Weekday-07,44854083,,1,602,806SB_160306
806,RDEC17-801-1_Weekday-07,44854084,,1,654,806SB_160306
806,RDEC17-801-1_Weekday-07,44854085,,1,658,806SB_160306
806,RDEC17-801-1_Weekday-07,44854086,,1,604,806SB_160306
806,RDEC17-801-1_Weekday-07,44854087,,1,652,806SB_160306
806,RDEC17-801-1_Weekday-07,44854088,,1,655,806SB_160306
806,RDEC17-801-1_Weekday-07,44854089,,1,656,806SB_160306
806,RDEC17-801-1_Weekday-07,44854090,,1,601,806SB_160306
806,RDEC17-801-1_Weekday-07,44854091,,1,602,806SB_160306
806,RDEC17-801-1_Weekday-07,44854092,,1,603,806SB_160306
806,RDEC17-801-1_Weekday-07,44854093,,1,653,806SB_160306
806,RDEC17-801-1_Weekday-07,44854094,,1,654,806SB_160306
806,RDEC17-801-1_Weekday-07,44854095,,1,604,806SB_160306
806,RDEC17-801-1_Weekday-07,44854096,,1,652,806SB_160306
806,RDEC17-801-1_Weekday-07,44854097,,1,653,806SB_160306
806,RDEC17-801-1_Weekday-07,44854098,,1,655,806SB_160306
806,RDEC17-801-1_Weekday-07,44854099,,1,665,806SB_160306
806,RDEC17-801-1_Weekday-07,44854100,,1,656,806SB_160306
806,RDEC17-801-1_Weekday-07,44854101,,1,603,806SB_160306
806,RDEC17-801-1_Weekday-07,44854102,,1,602,806SB_160306
806,RDEC17-801-1_Weekday-07,44854103,,1,666,806SB_160306
806,RDEC17-801-1_Weekday-07,44854104,,1,667,806SB_160306
806,RDEC17-801-1_Weekday-07,44854105,,1,668,806SB_160306
806,RDEC17-801-1_Weekday-07,44854106,,1,669,806SB_160306
806,RDEC17-801-1_Weekday-07,44854107,,1,670,806SB_160306
806,RDEC17-801-1_Weekday-07,44854108,,1,671,806SB_160306
806,RDEC17-801-1_Weekday-07,44854109,,1,666,806SB_160306
806,RDEC17-801-1_Weekday-07,44854110,,1,672,806SB_160306
806,RDEC17-801-1_Weekday-07,44854111,,1,651,806SB_160306
806,RDEC17-801-1_Weekday-07,44854112,,1,665,806SB_160306
806,RDEC17-801-1_Weekday-07,44854113,,1,667,806SB_160306
806,RDEC17-801-1_Weekday-07,44854114,,1,668,806SB_160306
806,RDEC17-801-1_Weekday-07,44854115,,1,672,806SB_160306
806,RDEC17-801-1_Weekday-07,44854116,,1,669,806SB_160306
806,RDEC17-801-1_Weekday-07,44854117,,1,670,806SB_160306
