stop_id,stop_name,stop_desc,stop_lat,stop_lon
10321,SEVILLE AV/SANTA ANA ST,0,33.964705492384,-118.2224579004
10322,FLORENCE AV/SEVILLE AV,0,33.973910761909,-118.22246916052
10323,BROADWAY/SEVILLE AV,0,33.966381719546,-118.22243596951
10324,SANTA ANA ST/COMMERCIAL PL,0,33.964586771155,-118.2212703651
10325,FLORENCE AV/STAFFORD AV,0,33.973786659957,-118.22121881474
10326,MOUNTAIN VIEW AV/SANTA ANA ST,0,33.964340858595,-118.21900081291
10327,MOUNTAIN VIEW AV/CUDAHY ST,0,33.965176612915,-118.2187754462
10328,MOUNTAIN VIEW AV/HILL ST,0,33.966812034364,-118.21852577838
10330,MOUNTAIN VIEW AV/HOPE ST,0,33.969263783076,-118.21815620179
10331,MOUNTAIN VIEW AV/CALIFORNIA ST,0,33.971723774602,-118.217786625
10332,FLORENCE AV/MOUNTAIN VIEW AV,0,33.973405919885,-118.21753044336
10334,HOSPITAL RDWY W/HOSPITAL RDWY N LOT 10,0,34.061143727939,-118.21204344769
10335,HOSPITAL RDWY N/ADA PARKING,0,34.061798729285,-118.21146731659
10338,STATE ST/1200 N STATE ST WELLNESS CENTER,0,34.05933353407,-118.2101008395
10340,HOSPITAL PL/STATE ST LAC + USC,0,34.058517950703,-118.20979505004
10343,SIERRA HWY/CROWN VALLEY RD,0,34.492938711392,-118.19829209581
10349,INDIANA ST/GLEASON AV,0,34.034863073536,-118.192427394
10350,INDIANA ST/3RD ST,0,34.033208890468,-118.1924103882
10351,INDIANA ST/5TH ST,0,34.030235735777,-118.19239365125
10352,INDIANA ST/6TH ST,0,34.028262802923,-118.19237591434
10353,HUBBARD ST/INDIANA ST,0,34.026298119079,-118.19235489696
10354,WHITTIER BLVD/INDIANA ST,0,34.023948742284,-118.19232969636
10355,INDIANA ST/LEE ST,0,34.0219016288,-118.19230519167
10356,INDIANA ST/OLYMPIC BLVD,0,34.018851546829,-118.19228168404
10357,WHITTIER BLVD/HICKS AV,0,34.023905276575,-118.19028019183
10358,WHITTIER BLVD/DITMAN AV,0,34.023906827859,-118.18929344499
10359,HUBBARD ST/DITMAN AV,0,34.026305707916,-118.18929227022
10360,OLYMPIC BLVD/DITMAN AV,0,34.018864588115,-118.18924574185
10361,1ST ST/DITMAN AV,0,34.035994777138,-118.18921186724
10362,POMEROY ST/CITY TERRACE DR,0,34.051037137523,-118.18883983289
10363,CITY TERRACE DR/ROWAN AV,0,34.054463026873,-118.18752041333
10364,OLYMPIC BLVD/ROWAN AV,0,34.018875965552,-118.18723608584
10366,ROWAN AV/DOZIER ST,0,34.041411406962,-118.18706205296
10368,1ST ST/ROWAN AV,0,34.036006425124,-118.18702686623
10369,HUBBARD ST/EASTMAN AV,0,34.026313142683,-118.1862791467
10370,WHITTIER BLVD/EASTMAN AV,0,34.023911545362,-118.18626060077
10371,GAGE AV/EASTMAN AV,0,34.051089034142,-118.18549579341
10372,OLYMPIC BLVD/GAGE AV,0,34.018882178185,-118.18498882008
10373,GAGE AV/UNION PACIFIC AV,0,34.016552010491,-118.1849803703
10374,GAGE AV/HARRIS AV,0,34.049045817869,-118.1847187922
10375,GAGE AV/BLANCHARD ST,0,34.046144103764,-118.1847024831
10376,GAGE AV/HAMMEL ST,0,34.04234110065,-118.18468088494
10377,1ST ST/GAGE AV,0,34.036021059198,-118.18466033577
10378,CESAR E CHAVEZ AV/GAGE AV,0,34.040511043434,-118.18467024428
10380,WHITTIER BLVD/HERBERT AV,0,34.023918091742,-118.1837821887
10381,HUBBARD ST/HERBERT AV,0,34.026311466002,-118.1837874444
10382,UNION PACIFIC AV/HERBERT AV,0,34.016551157643,-118.18373961424
10384,1ST ST/HERBERT AV,0,34.036033826949,-118.18349523577
10385,CITY TERRACE DR/HERBERT AV,0,34.055588415483,-118.18295047195
10388,UNION PACIFIC AV/RECORD AV,0,34.016552970031,-118.18254506234
10389,CESAR E CHAVEZ AV/RECORD AV,0,34.040520135621,-118.18230357403
10390,CITY TERRACE DR/BONNIE BEACH PL,0,34.055800315871,-118.18091725687
10391,UNION PACIFIC AV/DOWNEY RD,0,34.016553949363,-118.18006355618
10392,CESAR E CHAVEZ AV/HAZARD AV,0,34.04052649751,-118.17989398681
10393,CITY TERRACE DR/HAZARD AV,0,34.055676841488,-118.17895264432
10394,1ST ST/SUNOL DR,0,34.036337836785,-118.17866703947
10395,CITY TERRACE DR/MILLER AV,0,34.055642947606,-118.17771453945
10396,UNION PACIFIC AV/AGUSTA AV,0,34.016539379069,-118.17690884212
10397,CITY TERRACE DR/CARMELITA AV,0,34.056128240129,-118.17657657394
10398,CESAR E CHAVEZ AV/MARIANNA AV,0,34.040540817817,-118.17576798786
10399,1ST ST/MARIANNA AV,0,34.03692465831,-118.17575379096
10400,EASTERN AV/MARIANNA AV,0,34.047276713376,-118.1751516299
10401,UNION PACIFIC AV/EASTERN AV,0,34.016534011446,-118.17493550436
10402,EASTERN AV/SHERIFF RD,0,34.051581193825,-118.174229686
10403,EASTERN AV/OLYMPIC BLVD,0,34.018898627457,-118.17392405573
10405,3RD ST/EASTERN AV,0,34.033346888231,-118.17389797467
10406,CITY TERRACE DR/LAFLER DR,0,34.057368634606,-118.17391819296
10407,FLORAL DR/EASTERN AV,0,34.044176541061,-118.17365640432
10408,CESAR E CHAVEZ AV/EASTERN AV,0,34.040549393978,-118.17363897444
10409,1ST ST/EASTERN AV,0,34.036938758394,-118.17360507691
10410,EASTERN AV/GLEASON ST,0,34.035482403375,-118.17359875499
10411,EASTERN AV/LOTTA DR,0,34.053465322386,-118.1729460896
10412,EASTERN AV/RAMONA BLVD,0,34.059631505714,-118.17295553525
10414,EASTERN AV/HAUCK ST,0,34.05404273489,-118.17269307877
10416,FORD BLVD/MINES ST,0,34.019189441952,-118.172327469
10417,EASTERN AV/CITY TERRACE DR,0,34.057563467863,-118.17218531304
10418,3RD ST/HUMPHREYS AV,0,34.033269961516,-118.17197030137
10419,FLORAL DR/HUMPHREYS AV,0,34.044187179887,-118.17198283596
10420,FORD BLVD/VERONA ST,0,34.021495886377,-118.17162930244
10421,CAMPUS RD/CIRCLE DR,0,34.063139616178,-118.17166521414
10422,CESAR E CHAVEZ AV/HUMPHREYS AV,0,34.04056081638,-118.17141424258
10424,WHITTIER BLVD/FORD BLVD,0,34.023307480891,-118.17109509396
10433,FORD BLVD/HUBBARD ST,0,34.025512220435,-118.17041645342
10434,FORD BLVD/HUMPHREYS AV,0,34.026144495348,-118.17022632605
10435,FORD BLVD/6TH ST,0,34.027763679125,-118.16973127124
